Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Left,1,7.476839,1.440214,-1.206745,0.2272819,0.9272513,0.1266688,-0.2430897
Left,1,7.504446,1.446451,-1.174532,0.2382111,1.000342,0.1282043,-0.2422834
Left,1,7.532845,1.494231,-1.139179,0.2470816,1.068994,0.1170339,-0.2430897
Left,1,7.560372,1.56673,-1.065511,0.2446942,1.123613,0.1027921,-0.2422834
Left,1,7.588434,1.649363,-0.9851648,0.249446,1.184321,0.09487279,-0.2422834
Left,1,7.615808,1.7381,-0.9097822,0.2624426,1.228282,0.08622923,-0.2398483
Left,1,7.643387,1.789691,-0.8444148,0.2712421,1.264085,0.07401875,-0.2373883
Left,1,7.671235,1.825956,-0.7863387,0.2755364,1.296186,0.06255726,-0.234068
Left,1,7.699809,1.876489,-0.7263159,0.2818553,1.311346,0.04845664,-0.2332305
Left,1,7.726762,1.944809,-0.6644077,0.2914124,1.319528,0.03426402,-0.234068
Left,1,7.755006,1.960445,-0.6246366,0.2973941,1.326332,0.01978234,-0.2365626
Left,1,7.782147,1.959646,-0.5944612,0.302612,1.334569,0.02797646,-0.2390311
Left,1,7.810469,1.937954,-0.5706123,0.3051875,1.341443,0.01978234,-0.2430897
Left,1,7.838468,1.899707,-0.5485832,0.3058279,1.344939,0,-0.2470816
Left,1,7.865705,1.879303,-0.5177552,0.3102743,1.368879,0.02797646,-0.254109
Left,1,7.894634,1.871476,-0.4751895,0.3202056,1.399137,0.04423466,-0.2624426
Left,1,7.921506,1.860148,-0.4288719,0.3409232,1.427385,0.05934703,-0.2733977
Left,1,7.949342,1.899501,-0.3538778,0.3748225,1.456159,0.0656106,-0.2859903
Left,1,7.977067,1.927423,-0.2365626,0.403483,1.485694,0.07661668,-0.3006659
Left,1,8.004824,1.890619,-0.09891172,0.4256662,1.513619,0.09278741,-0.3214254
Left,1,8.03282,1.94199,0.06255726,0.4660423,1.536206,0.09487279,-0.3488659
Left,1,8.060259,1.998803,0.2446942,0.5051297,1.542942,0.09278741,-0.3774237
Left,1,8.088317,2.123754,0.4356619,0.5560232,1.536333,0.08392937,-0.4063823
Left,1,8.115698,2.2783,0.6262009,0.6161205,1.516074,0.07132626,-0.4361108
Left,1,8.144199,2.454474,0.8430232,0.659382,1.496587,0.05934703,-0.4622481
Left,1,8.171237,2.538059,1.065511,0.7088641,1.462462,0.05233916,-0.4809199
Left,1,8.199085,2.48136,1.27993,0.7548515,1.424503,0.04423466,-0.4973219
Left,1,8.227327,2.504991,1.461793,0.8101172,1.387762,0.04423466,-0.509757
Left,1,8.255092,2.520725,1.646276,0.8499581,1.350312,0.04845664,-0.5185105
Left,1,8.283286,2.612245,1.841963,0.8773727,1.314476,0.04845664,-0.5218958
Left,1,8.310552,2.694644,2.025261,0.8974388,1.285118,0.04845664,-0.5211454
Left,1,8.337857,2.725629,2.174479,0.9276733,1.265323,0.05233916,-0.5177552
Left,1,8.36635,2.734878,2.309273,0.9626616,1.256632,0.05934703,-0.5105241
Left,1,8.393703,2.751361,2.446567,0.9897227,1.249918,0.06852804,-0.5043544
Left,1,8.421521,2.746876,2.567121,1.01317,1.243325,0.07661668,-0.4973219
Left,1,8.449538,2.773893,2.694789,1.026982,1.237172,0.08622923,-0.4925778
Left,1,8.477324,2.820361,2.830062,1.04324,1.232735,0.09487279,-0.4889896
Left,1,8.505343,2.804213,2.970254,1.057769,1.222213,0.08156469,-0.4825446
Left,1,8.532656,2.74224,3.134566,1.05462,1.188774,0.07661668,-0.4796977
Left,1,8.56076,2.645083,3.353571,1.043427,1.118551,0.05595291,-0.4751895
Left,1,8.58836,2.628454,3.585722,1.045863,1.063856,0.02797646,-0.4689721
Left,1,8.616068,2.673348,3.788531,1.054991,1.017795,0,-0.4693892
Left,1,8.643838,2.694644,3.983101,1.067346,1.001711,0,-0.4698059
Left,1,8.671742,2.584674,4.19568,1.072102,1.012977,0,-0.4735395
Left,1,8.701835,2.647524,4.418452,1.094143,1.025838,0,-0.4796977
Left,1,8.727384,2.693118,4.65703,1.119251,1.046798,0,-0.4857778
Left,1,8.756646,2.726347,4.914541,1.14961,1.044552,0,-0.4917827
Left,1,8.781788,2.823136,5.193918,1.17869,1.05332,0,-0.4961402
Left,1,8.808913,2.812299,5.489444,1.196322,1.095394,-0.02797646,-0.4996771
Left,1,8.837017,2.814039,5.829312,1.219167,1.106238,-0.03956468,-0.5020211
Left,1,8.864849,2.870376,6.176095,1.235906,1.142096,-0.04845664,-0.5051297
Left,1,8.893293,2.962864,6.547392,1.269029,1.130212,-0.05934703,-0.5112901
Left,1,8.921254,3.04073,6.904273,1.30161,1.141239,-0.03956468,-0.5203939
Left,1,8.949395,3.145414,7.187937,1.341297,1.15792,-0.03426402,-0.5256317
Left,1,8.976802,3.162483,7.488468,1.36401,1.174532,-0.02797646,-0.5311863
Left,1,9.004458,3.136751,7.772158,1.38621,1.197793,-0.02797646,-0.5366834
Left,1,9.032662,3.080768,8.106972,1.386069,1.22892,-0.01978234,-0.5421248
Left,1,9.060246,3.000027,8.470625,1.397178,1.274875,-0.01978234,-0.5514293
Left,1,9.088092,2.900431,8.831799,1.390157,1.336034,0,-0.5630175
Left,1,9.115985,2.957772,9.139445,1.419824,1.407921,0,-0.5821548
Left,1,9.143744,2.826947,9.512296,1.4201,1.476578,0,-0.605226
Left,1,9.171173,2.708772,9.894237,1.434769,1.555322,0.01978234,-0.6321102
Left,1,9.199163,2.649519,10.32682,1.478829,1.627746,0.03426402,-0.6632286
Left,1,9.22733,2.575115,10.78733,1.519941,1.69616,0.05233916,-0.6943616
Left,1,9.254951,2.479545,11.3092,1.582143,1.755466,0.06852804,-0.7241574
Left,1,9.282737,2.536979,11.92555,1.664481,1.809267,0.08622923,-0.7548515
Left,1,9.310509,2.662637,12.57172,1.753011,1.856883,0.09278741,-0.7808449
Left,1,9.337713,2.732873,13.19207,1.83611,1.891447,0.09691329,-0.8035691
Left,1,9.365597,2.87916,13.8526,1.943198,1.923255,0.1027921,-0.8247196
Left,1,9.394002,2.959492,14.49454,2.039225,1.949734,0.1083524,-0.8430232
Left,1,9.42159,3.094273,15.08792,2.151587,1.97338,0.1065312,-0.8552368
Left,1,9.449609,3.165701,15.59625,2.232656,1.992723,0.1065312,-0.8652454
Left,1,9.47737,3.231194,16.02553,2.308171,2.007304,0.1136409,-0.8729007
Left,1,9.504889,3.319715,16.42911,2.388681,2.020617,0.1203313,-0.8767033
Left,1,9.532929,3.422625,16.76885,2.456785,2.042389,0.1341704,-0.8787099
Left,1,9.560549,3.503193,17.05469,2.506397,2.069709,0.1506579,-0.8809339
Left,1,9.588545,3.514688,17.31122,2.522898,2.107008,0.1724585,-0.8860281
Left,1,9.616431,3.561615,17.54137,2.554433,2.15004,0.1978235,-0.8921905
Left,1,9.643495,3.585394,17.75811,2.585734,2.219996,0.220287,-0.8961296
Left,1,9.67122,3.620122,18.01415,2.629348,2.301633,0.2438933,-0.9013549
Left,1,9.699533,3.680201,18.34331,2.708772,2.333555,0.2661444,-0.9364907
Left,1,9.726962,3.738636,18.74602,2.790778,2.368851,0.2804634,-0.972772
Left,1,9.754913,3.816288,19.23469,2.896986,2.407941,0.2920831,-1.011044
Left,1,9.782993,3.941835,19.80843,3.045554,2.451202,0.302612,-1.048105
Left,1,9.810391,4.013467,20.46815,3.180754,2.4974,0.3051875,-1.080646
Left,1,9.838303,4.065246,21.20506,3.319774,2.55895,0.3127867,-1.111355
Left,1,9.867966,4.081255,21.99551,3.466844,2.66396,0.3226406,-1.130039
Left,1,9.89435,4.014638,22.82652,3.555672,2.782489,0.3177519,-1.134014
Left,1,9.921534,3.970791,23.63494,3.661051,2.895905,0.3121605,-1.134877
Left,1,9.949229,4.124263,24.38087,3.878836,3.006805,0.3019647,-1.137632
Left,1,9.97652,4.148646,25.13722,4.014102,3.108539,0.2987072,-1.144321
Left,1,10.00436,4.237436,25.9416,4.145576,3.202835,0.3006659,-1.155044
Left,1,10.03292,4.216168,26.68852,4.214914,3.297228,0.3064671,-1.170025
Left,1,10.06029,4.240901,27.37903,4.31039,3.383214,0.3165179,-1.18795
Left,1,10.08843,4.258046,28.0335,4.395519,3.441906,0.3420692,-1.212085
Left,1,10.11587,4.295369,28.63716,4.470586,3.497992,0.3685048,-1.235272
Left,1,10.14355,4.312343,29.21496,4.525498,3.564417,0.3690354,-1.246312
Left,1,10.17185,4.317971,29.83011,4.550145,3.624608,0.3706227,-1.255853
Left,1,10.19936,4.353432,30.42776,4.606194,3.649105,0.3774237,-1.282069
Left,1,10.22745,4.37833,31.03946,4.656314,3.681318,0.3727285,-1.306262
Left,1,10.25871,4.437605,31.66194,4.736772,3.722943,0.3722032,-1.32456
Left,1,10.28287,4.527878,32.25526,4.844684,3.788169,0.3663747,-1.326184
Left,1,10.32743,4.390749,33.49186,4.798406,3.795192,0.3471792,-1.337791
Left,1,10.35607,4.282857,34.13938,4.727789,3.796895,0.3363003,-1.349152
Left,1,10.40309,4.157982,35.28581,4.671099,3.812695,0.3202056,-1.357394
Left,1,10.43164,4.108706,35.80075,4.654674,3.79576,0.3121605,-1.359411
Left,1,10.46127,4.103126,36.26348,4.66661,3.778128,0.3000144,-1.359267
Left,1,10.48933,4.010002,36.66124,4.610954,3.791321,0.2846186,-1.342463
Left,1,10.51746,3.911314,36.98889,4.553071,3.805446,0.2705197,-1.319528
Left,1,10.54569,3.786204,37.29849,4.473345,3.817981,0.2586879,-1.298298
Left,1,10.57397,3.624878,37.59587,4.361343,3.851377,0.2502292,-1.283899
Left,1,10.60233,3.465319,37.88496,4.23836,3.874947,0.2414744,-1.2698
Left,1,10.63756,3.203507,38.20543,4.000761,3.89536,0.234068,-1.258188
Left,1,10.65771,2.99637,38.48191,3.794522,3.908609,0.2272819,-1.245998
Left,1,10.68309,2.859375,38.70089,3.644111,3.915217,0.2211734,-1.234955
Left,1,10.71212,-2.759105,38.87732,3.521755,3.900334,0.2139789,-1.230829
Left,1,10.73887,-2.690864,39.01002,3.431766,3.864877,0.2055842,-1.23448
Left,1,10.76695,-2.637672,39.11866,3.358879,3.839563,0.1948336,-1.235114
Left,1,10.7953,-2.60083,39.21544,3.307366,3.843692,0.1823843,-1.23337
Left,1,10.82349,-2.589819,39.31335,3.29509,3.843437,0.174713,-1.23337
Left,1,10.85391,-2.576102,39.45505,3.281038,3.839665,0.166689,-1.233528
Left,1,10.87981,-2.554586,39.62852,3.253956,3.829196,0.1631294,-1.235589
Left,1,10.90813,-2.54745,39.84196,3.251307,3.817673,0.1594904,-1.238121
Left,1,10.93349,-2.597743,40.05966,3.337888,3.807709,0.1545051,-1.237804
Left,1,10.96027,-2.598797,40.32612,3.348488,3.801585,0.1480375,-1.237014
Left,1,10.98866,-2.590121,40.61893,3.33695,3.795656,0.1412742,-1.237646
Left,1,11.01663,-2.589365,40.94523,3.331136,3.780407,0.1312212,-1.240016
Left,1,11.0443,-2.591934,41.28822,3.321955,3.767488,0.1203313,-1.242853
Left,1,11.07265,-2.644713,41.61745,3.384024,3.749723,0.1136409,-1.246469
Left,1,11.10074,-2.670858,41.98768,3.383503,3.722838,0.1203313,-1.252421
Left,1,11.1288,-2.728643,42.35289,3.420909,3.697982,0.1219466,-1.255386
Left,1,11.1564,-2.81209,42.73148,3.49704,3.678711,0.1136409,-1.253826
Left,1,11.18431,-2.915308,43.11595,3.620987,3.662601,0.1101434,-1.251014
Left,1,11.2126,-3.011749,43.53102,3.728357,3.646367,0.1065312,-1.247724
Left,1,11.2402,-3.101351,43.9475,3.816339,3.626606,0.1027921,-1.24537
Left,1,11.26801,-3.196105,44.36853,3.914066,3.608692,0.09691329,-1.241435
Left,1,11.29551,-3.285212,44.77663,4.024528,3.589488,0.09487279,-1.2397
Left,1,11.32269,-3.35141,45.16948,4.108992,3.576755,0.09278741,-1.238121
Left,1,11.3517,-3.408983,45.54457,4.184463,3.563593,0.09487279,-1.235431
Left,1,11.37883,-3.470175,45.86637,4.283543,3.55143,0.09691329,-1.232735
Left,1,11.40641,-3.542045,46.15265,4.387446,3.543261,0.1008706,-1.231306
Left,1,11.43469,-3.61996,46.43232,4.489997,3.539059,0.1101434,-1.232576
Left,1,11.46202,-3.658162,46.7564,4.485589,3.538506,0.1153499,-1.235114
Left,1,11.49005,-3.728462,47.07019,4.544415,3.536679,0.1153499,-1.240489
Left,1,11.51819,-3.808429,47.38891,4.60262,3.538948,0.1153499,-1.247881
Left,1,11.54598,-3.892293,47.71194,4.632485,3.540331,0.1101434,-1.25445
Left,1,11.57434,-3.979805,48.04991,4.615031,3.541603,0.1027921,-1.257722
Left,1,11.60108,-4.08514,48.37419,4.650042,3.540939,0.09065409,-1.25881
Left,1,11.62921,-4.202862,48.68834,4.716879,3.533577,0.09487279,-1.26114
Left,1,11.65655,-4.323456,48.98377,4.782621,3.527422,0.09891172,-1.263156
Left,1,11.68465,-4.43862,49.25658,4.85018,3.519531,0.1136409,-1.264858
Left,1,11.71244,-4.546053,49.51125,4.93737,3.515523,0.1282043,-1.265786
Left,1,11.73998,-4.63819,49.74302,4.998535,3.513183,0.1480375,-1.266868
Left,1,11.7681,-4.717544,49.95049,4.992574,3.512682,0.1619255,-1.267795
Left,1,11.7962,-4.784464,50.14798,5.033415,3.512793,0.1713202,-1.269183
Left,1,11.82328,-4.844886,50.31792,5.080566,3.514855,0.1769387,-1.271955
Left,1,11.85169,-4.90041,50.47072,5.125526,3.51686,0.1823843,-1.275949
Left,1,11.87923,-4.953771,50.6125,5.181415,3.518418,0.1876719,-1.280389
Left,1,11.907,-5.003159,50.74915,5.247512,3.513908,0.1876719,-1.283137
Left,1,11.93502,-5.047137,50.87576,5.316624,3.507606,0.1866263,-1.282832
Left,1,11.96258,-5.087888,50.99283,5.362607,3.503249,0.1928145,-1.282832
Left,1,11.99021,-5.125832,51.10109,5.403668,3.498943,0.1938267,-1.281458
Left,1,12.01788,-5.160272,51.21515,5.462317,3.496984,0.1978235,-1.280694
Left,1,12.04586,-5.194483,51.33931,5.518427,3.493119,0.20842,-1.284052
Left,1,12.07374,-5.234614,51.47635,5.596186,3.484982,0.2281412,-1.28983
Left,1,12.10181,-5.285166,51.60985,5.663686,3.475193,0.2571706,-1.297393
Left,1,12.12974,-5.345038,51.75314,5.743579,3.467861,0.2940859,-1.304613
Left,1,12.15761,-5.417648,51.90045,5.843786,3.479303,0.3250574,-1.306412
Left,1,12.18523,-5.502103,52.09934,5.999139,3.475305,0.382573,-1.306262
Left,1,12.2134,-5.601892,52.33655,6.158293,3.432963,0.4471871,-1.31388
Left,1,12.24044,-5.710692,52.60521,6.265881,3.419535,0.5116726,-1.29875
Left,1,12.26822,-5.825006,52.90049,6.372214,3.438776,0.5814822,-1.272878
Left,1,12.29634,-5.95246,53.20723,6.481954,3.462493,0.65342,-1.247411
Left,1,12.32403,-6.080734,53.52691,6.646794,3.458872,0.721179,-1.23733
Left,1,12.35173,-6.20842,53.8511,6.842865,3.4574,0.7808449,-1.233687
Left,1,12.37897,-6.333171,54.1794,7.055801,3.458023,0.8329825,-1.232894
Left,1,12.40692,-6.44199,54.52117,7.268171,3.46255,0.8767033,-1.23337
Left,1,12.43529,-6.543587,54.86638,7.460588,3.467578,0.9134313,-1.234004
Left,1,12.46268,-6.647473,55.20591,7.667413,3.46978,0.9468806,-1.234955
Left,1,12.49038,-6.724821,55.52311,7.790974,3.472939,0.9803861,-1.235114
Left,1,12.51848,-6.805271,55.80566,7.764679,3.491829,1.004442,-1.226848
Left,1,12.54633,-6.890082,56.03465,7.820947,3.482397,1.03363,-1.225571
Left,1,12.57427,-7.003423,56.30832,7.984927,3.469893,1.065694,-1.224133
Left,1,12.60157,-7.128272,56.54373,8.039491,3.472656,1.085705,-1.216275
Left,1,12.62937,-7.247383,56.76195,7.981558,3.490932,1.0945,-1.202359
Left,1,12.65755,-7.384055,57.00792,7.906687,3.518474,1.106945,-1.179354
Left,1,12.68514,-7.556294,57.26736,7.777308,3.539723,1.139523,-1.157583
Left,1,12.71358,-7.730912,57.53365,7.651629,3.555122,1.189103,-1.1366
Left,1,12.74101,-7.906761,57.78111,7.571808,3.585012,1.242066,-1.104821
Left,1,12.76883,-8.0958,58.04682,7.489045,3.629413,1.279472,-1.072467
Left,1,12.79633,-8.266716,58.33558,7.417752,3.655217,1.318489,-1.046237
Left,1,12.82592,-8.40901,58.62694,7.438699,3.673012,1.357106,-1.026982
Left,1,12.85433,-8.524497,58.94169,7.483672,3.695546,1.393251,-1.008912
Left,1,12.88191,-8.619741,59.19304,7.543037,3.718733,1.422303,-0.9932752
Left,1,12.91025,-8.71855,59.38464,7.615046,3.740469,1.452122,-0.9797872
Left,1,12.936,-8.809326,59.55832,7.701611,3.76468,1.478299,-0.9638805
Left,1,12.96045,-8.922974,59.73031,7.763238,3.786514,1.508828,-0.9510047
Left,1,12.9903,-9.092153,59.95851,7.819114,3.800864,1.561601,-0.9369085
Left,1,13.01589,-9.285821,60.23591,7.867988,3.830219,1.612405,-0.9159984
Left,2,17.10187,2.102731,-1.149269,1.281458,1.14978,-0.4347627,0.2112177
Left,2,17.13016,2.110071,-1.145176,1.282374,1.202359,-0.4347627,0.2065338
Left,2,17.15738,2.10301,-1.147054,1.279472,1.26083,-0.4338616,0.199792
Left,2,17.18509,2.086097,-1.152839,1.275796,1.347556,-0.4467493,0.1988102
Left,2,17.21264,2.069425,-1.147395,1.276256,1.4201,-0.4467493,0.1938267
Left,2,17.24072,2.059186,-1.147224,1.273954,1.494231,-0.4410186,0.1845175
Left,2,17.26868,2.053475,-1.139008,1.272878,1.561726,-0.4334104,0.174713
Left,2,17.30092,2.055475,-1.129519,1.273493,1.624617,-0.4374548,0.1643245
Left,2,17.32437,2.062794,-1.11995,1.277022,1.683188,-0.4436728,0.1532334
Left,2,17.36784,2.035574,-1.082094,1.285118,1.734607,-0.4302385,0.1153499
Left,2,17.39979,2.045166,-1.068628,1.287856,1.794496,-0.4233615,0.1101434
Left,2,17.42526,2.095832,-1.044739,1.287856,1.870116,-0.4247459,0.1136409
Left,2,17.45522,2.213374,-0.9881397,1.28527,1.934922,-0.4284154,0.1170339
Left,2,17.4845,2.310714,-0.9204736,1.288919,2.007694,-0.4306931,0.1186941
Left,2,17.5146,2.329862,-0.8607104,1.312241,2.066775,-0.4370072,0.1186941
Left,2,17.54385,2.348187,-0.8021067,1.342901,2.119972,-0.4405747,0.1170339
Left,2,17.57268,2.342178,-0.7335538,1.366876,2.171687,-0.4352126,0.1065312
Left,2,17.60079,2.340005,-0.6596788,1.386775,2.234233,-0.4256662,0.08846933
Left,2,17.62864,2.311476,-0.5668277,1.403745,2.299506,-0.4140146,0.05595291
Left,2,17.65617,2.304607,-0.4311472,1.421477,2.374958,-0.4173099,0.01978234
Left,2,17.68395,2.339085,-0.2639296,1.442251,2.501785,-0.4049353,-0.02797646
Left,2,17.71248,2.358251,-0.09065409,1.458979,2.643602,-0.3956476,-0.08846933
Left,2,17.73998,2.353183,0.1136409,1.490166,2.789796,-0.3674413,-0.1532334
Left,2,17.76824,2.323047,0.360452,1.541927,2.927838,-0.3238513,-0.2176059
Left,2,17.79641,2.283705,0.6540186,1.586959,3.101983,-0.2839303,-0.2783625
Left,2,17.82374,2.194726,0.9993636,1.660715,3.331841,-0.2594432,-0.3316129
Left,2,17.85136,2.135517,1.382818,1.739451,3.544642,-0.234068,-0.3891652
Left,2,17.87878,2.079426,1.833337,1.824348,3.732661,-0.199792,-0.4467493
Left,2,17.90665,2.091251,2.308765,1.908136,3.912865,-0.1607126,-0.5101407
Left,2,17.93482,2.052426,2.86471,1.977046,4.069242,-0.1170339,-0.5733491
Left,2,17.96261,2.114703,3.432222,2.076317,4.207705,-0.07661668,-0.6330382
Left,2,17.99082,2.20096,4.074532,2.187491,4.396143,-0.04845664,-0.6743467
Left,2,18.01817,2.322289,4.794199,2.316973,4.564071,-0.02797646,-0.7121689
Left,2,18.04623,-2.444966,5.535376,2.442403,4.702863,0,-0.7436213
Left,2,18.07394,-2.567121,6.261374,2.569027,4.813854,0,-0.7702479
Left,2,18.10172,-2.699942,6.963988,2.707254,4.911192,0.01978234,-0.7898148
Left,2,18.13005,-2.829785,7.650553,2.843655,5.001357,0.03426402,-0.804056
Left,2,18.15695,2.957044,8.289345,2.976114,5.054895,0.04423466,-0.8187665
Left,2,18.18473,3.078035,8.92075,3.102046,5.101348,0.05233916,-0.8285072
Left,2,18.21257,3.198003,9.594131,3.227314,5.120937,0.0656106,-0.8476528
Left,2,18.23998,3.312217,10.28843,3.348488,5.132937,0.07912937,-0.8670527
Left,2,18.26801,3.420794,11.00471,3.461418,5.146927,0.08622923,-0.8820438
Left,2,18.29626,3.536458,11.7409,3.586923,5.164332,0.09278741,-0.8932863
Left,2,18.32382,3.620554,12.50927,3.685146,5.228097,0.1027921,-0.8858072
Left,2,18.35148,3.686421,13.30492,3.764576,5.291909,0.1119058,-0.8760335
Left,2,18.3793,3.689341,14.16292,3.789357,5.349729,0.1235407,-0.867504
Left,2,18.40741,3.747529,14.99623,3.866093,5.386379,0.1356209,-0.8666012
Left,2,18.43564,3.827253,15.83272,3.963584,5.412691,0.1467098,-0.8681804
Left,2,18.46309,3.913365,16.64832,4.06852,5.4361,0.1594904,-0.8704314
Left,2,18.4908,3.996255,17.44576,4.175607,5.432855,0.1724585,-0.8813781
Left,2,18.51848,4.107085,18.22448,4.309026,5.436605,0.1866263,-0.8913127
Left,2,18.54613,4.249113,19.03761,4.479078,5.44694,0.1968319,-0.9004862
Left,2,18.57419,4.413352,19.88455,4.676715,5.459303,0.2046302,-0.9074132
Left,2,18.60149,4.623045,20.70493,4.925333,5.473248,0.2121421,-0.9134313
Left,2,18.62931,4.798528,21.60335,5.150884,5.487623,0.2229358,-0.9174925
Left,2,18.65714,4.941535,22.52663,5.347714,5.5031,0.2406627,-0.9187712
Left,2,18.6849,5.146965,23.39519,5.608605,5.518853,0.2601963,-0.9183452
Left,2,18.71345,-5.280122,24.31142,5.795725,5.535234,0.2797648,-0.9149297
Left,2,18.74073,-5.393396,25.20066,5.957826,5.555414,0.301316,-0.9102123
Left,2,18.76878,-5.515941,26.08004,6.131397,5.578227,0.3232465,-0.9037398
Left,2,18.79671,-5.586828,26.95956,6.242055,5.601857,0.3471792,-0.8972207
Left,2,18.82393,-5.670671,27.78915,6.372891,5.621902,0.3763854,-0.8913127
Left,2,18.85201,-5.670187,28.62719,6.403707,5.642294,0.4054182,-0.884702
Left,2,18.87966,-5.678822,29.45109,6.454032,5.662889,0.429328,-0.8767033
Left,2,18.90733,-5.643961,30.26941,6.445033,5.679926,0.4532716,-0.8717791
Left,2,18.93527,-5.668977,31.04917,6.527955,5.701177,0.4685547,-0.867955
Left,2,18.96304,-5.673747,31.83799,6.587255,5.729708,0.4877876,-0.8627541
Left,2,18.99058,-5.631586,32.68378,6.58907,5.742521,0.5047422,-0.8643403
Left,2,19.01882,-5.624446,33.48879,6.643076,5.761093,0.5192646,-0.8591176
Left,2,19.04666,-5.601892,34.31326,6.676645,5.769049,0.5352231,-0.8545501
Left,2,19.0748,-5.525419,35.20801,6.636578,5.798667,0.5542608,-0.8397673
Left,2,19.10199,-5.453951,36.14206,6.609456,5.827361,0.5695826,-0.825194
Left,2,19.13009,-5.340197,37.064,6.51334,5.868555,0.5709552,-0.8072135
Left,2,19.15707,-5.311941,37.93832,6.54838,5.89302,0.5821548,-0.7952467
Left,2,19.18506,-5.267452,38.81415,6.561842,5.916423,0.5898349,-0.7853427
Left,2,19.21272,-5.219282,39.68494,6.56707,5.927413,0.6032831,-0.7788376
Left,2,19.24106,-5.158562,40.58516,6.553708,5.93019,0.6158028,-0.7737964
Left,2,19.26864,-5.013525,41.55178,6.392307,5.914402,0.6233823,-0.7643827
Left,2,19.29675,-4.941812,42.49492,6.348014,5.903322,0.6305605,-0.7548515
Left,2,19.32421,-4.880059,43.41867,6.312953,5.909827,0.6286958,-0.7409853
Left,2,19.35253,-4.814017,44.34243,6.254732,5.902293,0.6431577,-0.7300779
Left,2,19.37998,-4.755922,45.2178,6.192706,5.90548,0.6540186,-0.7192771
Left,2,19.40744,-4.715758,46.02752,6.14883,5.904783,0.6661724,-0.7105184
Left,2,19.43602,-4.701988,46.80943,6.160807,5.90485,0.6734757,-0.7022079
Left,2,19.46545,-4.692689,47.58288,6.141142,5.896013,0.6869956,-0.6966124
Left,2,19.49082,-4.70178,48.34639,6.158261,5.8821,0.6980155,-0.6932335
Left,2,19.51764,-4.729902,49.10079,6.190933,5.878166,0.699975,-0.6855699
Left,2,19.54604,-4.723146,49.91316,6.140088,5.870325,0.697174,-0.6786853
Left,2,19.57405,-4.755099,50.68793,6.145386,5.845563,0.7132671,-0.6824232
