Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Down,1,5.15228,-5.79985,0.1545051,-0.1008706,1.692926,-0.05233916,0.03426402
Down,1,5.180722,-6.03647,0.1619255,-0.1027921,1.841325,-0.07132626,0.03426402
Down,1,5.207753,-6.265819,0.1735894,-0.1008706,1.97447,-0.08392937,0.02797646
Down,1,5.235718,-6.491506,0.1887116,-0.09891172,2.092654,-0.1008706,0.01978234
Down,1,5.263091,-6.656377,0.1978235,-0.1027921,2.198557,-0.1153499,0.01978234
Down,1,5.297835,-6.833658,0.2139789,-0.1065312,2.306475,-0.1312212,0
Down,1,5.319175,-7.007987,0.235734,-0.1136409,2.415894,-0.1480375,0
Down,1,5.346429,-7.207643,0.2755364,-0.1203313,2.523286,-0.166689,0
Down,1,5.374379,-7.407243,0.3127867,-0.1251145,2.624728,-0.1876719,0
Down,1,5.401982,-7.559721,0.3397734,-0.1235407,2.721317,-0.2007689,-0.01978234
Down,1,5.430112,-7.673298,0.3609945,-0.1186941,2.818973,-0.2102893,-0.02797646
Down,1,5.464649,-7.727255,0.358274,-0.1219466,2.914301,-0.2238118,-0.02797646
Down,1,5.486065,-7.784119,0.3533245,-0.1235407,3.003288,-0.235734,-0.03426402
Down,1,5.513579,-7.839997,0.3466151,-0.1251145,3.087497,-0.2454926,-0.03956468
Down,1,5.541753,-7.900179,0.3420692,-0.1251145,3.172249,-0.2502292,-0.04423466
Down,1,5.569652,-7.956012,0.3368816,-0.1219466,3.255881,-0.2579304,-0.04845664
Down,1,5.598018,-8.003638,0.3316129,-0.1219466,3.332723,-0.2690692,-0.04845664
Down,1,5.631805,-8.050155,0.3268584,-0.1186941,3.409501,-0.2776587,-0.04845664
Down,1,5.653557,-8.095679,0.3202056,-0.1170339,3.481328,-0.2776587,-0.04423466
Down,1,5.681238,-8.146399,0.3208161,-0.1170339,3.549003,-0.2790645,-0.04423466
Down,1,5.708559,-8.206285,0.3238513,-0.1170339,3.613138,-0.2783625,-0.04845664
Down,1,5.735729,-8.267904,0.3256589,-0.1136409,3.672905,-0.2755364,-0.04423466
Down,1,5.763753,-8.326806,0.3250574,-0.1136409,3.731716,-0.2790645,-0.05233916
Down,1,5.798522,-8.385976,0.3208161,-0.1153499,3.781754,-0.2900664,-0.05934703
Down,1,5.819453,-8.434077,0.3165179,-0.1153499,3.822696,-0.3064671,-0.0656106
Down,1,5.847042,-8.47227,0.3109043,-0.1119058,3.861786,-0.3195939,-0.07661668
Down,1,5.875904,-8.503229,0.311533,-0.1008706,3.904549,-0.3460502,-0.09891172
Down,1,5.903381,-8.460533,0.3000144,-0.08622923,3.92371,-0.3615361,-0.1101434
Down,1,5.930899,-8.384008,0.2733977,-0.06852804,3.949875,-0.3851218,-0.1297215
Down,1,5.964883,-8.323385,0.2486604,-0.05233916,3.940444,-0.3906707,-0.1384764
Down,1,5.986658,-8.289677,0.2289973,-0.04423466,3.922662,-0.3886621,-0.1440177
Down,1,6.013849,-8.280837,0.2102893,-0.03426402,3.912565,-0.382573,-0.1467098
Down,1,6.041221,-8.319894,0.2167048,-0.01978234,3.906805,-0.3753442,-0.1506579
Down,1,6.068936,-8.368513,0.2220564,-0.01978234,3.903696,-0.3690354,-0.1532334
Down,1,6.09749,-8.43466,0.2298502,0,3.902693,-0.3674413,-0.1582588
Down,1,6.132517,-8.536193,0.2470816,0.03426402,3.907407,-0.3642322,-0.1594904
Down,1,6.154287,-8.602475,0.2398483,0.04845664,3.907557,-0.360452,-0.1631294
Down,1,6.181005,-8.668095,0.234068,0.05934703,3.905251,-0.3593647,-0.165511
Down,1,6.209501,-8.742961,0.2281412,0.06255726,3.907506,-0.3571801,-0.1678588
Down,1,6.237484,-8.820358,0.2211734,0.0656106,3.916067,-0.3571801,-0.1690205
Down,1,6.26551,-8.901105,0.2158,0.07132626,3.934127,-0.3527702,-0.1690205
Down,1,6.300561,-8.954974,0.199792,0.07661668,3.955423,-0.343781,-0.166689
Down,1,6.322042,-9.056358,0.1876719,0.07912937,3.978575,-0.3351346,-0.1631294
Down,1,6.348281,-9.184894,0.1845175,0.08156469,3.985509,-0.3345502,-0.165511
Down,1,6.375156,-9.331824,0.1938267,0.07912937,3.994099,-0.3351346,-0.1643245
Down,1,6.401813,-9.459972,0.1928145,0.06255726,4.005653,-0.3339648,-0.1594904
Down,1,6.429676,-9.587428,0.1948336,0.02797646,4.009709,-0.3274564,-0.1532334
Down,1,6.464021,-9.841449,0.2298502,0,4.005995,-0.3140353,-0.1545051
Down,1,6.485721,-10.12918,0.2705197,-0.01978234,3.994,-0.302612,-0.1519511
Down,1,6.513328,-10.41055,0.3121605,-0.05934703,3.978821,-0.2973941,-0.1467098
Down,1,6.541569,-10.65154,0.3466151,-0.09278741,3.961854,-0.2900664,-0.1412742
Down,1,6.569863,-10.9058,0.3732531,-0.1356209,3.952006,-0.2811602,-0.1356209
Down,1,6.597737,-11.06584,0.3727285,-0.1802258,3.941736,-0.2733977,-0.1297215
Down,1,6.631374,-11.2783,0.3871488,-0.2220564,3.940394,-0.2646699,-0.1203313
Down,1,6.652645,-11.50437,0.4068635,-0.261696,3.934874,-0.2609472,-0.1119058
Down,1,6.68017,-11.72445,0.4228991,-0.2934199,3.925955,-0.2564087,-0.1008706
Down,1,6.708574,-11.92064,0.4356619,-0.3220336,3.921813,-0.25101,-0.09278741
Down,1,6.738471,-12.09005,0.4554249,-0.3420692,3.919116,-0.2390311,-0.08622923
Down,1,6.766194,-12.14777,0.464781,-0.3642322,3.905602,-0.2446942,-0.07401875
Down,1,6.797722,-12.13749,0.4869847,-0.3846134,3.868676,-0.2661444,-0.05934703
Down,1,6.818131,-12.11199,0.5263757,-0.393167,3.812592,-0.2907402,-0.03426402
Down,1,6.845947,-12.02426,0.5688952,-0.3976209,3.746745,-0.3286494,0
Down,1,6.874609,-12.00178,0.6376578,-0.3995845,3.671359,-0.3599087,0.01978234
Down,1,6.902404,-12.07289,0.7412493,-0.4010509,3.591887,-0.3871488,0.04845664
Down,1,6.930881,-12.15242,0.8467289,-0.4168407,3.510954,-0.4068635,0.0656106
Down,1,6.964439,-12.26181,0.9479132,-0.4441136,3.448385,-0.4233615,0.08392937
Down,1,6.985979,-12.40081,1.037598,-0.4784724,3.403293,-0.4392403,0.09691329
Down,1,7.013067,-12.48803,1.101273,-0.5093729,3.383098,-0.4524074,0.1065312
Down,1,7.041211,-12.57132,1.147736,-0.5337587,3.377712,-0.4579955,0.1136409
Down,1,7.069262,-12.65599,1.177029,-0.5410409,3.386453,-0.4493696,0.1170339
Down,1,7.097144,-12.73489,1.189925,-0.5406791,3.400243,-0.429328,0.1186941
Down,1,7.137362,-12.79577,1.184321,-0.5374122,3.418619,-0.4059006,0.1136409
Down,1,7.172954,-12.8304,1.155213,-0.5237671,3.448952,-0.3758652,0.1101434
Down,1,7.194779,-12.8609,1.132115,-0.5093729,3.4757,-0.3483046,0.1027921
Down,1,7.222126,-12.88852,1.115924,-0.4929749,3.500006,-0.3232465,0.09691329
Down,1,7.250638,-12.91618,1.104113,-0.4784724,3.519642,-0.2967354,0.08846933
Down,1,7.284228,-12.93874,1.095751,-0.4660423,3.534852,-0.2790645,0.08156469
Down,1,7.305397,-12.947,1.089663,-0.4562834,3.545802,-0.2594432,0.07661668
Down,1,7.332892,-12.94449,1.084803,-0.4471871,3.554516,-0.2478722,0.07132626
Down,1,7.360903,-12.91567,1.074108,-0.4374548,3.563758,-0.2365626,0.06852804
Down,1,7.389084,-12.87345,1.060171,-0.4265846,3.574784,-0.2211734,0.0656106
Down,1,7.417054,-12.83278,1.04324,-0.4187142,3.586432,-0.2112177,0.0656106
Down,1,7.451416,-12.79937,1.026792,-0.410693,3.598912,-0.199792,0.05595291
Down,1,7.472867,-12.73818,1.00561,-0.4044518,3.625634,-0.1887116,0.05595291
Down,1,7.500711,-12.69014,0.9881397,-0.3995845,3.651894,-0.1802258,0.05233916
Down,1,7.528594,-12.63669,0.9709598,-0.392669,3.674131,-0.1713202,0.04845664
Down,1,7.556753,-12.62076,0.9634743,-0.3846134,3.69385,-0.1619255,0.04423466
Down,1,7.591181,-12.61335,0.9589957,-0.3774237,3.711354,-0.1519511,0.03956468
Down,1,7.62009,-12.59515,0.9536759,-0.3716771,3.724363,-0.1493534,0.03426402
Down,1,7.641319,-12.5524,0.9446045,-0.3658403,3.731034,-0.1467098,0.03426402
Down,1,7.667765,-12.5455,0.9412843,-0.360452,3.729879,-0.14537,0.03426402
Down,1,7.695156,-12.51388,0.9335608,-0.3566318,3.718628,-0.1412742,0.03426402
Down,1,7.723382,-12.48969,0.9259842,-0.354982,3.709243,-0.1370561,0.02797646
Down,1,7.750686,-12.46668,0.9187712,-0.3544303,3.707395,-0.1356209,0.02797646
Down,1,7.784424,-12.47327,0.9191971,-0.3538778,3.716205,-0.1297215,0.03426402
Down,1,7.805735,-12.46133,0.9134313,-0.3527702,3.729669,-0.1266688,0.02797646
Down,1,7.833193,-12.46723,0.9097822,-0.3527702,3.744445,-0.1170339,0.03426402
Down,1,7.861249,-12.4698,0.9039564,-0.3522151,3.756714,-0.1119058,0.03426402
Down,1,7.889122,-12.45256,0.8943809,-0.3516591,3.767384,-0.1027921,0.02797646
Down,1,7.916938,-12.47161,0.8932863,-0.3516591,3.774705,-0.09487279,0.03426402
Down,1,7.951024,-12.50361,0.8961296,-0.3511023,3.782996,-0.09065409,0.03426402
Down,1,7.972402,-12.52733,0.8978747,-0.3505445,3.790701,-0.08846933,0.02797646
Down,1,7.999823,-12.5452,0.8983104,-0.3505445,3.797204,-0.08846933,0.03426402
Down,1,8.027397,-12.55804,0.8987461,-0.3511023,3.804108,-0.09065409,0.02797646
Down,1,8.055451,-12.56751,0.8996165,-0.3499859,3.807503,-0.09891172,0.02797646
Down,1,8.083339,-12.56996,0.8972207,-0.3499859,3.807503,-0.1083524,0.02797646
Down,1,8.117093,-12.57267,0.8954742,-0.3477423,3.806783,-0.1203313,0.03426402
Down,1,8.138174,-12.5255,0.8663754,-0.3533245,3.808995,-0.1282043,0.03426402
Down,1,8.166144,-12.46632,0.8364988,-0.3566318,3.817416,-0.1384764,0.02797646
Down,1,8.194342,-12.40272,0.8091505,-0.354982,3.82981,-0.1467098,0.02797646
Down,1,8.222269,-12.34359,0.7828471,-0.3494264,3.847918,-0.1557664,0.01978234
Down,1,8.250034,-12.291,0.7587299,-0.3420692,3.87242,-0.1643245,0.01978234
Down,1,8.283957,-12.24608,0.7364823,-0.3368816,3.903796,-0.1724585,0
Down,1,8.30564,-12.21905,0.719821,-0.3316129,3.941288,-0.1802258,0
Down,1,8.332912,-12.19621,0.7055438,-0.3274564,3.976359,-0.1876719,0
Down,1,8.360932,-12.17683,0.6957693,-0.3250574,4.012003,-0.1968319,-0.01978234
Down,1,8.388453,-12.15985,0.6898379,-0.3220336,4.048785,-0.2065338,-0.03426402
Down,1,8.416153,-12.14631,0.6855699,-0.3189811,4.081639,-0.2148914,-0.04423466
Down,1,8.450973,-12.1358,0.6829963,-0.3171355,4.111041,-0.2246844,-0.05595291
Down,1,8.472306,-12.12483,0.6801254,-0.315899,4.140045,-0.234068,-0.0656106
Down,1,8.500051,-12.1165,0.6778198,-0.315899,4.165747,-0.2438933,-0.07401875
Down,1,8.527777,-12.11019,0.6786853,-0.315899,4.190636,-0.2533378,-0.08156469
Down,1,8.555625,-12.10849,0.6827098,-0.315899,4.211846,-0.2601963,-0.09065409
Down,1,8.583535,-12.11193,0.6867107,-0.315899,4.23258,-0.2639296,-0.1008706
Down,1,8.617771,-12.12089,0.6864257,-0.3171355,4.248699,-0.2661444,-0.1101434
Down,1,8.638759,-12.12686,0.6827098,-0.3177519,4.264618,-0.268341,-0.1219466
Down,1,8.666933,-12.1306,0.6783969,-0.3189811,4.278144,-0.2697954,-0.132704
Down,1,8.694392,-12.12928,0.6740565,-0.3183671,4.292085,-0.268341,-0.1440177
Down,1,8.72205,-12.12361,0.6696879,-0.3165179,4.300746,-0.2697954,-0.1594904
Down,1,8.750062,-12.11868,0.6667597,-0.315279,4.305434,-0.2755364,-0.1724585
Down,1,8.784184,-12.11403,0.6644077,-0.3140353,4.304388,-0.2873554,-0.1855749
Down,1,8.805473,-12.10985,0.6626383,-0.3127867,4.315748,-0.3064671,-0.2027088
Down,1,8.834457,-12.10304,0.661456,-0.3121605,4.332326,-0.311533,-0.2074791
Down,1,8.861943,-12.09427,0.6602717,-0.309643,4.326219,-0.3171355,-0.2130625
Down,1,8.893774,-12.08495,0.6596788,-0.3071049,4.319014,-0.3238513,-0.2167048
Down,1,8.917643,-12.07744,0.6587883,-0.3058279,4.315748,-0.3292442,-0.2193969
Down,1,8.955484,-12.07307,0.6596788,-0.3064671,4.31148,-0.332791,-0.2211734
Down,1,8.97708,-12.07382,0.6617518,-0.3083766,4.31148,-0.3374619,-0.2229358
Down,1,9.004072,-12.07424,0.6652907,-0.3109043,4.313206,-0.339197,-0.2220564
Down,1,9.034567,-12.07542,0.6691033,-0.3146578,4.314159,-0.3414966,-0.2229358
Down,1,9.064431,-12.07574,0.6720214,-0.3202056,4.31534,-0.3454843,-0.2238118
Down,1,9.093865,-12.07302,0.6737661,-0.3256589,4.32051,-0.3588198,-0.2246844
Down,1,9.128915,-12.06619,0.6728944,-0.3286494,4.319785,-0.364769,-0.2220564
Down,1,9.151917,-12.09502,0.6878495,-0.3280534,4.316519,-0.3716771,-0.220287
Down,1,9.179647,-12.09026,0.6855699,-0.3304307,4.309572,-0.3794918,-0.2167048
Down,1,9.207483,-12.07938,0.6818494,-0.3333784,4.299243,-0.3881583,-0.2121421
Down,1,9.235611,-12.06991,0.6775311,-0.3357179,4.286057,-0.3966355,-0.20842
Down,1,9.263205,-12.06264,0.675796,-0.3374619,4.270401,-0.4020255,-0.2055842
Down,1,9.297674,-12.0605,0.6752167,-0.3374619,4.256988,-0.4054182,-0.2017412
Down,1,9.319145,-12.05835,0.6749268,-0.3380413,4.246624,-0.4059006,-0.2007689
Down,1,9.346727,-12.05745,0.6749268,-0.339197,4.237898,-0.4039677,-0.1988102
Down,1,9.374569,-12.05918,0.6743467,-0.3403488,4.229479,-0.4000739,-0.1958353
Down,1,9.402545,-12.06356,0.6772422,-0.3432113,4.221553,-0.3976209,-0.1938267
Down,1,9.429972,-12.07259,0.6849989,-0.3499859,4.215704,-0.3966355,-0.1907741
Down,1,9.464031,-12.08767,0.6954879,-0.3588198,4.210032,-0.392669,-0.1897456
Down,1,9.485649,-12.10459,0.7074825,-0.3674413,4.204726,-0.3876539,-0.1876719
Down,1,9.513481,-12.11849,0.7187329,-0.3753442,4.205843,-0.3774237,-0.1791368
Down,1,9.541175,-12.13,0.7271236,-0.3810355,4.209055,-0.3663747,-0.1724585
Down,1,9.569196,-12.1442,0.7319516,-0.3846134,4.208637,-0.3588198,-0.1678588
Down,1,9.59684,-12.21831,0.762332,-0.3846134,4.211846,-0.3511023,-0.1619255
Down,1,9.630866,-12.26125,0.7788376,-0.3841043,4.213566,-0.343781,-0.1557664
Down,1,9.652311,-12.29906,0.7920414,-0.3841043,4.211381,-0.3374619,-0.1493534
Down,1,9.679803,-12.32714,0.8021067,-0.3841043,4.206402,-0.3333784,-0.1440177
Down,1,9.707729,-12.32914,0.8011303,-0.3835945,4.199786,-0.3292442,-0.1384764
Down,1,9.735686,-12.34074,0.8045425,-0.3830841,4.190262,-0.3286494,-0.1384764
Down,1,9.763668,-12.36043,0.8146936,-0.3830841,4.186522,-0.3189811,-0.1384764
Down,1,9.797814,-12.36092,0.8180492,-0.3841043,4.184041,-0.3134116,-0.1341704
Down,1,9.819879,-12.37301,0.8244823,-0.3861367,4.18067,-0.3109043,-0.1341704
Down,1,9.847071,-12.3856,0.8313365,-0.3871488,4.177624,-0.3090104,-0.1312212
Down,1,9.875173,-12.3518,0.8149337,-0.3891652,4.174763,-0.3083766,-0.1282043
Down,1,9.902781,-12.31731,0.798684,-0.3911712,4.171854,-0.3077414,-0.1251145
Down,1,9.930498,-12.3048,0.7900625,-0.392669,4.166498,-0.3064671,-0.1235407
Down,1,9.964069,-12.29074,0.7778319,-0.3921704,4.162266,-0.3071049,-0.1203313
Down,1,9.985864,-12.31027,0.7795909,-0.3876539,4.157181,-0.3077414,-0.1186941
Down,1,10.01393,-12.347,0.7873334,-0.3815487,4.150486,-0.3058279,-0.1136409
Down,1,10.04149,-12.33959,0.7843454,-0.3779418,4.144253,-0.3045456,-0.1119058
Down,1,10.06994,-12.26852,0.7535542,-0.3805216,4.137537,-0.3019647,-0.1101434
Down,1,10.09736,-12.26136,0.7367479,-0.3815487,4.132185,-0.3006659,-0.1101434
Down,1,10.13156,-12.25865,0.7230757,-0.382573,4.128439,-0.2980514,-0.1083524
Down,1,10.15347,-12.26921,0.7151849,-0.3805216,4.129578,-0.2954137,-0.1065312
Down,1,10.18076,-12.27947,0.7091401,-0.3763854,4.131854,-0.2940859,-0.1065312
Down,1,10.2091,-12.28909,0.7060983,-0.3727285,4.133939,-0.2934199,-0.1065312
Down,1,10.23632,-12.297,0.7044336,-0.3695653,4.134744,-0.2934199,-0.1065312
Down,1,10.26512,-12.30687,0.7027649,-0.364769,4.133133,-0.2934199,-0.1046783
Down,1,10.29834,-12.31358,0.6994157,-0.3599087,4.130242,-0.2954137,-0.1027921
Down,1,10.31853,-12.32331,0.694925,-0.354982,4.127253,-0.2980514,-0.1008706
Down,1,10.34685,-12.33515,0.690405,-0.3488659,4.123219,-0.2980514,-0.09891172
Down,1,10.37486,-12.34546,0.6864257,-0.3449174,4.1178,-0.2954137,-0.09891172
Down,1,10.40265,-12.38567,0.7019292,-0.3351346,4.110993,-0.2914124,-0.09487279
Down,1,10.43067,-12.4379,0.7238871,-0.3250574,4.105034,-0.2880355,-0.09487279
Down,1,10.46522,-12.48281,0.7404569,-0.3189811,4.098876,-0.2839303,-0.09487279
Down,1,10.48625,-12.47236,0.7375443,-0.3171355,4.091798,-0.2783625,-0.09691329
Down,1,10.51422,-12.48835,0.7459858,-0.3140353,4.084949,-0.2733977,-0.09891172
Down,1,10.54198,-12.51299,0.7558876,-0.3102743,4.077895,-0.2676108,-0.09891172
Down,1,10.56974,-12.52424,0.7669383,-0.3058279,4.07107,-0.2624426,-0.09691329
Down,1,10.59729,-12.53323,0.7770769,-0.302612,4.064234,-0.2594432,-0.09891172
Down,1,10.63181,-12.53476,0.7840959,-0.3006659,4.05386,-0.2564087,-0.1008706
Down,1,10.65246,-12.5332,0.7888232,-0.2987072,4.043509,-0.2548778,-0.1027921
Down,1,10.6811,-12.52442,0.7888232,-0.2987072,4.031675,-0.254109,-0.1027921
Down,1,10.70886,-12.50532,0.7880787,-0.2973941,4.020244,-0.254109,-0.1027921
Down,1,10.73633,-12.4807,0.7788376,-0.2987072,4.005311,-0.25101,-0.1046783
Down,1,10.7641,-12.43789,0.7625886,-0.3039024,3.99454,-0.249446,-0.1046783
Down,1,10.79831,-12.39028,0.7457234,-0.309643,3.982806,-0.2470816,-0.1065312
Down,1,10.81962,-12.35018,0.7356848,-0.3183671,3.970938,-0.2438933,-0.1065312
Down,1,10.84736,-12.37073,0.7488656,-0.3250574,3.959382,-0.235734,-0.1083524
Down,1,10.87647,-12.38153,0.758472,-0.329838,3.94928,-0.2255535,-0.1083524
Down,1,10.90299,-12.39432,0.7677034,-0.3333784,3.942381,-0.2220564,-0.1119058
Down,1,10.93121,-12.41017,0.7775803,-0.3357179,3.937112,-0.2211734,-0.1119058
Down,1,10.96554,-12.42164,0.7838463,-0.3374619,3.933181,-0.220287,-0.1136409
Down,1,10.98658,-12.41513,0.783097,-0.3426407,3.930591,-0.220287,-0.1170339
Down,1,11.01438,-12.40841,0.782347,-0.3477423,3.929645,-0.220287,-0.1170339
Down,1,11.04126,-12.37076,0.7638705,-0.3566318,3.930342,-0.2211734,-0.1170339
Down,1,11.07182,-12.37639,0.7625886,-0.3577275,3.921863,-0.220287,-0.1170339
Down,1,11.09639,-12.38943,0.7564052,-0.3566318,3.907407,-0.2167048,-0.1186941
Down,1,11.13401,-12.39793,0.747558,-0.3544303,3.892796,-0.2112177,-0.1170339
Down,2,14.63115,-0.3316129,0.2525642,0.2373883,3.095349,-0.2954137,-0.01978234
Down,2,14.65182,-0.3426407,0.2571706,0.2365626,3.089018,-0.2967354,-0.01978234
Down,2,14.67928,-0.3533245,0.2631872,0.235734,3.08388,-0.2954137,-0.01978234
Down,2,14.70728,-0.3420692,0.2624426,0.2349025,3.08045,-0.2940859,0
Down,2,14.73546,-0.3339648,0.2609472,0.2332305,3.07778,-0.2907402,0
Down,2,14.76316,-0.3280534,0.2556444,0.2306999,3.076571,-0.2907402,-0.01978234
Down,2,14.79812,-0.3274564,0.2502292,0.2298502,3.076126,-0.2907402,0
Down,2,14.8192,-0.3292442,0.2462884,0.2289973,3.076253,-0.2914124,0
Down,2,14.84663,-0.3357179,0.2438933,0.2272819,3.076826,-0.2927522,0
Down,2,14.87449,-0.3505445,0.2422834,0.2264194,3.078352,-0.2934199,0
Down,2,14.90205,-0.3631561,0.23239,0.2193969,3.079306,-0.2920831,0
Down,2,14.93036,-0.3861367,0.2193969,0.2148914,3.081848,-0.2914124,-0.01978234
Down,2,14.96412,-0.4449939,0.2093567,0.2074791,3.083118,-0.289391,0
Down,2,14.98581,-0.5855064,0.2102893,0.1968319,3.085086,-0.289391,-0.01978234
