Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Left,1,7.469933,0.6208661,-0.03956468,0.07132626,0.6775311,0,0.1619255
Left,1,7.496596,0.6230683,-0.04423466,0.07132626,0.6795497,0,0.1678588
Left,1,7.523563,0.6218109,-0.04423466,0.06852804,0.6783969,0,0.1724585
Left,1,7.551609,0.6189722,-0.04423466,0.06852804,0.6737661,0,0.174713
Left,1,7.579526,0.6170725,-0.04423466,0.0656106,0.6655847,-0.01978234,0.1769387
Left,1,7.61458,0.6138933,-0.03956468,0.06852804,0.6528208,-0.03426402,0.1791368
Left,1,7.635558,0.612617,-0.03956468,0.06852804,0.6407191,-0.04423466,0.1802258
Left,1,7.663606,0.6145305,-0.03956468,0.0656106,0.6311808,-0.04423466,0.1823843
Left,1,7.69048,0.6183397,-0.03956468,0.06255726,0.6218109,-0.05233916,0.183454
Left,1,7.718039,0.6211812,-0.03956468,0.0656106,0.6145305,-0.05595291,0.1855749
Left,1,7.745648,0.6192883,-0.03956468,0.06852804,0.6084505,-0.05934703,0.1866263
Left,1,7.773809,0.6205508,-0.03956468,0.0656106,0.6016592,-0.05934703,0.1887116
Left,1,7.801415,0.6218109,-0.03956468,0.06255726,0.5967609,-0.05595291,0.1887116
Left,1,7.830152,0.6211812,-0.03956468,0.0656106,0.5921526,-0.05595291,0.1887116
Left,1,7.857775,0.6240098,-0.03956468,0.06852804,0.5891711,-0.05595291,0.1876719
Left,1,7.884692,0.6230683,-0.03956468,0.0656106,0.587175,-0.05233916,0.1855749
Left,1,7.913247,0.6202354,-0.03956468,0.0656106,0.5861744,-0.04845664,0.1855749
Left,1,7.940429,0.6208661,-0.03956468,0.0656106,0.5858405,-0.04845664,0.183454
Left,1,7.968842,0.6177064,-0.03956468,0.06852804,0.5848376,-0.04845664,0.1823843
Left,1,7.996409,0.618656,-0.03956468,0.06255726,0.5841681,-0.04845664,0.1823843
Left,1,8.024199,0.6192883,-0.03426402,0.06255726,0.5831623,-0.04423466,0.1813082
Left,1,8.052246,0.6249498,-0.03956468,0.06255726,0.5831623,-0.04423466,0.1791368
Left,1,8.07956,0.6265134,-0.03426402,0.0656106,0.5828267,-0.04423466,0.1780411
Left,1,8.107291,0.6283845,-0.03956468,0.0656106,0.5814822,-0.04423466,0.1769387
Left,1,8.135076,0.6283845,-0.03426402,0.06852804,0.5797972,-0.04423466,0.174713
Left,1,8.162936,0.63025,-0.03426402,0.0656106,0.5777687,-0.03956468,0.1724585
Left,1,8.1914,0.6286958,-0.03956468,0.06852804,0.5726661,-0.03426402,0.1724585
Left,1,8.218858,0.628073,-0.03426402,0.0656106,0.5623221,-0.03956468,0.1678588
Left,1,8.246288,0.6265134,-0.03426402,0.06255726,0.5539077,-0.03426402,0.1643245
Left,1,8.274454,0.6265134,-0.03956468,0.06255726,0.5539077,-0.03426402,0.1631294
Left,1,8.302279,0.628073,-0.03426402,0.06255726,0.5471546,-0.02797646,0.1607126
Left,1,8.329877,0.6293179,-0.03426402,0.06255726,0.5417637,-0.03426402,0.1582588
Left,1,8.357592,0.6299395,-0.03426402,0.06255726,0.5414024,-0.03956468,0.1570175
Left,1,8.385386,0.6277614,-0.03956468,0.06255726,0.5417637,-0.03956468,0.1570175
Left,1,8.41328,0.6318005,-0.03426402,0.06852804,0.5460806,-0.04423466,0.1570175
Left,1,8.441061,0.6388841,-0.02797646,0.0656106,0.5485832,-0.04845664,0.1582588
Left,1,8.469262,0.6443735,-0.02797646,0.06255726,0.5507192,-0.05595291,0.1619255
Left,1,8.496495,0.6477052,-0.02797646,0.0656106,0.5517841,-0.06255726,0.1631294
Left,1,8.524015,0.6440698,-0.03426402,0.0656106,0.5535544,-0.0656106,0.166689
Left,1,8.552301,0.6404136,-0.03426402,0.0656106,0.5549665,-0.06852804,0.166689
Left,1,8.579989,0.635814,-0.02797646,0.0656106,0.5546138,-0.07132626,0.1713202
Left,1,8.607474,0.6339648,-0.03426402,0.06255726,0.5521386,-0.07661668,0.1724585
Left,1,8.636458,0.6339648,-0.03426402,0.05934703,0.5489398,-0.07912937,0.1724585
Left,1,8.663531,0.6376578,-0.02797646,0.0656106,0.5453635,-0.07661668,0.1724585
Left,1,8.691866,0.6416347,-0.02797646,0.06255726,0.5457222,-0.07401875,0.1724585
Left,1,8.721387,0.6416347,-0.03426402,0.0656106,0.5467969,-0.07661668,0.1724585
Left,1,8.746551,0.6407191,-0.02797646,0.0656106,0.5492961,-0.07401875,0.1735894
Left,1,8.775758,0.6367366,-0.02797646,0.05934703,0.5507192,-0.07661668,0.1735894
Left,1,8.800907,0.6327289,-0.03426402,0.06255726,0.5492961,-0.07912937,0.1735894
Left,1,8.828111,0.6308707,-0.03426402,0.06255726,0.5435666,-0.08156469,0.174713
Left,1,8.856452,0.6327289,-0.02797646,0.0656106,0.5363187,-0.08622923,0.1735894
Left,1,8.884121,0.6318005,-0.03956468,0.0656106,0.5286014,-0.08392937,0.1724585
Left,1,8.912817,0.6324196,-0.03426402,0.0656106,0.5237671,-0.08622923,0.1701742
Left,1,8.940611,0.6361217,-0.02797646,0.06255726,0.5185105,-0.08622923,0.1724585
Left,1,8.969089,0.6327289,-0.02797646,0.06255726,0.5166202,-0.07912937,0.1735894
Left,1,8.996364,0.6318005,-0.01978234,0.0656106,0.513962,-0.07661668,0.1724585
Left,1,9.024286,0.6314908,-0.01978234,0.0656106,0.5093729,-0.07132626,0.1690205
Left,1,9.052163,0.6370438,0,0.07132626,0.5059038,-0.06255726,0.166689
Left,1,9.079288,0.6422443,0,0.07661668,0.5066768,-0.05595291,0.1643245
Left,1,9.114338,0.7143636,0.03956468,0.08622923,0.5120549,-0.04845664,0.1631294
Left,1,9.139045,0.7760689,0.08622923,0.09891172,0.5154827,-0.04423466,0.1631294
Left,1,9.165306,0.8301588,0.1341704,0.1119058,0.5226451,-0.04423466,0.1607126
Left,1,9.195561,0.825194,0.1557664,0.1186941,0.5278606,-0.03426402,0.1607126
Left,1,9.222579,0.8103587,0.1724585,0.1251145,0.53008,-0.02797646,0.1607126
Left,1,9.252616,0.798929,0.1948336,0.1341704,0.5322903,-0.01978234,0.1594904
Left,1,9.284966,0.7942618,0.2220564,0.1480375,0.5344914,-0.02797646,0.1582588
Left,1,9.312665,0.7917944,0.2517883,0.1619255,0.5363187,-0.01978234,0.1570175
Left,1,9.340764,0.8343908,0.2866737,0.191797,0.5370479,-0.02797646,0.1545051
Left,1,9.369904,0.972772,0.3471792,0.2454926,0.5348573,-0.03956468,0.1506579
Left,1,9.397462,1.041362,0.3956476,0.2967354,0.5245137,-0.05595291,0.1426525
Left,1,9.425363,1.072467,0.4652019,0.3374619,0.518133,-0.07912937,0.1356209
Left,1,9.453998,1.053692,0.5588315,0.3685048,0.5109072,-0.1008706,0.1282043
Left,1,9.481297,1.029266,0.6480073,0.3936644,0.4992853,-0.1219466,0.1186941
Left,1,9.509364,1.011624,0.7319516,0.4177785,0.4869847,-0.1384764,0.1101434
Left,1,9.53682,0.971967,0.8064859,0.4238235,0.4796977,-0.1557664,0.1027921
Left,1,9.56507,0.8769265,0.8513383,0.4102162,0.4747775,-0.1724585,0.09278741
Left,1,9.592887,0.7840959,0.8954742,0.3946573,0.4792896,-0.191797,0.08622923
Left,1,9.621109,0.741777,0.9369085,0.3921704,0.4937682,-0.2093567,0.08392937
Left,1,9.648805,0.7295417,0.9695482,0.3956476,0.513962,-0.2306999,0.07912937
Left,1,9.676544,0.6691033,1.007554,0.3891652,0.5417637,-0.2502292,0.07912937
Left,1,9.704665,0.629007,1.041926,0.3876539,0.5688952,-0.2668786,0.08156469
Left,1,9.731936,0.6404136,1.069909,0.3966355,0.5934729,-0.2853053,0.08622923
Left,1,9.759234,0.6483091,1.099495,0.4083038,0.6094146,-0.3039024,0.08846933
Left,1,9.787135,0.6528208,1.129346,0.4224361,0.6205508,-0.3208161,0.09065409
Left,1,9.815487,0.7113441,1.196976,0.4463111,0.6265134,-0.3351346,0.09065409
Left,1,9.843432,0.8052719,1.293163,0.4743652,0.6299395,-0.3443497,0.09278741
Left,1,9.871124,0.8816,1.403048,0.5089886,0.6382713,-0.3409232,0.09487279
Left,1,9.899417,0.9323022,1.51129,0.5406791,0.6555129,-0.3363003,0.09065409
Left,1,9.92651,0.9717657,1.614709,0.5712977,0.6617518,-0.329838,0.08846933
Left,1,9.95456,0.9565441,1.691076,0.5944612,0.6632286,-0.3220336,0.09891172
