range,posture,start,end,
90,NormalBed,16113301,16113410,
90,NormalBed,16113301,16113491,
90,NormalBed,16113301,16113521,
90,NormalBed,16113301,16113546,
90,NormalBed,16113301,16113573,
90,NormalBed,16113301,16113603,
90,NormalBed,16113301,16113631,
90,NormalBed,16113301,16113660,
90,NormalBed,16113301,16113690,
90,NormalBed,16113301,16113715,
90,NormalBed,16113301,16113742,
90,NormalBed,16113301,16113772,
90,NormalBed,16113301,16113799,
90,NormalBed,16113301,16113829,
90,NormalBed,16113301,16113853,
90,NormalBed,16113301,16113881,
90,NormalBed,16113301,16113910,
90,NormalBed,16113301,16113938,
90,NormalBed,16113301,16113968,
90,NormalBed,16113301,16113992,
90,NormalBed,16113301,16114019,
90,NormalBed,16113301,16114050,
90,NormalBed,16113301,16114079,
90,NormalBed,16113301,16114112,
90,NormalBed,16113301,16114130,
90,NormalBed,16113301,16114161,
90,NormalBed,16113301,16114188,
90,NormalBed,16113301,16114217,
90,NormalBed,16113301,16114242,
90,NormalBed,16113301,16114270,
90,NormalBed,16113301,16114299,
90,NormalBed,16113301,16114327,
90,NormalBed,16113301,16114357,
90,NormalBed,16113301,16114381,
90,NormalBed,16113301,16114411,
90,NormalBed,16113301,16114441,
90,NormalBed,16113301,16114468,
90,NormalBed,16113301,16114493,
90,NormalBed,16113301,16114520,
90,NormalBed,16113301,16114549,
90,NormalBed,16113301,16114577,
90,NormalBed,16113301,16114607,
90,NormalBed,16113301,16114631,
90,NormalBed,16113301,16114659,
90,NormalBed,16113301,16114689,
90,NormalBed,16113301,16114715,
90,NormalBed,16113301,16114746,
90,NormalBed,16113301,16114770,
90,NormalBed,16113301,16114800,
90,NormalBed,16113301,16114827,
90,NormalBed,16113301,16114857,
90,NormalBed,16113301,16114884,
90,NormalBed,16113301,16114909,
90,NormalBed,16113301,16114938,
90,NormalBed,16113301,16114966,
90,NormalBed,16113301,16114996,
90,NormalBed,16113301,16115020,
90,NormalBed,16113301,16115053,
90,NormalBed,16113301,16115078,
90,NormalBed,16113301,16115104,
90,NormalBed,16113301,16115135,
90,NormalBed,16113301,16115165,
90,NormalBed,16113301,16115189,
90,NormalBed,16113301,16115216,
90,NormalBed,16113301,16115246,
90,NormalBed,16113301,16115273,
90,NormalBed,16113301,16115303,
90,NormalBed,16113301,16115328,
90,NormalBed,16113301,16115355,
90,NormalBed,16113301,16115385,
90,NormalBed,16113301,16115409,
90,NormalBed,16113301,16115436,
90,NormalBed,16113301,16115467,
90,NormalBed,16113301,16115493,
90,NormalBed,16113301,16115523,
90,NormalBed,16113301,16115548,
90,NormalBed,16113301,16115577,
90,NormalBed,16113301,16115605,
90,NormalBed,16113301,16115635,
90,NormalBed,16113301,16115662,
90,NormalBed,16113301,16115687,
90,NormalBed,16113301,16115717,
90,NormalBed,16113301,16115744,
90,NormalBed,16113301,16115774,
90,NormalBed,16113301,16115801,
90,NormalBed,16113301,16115825,
90,NormalBed,16113301,16115855,
90,NormalBed,16113301,16115886,
90,NormalBed,16113301,16115912,
90,NormalBed,16113301,16115937,
90,NormalBed,16113301,16115966,
90,NormalBed,16113301,16115994,
90,NormalBed,16113301,16116024,
90,NormalBed,16113301,16116051,
90,NormalBed,16113301,16116081,
90,NormalBed,16113301,16116106,
90,NormalBed,16113301,16116132,
90,NormalBed,16113301,16116163,
90,NormalBed,16113301,16116190,
