time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4478665, 0, 0, 0, 0, 0, 0
0.4511443, 0.1251145, -0.1083524, -0.1065312, 0.08622923, -0.2525642, 0.04423466
0.4559803, 0.2264194, -0.1101434, -0.08392937, 0.1557664, -0.235734, 0.05595291
0.459384, 0.3083766, -0.1101434, -0.06255726, 0.2255535, -0.2158, 0.07401875
0.4628687, 0.3727285, -0.1136409, -0.04423466, 0.2811602, -0.2017412, 0.08846933
0.4663143, 0.4252063, -0.1153499, -0.03426402, 0.3262592, -0.1887116, 0.09891172
0.4699228, 0.4660423, -0.1153499, -0.01978234, 0.3538778, -0.183454, 0.1065312
0.4734619, 0.4988932, -0.1170339, -0.01978234, 0.3763854, -0.1769387, 0.1101434
0.4774201, 0.5233933, -0.1153499, 0, 0.3906707, -0.1758294, 0.1153499
0.4810152, 0.5432066, -0.1153499, 0, 0.4025119, -0.174713, 0.1186941
0.4847466, 0.5574291, -0.1153499, 0, 0.4073442, -0.174713, 0.1203313
0.4879611, 0.5688952, -0.1153499, 0, 0.4116447, -0.1758294, 0.1219466
0.492158, 0.57743, -0.1153499, 0, 0.4154301, -0.174713, 0.1219466
0.4955592, 0.5848376, -0.1170339, 0, 0.4154301, -0.174713, 0.1235407
0.4996207, 0.5908293, -0.1170339, 0, 0.416371, -0.174713, 0.1219466
0.5031207, 0.5961047, -0.1186941, 0, 0.4154301, -0.1735894, 0.1219466
0.5068105, 0.6000308, -0.1186941, 0, 0.4154301, -0.1735894, 0.1235407
0.5101733, 0.6026341, -0.1186941, 0, 0.4140146, -0.174713, 0.1235407
0.5136846, 0.6045791, -0.1203313, 0, 0.4140146, -0.1735894, 0.1235407
0.5176582, 0.6074851, -0.1203313, 0, 0.4125943, -0.1724585, 0.1235407
0.5216314, 0.6097356, -0.1203313, 0, 0.4121198, -0.1713202, 0.1235407
0.5249356, 0.6119779, -0.1186941, 0, 0.4116447, -0.1701742, 0.1235407
0.5283667, 0.6138933, -0.1203313, 0, 0.4116447, -0.1690205, 0.1235407
0.532811, 0.615485, -0.1203313, 0, 0.4116447, -0.1678588, 0.1251145
0.5363463, 0.616438, -0.1203313, 0, 0.4102162, -0.165511, 0.1251145
0.5401326, 0.6170725, -0.1219466, 0, 0.409739, -0.1643245, 0.1251145
0.5434361, 0.6158028, -0.1203313, 0, 0.4083038, -0.1619255, 0.1235407
0.5470397, 0.6148488, -0.1203313, 0, 0.4078243, -0.1619255, 0.1235407
0.5504736, 0.614212, -0.1170339, 0, 0.4068635, -0.1594904, 0.1219466
0.5539452, 0.612617, -0.1170339, 0, 0.4059006, -0.1582588, 0.1219466
0.5573682, 0.6119779, -0.1170339, 0, 0.4054182, -0.1570175, 0.1219466
0.5611357, 0.6122975, -0.1153499, 0, 0.4059006, -0.1557664, 0.1219466
0.5645836, 0.6119779, -0.1153499, 0, 0.4054182, -0.1557664, 0.1203313
0.5681307, 0.6103771, -0.1136409, 0, 0.4059006, -0.1545051, 0.1219466
0.5714993, 0.6094146, -0.1119058, 0, 0.4059006, -0.1557664, 0.1203313
0.5754652, 0.6084505, -0.1119058, 0, 0.4068635, -0.1557664, 0.1219466
0.5791238, 0.6058724, -0.1136409, 0, 0.4063823, -0.1545051, 0.1203313
0.5825623, 0.6036074, -0.1101434, 0, 0.4063823, -0.1570175, 0.1203313
0.5866205, 0.6042554, -0.1101434, -0.01978234, 0.4073442, -0.1570175, 0.1186941
0.5900046, 0.6039315, -0.1101434, -0.01978234, 0.4083038, -0.1570175, 0.1203313
0.5938476, 0.6032831, -0.1083524, 0, 0.4078243, -0.1570175, 0.1203313
0.5971437, 0.6029587, -0.1065312, 0, 0.4078243, -0.1594904, 0.1203313
0.6012463, 0.6036074, -0.1083524, 0, 0.4087828, -0.1594904, 0.1203313
0.604486, 0.6042554, -0.1083524, 0, 0.4087828, -0.1607126, 0.1186941
0.6082234, 0.605226, -0.1065312, 0, 0.4087828, -0.1619255, 0.1186941
0.6120046, 0.6058724, -0.1046783, 0, 0.409739, -0.1631294, 0.1186941
0.6154413, 0.6055493, -0.1065312, 0, 0.410693, -0.1643245, 0.1203313
0.6189687, 0.6045791, -0.1046783, 0, 0.4111691, -0.1643245, 0.1203313
0.6223301, 0.6036074, -0.1027921, -0.01978234, 0.4116447, -0.165511, 0.1186941
