time,turnedAngle,pitchAngle,yawAngle
1,0,0,0
11776728,0,0,0
11776731,0,0,0
11776734,0,0,0
177676,0,0,0
11776728,0,0,0
11776731,0,0,0
11776734,0,0,0
177676,0,0,0
11776728,0,0,0
11776731,0,0,0
11776734,0,0,0
177676,0,0,0
11776739,0,0,0
11776742,0,0,0
11776744,0,0,0
11776747,0,0,0
11776750,0,0,0
11776752,0,0,0
11776755,0,0,0
11776758,0,0,0
11776760,0,0,0
11776763,0,0,0
11776765,0,0,0
11776769,0,0,0
11776772,0,0,0
11776774,0,0,0
11776777,0,0,0
11776780,0,0,0
11776782,0,0,0
11776785,0,0,0
11776788,0,0,0
11776790,0,0,0
11776793,0,0,0
11776796,0,0,0
11776798,0,0,0
11776801,0,0,0
11776804,0,0,0
11776806,0,0,0
11776809,0,0,0
11776813,0,0,0
11776815,0,0,0
11776818,0,0,0
11776821,0,0,0
11776823,0,0,0
11776826,0,0,0
11776829,0,0,0
11776831,0,0,0
11776834,0,0,0
11776837,0,0,0
11776839,0,0,0
11776842,0,0,0
11776845,0,0,0
11776847,0,0,0
11776850,0,0,0
11776852,0,0,0
11776856,0,0,0
11776859,0,0,0
11776861,0,0,0
11776864,0,0,0
11776867,0,0,0
11776869,0,0,0
11776872,0,0,0
11776875,0,0,0
11776877,0,0,0
11776880,0,0,0
11776883,0,0,0
11776885,0,0,0
11776888,0,0,0
11776891,0,0,0
11776893,0,0,0
11776897,0,0,0
11776900,0,0,0
11776902,0,0,0
11776905,0,0,0
11776908,0,0,0
11776910,0,0,0
11776913,0,0,0
11776916,0,0,0
11776918,0,0,0
11776921,0,0,0
11776924,0,0,0
11776926,0,0,0
11776929,0,0,0
11776932,0,0,0
11776934,0,0,0
11776937,0,0,0
11776940,0,0,0
11776943,0,0,0
11776946,0,0,0
11776948,0,0,0
11776951,0,0,0
11776954,0,0,0
11776956,0,0,0
11776959,0,0,0
11776962,0,0,0
11776964,0,0,0
11776967,0,0,0
11776970,0,0,0
11776972,0,0,0
11776975,0,0,0
11776978,0,0,0
11776980,0,0,0
11776984,0,0,0
11776987,0,0,0
11776989,0,0,0
11776992,0,0,0
11776995,0,0,0
11776997,0,0,0
11777000,0,0,0
11777003,0,0,0
11777005,0,0,0
11777008,0,0,0
11777011,0,0,0
11777013,0,0,0
11777016,0,0,0
11777019,0,0,0
11777021,0,0,0
11777025,0,0,0
11777027,0,0,0
11777030,0,0,0
11777033,0,0,0
11777035,0,0,0
11777038,0,0,0
11777041,0,0,0
11777043,0,0,0
11777046,0,0,0
11777049,0,0,0
11777051,0,0,0
11777054,0,0,0
11777057,0,0,0
11777059,0,0,0
11777062,0,0,0
11777064,0,0,0
11777068,0,0,0
11777070,0,0,0
11777073,0,0,0
11777076,0,0,0
11777078,0,0,0
11777081,0,0,0
11777083,0,0,0
11777086,0,0,0
11777089,0,0,0
11777091,0,0,0
11777094,0,0,0
11777096,0,0,0
11777099,0,0,0
11777101,0,0,0
11777104,0,0,0
11777106,0,0,0
11777110,0,0,0
11777112,0,0,0
11777115,0,0,0
11777117,0,0,0
11777120,0,0,0
11777122,0,0,0
11777125,0,0,0
11777127,0,0,0
11777130,0,0,0
11777132,0,0,0
11777135,0,0,0
11777137,0,0,0
11777140,0,0,0
11777142,0,0,0
11777145,0,0,0
11777147,0,0,0
11777150,0,0,0
11777153,0,0,0
11777156,0,0,0
11777158,0,0,0
11777161,0,0,0
11777163,0,0,0
11777166,0,0,0
11777168,0,0,0
11777171,0,0,0
11777173,0,0,0
11777176,0,0,0
11777178,0,0,0
11777181,0,0,0
11777183,0,0,0
11777186,0,0,0
11777188,0,0,0
11777191,0,0,0
11777193,0,0,0
11777197,0,0,0
11777199,0,0,0
11777201,0,0,0
