range,posture,start,end,
270,NormalBed,1386352,1391156,
270,NormalBed,1386352,1391169,
270,NormalBed,1386352,1391184,
270,NormalBed,1386352,1391195,
270,NormalBed,1386352,1391213,
270,NormalBed,1386352,1391224,
270,NormalBed,1386352,1391253,
270,NormalBed,1386352,1391266,
270,NormalBed,1386352,1391282,
270,NormalBed,1386352,1391295,
270,NormalBed,1386352,1391311,
270,NormalBed,1386352,1391325,
270,NormalBed,1386352,1391335,
270,NormalBed,1386352,1391348,
270,NormalBed,1386352,1391364,
270,NormalBed,1386352,1391377,
270,NormalBed,1386352,1391406,
270,NormalBed,1386352,1391417,
270,NormalBed,1386352,1391435,
270,NormalBed,1386352,1391446,
270,NormalBed,1386352,1391461,
270,NormalBed,1386352,1391474,
270,NormalBed,1386352,1391488,
270,NormalBed,1386352,1391504,
270,NormalBed,1386352,1391516,
270,NormalBed,1386352,1391533,
270,NormalBed,1386352,1391556,
270,NormalBed,1386352,1391571,
270,NormalBed,1386352,1391585,
270,NormalBed,1386352,1391601,
270,NormalBed,1386352,1391614,
270,NormalBed,1386352,1391627,
270,NormalBed,1386352,1391643,
270,NormalBed,1386352,1391653,
270,NormalBed,1386352,1391667,
270,NormalBed,1386352,1391702,
270,NormalBed,1386352,1391727,
270,NormalBed,1386352,1391740,
270,NormalBed,1386352,1391757,
270,NormalBed,1386352,1391775,
270,NormalBed,1386352,1391791,
270,NormalBed,1386352,1391801,
270,NormalBed,1386352,1391819,
270,NormalBed,1386352,1391831,
270,NormalBed,1386352,1391849,
270,NormalBed,1386352,1391875,
270,NormalBed,1386352,1391888,
270,NormalBed,1386352,1391904,
270,NormalBed,1386352,1391918,
270,NormalBed,1386352,1391930,
270,NormalBed,1386352,1391946,
270,NormalBed,1386352,1391960,
270,NormalBed,1386352,1391975,
270,NormalBed,1386352,1391985,
270,NormalBed,1386352,1392004,
270,NormalBed,1386352,1392028,
270,NormalBed,1386352,1392044,
270,NormalBed,1386352,1392057,
270,NormalBed,1386352,1392072,
270,NormalBed,1386352,1392086,
270,NormalBed,1386352,1392097,
270,NormalBed,1386352,1392115,
270,NormalBed,1386352,1392125,
270,NormalBed,1386352,1392141,
270,NormalBed,1386352,1392154,
270,NormalBed,1386352,1392183,
270,NormalBed,1386352,1392196,
270,NormalBed,1386352,1392207,
270,NormalBed,1386352,1392226,
270,NormalBed,1386352,1392241,
270,NormalBed,1386352,1392257,
270,NormalBed,1386352,1392278,
270,NormalBed,1386352,1392294,
270,NormalBed,1386352,1392307,
270,NormalBed,1386352,1392333,
270,NormalBed,1386352,1392352,
270,NormalBed,1386352,1392362,
270,NormalBed,1386352,1392375,
270,NormalBed,1386352,1392392,
270,NormalBed,1386352,1392405,
270,NormalBed,1386352,1392417,
270,NormalBed,1395308,1395321,
270,NormalBed,1395308,1395338,
270,NormalBed,1395308,1395348,
270,NormalBed,1395308,1395363,
270,NormalBed,1395308,1395377,
270,NormalBed,1395308,1395406,
270,NormalBed,1395308,1395419,
270,NormalBed,1395308,1395430,
270,NormalBed,1395308,1395448,
270,NormalBed,1395308,1395459,
270,NormalBed,1395308,1395477,
270,NormalBed,1395308,1395487,
270,NormalBed,1395308,1395501,
270,NormalBed,1395308,1395517,
270,NormalBed,1395308,1395529,
270,NormalBed,1395308,1395559,
270,NormalBed,1395308,1395574,
270,NormalBed,1395308,1395598,
270,NormalBed,1395308,1395614,
270,NormalBed,1395308,1395628,
270,NormalBed,1395308,1395643,
270,NormalBed,1395308,1395656,
270,NormalBed,1395308,1395670,
270,NormalBed,1395308,1395680,
270,NormalBed,1395308,1395708,
270,NormalBed,1395308,1395725,
270,NormalBed,1395308,1395738,
270,NormalBed,1395308,1395751,
270,NormalBed,1395308,1395767,
270,NormalBed,1395308,1395780,
270,NormalBed,1395308,1395795,
270,NormalBed,1395308,1395807,
270,NormalBed,1395308,1395820,
270,NormalBed,1395308,1395835,
270,NormalBed,1395308,1395864,
270,NormalBed,1395308,1395877,
270,NormalBed,1395308,1395891,
270,NormalBed,1395308,1395906,
270,NormalBed,1395308,1395917,
270,NormalBed,1395308,1395931,
270,NormalBed,1395308,1395946,
270,NormalBed,1395308,1395959,
270,NormalBed,1395308,1395975,
270,NormalBed,1395308,1395988,
270,NormalBed,1395308,1396018,
270,NormalBed,1395308,1396028,
270,NormalBed,1395308,1396046,
270,NormalBed,1395308,1396057,
270,NormalBed,1395308,1396070,
270,NormalBed,1395308,1396085,
270,NormalBed,1395308,1396099,
270,NormalBed,1395308,1396115,
270,NormalBed,1395308,1396128,
270,NormalBed,1395308,1396139,
270,NormalBed,1395308,1396167,
270,NormalBed,1395308,1396180,
270,NormalBed,1395308,1396196,
270,NormalBed,1395308,1396209,
270,NormalBed,1395308,1396226,
270,NormalBed,1395308,1396239,
270,NormalBed,1395308,1396249,
270,NormalBed,1395308,1396268,
270,NormalBed,1395308,1396278,
270,NormalBed,1395308,1396294,
270,NormalBed,1395308,1396320,
270,NormalBed,1395308,1396336,
270,NormalBed,1395308,1396349,
270,NormalBed,1395308,1396365,
270,NormalBed,1395308,1396375,
270,NormalBed,1395308,1396388,
270,NormalBed,1395308,1396405,
270,NormalBed,1395308,1396418,
270,NormalBed,1395308,1396431,
270,NormalBed,1395308,1396447,
270,NormalBed,1395308,1396475,
270,NormalBed,1395308,1396487,
270,NormalBed,1395308,1396505,
270,NormalBed,1395308,1396515,
270,NormalBed,1395308,1396529,
270,NormalBed,1395308,1396544,
270,NormalBed,1395308,1396557,
270,NormalBed,1395308,1396571,
270,NormalBed,1395308,1396586,
270,NormalBed,1395308,1396597,
270,NormalBed,1395308,1396626,
270,NormalBed,1395308,1396639,
270,NormalBed,1395308,1396655,
270,NormalBed,1395308,1396668,
270,NormalBed,1395308,1396684,
270,NormalBed,1395308,1396697,
270,NormalBed,1395308,1396708,
270,NormalBed,1395308,1396726,
270,NormalBed,1395308,1396742,
270,NormalBed,1395308,1396752,
270,NormalBed,1395308,1396779,
270,NormalBed,1395308,1396795,
270,NormalBed,1395308,1396807,
270,NormalBed,1395308,1396820,
270,NormalBed,1395308,1396837,
270,NormalBed,1395308,1396847,
270,NormalBed,1395308,1396864,
270,NormalBed,1395308,1396876,
270,NormalBed,1395308,1396889,
270,NormalBed,1395308,1396905,
270,NormalBed,1395308,1396919,
270,NormalBed,1395308,1396947,
270,NormalBed,1395308,1396958,
270,NormalBed,1395308,1396974,
270,NormalBed,1395308,1396986,
270,NormalBed,1395308,1397003,
270,NormalBed,1395308,1397016,
270,NormalBed,1395308,1397029,
270,NormalBed,1395308,1397045,
270,NormalBed,1395308,1397055,
270,NormalBed,1395308,1397073,
270,NormalBed,1395308,1397098,
270,NormalBed,1395308,1397113,
270,NormalBed,1395308,1397127,
270,NormalBed,1395308,1397140,
270,NormalBed,1395308,1397155,
270,NormalBed,1395308,1397166,
270,NormalBed,1395308,1397184,
270,NormalBed,1395308,1397195,
270,NormalBed,1395308,1397209,
270,NormalBed,1395308,1397224,
270,NormalBed,1395308,1397253,
270,NormalBed,1395308,1397266,
270,NormalBed,1395308,1397277,
270,NormalBed,1395308,1397296,
270,NormalBed,1395308,1397306,
270,NormalBed,1395308,1397324,
270,NormalBed,1395308,1397335,
270,NormalBed,1395308,1397348,
270,NormalBed,1395308,1397380,
270,NormalBed,1395308,1397393,
270,NormalBed,1395308,1397416,
270,NormalBed,1395308,1397432,
270,NormalBed,1395308,1397445,
270,NormalBed,1395308,1397458,
270,NormalBed,1395308,1397475,
270,NormalBed,1395308,1397487,
270,NormalBed,1395308,1397504,
270,NormalBed,1395308,1397517,
270,NormalBed,1395308,1397527,
270,NormalBed,1395308,1397542,
270,NormalBed,1395308,1397569,
270,NormalBed,1395308,1397585,
270,NormalBed,1395308,1397598,
270,NormalBed,1395308,1397614,
270,NormalBed,1395308,1397627,
270,NormalBed,1395308,1397638,
270,NormalBed,1395308,1397653,
270,NormalBed,1395308,1397666,
270,NormalBed,1395308,1397683,
270,NormalBed,1395308,1397696,
270,NormalBed,1395308,1397725,
270,NormalBed,1395308,1397735,
270,NormalBed,1395308,1397748,
270,NormalBed,1395308,1397765,
270,NormalBed,1395308,1397777,
270,NormalBed,1395308,1397793,
270,NormalBed,1395308,1397807,
270,NormalBed,1395308,1397820,
270,NormalBed,1395308,1397835,
270,NormalBed,1395308,1397846,
270,NormalBed,1395308,1397875,
270,NormalBed,1395308,1397889,
270,NormalBed,1395308,1397904,
270,NormalBed,1395308,1397917,
270,NormalBed,1395308,1397933,
270,NormalBed,1395308,1397946,
270,NormalBed,1399711,1399721,
270,NormalBed,1399711,1399738,
270,NormalBed,1399711,1399751,
270,NormalBed,1399711,1399764,
270,NormalBed,1399711,1399780,
270,NormalBed,1399711,1399793,
270,NormalBed,1399711,1399809,
270,NormalBed,1399711,1399822,
270,NormalBed,1399711,1399833,
270,NormalBed,1399711,1399862,
270,NormalBed,1399711,1399875,
270,NormalBed,1399711,1399890,
270,NormalBed,1399711,1399904,
270,NormalBed,1399711,1399914,
270,NormalBed,1399711,1399932,
270,NormalBed,1399711,1399944,
270,NormalBed,1399711,1399959,
270,NormalBed,1399711,1399972,
270,NormalBed,1399711,1399986,
270,NormalBed,1399711,1400014,
270,NormalBed,1399711,1400031,
270,NormalBed,1399711,1400041,
270,NormalBed,1399711,1400054,
270,NormalBed,1399711,1400070,
270,NormalBed,1399711,1400083,
270,NormalBed,1399711,1400098,
270,NormalBed,1399711,1400112,
270,NormalBed,1399711,1400128,
270,NormalBed,1399711,1400141,
270,NormalBed,1399711,1400165,
270,NormalBed,1399711,1400180,
270,NormalBed,1399711,1400194,
270,NormalBed,1399711,1400210,
270,NormalBed,1399711,1400222,
270,NormalBed,1399711,1400239,
270,NormalBed,1399711,1400254,
270,NormalBed,1399711,1400281,
270,NormalBed,1399711,1400291,
270,NormalBed,1399711,1400321,
270,NormalBed,1399711,1400333,
270,NormalBed,1399711,1400349,
270,NormalBed,1399711,1400363,
270,NormalBed,1399711,1400373,
270,NormalBed,1399711,1400391,
270,NormalBed,1399711,1400401,
270,NormalBed,1399711,1400418,
270,NormalBed,1399711,1400431,
270,NormalBed,1399711,1400444,
270,NormalBed,1399711,1400473,
270,NormalBed,1399711,1400488,
270,NormalBed,1399711,1400502,
270,NormalBed,1399711,1400512,
270,NormalBed,1399711,1400528,
270,NormalBed,1399711,1400542,
270,NormalBed,1399711,1400557,
270,NormalBed,1399711,1400570,
270,NormalBed,1399711,1400584,
270,NormalBed,1399711,1400599,
270,NormalBed,1399711,1400629,
270,NormalBed,1399711,1400639,
270,NormalBed,1399711,1400652,
270,NormalBed,1399711,1400668,
270,NormalBed,1399711,1400681,
270,NormalBed,1399711,1400694,
270,NormalBed,1399711,1400710,
270,NormalBed,1399711,1400721,
270,NormalBed,1399711,1400739,
270,NormalBed,1399711,1400750,
270,NormalBed,1399711,1400778,
270,NormalBed,1399711,1400792,
270,NormalBed,1399711,1400808,
270,NormalBed,1399711,1400821,
270,NormalBed,1399711,1400832,
270,NormalBed,1399711,1400850,
270,NormalBed,1399711,1400860,
270,NormalBed,1399711,1400879,
270,NormalBed,1399711,1400889,
270,NormalBed,1399711,1400902,
270,NormalBed,1399711,1400932,
270,NormalBed,1399711,1400947,
270,NormalBed,1399711,1400961,
270,NormalBed,1399711,1400971,
270,NormalBed,1399711,1400989,
270,NormalBed,1399711,1401000,
270,NormalBed,1399711,1401013,
270,NormalBed,1399711,1401029,
270,NormalBed,1399711,1401042,
270,NormalBed,1399711,1401058,
270,NormalBed,1399711,1401081,
270,NormalBed,1399711,1401098,
270,NormalBed,1399711,1401111,
270,NormalBed,1399711,1401126,
270,NormalBed,1399711,1401140,
270,NormalBed,1399711,1401153,
270,NormalBed,1399711,1401168,
270,NormalBed,1399711,1401182,
270,NormalBed,1399711,1401197,
270,NormalBed,1399711,1401208,
270,NormalBed,1399711,1401237,
270,NormalBed,1399711,1401250,
270,NormalBed,1399711,1401266,
270,NormalBed,1399711,1401279,
270,NormalBed,1399711,1401292,
270,NormalBed,1399711,1401309,
270,NormalBed,1399711,1401324,
270,NormalBed,1399711,1401337,
270,NormalBed,1399711,1401348,
270,NormalBed,1399711,1401361,
270,NormalBed,1399711,1401390,
270,NormalBed,1399711,1401401,
270,NormalBed,1399711,1401419,
270,NormalBed,1399711,1401430,
270,NormalBed,1399711,1401443,
270,NormalBed,1399711,1401458,
270,NormalBed,1399711,1401472,
270,NormalBed,1399711,1401488,
270,NormalBed,1399711,1401500,
270,NormalBed,1399711,1401511,
270,NormalBed,1399711,1401540,
270,NormalBed,1399711,1401559,
270,NormalBed,1399711,1401569,
270,NormalBed,1399711,1401582,
270,NormalBed,1399711,1401598,
270,NormalBed,1399711,1401611,
270,NormalBed,1399711,1401627,
270,NormalBed,1399711,1401640,
270,NormalBed,1399711,1401651,
270,NormalBed,1399711,1401669,
270,NormalBed,1399711,1401696,
270,NormalBed,1399711,1401709,
270,NormalBed,1399711,1401722,
270,NormalBed,1399711,1401738,
270,NormalBed,1399711,1401751,
270,NormalBed,1399711,1401761,
270,NormalBed,1399711,1401778,
270,NormalBed,1399711,1401790,
270,NormalBed,1399711,1401806,
270,NormalBed,1399711,1401820,
270,NormalBed,1399711,1401848,
270,NormalBed,1399711,1401862,
270,NormalBed,1399711,1401877,
270,NormalBed,1399711,1401888,
270,NormalBed,1399711,1401902,
270,NormalBed,1399711,1401917,
270,NormalBed,1399711,1401930,
270,NormalBed,1399711,1401946,
270,NormalBed,1399711,1401959,
270,NormalBed,1399711,1401972,
0,NormalBed,1422579,1422589,
0,NormalBed,1422579,1422608,
0,NormalBed,1422579,1422619,
0,NormalBed,1422579,1422648,
0,NormalBed,1422579,1422661,
0,NormalBed,1422579,1422676,
0,NormalBed,1422579,1422690,
0,NormalBed,1422579,1422700,
0,NormalBed,1422579,1422718,
0,NormalBed,1422579,1422730,
0,NormalBed,1422579,1422745,
0,NormalBed,1422579,1422758,
0,NormalBed,1422579,1422772,
0,NormalBed,1422579,1422800,
0,NormalBed,1422579,1422817,
0,NormalBed,1422579,1422829,
0,NormalBed,1422579,1422840,
0,NormalBed,1422579,1422856,
0,NormalBed,1422579,1422869,
0,NormalBed,1422579,1422885,
0,NormalBed,1422579,1422898,
0,NormalBed,1422579,1422911,
0,NormalBed,1422579,1422927,
0,NormalBed,1422579,1422956,
0,NormalBed,1422579,1422966,
0,NormalBed,1422579,1422980,
0,NormalBed,1422579,1422996,
0,NormalBed,1422579,1423008,
0,NormalBed,1422579,1423022,
0,NormalBed,1422579,1423038,
0,NormalBed,1422579,1423048,
0,NormalBed,1422579,1423067,
0,NormalBed,1422579,1423077,
0,NormalBed,1422579,1423107,
0,NormalBed,1422579,1423120,
0,NormalBed,1422579,1423135,
0,NormalBed,1422579,1423149,
0,NormalBed,1422579,1423159,
0,NormalBed,1422579,1423177,
0,NormalBed,1422579,1423187,
0,NormalBed,1422579,1423206,
0,NormalBed,1422579,1423217,
0,NormalBed,1422579,1423230,
0,NormalBed,1422579,1423259,
0,NormalBed,1422579,1423275,
0,NormalBed,1422579,1423288,
0,NormalBed,1422579,1423299,
0,NormalBed,1422579,1423318,
0,NormalBed,1422579,1423328,
0,NormalBed,1422579,1423341,
0,NormalBed,1422579,1423356,
0,NormalBed,1422579,1423370,
0,NormalBed,1422579,1423385,
0,NormalBed,1422579,1423415,
0,NormalBed,1422579,1423425,
0,NormalBed,1422579,1423438,
0,NormalBed,1422579,1423454,
0,NormalBed,1422579,1423467,
0,NormalBed,1422579,1423480,
0,NormalBed,1422579,1423497,
0,NormalBed,1422579,1423509,
0,NormalBed,1422579,1423525,
0,NormalBed,1422579,1423536,
0,NormalBed,1422579,1423564,
0,NormalBed,1422579,1423578,
0,NormalBed,1422579,1423594,
0,NormalBed,1422579,1423607,
0,NormalBed,1422579,1423620,
0,NormalBed,1422579,1423636,
0,NormalBed,1422579,1423646,
0,NormalBed,1422579,1423660,
0,NormalBed,1422579,1423675,
0,NormalBed,1422579,1423688,
0,NormalBed,1422579,1423718,
0,NormalBed,1422579,1423728,
0,NormalBed,1422579,1423747,
0,NormalBed,1422579,1423757,
0,NormalBed,1422579,1423775,
0,NormalBed,1422579,1423787,
0,NormalBed,1422579,1423799,
0,NormalBed,1422579,1423815,
0,NormalBed,1422579,1423828,
0,NormalBed,1422579,1423844,
0,NormalBed,1422579,1423867,
0,NormalBed,1422579,1423886,
0,NormalBed,1422579,1423897,
0,NormalBed,1422579,1423912,
0,NormalBed,1422579,1423926,
0,NormalBed,1422579,1423938,
0,NormalBed,1422579,1423953,
0,NormalBed,1422579,1423967,
0,NormalBed,1422579,1423979,
0,NormalBed,1422579,1423994,
0,NormalBed,1422579,1424025,
0,NormalBed,1422579,1424035,
0,NormalBed,1422579,1424049,
0,NormalBed,1422579,1424066,
0,NormalBed,1422579,1424078,
0,NormalBed,1422579,1424094,
0,NormalBed,1422579,1424107,
0,NormalBed,1422579,1424119,
0,NormalBed,1422579,1424135,
0,NormalBed,1422579,1424148,
0,NormalBed,1422579,1424176,
0,NormalBed,1422579,1424189,
0,NormalBed,1422579,1424203,
0,NormalBed,1422579,1424217,
0,NormalBed,1422579,1424234,
0,NormalBed,1422579,1424244,
0,NormalBed,1422579,1424258,
0,NormalBed,1422579,1424275,
0,NormalBed,1422579,1424285,
0,NormalBed,1422579,1424299,
0,NormalBed,1422579,1424331,
0,NormalBed,1422579,1424344,
0,NormalBed,1422579,1424357,
0,NormalBed,1422579,1424369,
0,NormalBed,1422579,1424385,
0,NormalBed,1422579,1424398,
0,NormalBed,1422579,1424410,
0,NormalBed,1422579,1424425,
0,NormalBed,1422579,1424439,
0,NormalBed,1422579,1424454,
0,NormalBed,1422579,1424479,
0,NormalBed,1422579,1424494,
