time,turnedAngle,pitchAngle,yawAngle
1907606,0.5588315,0.5605795,0
1907609,0.5570779,0.5588315,-0.01978234
1907612,0.5514293,0.5535544,-0.01978234
1907614,0.5514293,0.5535544,-0.01978234
1907617,0.5496522,0.5514293,-0.01978234
1907619,0.5500081,0.5524929,-0.01978234
1907622,0.5500081,0.5524929,-0.01978234
1907624,0.5503638,0.5521386,-0.01978234
1907628,0.5496522,0.5521386,-0.01978234
1907631,0.5496522,0.5521386,-0.01978234
1907633,0.5485832,0.5503638,-0.01978234
1907636,0.5460806,0.5485832,-0.02797646
1907638,0.5460806,0.5485832,-0.02797646
1907641,0.5428462,0.5453635,-0.02797646
1907643,0.5428462,0.5453635,-0.02797646
1907646,0.5417637,0.5442861,-0.02797646
1907649,0.5403171,0.5424856,-0.03426402
1907651,0.5403171,0.5424856,-0.03426402
1907654,0.5381398,0.5403171,-0.03426402
1907656,0.5359538,0.5381398,-0.03426402
1907659,0.5359538,0.5381398,-0.03426402
1907662,0.5374122,0.5399548,-0.03426402
1907664,0.5385033,0.5410409,-0.03426402
1907667,0.5385033,0.5410409,-0.03426402
1907670,0.5381398,0.5406791,-0.03426402
1907673,0.5377761,0.5399548,-0.02797646
1907675,0.5377761,0.5399548,-0.02797646
1907678,0.5374122,0.5392296,-0.03426402
1907681,0.5370479,0.5392296,-0.03426402
1907683,0.5370479,0.5392296,-0.03426402
1907686,0.5359538,0.5385033,-0.03426402
1907688,0.5359538,0.5385033,-0.03426402
1907691,0.5355885,0.5377761,-0.03426402
1907693,0.5352231,0.5374122,-0.03426402
1907696,0.5352231,0.5374122,-0.03426402
1907699,0.530449,0.5322903,-0.03426402
1907701,0.5282311,0.530449,-0.03426402
1907704,0.5282311,0.530449,-0.03426402
1907706,0.5267473,0.5289715,-0.03426402
1907709,0.5260038,0.5286014,-0.03956468
1907712,0.5260038,0.5286014,-0.03956468
1907715,0.5263757,0.5289715,-0.03426402
1907718,0.5267473,0.5293413,-0.02797646
1907720,0.5267473,0.5293413,-0.02797646
1907723,0.5311863,0.5337587,-0.03426402
1907725,0.5311863,0.5337587,-0.03426402
1907728,0.53008,0.5326577,-0.03426402
1907730,0.5297108,0.5322903,-0.03426402
1907733,0.5297108,0.5322903,-0.03426402
1907736,0.5267473,0.5297108,-0.02797646
1907738,0.5263757,0.5289715,-0.03426402
1907741,0.5263757,0.5289715,-0.03426402
1907743,0.5248867,0.5274898,-0.03426402
1907746,0.5256317,0.5282311,-0.03426402
1907748,0.5256317,0.5282311,-0.03426402
1907751,0.5241405,0.5267473,-0.03426402
1907755,0.5230194,0.5252593,-0.03426402
1907757,0.5230194,0.5252593,-0.03426402
1907760,0.5218958,0.5241405,-0.03426402
1907762,0.5218958,0.5241405,-0.03426402
1907765,0.5222706,0.5245137,-0.03426402
1907767,0.5218958,0.5245137,-0.02797646
1907770,0.5218958,0.5245137,-0.02797646
1907773,0.5237671,0.5263757,-0.03426402
1907775,0.5241405,0.5267473,-0.03426402
1907778,0.5241405,0.5267473,-0.03426402
1907780,0.5271187,0.5297108,-0.02797646
1907783,0.5308178,0.533392,-0.02797646
1907785,0.5308178,0.533392,-0.02797646
1907788,0.5322903,0.5348573,-0.02797646
1907791,0.5341251,0.5363187,-0.03426402
1907793,0.5341251,0.5363187,-0.03426402
1907796,0.5344914,0.5370479,-0.02797646
1907799,0.5344914,0.5370479,-0.02797646
1907802,0.5374122,0.5399548,-0.03426402
1907804,0.5388666,0.5417637,-0.02797646
1907807,0.5388666,0.5417637,-0.02797646
1907810,0.5403171,0.5428462,-0.03426402
1907812,0.5417637,0.5439265,-0.03426402
1907815,0.5417637,0.5439265,-0.03426402
1907817,0.5421248,0.5450047,-0.03426402
1907820,0.5428462,0.5453635,-0.02797646
1907822,0.5428462,0.5453635,-0.02797646
1907825,0.5432066,0.5457222,-0.03426402
1907828,0.5424856,0.5450047,-0.03426402
1907830,0.5424856,0.5450047,-0.03426402
1907833,0.5421248,0.5450047,-0.02797646
1907835,0.5421248,0.5450047,-0.02797646
1907838,0.5403171,0.5424856,-0.03426402
1907841,0.5392296,0.5414024,-0.02797646
1907844,0.5392296,0.5414024,-0.02797646
1907847,0.5417637,0.5439265,-0.02797646
1907849,0.5435666,0.5460806,-0.02797646
1907852,0.5457222,0.5482264,-0.02797646
1907854,0.5475121,0.5500081,-0.02797646
1907857,0.5496522,0.5514293,-0.02797646
1907860,0.5496522,0.5514293,-0.02797646
1907862,0.5510744,0.5535544,-0.02797646
1907865,0.5542608,0.556375,-0.02797646
1907867,0.5542608,0.556375,-0.02797646
1907870,0.5549665,0.5570779,0
1907872,0.5549665,0.5570779,0
1907875,0.5556712,0.55778,-0.01978234
1907878,0.5584812,0.5595313,-0.01978234
1907880,0.5584812,0.5595313,-0.01978234
1907884,0.5602303,0.5619739,-0.01978234
1907886,0.5588315,0.5602303,-0.01978234
1907889,0.5588315,0.5602303,-0.01978234
1907891,0.5581307,0.5595313,-0.01978234
1907894,0.556375,0.5581307,-0.01978234
1907897,0.556375,0.5581307,-0.01978234
1907899,0.5542608,0.5560232,-0.02797646
1907902,0.5532007,0.555319,0
1907904,0.5532007,0.555319,0
1907907,0.5532007,0.5549665,-0.01978234
1907909,0.5532007,0.5549665,-0.01978234
1907912,0.5510744,0.5528469,-0.01978234
1907915,0.5492961,0.5514293,-0.01978234
1907917,0.5492961,0.5514293,-0.01978234
1907920,0.5549665,0.5570779,-0.02797646
1907922,0.5630175,0.5650989,-0.02797646
1907926,0.5630175,0.5650989,-0.02797646
1907928,0.5623221,0.564406,-0.01978234
1907931,0.5626699,0.5640592,-0.01978234
1907934,0.5619739,0.564406,-0.01978234
1907936,0.5612772,0.5630175,-0.02797646
1907939,0.5598809,0.5616257,-0.01978234
1907941,0.5598809,0.5616257,-0.01978234
1907944,0.5647526,0.5668277,-0.01978234
1907946,0.5647526,0.5668277,-0.01978234
1907949,0.5716401,0.5736903,-0.02797646
1907952,0.5688952,0.5712977,-0.02797646
1907954,0.5688952,0.5712977,-0.02797646
1907957,0.5650989,0.5678623,-0.02797646
1907959,0.5619739,0.564406,-0.03426402
1907962,0.5619739,0.564406,-0.03426402
1907964,0.5595313,0.5619739,-0.03426402
1907968,0.5528469,0.555319,-0.03956468
1907971,0.5528469,0.555319,-0.03956468
1907973,0.5489398,0.5517841,-0.03426402
1907976,0.5457222,0.5482264,-0.03426402
1907978,0.5457222,0.5482264,-0.03426402
