Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Down,1,6.939256,-13.9726,2.886358,1.436268,1.009106,0.1823843,0.1545051
Down,1,6.959311,-14.38593,3.018956,1.320417,1.002101,0.1735894,0.1506579
Down,1,6.980874,-14.89511,3.113196,1.199752,1.023355,0.1690205,0.1493534
Down,1,7.008267,-15.81964,3.265247,0.9849661,1.076473,0.1607126,0.1467098
Down,1,7.03712,-16.45081,3.42577,0.8091505,1.154875,0.1557664,0.1426525
Down,1,7.06431,-16.98187,3.567382,0.6324196,1.229715,0.1519511,0.14537
Down,1,7.091526,-17.33824,3.695333,0.4706381,1.291195,0.1582588,0.1480375
Down,1,7.112311,-17.54015,3.756454,0.3871488,1.332221,0.1631294,0.1519511
Down,1,7.13341,-17.73113,3.852292,0.309643,1.408755,0.1678588,0.1570175
Down,1,7.161213,-18.30984,3.967633,0.14537,1.5229,0.14537,0.1266688
Down,1,7.188705,-19.01221,4.056082,0,1.629909,0.1186941,0.1083524
Down,1,7.216591,-19.71546,4.221785,-0.1876719,1.716574,0.1008706,0.1008706
Down,1,7.244614,-20.41733,4.388741,-0.3466151,1.790894,0.09691329,0.09487279
Down,1,7.264852,-20.81692,4.462473,-0.4256662,1.838666,0.1083524,0.1065312
Down,1,7.2864,-21.37679,4.497146,-0.5173771,1.891551,0.1235407,0.1251145
Down,1,7.323205,-22.47233,4.513276,-0.65342,1.970502,0.1467098,0.1582588
Down,1,7.344025,-23.157,4.489473,-0.7173703,1.99753,0.1582588,0.1724585
Down,1,7.37082,-24.22571,4.52225,-0.828271,2.063174,0.1791368,0.1948336
Down,1,7.398101,-25.21527,4.49793,-0.9287274,2.190173,0.2065338,0.2121421
Down,1,7.440012,-26.17608,4.48847,-1.024693,2.379486,0.2517883,0.2255535
Down,1,7.466763,-27.16359,4.425628,-1.108711,2.554969,0.3051875,0.2454926
Down,1,7.49447,-27.91351,4.444221,-1.180017,2.689045,0.3511023,0.2556444
Down,1,7.522495,-28.716,4.41415,-1.238279,2.812438,0.3971285,0.2571706
Down,1,7.550086,-29.35536,4.424875,-1.313135,2.923087,0.4524074,0.2502292
Down,1,7.57057,-29.72237,4.416457,-1.358979,2.968079,0.4776538,0.2406627
Down,1,7.591945,-30.14071,4.410998,-1.428207,3.040987,0.4996771,0.2193969
Down,1,7.619496,-30.81767,4.426468,-1.559845,3.182047,0.5337587,0.1769387
Down,1,7.64737,-31.3704,4.450739,-1.678764,3.258045,0.5605795,0.14537
Down,1,7.675493,-31.87125,4.473521,-1.798636,3.302627,0.590498,0.1384764
Down,1,7.703417,-32.30315,4.498931,-1.909264,3.349073,0.6252628,0.1251145
Down,1,7.723585,-32.48561,4.527748,-1.959846,3.391595,0.6510199,0.1341704
Down,1,7.745897,-32.6995,4.566217,-2.02023,3.461305,0.6858553,0.1480375
Down,1,7.771926,-33.09581,4.647388,-2.142288,3.617362,0.7522548,0.1701742
Down,1,7.800745,-33.54275,4.694024,-2.252467,3.777557,0.8216294,0.1813082
Down,1,7.827906,-34.08037,4.69561,-2.368934,3.964967,0.8742447,0.191797
Down,1,7.85557,-34.7085,4.677051,-2.50546,4.178608,0.9087062,0.2055842
Down,1,7.89711,-35.55492,4.61711,-2.666751,4.372645,0.9565441,0.199792
Down,1,7.925078,-36.56955,4.553157,-2.848469,4.550059,1.012591,0.1897456
Down,1,7.952858,-37.57527,4.487335,-3.017594,4.698904,1.045114,0.1780411
Down,1,7.980842,-38.54967,4.44497,-3.163288,4.928434,1.104999,0.1948336
Down,1,8.00828,-39.44557,4.465764,-3.284855,5.312716,1.227645,0.25101
Down,1,8.029194,-39.84575,4.50424,-3.35573,5.488766,1.279319,0.2733977
Down,1,8.050411,-40.28956,4.566388,-3.454738,5.667698,1.324413,0.2920831
Down,1,8.07865,-41.05735,4.68542,-3.673598,5.960983,1.396337,0.3189811
Down,1,8.105956,-41.67509,4.813976,-3.919516,6.157019,1.450369,0.3286494
Down,1,8.133318,-42.19458,4.944547,-4.193018,6.292703,1.484113,0.332791
Down,1,8.161589,-42.76654,5.021217,-4.495665,6.387182,1.506102,0.3232465
Down,1,8.181973,-43.06318,5.033882,-4.636796,6.433645,1.5211,0.3195939
Down,1,8.203422,-43.36555,5.017002,-4.781761,6.492443,1.542689,0.315899
Down,1,8.232878,-43.85485,4.986292,-5.109446,6.596685,1.57818,0.3032579
Down,1,8.258627,-44.31796,4.885916,-5.463967,6.687534,1.616768,0.2940859
Down,1,8.286247,-44.76155,4.745697,-5.842444,6.760452,1.665422,0.289391
Down,1,8.313931,-45.19862,4.566302,-6.204914,6.853748,1.717714,0.2927522
Down,1,8.334339,-45.39357,4.492395,-6.374706,6.914833,1.739226,0.2940859
Down,1,8.355686,-45.59465,4.475403,-6.57107,6.971223,1.760142,0.2934199
Down,1,8.384192,-45.94962,4.518177,-6.928153,7.056996,1.794714,0.2900664
Down,1,8.411519,-46.28189,4.608065,-7.233157,7.123151,1.820482,0.2880355
Down,1,8.439263,-46.65002,4.689348,-7.479685,7.187746,1.834617,0.2853053
Down,1,8.467182,-47.02357,4.785856,-7.698119,7.253823,1.838879,0.2733977
Down,1,8.508801,-47.40308,4.917451,-7.879305,7.059109,1.754351,0.2055842
Down,1,8.536807,-47.82708,5.004685,-8.01888,6.802705,1.642705,0.1251145
Down,1,8.564289,-48.19215,5.172369,-8.113992,6.777142,1.584615,0.1008706
Down,1,8.591788,-48.55644,5.347714,-8.174356,7.002639,1.587576,0.1370561
Down,1,8.620052,-48.97683,5.508795,-8.2175,7.242618,1.595691,0.1823843
Down,1,8.64042,-49.18996,5.597762,-8.216998,7.333153,1.593482,0.199792
Down,1,8.661563,-49.46305,5.714843,-8.201308,7.403878,1.587453,0.2130625
Down,1,8.689057,-50.0293,5.93257,-8.158729,7.508697,1.572714,0.2272819
Down,1,8.717329,-50.59499,6.164433,-8.09551,7.594737,1.555448,0.2289973
Down,1,8.745297,-51.17399,6.349959,-8.031282,7.65381,1.541039,0.2238118
Down,1,8.77301,-51.76549,6.525581,-7.948582,7.693222,1.525468,0.2139789
Down,1,8.814753,-52.4038,6.615802,-7.82456,7.721487,1.504542,0.2074791
Down,2,11.912,-4.2475,2.554203,3.544255,4.58881,-0.1532334,0.1136409
Down,2,11.93969,-4.288204,2.493871,3.562439,4.909756,-0.03956468,0.1713202
Down,2,11.96747,-4.329206,2.445046,3.607498,5.139422,0.03956468,0.2065338
Down,2,12.00161,-4.369419,2.376688,3.669918,5.286056,0.09065409,0.23239
Down,2,12.02324,-4.353567,2.310121,3.693161,5.344305,0.1083524,0.2470816
Down,2,12.05091,-4.237991,2.180501,3.715573,5.43974,0.1312212,0.2712421
Down,2,12.07842,-4.135028,2.052236,3.741463,5.487516,0.1532334,0.2866737
Down,2,12.1061,-4.06563,1.91295,3.772267,5.505734,0.1690205,0.2934199
Down,2,12.13417,-4.037451,1.815638,3.795399,5.525631,0.1758294,0.2993615
Down,2,12.17604,-4.034928,1.776851,3.796482,5.528504,0.1758294,0.3019647
Down,2,12.20381,-4.063993,1.866869,3.807349,5.4923,0.1619255,0.3058279
Down,2,12.23169,-4.110041,1.964334,3.793386,5.405336,0.1426525,0.3058279
Down,2,12.25901,-4.215054,2.102544,3.777298,5.158866,0.07912937,0.2719625
Down,2,12.2872,-4.301566,2.254378,3.714096,5.074933,0.05233916,0.2631872
Down,2,12.30749,-4.287382,2.321867,3.65677,5.056871,0.03956468,0.2705197
Down,2,12.3289,-4.283452,2.389992,3.605923,5.03929,0,0.2811602
Down,2,12.35614,-4.132233,2.544298,3.495864,5.011258,-0.01978234,0.3083766
Down,2,12.38417,-3.977492,2.677519,3.447646,4.980591,-0.05595291,0.3488659
Down,2,12.40787,-3.85219,2.732944,3.411051,4.96992,-0.06852804,0.3779418
Down,2,12.42788,-3.713991,2.790007,3.38495,4.975436,-0.08622923,0.4068635
Down,2,12.46218,-3.579655,2.90946,3.41237,4.981928,-0.1046783,0.4370072
Down,2,12.48244,-3.565625,2.942444,3.440142,4.948507,-0.1119058,0.4423477
Down,2,12.50945,-3.570893,3.006545,3.483914,4.896851,-0.1312212,0.4515415
Down,2,12.53907,-3.532081,3.015582,3.456437,4.89489,-0.1678588,0.4652019
Down,2,12.56557,-3.500957,2.999178,3.435871,4.906003,-0.2121421,0.4805128
Down,2,12.59111,-3.47446,2.966825,3.412141,4.876846,-0.2631872,0.4869847
Down,2,12.62732,-3.456664,2.945436,3.395806,4.821011,-0.2920831,0.4961402
Down,2,12.6487,-3.462437,2.909528,3.396729,4.794608,-0.2934199,0.4996771
Down,2,12.67608,-3.426227,2.814247,3.376147,4.78962,-0.3006659,0.5039662
Down,2,12.70422,-3.369587,2.713753,3.348254,4.773724,-0.3039024,0.5028
Down,2,12.72928,-3.33237,2.606769,3.335483,4.709481,-0.2927522,0.4941643
Down,2,12.75713,-3.325607,2.509519,3.34954,4.452982,-0.3280534,0.4519747
Down,2,12.7772,-3.325489,2.471005,3.35608,4.44955,-0.3177519,0.4541341
Down,2,12.79943,-3.355789,2.444486,3.386742,4.477897,-0.3051875,0.4622481
Down,2,12.82734,-3.443896,2.421316,3.472713,4.508717,-0.2853053,0.477244
Down,2,12.85532,-3.491661,2.438071,3.522423,4.481788,-0.2654082,0.4853748
Down,2,12.8838,-3.523756,2.456785,3.55165,4.409089,-0.2654082,0.4764233
Down,2,12.9109,-3.549058,2.477413,3.574565,4.361837,-0.2783625,0.468137
Down,2,12.93134,-3.555672,2.488449,3.581077,4.226978,-0.3274564,0.4279585
Down,2,12.95316,-3.564362,2.498967,3.589651,3.983593,-0.4063823,0.364769
Down,2,12.98031,-3.615468,2.515673,3.660516,3.626985,-0.5271187,0.2697954
Down,2,13.00805,-3.665167,2.524217,3.716995,3.74826,-0.5008504,0.3032579
Down,2,13.03618,-3.688916,2.555888,3.741202,4.099592,-0.3946573,0.3881583
Down,2,13.06469,-3.650071,2.560555,3.698935,4.323637,-0.3071049,0.4471871
Down,2,13.10559,3.714149,2.587626,3.765512,4.45795,-0.2430897,0.4877876
Down,2,13.13312,-3.689394,2.629422,3.738793,4.456456,-0.2238118,0.4925778
Down,2,13.16161,-3.655966,2.642121,3.663564,4.459312,-0.2121421,0.4817329
Down,2,13.18853,-3.662976,2.659768,3.602936,4.390124,-0.2176059,0.4588492
Down,2,13.21782,-3.730772,2.657928,3.588123,4.388607,-0.191797,0.450674
Down,2,13.26136,-3.778749,2.659548,3.573305,4.425273,-0.1582588,0.4449939
Down,2,13.2862,-3.767592,2.614791,3.520643,4.574317,-0.07912937,0.4524074
Down,2,13.31324,-3.77652,2.600153,3.489137,4.680316,0,0.4558544
Down,2,13.34121,-3.85788,2.64708,3.48953,4.680609,0,0.429328
Down,2,13.36954,-3.994981,2.735808,3.50621,4.789907,0.04845664,0.4302385
Down,2,13.38969,-4.082407,2.811811,3.530362,4.820848,0.07401875,0.4279585
Down,2,13.41207,-4.115564,2.89205,3.49239,4.734993,0.06255726,0.3981127
Down,2,13.43854,-4.297284,3.019021,3.441508,4.793463,0.1219466,0.3961419
Down,2,13.46597,-4.580992,3.184937,3.416327,4.593376,0.09487279,0.3256589
Down,2,13.49388,-4.876886,3.389516,3.373246,4.57376,0.1266688,0.3183671
Down,2,13.52234,-5.204733,3.602447,3.312689,4.587487,0.183454,0.3345502
Down,2,13.54267,-5.363045,3.710826,3.279188,4.596488,0.2065338,0.3426407
Down,2,13.56434,-5.550191,3.848121,3.24932,4.621944,0.2289973,0.3499859
Down,2,13.59131,-5.850759,4.063415,3.192795,4.334766,0.1557664,0.2859903
Down,2,13.61912,-6.197231,4.19946,3.160874,4.084085,0.09691329,0.2306999
Down,2,13.64752,-6.446737,4.293271,3.124494,3.914266,0.0656106,0.1958353
Down,2,13.67512,-6.751947,4.31316,3.101604,3.822645,0.05934703,0.1758294
Down,2,13.69789,-6.94057,4.298514,3.09674,3.799421,0.05595291,0.1713202
Down,2,13.73094,-7.367641,4.202489,3.107972,3.796121,0.0656106,0.1713202
Down,2,13.76037,-7.900428,4.069916,3.126248,3.818032,0.07401875,0.1735894
Down,2,13.78779,-8.343603,3.976015,3.160378,3.840277,0.08156469,0.1758294
Down,2,13.81546,-8.835445,3.85859,3.186719,3.872673,0.09487279,0.1780411
Down,2,13.84872,-9.33292,3.77652,3.222093,3.904398,0.1065312,0.1713202
Down,2,13.8703,-9.612453,3.755515,3.239605,3.956809,0.1297215,0.1758294
Down,2,13.90089,-10.26052,3.699094,3.254858,4.156003,0.2046302,0.2055842
Down,2,13.92988,-10.9204,3.693956,3.263328,4.379941,0.2755364,0.2373883
Down,2,13.95634,-11.50299,3.689819,3.256362,4.60428,0.3345502,0.2646699
Down,2,13.98291,-12.08624,3.744915,3.222883,4.706944,0.3571801,0.272681
Down,2,14.02338,-12.81246,3.81757,3.16502,4.501891,0.3058279,0.2176059
Down,2,14.05051,-13.58557,3.917267,3.094527,4.28496,0.2579304,0.1607126
Down,2,14.07806,-14.35365,4.011857,2.988848,4.269071,0.2564087,0.1426525
Down,2,14.10561,-15.16663,4.106561,2.873716,4.40331,0.2907402,0.1594904
Down,2,14.13331,-16.01964,4.338786,2.74124,4.260529,0.2454926,0.1170339
Down,2,14.15386,-16.49042,4.461156,2.681172,4.195447,0.2238118,0.09891172
Down,2,14.17536,-17.13902,4.581249,2.590348,4.1585,0.2112177,0.08392937
Down,2,14.20253,-18.18628,4.871541,2.440078,4.125592,0.2055842,0.05934703
Down,2,14.23013,-19.10382,5.226223,2.281133,4.274297,0.254109,0.07661668
Down,2,14.25958,-20.03436,5.476613,2.106265,4.233644,0.2454926,0.04845664
Down,2,14.28722,-21.00725,5.56567,1.952943,4.193813,0.2289973,0.03426402
Down,2,14.32727,-21.87578,5.616846,1.830559,4.207892,0.2185032,0.01978234
Down,2,14.35517,-22.60398,5.624029,1.744619,4.246854,0.2121421,0.01978234
Down,2,14.38378,-23.25713,5.631238,1.660361,4.282354,0.2130625,0
Down,2,14.41071,-23.84747,5.623889,1.596304,4.327757,0.2176059,0.01978234
Down,2,14.4396,-24.50624,5.515408,1.571096,4.378778,0.2167048,0
Down,2,14.48041,-25.19708,5.36688,1.550534,4.414549,0.2238118,0
Down,2,14.50789,-25.7712,5.269907,1.562728,4.463,0.2272819,0.01978234
Down,2,14.53597,-26.35978,5.202888,1.604984,4.5035,0.2289973,0.02797646
Down,2,14.5644,-26.99664,5.191238,1.620758,4.533757,0.2332305,0.03426402
Down,2,14.59174,-27.69242,5.193238,1.59961,4.558575,0.2414744,0.03426402
Down,2,14.6119,-28.05565,5.209851,1.575698,4.564672,0.2438933,0.02797646
Down,2,14.63347,-28.46246,5.230233,1.545477,4.578897,0.2502292,0.02797646
Down,2,14.66109,-29.19487,5.28965,1.472596,4.610147,0.2601963,0.02797646
Down,2,14.68858,-29.9055,5.352329,1.410837,4.918447,0.358274,0.09065409
Down,2,14.71684,-30.70124,5.377604,1.330163,5.251506,0.4471871,0.1398823
Down,2,14.74412,-31.42239,5.392015,1.208689,5.507301,0.5128186,0.1643245
Down,2,14.76438,-31.71487,5.42513,1.12431,5.618659,0.5492961,0.1643245
Down,2,14.78613,-31.98498,5.472317,1.019908,5.714603,0.587175,0.1545051
Down,2,14.81366,-32.38823,5.577103,0.8218675,5.834756,0.6513204,0.1282043
Down,2,14.84964,-32.6493,5.690475,0.6696879,5.906177,0.7151849,0.09487279
Down,2,14.88314,-32.90829,5.818542,0.564406,6.009848,0.7651502,0.07912937
Down,2,14.91718,-33.22944,5.941979,0.5024107,6.114075,0.8035691,0.08156469
Down,2,14.93855,-33.45855,6.000871,0.4837596,6.16561,0.8259051,0.09065409
Down,2,14.9665,-33.90118,6.123271,0.4735395,6.263878,0.867955,0.1153499
Down,2,14.99524,-34.3325,6.277135,0.466462,6.366149,0.9069818,0.14537
Down,2,15.0226,-34.84339,6.385739,0.4722982,6.459742,0.9335608,0.1631294
Down,2,15.05009,-35.37951,6.564053,0.4706381,6.503789,0.9507989,0.1769387
Down,2,15.07033,-35.68111,6.632765,0.4702222,6.519208,0.9616448,0.1791368
Down,2,15.09393,-36.10674,6.678966,0.468137,6.53402,0.9835745,0.1724585
Down,2,15.11891,-36.9381,6.728553,0.4532716,6.566651,1.016256,0.1619255
Down,2,15.14613,-37.7723,6.731991,0.410693,6.597042,1.038728,0.1467098
Down,2,15.17438,-38.60928,6.727649,0.3716771,6.616098,1.059063,0.1341704
Down,2,15.20223,-39.42046,6.740347,0.3593647,6.632529,1.077563,0.1282043
Down,2,15.22269,-39.79137,6.77856,0.3794918,6.644936,1.086605,0.1297215
Down,2,15.24456,-40.30107,6.838535,0.403483,6.665209,1.091278,0.1282043
Down,2,15.2719,-41.19256,7.031907,0.4306931,6.713087,1.088585,0.1266688
Down,2,15.29986,-41.98067,7.239366,0.4083038,6.76773,1.081551,0.1297215
Down,2,15.32835,-42.71209,7.40022,0.3409232,6.817969,1.076655,0.1356209
Down,2,15.35559,-43.34137,7.495331,0.2289973,6.847821,1.073196,0.1370561
Down,2,15.39729,-43.96882,7.54595,0.1027921,6.897821,1.079197,0.1619255
Down,2,15.42486,-44.41018,7.54491,0,6.96041,1.085524,0.1845175
Down,2,15.45244,-44.95532,7.442814,-0.0656106,7.008491,1.090919,0.1958353
Down,2,15.48045,-45.41799,7.321183,-0.1266688,7.040326,1.095037,0.2046302
Down,2,15.50832,-45.92979,7.103792,-0.1557664,7.103101,1.087685,0.20842
Down,2,15.52896,-46.09235,7.01445,-0.1532334,7.135616,1.084623,0.2102893
Down,2,15.55008,-46.32061,6.843638,-0.1266688,7.150364,1.081913,0.20842
Down,2,15.57811,-46.77857,6.454974,-0.04423466,7.166041,1.073561,0.2046302
Down,2,15.60596,-46.92377,6.031435,0.09065409,7.08986,1.066979,0.1813082
Down,2,15.63371,-47.20189,5.574677,0.1791368,7.025878,1.058879,0.1282043
Down,2,15.66157,-47.39708,5.11393,0.2246844,7.024957,1.038352,0.06852804
Down,2,15.68174,-47.43215,4.938323,0.2289973,7.059109,1.02622,0.03956468
Down,2,15.70295,-47.74312,4.751225,0.2065338,7.097382,1.016641,0.01978234
Down,2,15.73043,-48.23972,4.410155,0.1186941,7.165603,0.9964222,-0.01978234
Down,2,15.75848,-48.42829,4.209846,0,7.202905,0.9705567,-0.03426402
Down,2,15.78622,-48.58732,4.136448,-0.1312212,7.223957,0.9402443,-0.03956468
Down,2,15.81449,-48.90175,4.189654,-0.2783625,7.297966,0.9280951,-0.01978234
Down,2,15.83459,-49.14569,4.218583,-0.3685048,7.33144,0.930832,0
Down,2,15.85585,-49.47268,4.254917,-0.4751895,7.366869,0.9396197,0
Down,2,15.88368,-50.05037,4.369419,-0.6743467,7.449955,0.9446045,0
Down,2,15.91129,-50.62521,4.409311,-0.8851442,7.496665,0.9389946,0.03426402
Down,2,15.93976,-51.10967,4.465983,-1.070641,7.51763,0.9289381,0.04423466
Down,2,15.96717,-51.54764,4.581634,-1.250388,7.542881,0.9310421,0.02797646
Down,2,15.98778,-51.76637,4.652948,-1.341734,7.55606,0.9389946,0.02797646
Down,2,16.00894,-51.98423,4.72327,-1.438447,7.549642,0.9577706,0.01978234
Down,2,16.03642,-52.35072,4.873792,-1.611069,7.54145,0.9918951,0.01978234
Down,2,16.0645,-52.65837,4.962937,-1.738663,7.561538,1.014521,0
Down,2,16.09142,-52.99266,5.081183,-1.850338,7.594426,1.031545,0.01978234
Down,2,16.11952,-53.28802,5.309321,-1.986428,7.611823,1.057214,0.01978234
Down,3,19.93957,-4.140234,2.212136,4.036529,4.057579,-0.7246976,0.4302385
Down,3,19.95971,-4.162501,2.278385,4.058206,4.037451,-0.7436213,0.4261257
Down,3,19.98098,-4.171337,2.352018,4.0741,4.01732,-0.7651502,0.4191812
Down,3,20.00837,-4.164477,2.462356,4.087537,4.030072,-0.8033255,0.4196478
Down,3,20.03668,-4.154118,2.53883,4.097346,4.040651,-0.7664279,0.4205793
Down,3,20.06441,-4.176404,2.586643,4.134365,4.046801,-0.721179,0.4130683
Down,3,20.09238,-4.187971,2.607445,4.153694,4.047769,-0.6966124,0.4020255
Down,3,20.11304,-4.200439,2.612844,4.165464,4.05304,-0.687565,0.4039677
Down,3,20.13392,-4.213055,2.610821,4.175514,4.050236,-0.6815624,0.4063823
Down,3,20.16154,-4.22934,2.605492,4.188299,4.069579,-0.6717301,0.4182466
Down,3,20.18311,-4.235171,2.603162,4.192879,4.088686,-0.6682253,0.4261257
Down,3,20.20549,-4.243394,2.60083,4.200578,4.108754,-0.6685182,0.4306931
Down,3,20.23258,-4.247961,2.609321,4.212915,4.101741,-0.680413,0.4135417
Down,3,20.26599,-4.264021,2.621072,4.229063,4.111041,-0.6872803,0.4029978
Down,3,20.28748,-4.282903,2.601808,4.234847,4.154259,-0.6884183,0.4005627
Down,3,20.31451,-4.356085,2.578001,4.264251,4.292495,-0.6855699,0.3956476
Down,3,20.3422,-4.462693,2.570322,4.289529,4.407178,-0.6740565,0.3835945
Down,3,20.36977,-4.6233,2.590575,4.333139,4.456324,-0.6584912,0.3743001
Down,3,20.39766,-4.780163,2.61172,4.35721,4.493137,-0.6339648,0.3706227
Down,3,20.41798,-4.872586,2.606619,4.369464,4.522596,-0.6208661,0.3679734
Down,3,20.43945,-4.964951,2.601056,4.383293,4.585266,-0.6023093,0.3679734
Down,3,20.467,-5.132135,2.597291,4.404244,4.674663,-0.5609285,0.3663747
Down,3,20.49513,-5.238281,2.561625,4.391864,4.70507,-0.5132,0.3615361
Down,3,20.52316,-5.399642,2.613668,4.43447,4.753038,-0.4743652,0.3533245
Down,3,20.55059,-5.549096,2.64301,4.460146,4.833186,-0.4370072,0.3494264
Down,3,20.57096,-5.628278,2.651882,4.473039,4.872304,-0.416371,0.3454843
Down,3,20.59216,-5.761603,2.664915,4.49488,4.937331,-0.3830841,0.3357179
Down,3,20.62004,-6.020765,2.710506,4.539327,5.072693,-0.3226406,0.3127867
Down,3,20.6474,-6.325953,2.795754,4.590219,5.183306,-0.2668786,0.2853053
Down,3,20.67534,-6.757522,2.85259,4.642453,5.258032,-0.2220564,0.2556444
Down,3,20.70354,-7.346893,2.823968,4.700905,5.316403,-0.1813082,0.2306999
Down,3,20.72467,-7.634477,2.803724,4.733876,5.34049,-0.1594904,0.2211734
Down,3,20.75833,-8.18494,2.752144,4.829699,5.378187,-0.1119058,0.20842
Down,3,20.78627,-8.740376,2.683142,4.917013,5.416201,-0.07401875,0.2017412
