Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Up,1,6.426598,0.2609472,0,-0.09891172,0.5924829,0.02797646,-0.1251145
Up,1,6.500942,0.2668786,-0.01978234,-0.09487279,0.6167554,0.03956468,-0.1282043
Up,1,6.531561,0.2148914,0,-0.09487279,0.628073,0.04423466,-0.1219466
Up,1,6.56165,0.1791368,0,-0.09487279,0.6373509,0.04423466,-0.1186941
Up,1,6.589032,0.1545051,0,-0.09278741,0.6474031,0.04845664,-0.1186941
Up,1,6.61712,0.1480375,0,-0.09065409,0.6632286,0.04845664,-0.1136409
Up,1,6.639393,0.1545051,0,-0.08622923,0.6789736,0.05233916,-0.1119058
Up,1,6.667511,0.1866263,0,-0.07912937,0.7041557,0.05595291,-0.1046783
Up,1,6.695895,0.2264194,0,-0.07661668,0.7273927,0.05233916,-0.09691329
Up,1,6.723983,0.2846186,-0.02797646,-0.07401875,0.7451985,0.05233916,-0.09487279
Up,1,6.75182,0.2661444,-0.01978234,-0.07661668,0.7643827,0.04845664,-0.09065409
Up,1,6.77225,0.2797648,-0.01978234,-0.07661668,0.7740492,0.05233916,-0.09065409
Up,1,6.794198,0.2571706,-0.01978234,-0.07661668,0.7765731,0.04845664,-0.09065409
Up,1,6.821548,0.1928145,0,-0.07401875,0.7820969,0.05233916,-0.09065409
Up,1,6.849109,0.14537,-0.01978234,-0.06852804,0.7917944,0.05233916,-0.08846933
Up,1,6.877449,0.1203313,0,-0.06255726,0.7967216,0.05595291,-0.08622923
Up,1,6.905664,0.1083524,0,-0.05934703,0.7969672,0.05233916,-0.08622923
Up,1,6.925778,0.1101434,0,-0.05934703,0.7994187,0.05233916,-0.08846933
Up,1,6.947311,0.1426525,0,-0.05595291,0.7991739,0.04845664,-0.09065409
Up,1,6.974781,0.2176059,-0.01978234,-0.05934703,0.8067285,0.04423466,-0.09487279
Up,1,7.011724,0.2873554,-0.01978234,-0.05595291,0.8091505,0.04845664,-0.09278741
Up,1,7.043971,0.324455,0,-0.05934703,0.8151737,0.05934703,-0.09065409
Up,1,7.077809,0.3522151,-0.01978234,-0.06255726,0.8156537,0.07661668,-0.09278741
Up,1,7.099553,0.3700944,-0.01978234,-0.05934703,0.8182884,0.07912937,-0.09278741
Up,1,7.127303,0.3981127,-0.01978234,-0.05934703,0.8197219,0.08392937,-0.09278741
Up,1,7.154641,0.3380413,-0.01978234,-0.04845664,0.8211529,0.08622923,-0.09487279
Up,1,7.183041,0.3615361,-0.01978234,-0.04845664,0.8266156,0.08392937,-0.09065409
Up,1,7.210392,0.3195939,0,-0.04845664,0.8270888,0.08156469,-0.08622923
Up,1,7.23097,0.2907402,0,-0.04845664,0.8256681,0.07912937,-0.08622923
Up,1,7.252285,0.25101,-0.01978234,-0.04845664,0.8273254,0.07661668,-0.08622923
Up,1,7.280581,0.2306999,0,-0.04845664,0.8294513,0.07401875,-0.08392937
Up,1,7.308393,0.3171355,0,-0.05595291,0.8280347,0.06852804,-0.08622923
Up,1,7.335608,0.3636945,0,-0.05934703,0.8268523,0.0656106,-0.08392937
Up,1,7.36384,0.3961419,0,-0.05595291,0.8280347,0.06255726,-0.07912937
Up,1,7.384536,0.4039677,0,-0.05233916,0.8280347,0.06255726,-0.08156469
Up,1,7.405686,0.4102162,0,-0.05595291,0.8275619,0.05595291,-0.08156469
Up,1,7.433293,0.4173099,0,-0.05233916,0.8266156,0.05595291,-0.07912937
Up,1,7.460864,0.4140146,0,-0.04845664,0.8232948,0.04845664,-0.07912937
