Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Down,2,18.87304,17.87229,1.311793,-4.42213,8.567381,3.264408,1.165333
Down,2,18.89495,17.46923,1.277635,-4.454126,8.436522,3.281575,1.161633
Down,2,18.92198,16.711,1.213214,-4.503674,8.159065,3.308491,1.20073
Down,2,18.9495,15.91992,1.181343,-4.534664,7.925384,3.342343,1.223813
Down,2,18.97741,15.20278,1.183495,-4.558575,7.708335,3.377596,1.240647
Down,2,19.00575,14.50142,1.18795,-4.572732,7.450244,3.395633,1.235272
Down,2,19.04724,13.72502,1.208204,-4.573846,7.14081,3.42314,1.195176
Down,2,19.07501,12.95412,1.250231,-4.585864,6.864985,3.453831,1.128479
Down,2,19.10275,12.19121,1.277022,-4.584754,6.643814,3.488968,1.05462
Down,2,19.13044,11.44152,1.293617,-4.545924,6.435351,3.509336,1.012977
Down,2,19.15872,10.66756,1.31045,-4.512624,6.223496,3.553083,0.9392031
Down,2,19.2,9.865735,1.304313,-4.497232,6.008836,3.590578,0.8952556
Down,2,19.22768,9.086013,1.255074,-4.502891,5.756124,3.597116,0.873573
Down,2,19.25739,8.387404,1.174699,-4.50263,5.54033,3.603099,0.8035691
Down,2,19.28318,7.793242,1.090739,-4.483274,5.375016,3.685093,0.6685182
Down,2,19.31043,7.246869,1.01818,-4.451663,5.185951,3.757443,0.5671728
Down,2,19.33111,7.000481,0.9997552,-4.434338,5.086424,3.77906,0.5359538
Down,2,19.35265,6.710661,0.9807853,-4.410066,4.980473,3.796018,0.5059038
Down,2,19.38043,6.237342,0.948326,-4.386464,4.741443,3.730719,0.4706381
Down,2,19.40841,5.767995,0.9306217,-4.362241,4.525368,3.68169,0.4441136
Down,2,19.43582,5.349948,0.9071976,-4.344605,4.366415,3.733867,0.4039677
Down,2,19.46381,5.015635,0.8939433,-4.328391,4.219048,3.797874,0.373777
Down,2,19.48445,4.882868,0.8952556,-4.32332,4.15525,3.823106,0.3615361
Down,2,19.50591,4.766825,0.9054703,-4.327621,4.093138,3.844711,0.3488659
Down,2,19.5409,4.645743,0.9412843,-4.354197,3.970297,3.873734,0.329838
Down,2,19.56319,4.605769,0.9581792,-4.384052,3.895008,3.884033,0.3256589
Down,2,19.59008,4.539586,0.9958329,-4.407845,3.784963,3.902141,0.309643
Down,2,19.61724,-4.524848,1.049598,-4.413307,3.703696,3.916317,0.2954137
Down,2,19.65869,-4.552211,1.113291,-4.419383,3.620501,3.920915,0.2832403
Down,2,19.68635,-4.614309,1.19403,-4.43151,3.538118,3.916967,0.272681
Down,2,19.71396,-4.652864,1.20301,-4.371615,3.431937,3.900233,0.2914124
Down,2,19.74185,-4.729198,1.178192,-4.314976,3.286463,3.86584,0.3363003
Down,2,19.76892,-4.840436,1.147906,-4.242517,3.200328,3.857524,0.3527702
Down,2,19.79026,-4.904126,1.129865,-4.19764,3.1794,3.867309,0.3460502
Down,2,19.81113,-5.007855,1.10074,-4.149826,3.111812,3.842214,0.3711503
Down,2,19.83886,-5.223185,1.04399,-4.071407,3.058959,3.858285,0.3891652
Down,2,19.86643,-5.382267,0.9845687,-3.994687,3.012204,3.891739,0.3961419
Down,2,19.89466,-5.543973,0.9213235,-3.920565,2.936383,3.90936,0.403483
Down,2,19.92193,-5.729879,0.8504184,-3.845882,2.858143,3.920715,0.4121198
Down,2,19.94209,-5.831228,0.8204377,-3.806218,2.822998,3.925257,0.4159008
Down,2,19.96381,-5.956279,0.7922885,-3.75588,2.77474,3.920815,0.4196478
Down,2,19.99111,-6.264692,0.7488656,-3.65109,2.681756,3.906655,0.4306931
Down,2,20.01911,-6.57635,0.6943616,-3.563373,2.606619,3.895259,0.4432315
Down,2,20.04687,-6.840399,0.6564078,-3.474066,2.462595,3.86503,0.5028
Down,2,20.075,-7.124666,0.6065179,-3.389747,2.362812,3.850665,0.5399548
Down,2,20.11642,-7.430676,0.5595313,-3.313457,2.33129,3.865131,0.5377761
Down,2,20.14429,-7.735277,0.5226451,-3.24721,2.33322,3.896667,0.5322903
Down,2,20.17207,-8.010086,0.5215207,-3.186535,2.331793,3.918317,0.5260038
Down,2,20.1999,-8.233373,0.5105241,-3.148027,2.332633,3.936416,0.5196414
Down,2,20.22739,-8.444804,0.4845679,-3.124619,2.324732,3.949825,0.5151029
Down,2,20.24785,-8.519703,0.4528397,-3.119289,2.319506,3.951906,0.513962
Down,2,20.26889,-8.604644,0.4125943,-3.117218,2.315198,3.953789,0.5101407
Down,2,20.29656,-9.05881,0.2298502,-3.090665,2.310629,3.956116,0.4996771
Down,2,20.32441,-9.480273,0.07401875,-3.059407,2.261486,3.936913,0.5120549
Down,2,20.35222,-9.652212,0.03426402,-3.043883,2.209126,3.912215,0.5311863
Down,2,20.38002,-10.01225,-0.07661668,-3.020447,2.177537,3.89536,0.5450047
Down,2,20.40047,-10.09461,-0.07132626,-3.012464,2.153314,3.888265,0.5485832
Down,2,20.42171,-10.32203,-0.1312212,-3.007001,2.116369,3.885142,0.5471546
Down,2,20.45226,-10.68356,-0.1938267,-2.986554,2.0509,3.876867,0.5467969
Down,3,24.10359,43.84093,0.8122882,-4.276175,14.12064,1.605716,1.328543
Down,3,24.13043,43.86087,0.7753122,-4.268199,14.1729,1.632908,1.297544
Down,3,24.15812,43.86597,0.7359507,-4.263562,14.23794,1.694082,1.26083
Down,3,24.18572,43.90257,0.7314168,-4.262459,14.20366,1.664834,1.282374
Down,3,24.21371,43.91945,0.7335538,-4.258046,14.15671,1.606691,1.301459
Down,3,24.24808,43.93605,0.7472962,-4.263011,14.12106,1.577808,1.319528
Down,3,24.26956,43.94194,0.7628451,-4.269254,14.098,1.568977,1.325004
Down,3,24.29736,43.92976,0.7979487,-4.286194,14.06012,1.566855,1.342463
Down,3,24.32489,43.8722,0.8425589,-4.322731,13.8948,1.610826,1.444285
Down,3,24.35227,43.70612,0.8818219,-4.364261,13.87014,1.603276,1.45804
Down,3,24.38055,43.45494,0.9270402,-4.387937,13.9712,1.621482,1.396337
Down,3,24.40118,43.24665,0.9636774,-4.381371,13.98677,1.609125,1.381544
Down,3,24.42254,42.99981,1.014136,-4.373765,13.97899,1.605228,1.364297
Down,3,24.45011,42.66558,1.134014,-4.385169,14.01157,1.751895,1.312241
Down,3,24.47759,42.24765,1.227645,-4.391284,13.97781,1.920404,1.326922
Down,3,24.50525,41.88025,1.302962,-4.401619,13.88953,2.03692,1.367449
Down,3,24.53317,41.35382,1.34712,-4.380745,13.76794,2.087598,1.400396
Down,3,24.55349,41.05,1.353207,-4.372063,13.68223,2.053094,1.41513
Down,3,24.57543,40.68403,1.368021,-4.347805,13.60969,2.054714,1.412085
Down,3,24.60252,40.03936,1.393251,-4.315839,13.42085,1.988299,1.430398
Down,3,24.6302,39.47898,1.420789,-4.305434,13.24516,1.932189,1.447803
Down,3,24.65843,38.68188,1.421477,-4.258276,13.18768,2.034709,1.416789
Down,3,24.68644,37.8841,1.412362,-4.223269,13.11217,2.116461,1.377572
Down,3,24.70671,37.54565,1.399976,-4.227858,13.0724,2.162475,1.359843
Down,3,24.73237,37.11036,1.37814,-4.229803,12.98052,2.158308,1.359123
Down,3,24.75632,36.51215,1.34188,-4.230868,12.84537,2.109421,1.374728
Down,3,24.78373,35.37265,1.283442,-4.248422,12.61277,2.038649,1.401792
Down,3,24.81097,34.24588,1.25523,-4.263516,12.41047,2.001152,1.420651
Down,3,24.83884,33.2993,1.25367,-4.335263,12.22448,1.995668,1.429987
Down,3,24.85895,32.85362,1.268412,-4.383784,12.14702,1.996158,1.432585
Down,3,24.88277,32.33828,1.301309,-4.459136,12.06175,1.999684,1.426562
Down,3,24.90767,31.33876,1.341297,-4.594399,11.89607,2.009058,1.412639
Down,3,24.93556,30.36006,1.364584,-4.729239,11.71719,2.02265,1.398018
Down,3,24.96321,29.37926,1.340713,-4.838493,11.55964,2.03932,1.37487
Down,3,24.99111,28.44083,1.309554,-4.934989,11.41135,2.060421,1.356096
Down,3,25.01159,27.98138,1.288919,-4.975199,11.33286,2.067249,1.34392
Down,3,25.03289,27.41638,1.2698,-5.004098,11.24248,2.071788,1.332074
Down,3,25.06124,26.42108,1.236539,-5.057995,11.09157,2.091344,1.31045
Down,3,25.08834,25.43681,1.20561,-5.086964,10.99594,2.194905,1.263311
Down,3,25.11695,24.58568,1.217722,-5.136638,10.92593,2.355511,1.227804
Down,3,25.14469,23.77358,1.305363,-5.214249,10.81572,2.434778,1.220611
Down,3,25.16478,23.32975,1.386492,-5.25423,10.74805,2.465533,1.244269
Down,3,25.18573,22.78129,1.529055,-5.305002,10.62992,2.411921,1.259587
Down,3,25.2133,21.68869,1.846526,-5.392306,10.41752,2.343682,1.278247
Down,3,25.24148,20.58475,2.152769,-5.474823,10.3989,3.20204,0.9944565
Down,3,25.26917,19.50231,2.405339,-5.564896,10.20779,3.33331,0.9333511
Down,3,25.29723,18.42617,2.59284,-5.645524,9.862865,3.025757,1.115398
Down,3,25.31752,17.91823,2.679857,-5.691405,9.717295,2.908922,1.14141
Down,3,25.33877,17.27495,2.713321,-5.730768,9.546641,2.811811,1.158427
Down,3,25.36686,16.12947,2.707832,-5.799545,9.235185,2.699144,1.177029
Down,3,25.3946,15.10165,2.65048,-5.877299,8.907283,2.640194,1.193538
Down,3,25.42249,14.27212,2.574507,-5.952855,8.629967,2.616811,1.194357
Down,3,25.44969,13.52186,2.428741,-6.031955,8.396484,2.61172,1.175032
Down,3,25.47,13.18102,2.34727,-6.07028,8.29607,2.60827,1.149099
Down,3,25.49188,12.72723,2.231428,-6.080541,8.195416,2.612844,1.134877
Down,3,25.51936,11.86782,2.046314,-6.073379,7.989179,2.621818,1.139695
Down,3,25.5473,11.08138,1.903926,-6.040463,7.733069,2.63552,1.142267
Down,3,25.57458,10.36802,1.806128,-5.9835,7.505665,2.65837,1.114169
Down,3,25.60305,9.690388,1.712122,-5.922682,7.280497,2.674593,1.091815
Down,3,25.62333,9.387702,1.673393,-5.899004,7.193393,2.684163,1.075928
Down,3,25.6447,9.029068,1.586713,-5.8607,7.098875,2.689845,1.069177
Down,3,25.67167,8.37848,1.434359,-5.783978,6.892245,2.689554,1.087865
Down,3,25.7,7.820971,1.279166,-5.728305,6.666504,2.729935,1.088045
Down,3,25.72751,7.32397,1.110122,-5.676337,6.444486,2.784388,1.069909
Down,3,25.75576,6.844527,0.8976567,-5.637603,6.196978,2.794073,1.065511
Down,3,25.79751,6.403922,0.6832828,-5.584758,5.944584,2.795124,1.032872
Down,3,25.82487,6.050904,0.5245137,-5.509079,5.720705,2.833103,0.9387863
Down,3,25.85269,5.800897,0.3805216,-5.460774,5.525986,2.897797,0.8749159
Down,3,25.88054,5.625283,0.2624426,-5.415948,5.245533,2.861565,0.8798226
Down,3,25.90829,5.48573,0.1643245,-5.354525,4.946963,2.81216,0.9063343
Down,3,25.92868,5.436281,0.1101434,-5.322297,4.840274,2.81021,0.8935054
Down,3,25.94997,-5.41584,0.06255726,-5.300308,4.792932,2.873307,0.8341562
Down,3,25.97776,-5.419384,-0.02797646,-5.234165,4.684625,2.977627,0.7420408
Down,3,26.00567,-5.517326,-0.0656106,-5.174718,4.468044,3.017788,0.6952065
Down,3,26.03349,-5.68672,-0.0656106,-5.140985,4.214031,3.007456,0.6731851
Down,3,26.0635,-5.914601,-0.05233916,-5.113087,3.968472,3.050307,0.6575991
Down,3,26.10304,-6.20542,-0.03426402,-5.087195,3.71552,3.108035,0.640108
Down,3,26.13044,-6.563276,0,-5.071225,3.450541,3.129565,0.6398023
Down,3,26.15786,-6.922544,0.03956468,-5.058072,3.213758,3.137437,0.6546168
Down,3,26.18599,-7.257176,0.08392937,-5.055708,3.026597,3.153433,0.6546168
Down,3,26.21352,-7.598353,0.1219466,-5.061905,2.844825,3.167803,0.6180231
Down,3,26.23405,-7.775869,0.1312212,-5.061364,2.756905,3.181555,0.6006827
Down,3,26.25582,-7.981287,0.1341704,-5.060705,2.681318,3.207294,0.5637122
Down,3,26.28316,-8.31928,0.1384764,-5.070065,2.4934,3.247934,0.4961402
Down,3,26.31087,-8.639497,0.1412742,-5.059428,2.281047,3.277874,0.4706381
Down,3,26.33861,-8.98052,0.1008706,-5.029716,2.105893,3.297585,0.4635163
Down,3,26.36727,-9.29369,0,-4.998339,1.934214,3.332605,0.4387946
Down,3,26.40853,-9.637494,-0.1356209,-4.963924,1.669178,3.354855,0.4020255
Down,3,26.43611,-10.03209,-0.2594432,-4.92581,1.32323,3.345037,0.4054182
Down,3,26.46387,-10.48877,-0.3454843,-4.888041,1.009494,3.332605,0.4228991
Right,1,48.0749,44.16351,3.100657,-7.12059,15.32793,-0.2960753,-0.03956468
Right,1,48.10285,43.99548,3.028667,-7.067663,15.32574,-0.2887141,-0.04845664
Right,1,48.12963,43.93217,2.968804,-7.042332,15.32543,-0.2859903,-0.05233916
Right,1,48.15769,44.02385,2.93485,-7.050795,15.32638,-0.2873554,-0.05233916
Right,1,48.17775,44.06609,2.918194,-7.051574,15.32232,-0.2873554,-0.05595291
Right,1,48.19938,44.10496,2.903062,-7.051935,15.31958,-0.2866737,-0.05233916
Right,1,48.22717,44.1681,2.88215,-7.057802,15.31925,-0.2873554,-0.05233916
Right,1,48.25451,44.21798,2.869626,-7.06472,15.32163,-0.2846186,-0.04845664
Right,1,48.28249,44.24232,2.863685,-7.068606,15.32055,-0.2804634,-0.03956468
Right,1,48.31036,44.23702,2.860265,-7.068134,15.30622,-0.2846186,-0.03956468
Right,1,48.33293,44.33239,2.870649,-7.082994,15.29631,-0.2880355,-0.04423466
Right,1,48.35303,44.37803,2.879025,-7.084296,15.29633,-0.289391,-0.03426402
Right,1,48.38058,44.43737,2.884662,-7.089445,15.27999,-0.2947506,-0.03956468
