Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Right,1,8.988815,7.796439,-48.53314,-9.428692,2.876031,-2.329694,-1.102162
Right,1,9.029265,7.634787,-49.62094,-9.448205,2.767111,-2.330114,-1.12187
Right,1,9.068221,7.684544,-50.79597,-9.790548,2.633811,-2.360823,-1.137976
Right,1,9.107499,7.637845,-52.00256,-9.981504,2.471243,-2.416137,-1.159441
Right,1,9.138358,7.564029,-53.07593,-10.04211,2.344183,-2.467835,-1.175531
Right,1,9.167091,7.498053,-54.03668,-10.06406,2.210808,-2.510376,-1.184321
Right,1,9.206454,7.479685,-54.93829,-10.17117,2.110163,-2.566511,-1.183495
Right,1,9.235639,7.472021,-55.74312,-10.296,2.024004,-2.618905,-1.179851
Right,1,9.264291,7.378792,-56.49197,-10.28516,1.94662,-2.671078,-1.175365
Right,1,9.308444,7.287177,-57.17806,-10.28612,1.873671,-2.735665,-1.176031
Right,1,9.346643,7.158344,-57.81522,-10.27125,1.801462,-2.803445,-1.179851
Right,1,9.37625,6.978169,-58.40108,-10.18076,1.744394,-2.879772,-1.185972
Right,2,11.76913,6.977944,2.101055,-1.097536,3.666822,-2.626145,-1.18399
Right,2,11.80739,6.866214,2.0681,-1.029266,3.648031,-2.618307,-1.189432
Right,2,11.84811,6.856094,2.090689,-0.9845687,3.639918,-2.610595,-1.195995
Right,2,11.89301,6.834433,2.126148,-0.9687405,3.612488,-2.593369,-1.194357
Right,2,11.92833,6.797081,2.157582,-0.9602193,3.581624,-2.576406,-1.192554
Right,2,11.9722,6.764483,2.184357,-0.9585876,3.560845,-2.566282,-1.194357
Right,2,12.01059,6.762105,2.214877,-0.9887336,3.53762,-2.556118,-1.195504
Right,2,12.04003,6.785934,2.215849,-1.040234,3.486218,-2.549831,-1.196485
Right,2,12.0794,6.853805,2.149038,-1.122393,3.450768,-2.546605,-1.196813
Right,2,12.1079,6.936245,1.999586,-1.212246,3.417186,-2.543298,-1.19763
Right,2,12.13995,7.023449,1.78586,-1.317004,3.383966,-2.538984,-1.19812
Right,2,12.17544,7.03517,1.420513,-1.41347,3.350125,-2.532269,-1.196813
Right,2,12.20826,7.032352,0.9009206,-1.567105,3.316293,-2.533737,-1.19812
Right,2,12.24628,6.977664,0.08392937,-1.748764,3.282172,-2.539524,-1.196322
Right,2,12.27674,6.922119,-0.8771496,-1.959047,3.246246,-2.540063,-1.194357
Right,2,12.31806,6.853633,-2.138356,-2.200426,3.21595,-2.530181,-1.19009
Right,2,12.36382,6.754793,-3.805703,-2.48475,3.196349,-2.545298,-1.206745
Right,2,12.39961,6.68944,-5.579737,-2.815082,3.175888,-2.560632,-1.219328
Right,2,12.44147,6.707826,-7.596338,-3.227193,3.152253,-2.576483,-1.2321
Right,2,12.48726,6.799504,-9.84786,-3.721102,3.118725,-2.594425,-1.25117
Right,2,12.52636,6.916677,-12.13512,-4.210684,3.090222,-2.608871,-1.268258
Right,2,12.57249,6.991874,-14.50179,-4.686674,3.064905,-2.621594,-1.281306
Right,2,12.60466,7.132756,-16.79974,-5.113432,3.040215,-2.625548,-1.293012
Right,2,12.63862,7.295061,-18.99018,-5.487409,3.00407,-2.610595,-1.306412
Right,2,12.67594,7.43461,-21.06864,-5.850759,2.991008,-2.619353,-1.322786
Right,2,12.70539,7.664188,-23.01218,-6.217508,3.00081,-2.648928,-1.341151
Right,2,12.74643,7.875992,-24.91958,-6.572234,3.010644,-2.67708,-1.357683
Right,2,12.77569,8.035656,-26.78692,-6.910889,3.014803,-2.691664,-1.36444
Right,2,12.81802,8.216687,-28.79457,-7.368574,3.014608,-2.706386,-1.366303
Right,2,12.86568,8.554486,-30.89885,-8.106996,3.016296,-2.722755,-1.364727
Right,2,12.90079,8.730055,-33.03447,-8.797724,3.015906,-2.740026,-1.363149
Right,2,12.93952,8.716161,-35.37296,-9.432111,3.018437,-2.753211,-1.360706
Right,2,12.97114,8.744242,-37.55417,-10.05536,3.012594,-2.773046,-1.361425
Right,2,13.01366,8.671539,-39.62048,-10.47204,3.005047,-2.81369,-1.373161
Right,2,13.0555,8.613519,-41.48851,-10.8639,3.003809,-2.85108,-1.378992
Right,2,13.09168,8.541322,-43.11919,-11.20476,2.999113,-2.879432,-1.381685
Right,2,13.12399,8.410995,-44.46273,-11.38299,2.98485,-2.895838,-1.37885
Right,2,13.16463,8.274076,-45.66057,-11.50729,2.970847,-2.919401,-1.379843
Right,2,13.20735,8.071733,-46.7958,-11.52918,2.947496,-2.943774,-1.38211
Right,2,13.25099,7.963436,-47.9286,-11.66155,2.928306,-2.97973,-1.389171
Right,2,13.29318,8.029694,-49.12358,-12.05262,2.90596,-3.013829,-1.390016
Right,2,13.32797,8.12161,-50.26095,-12.47248,2.882965,-3.045169,-1.386633
Right,2,13.36723,8.228005,-51.36239,-12.91618,2.852521,-3.07307,-1.383242
Right,2,13.39926,8.244621,-52.48022,-13.24367,2.778054,-3.093894,-1.375297
Right,2,13.43998,8.254642,-53.47671,-13.53377,2.710578,-3.133878,-1.378566
Right,2,13.46873,8.278157,-54.37455,-13.84058,2.649889,-3.147343,-1.379701
Right,2,13.49842,8.143867,-55.18064,-13.86965,2.597592,-3.166505,-1.380126
Right,2,13.53893,7.98763,-55.94435,-13.85519,2.539447,-3.201062,-1.379133
Right,2,13.5805,7.859101,-56.65034,-13.87275,2.481912,-3.237489,-1.377998
Right,2,13.62316,7.720826,-57.27971,-13.8498,2.433974,-3.288369,-1.382252
Right,2,13.66273,7.546887,-57.86387,-13.74619,2.391465,-3.34802,-1.386775
Right,2,13.69525,7.434293,-58.39206,-13.73624,2.361486,-3.38495,-1.385363
Right,3,16.35965,7.191647,2.739812,-1.188774,2.516684,-3.171447,-1.480813
Right,3,16.39444,7.215505,2.762863,-1.17869,2.51754,-3.164587,-1.485431
Right,3,16.42899,7.259069,2.778406,-1.175032,2.51614,-3.16075,-1.488458
Right,3,16.45741,7.288415,2.785232,-1.175531,2.512714,-3.157341,-1.490691
Right,3,16.49716,7.316733,2.778476,-1.182337,2.50202,-3.170953,-1.499069
Right,3,16.52628,7.332297,2.783685,-1.187291,2.485931,-3.181923,-1.503371
Right,3,16.5549,7.344543,2.804562,-1.183164,2.472272,-3.185244,-1.505062
Right,3,16.58279,7.366124,2.815846,-1.18068,2.45559,-3.19837,-1.510125
Right,3,16.61083,7.363992,2.826255,-1.184321,2.43526,-3.219905,-1.518782
Right,3,16.63907,7.304307,2.797434,-1.19861,2.416218,-3.242383,-1.533656
Right,3,16.67924,7.227649,2.74331,-1.219649,2.392692,-3.249922,-1.545097
Right,3,16.7076,7.145479,2.671298,-1.23067,2.36695,-3.262428,-1.557711
Right,3,16.73764,7.123978,2.619353,-1.265477,2.329694,-3.252873,-1.559594
Right,3,16.77638,7.106663,2.52933,-1.326332,2.305796,-3.239847,-1.556957
Right,3,16.8102,7.117393,2.384416,-1.412223,2.289697,-3.229194,-1.5557
Right,3,16.84857,7.133664,2.202204,-1.512197,2.270382,-3.217411,-1.553308
Right,3,16.88712,7.22849,1.941889,-1.629909,2.25377,-3.204852,-1.544844
Right,3,16.91569,7.355275,1.66095,-1.784764,2.24088,-3.195124,-1.537479
Right,3,16.94421,7.466713,1.312688,-1.969806,2.231954,-3.187456,-1.530846
Right,3,16.98998,7.683624,0.9245038,-2.207087,2.219203,-3.180385,-1.526237
Right,3,17.02906,7.819716,0.2093567,-2.529716,2.227301,-3.170459,-1.524056
Right,3,17.06891,7.870706,-0.774302,-2.883101,2.194993,-3.109295,-1.518267
Right,3,17.10853,7.81065,-1.963537,-3.225372,2.163108,-3.054732,-1.514007
Right,3,17.13765,7.718309,-3.256482,-3.561944,2.136158,-3.013699,-1.512714
Right,3,17.166,7.598508,-4.579239,-3.875907,2.112666,-2.97973,-1.511679
Right,3,17.19916,7.426555,-6.001067,-4.152703,2.147216,-3.017594,-1.521357
Right,3,17.23278,7.360687,-7.463822,-4.463702,2.171687,-3.054412,-1.535059
Right,3,17.26159,7.305973,-8.944899,-4.735572,2.182116,-3.090222,-1.547628
Right,3,17.2904,7.28793,-10.39516,-5.012822,2.179154,-3.122865,-1.557334
Right,3,17.32101,7.38533,-11.88304,-5.336379,2.175379,-3.156225,-1.557837
Right,3,17.36058,7.563665,-13.49832,-5.702724,2.172408,-3.184937,-1.554441
Right,3,17.39281,7.71925,-15.19606,-6.065402,2.172588,-3.200695,-1.552804
Right,3,17.4302,7.864394,-16.98684,-6.401839,2.166905,-3.213636,-1.549397
Right,3,17.4754,8.000031,-18.95149,-6.73202,2.138539,-3.2227,-1.550407
Right,3,17.51043,8.135328,-20.8677,-7.039016,2.121264,-3.234525,-1.548639
Right,3,17.53924,8.180933,-22.68804,-7.267253,2.105149,-3.242806,-1.545224
Right,3,17.56797,8.203989,-24.38657,-7.454457,2.087035,-3.249139,-1.540404
Right,3,17.59686,8.294247,-25.95371,-7.663753,2.07226,-3.252813,-1.536333
Right,3,17.63605,8.393513,-27.56475,-7.903682,2.054333,-3.258826,-1.529439
Right,3,17.6675,8.480217,-29.15656,-8.181126,2.035478,-3.263148,-1.521614
Right,3,17.70669,8.557104,-30.85073,-8.531521,2.014894,-3.266207,-1.514007
Right,3,17.73526,8.717918,-32.47086,-8.955435,1.980705,-3.251187,-1.505972
Right,3,17.7647,8.811556,-34.14096,-9.357779,1.964135,-3.250344,-1.500765
Right,3,17.80433,8.897661,-35.80702,-9.779276,1.948228,-3.257504,-1.500244
Right,3,17.83365,8.95629,-37.52989,-10.17034,1.932392,-3.261048,-1.498547
Right,3,17.87353,8.987124,-39.16751,-10.54673,1.919487,-3.260087,-1.48964
Right,3,17.90232,8.963856,-40.78143,-10.93272,1.906597,-3.260507,-1.482397
Right,3,17.93272,8.966003,-42.27938,-11.3082,1.895685,-3.260027,-1.474721
Right,3,17.97022,8.868291,-43.70076,-11.55717,1.891447,-3.262968,-1.468338
Right,3,17.99887,8.701613,-44.99532,-11.69854,1.889998,-3.269741,-1.461257
Right,3,18.02649,8.532742,-46.18055,-11.82507,1.891654,-3.278412,-1.453065
Right,3,18.05477,8.40525,-47.19534,-11.95083,1.893206,-3.2895,-1.44618
Right,3,18.08394,8.284606,-48.14218,-12.0807,1.898573,-3.301738,-1.441572
Right,3,18.11234,8.207793,-48.95246,-12.2139,1.90711,-3.318063,-1.439535
Right,3,18.15124,8.147867,-49.80379,-12.39317,1.917957,-3.333604,-1.438583
Right,3,18.18052,8.013076,-50.70379,-12.45144,1.934821,-3.361035,-1.443336
Right,3,18.20955,-7.744584,-51.66732,-12.28201,1.955547,-3.401222,-1.453873
Right,3,18.25034,-7.586101,-52.76309,-12.29711,1.975561,-3.451903,-1.461525
Right,3,18.27891,-7.451087,-53.86236,-12.35184,1.985245,-3.506433,-1.459381
Right,3,18.31884,-7.299982,-55.05377,-12.41748,1.971991,-3.567163,-1.452661
Right,3,18.34726,-7.126868,-56.20049,-12.44494,1.961243,-3.627254,-1.447127
Right,3,18.3761,-7.075097,-57.1642,-12.65496,1.949232,-3.681425,-1.43967
Right,3,18.40538,-7.048402,-57.97232,-12.87797,1.936641,-3.728514,-1.433131
Right,3,18.44388,-7.00989,-58.63745,-13.0517,1.922645,-3.768631,-1.427247
Right,3,18.47207,-6.98845,-59.21764,-13.23263,1.901149,-3.804828,-1.420238
Up,1,35.7638,8.413189,0.8127698,0,-2.658149,1.178358,-0.6042554
Up,1,35.79209,8.543046,0.840466,-0.02797646,-2.637004,1.199426,-0.6081289
Up,1,35.81991,8.686589,0.8663754,-0.05595291,-2.613518,1.215148,-0.615485
Up,1,35.84801,8.814677,0.8904341,-0.08392937,-2.590499,1.22892,-0.6214961
Up,1,35.87592,8.904305,0.9097822,-0.1008706,-2.579064,1.236539,-0.6339648
Up,1,35.90433,8.964754,0.9181321,-0.1046783,-2.57671,1.24112,-0.6516207
Up,1,35.93226,8.980169,0.9155711,-0.09065409,-2.569331,1.250544,-0.6652907
Up,1,35.9604,8.973888,0.9185583,-0.08392937,-2.564909,1.259277,-0.6778198
Up,1,36.00002,8.913832,0.8991814,-0.06255726,-2.545529,1.225731,-0.6968932
Up,1,36.02842,8.816236,0.8941622,-0.05233916,-2.513727,1.202033,-0.7105184
Up,1,36.05674,8.705879,0.8775957,-0.02797646,-2.48065,1.184817,-0.7195491
Up,1,36.08501,8.597519,0.8625273,0,-2.457582,1.169188,-0.7271236
Up,1,36.11326,8.498909,0.8749159,0,-2.466645,1.146371,-0.7346201
Up,1,36.15251,8.429442,0.8715547,0,-2.467993,1.122916,-0.7409853
Up,1,36.18157,8.393279,0.8726766,0.01978234,-2.469658,1.101451,-0.7465102
Up,1,36.20926,8.383752,0.8864697,0.01978234,-2.472905,1.082998,-0.7509531
Up,1,36.23689,8.418882,0.9123595,0,-2.471718,1.067346,-0.7543329
Up,1,36.26492,8.494864,0.9540861,-0.01978234,-2.465692,1.042677,-0.7561465
Up,1,36.2929,8.608933,0.9985801,-0.04423466,-2.457901,1.028886,-0.7587299
Up,1,36.32092,8.742264,1.031355,-0.06255726,-2.443765,1.018564,-0.7600183
Up,1,36.34929,8.851439,1.065694,-0.08392937,-2.428097,1.009688,-0.7607903
Up,1,36.37701,8.983604,1.101273,-0.1219466,-2.40851,1.001124,-0.7610474
Up,1,36.40587,9.183075,1.131596,-0.1643245,-2.385811,0.9962258,-0.7625886
Up,1,36.44402,9.451991,1.178192,-0.2176059,-2.335484,0.9911057,-0.7664279
Up,1,36.47248,9.811413,1.22605,-0.2853053,-2.284991,0.985562,-0.7707559
Up,1,36.50111,10.20571,1.25117,-0.3339648,-2.235897,0.9767869,-0.7720242
Up,1,36.53307,10.63197,1.285879,-0.3971285,-2.187849,0.9695482,-0.7712635
Up,1,36.57226,11.16987,1.352195,-0.4893896,-2.128356,0.9352362,-0.7600183
Up,1,36.60078,11.70225,1.388326,-0.5581307,-2.066112,0.8985283,-0.7517344
Up,1,36.62894,12.21559,1.415683,-0.6246366,-2.027772,0.8595729,-0.7462481
Up,1,36.66714,12.80586,1.479094,-0.7184606,-1.939973,0.8106001,-0.7399282
Up,1,36.69629,13.43187,1.555448,-0.8146936,-1.877636,0.7595032,-0.7322189
Up,1,36.7243,14.10379,1.66095,-0.9221727,-1.751671,0.6691033,-0.7230757
Up,1,36.75563,14.75181,1.768904,-1.014907,-1.603399,0.5848376,-0.7091401
Up,1,36.79435,15.49409,1.913257,-1.115222,-1.464468,0.4929749,-0.717643
Up,1,36.82351,16.27076,2.094524,-1.231465,-1.328691,0.3951527,-0.7319516
Up,1,36.86266,17.15171,2.291662,-1.359555,-1.203823,0.2940859,-0.7506924
Up,1,36.89069,18.06603,2.524682,-1.492397,-1.088764,0.2102893,-0.7671934
Up,1,36.91888,18.89709,2.725342,-1.606691,-0.9446045,0.05934703,-0.7959845
Up,1,36.94688,19.80094,2.934116,-1.732461,-0.7860898,-0.1101434,-0.8110828
Up,1,36.98594,20.67821,3.096361,-1.852557,-0.7154584,-0.2853053,-0.8134917
Up,1,37.02648,21.55673,3.267944,-1.972785,0.7773286,-0.4502396,-0.8201992
Up,1,37.05879,22.42048,3.402027,-2.075186,0.9781881,-0.5804718,-0.8372003
Up,1,37.08668,23.25779,3.495304,-2.163832,1.2116,-0.6829963,-0.8520276
Up,1,37.12524,24.14578,3.573031,-2.253683,1.401513,-0.7740492,-0.8706562
Up,1,37.15354,25.09493,3.669438,-2.349354,1.598387,-0.8853652,-0.8773727
Up,1,37.18161,26.0407,3.785583,-2.452958,1.784545,-0.9954398,-0.8773727
Up,1,37.20988,27.00275,3.884738,-2.558491,1.96553,-1.091995,-0.8693066
Up,1,37.2491,27.86843,3.971777,-2.645009,2.117108,-1.170694,-0.8547791
Up,1,37.27679,28.65432,4.051493,-2.725916,2.242539,-1.235906,-0.8432553
Up,1,37.3054,29.33534,4.154024,-2.802467,2.326751,-1.290133,-0.8322775
Up,1,37.33351,29.9297,4.262689,-2.875214,2.367942,-1.339107,-0.8266156
Up,1,37.36114,30.44383,4.371705,-2.939848,2.349771,-1.354219,-0.8308656
Up,1,37.38937,30.95021,4.49658,-2.995129,2.336405,-1.370022,-0.8320423
Up,1,37.41691,31.37572,4.601727,-3.047996,2.346186,-1.393953,-0.8280347
Up,1,37.44484,31.78497,4.687133,-3.10709,2.383184,-1.431081,-0.8280347
Up,1,37.47328,32.28162,4.761973,-3.158581,2.421639,-1.461793,-0.8192443
Up,1,37.50098,32.79516,4.856356,-3.227011,2.487427,-1.501417,-0.8149337
Up,1,37.52896,33.38217,4.978978,-3.303753,2.555352,-1.53926,-0.8115651
Up,1,37.55646,34.01217,5.108103,-3.377364,2.615839,-1.571719,-0.8084246
Up,1,37.58461,34.6625,5.250536,-3.448612,2.660136,-1.589054,-0.7954926
Up,1,37.62347,35.37119,5.405445,-3.525701,2.699434,-1.598754,-0.7795909
Up,1,37.65202,36.04114,5.536296,-3.588669,2.731726,-1.606447,-0.7651502
Up,1,37.68003,36.63025,5.637776,-3.617308,2.755272,-1.610826,-0.7530347
Up,1,37.71376,37.09639,5.734051,-3.664312,2.779885,-1.617131,-0.742568
Up,1,37.75684,37.50445,5.819249,-3.722417,2.796244,-1.620879,-0.7346201
Up,1,37.78498,37.87981,5.92192,-3.790339,2.81807,-1.625701,-0.7287365
Up,1,37.81313,38.24563,5.981304,-3.848783,2.86006,-1.632068,-0.7236168
Up,1,37.84337,38.74565,6.070054,-3.931239,2.901375,-1.639486,-0.717643
Up,1,37.8716,39.32703,6.134754,-3.98138,2.937116,-1.647701,-0.7083117
Up,1,37.89998,39.92303,6.226992,-4.047963,2.998003,-1.654576,-0.6974546
Up,1,37.92857,40.54512,6.310375,-4.106132,3.052039,-1.664599,-0.6872803
Up,1,37.95625,41.30425,6.452878,-4.173121,3.110554,-1.671287,-0.680413
Up,1,37.98509,42.31837,6.62528,-4.203142,3.145352,-1.685279,-0.6749268
Up,1,38.01352,42.83899,6.690876,-4.231932,3.172681,-1.700769,-0.6676395
Up,1,38.04173,43.27868,6.747385,-4.252062,3.186965,-1.715434,-0.661456
Up,1,38.06973,43.63479,6.794628,-4.270125,3.197452,-1.728164,-0.6546168
Up,1,38.09775,43.93264,6.837158,-4.2856,3.206562,-1.737763,-0.6477052
Up,1,38.12532,44.34956,6.946107,-4.331422,3.240632,-1.739113,-0.6570037
Up,1,38.15297,44.7499,7.053243,-4.393602,3.272434,-1.739563,-0.6679325
Up,1,38.18114,45.26645,7.139794,-4.43151,3.297466,-1.739339,-0.6775311
Up,1,38.21099,45.74415,7.122518,-4.42669,3.317296,-1.735622,-0.6812752
Up,1,38.24796,46.12957,7.133719,-4.441664,3.341054,-1.734719,-0.6798376
Up,2,40.69604,6.723129,1.422578,-0.5517841,-4.298013,1.219809,-0.9481196
Up,2,40.72379,6.760858,1.434087,-0.555319,-4.299972,1.234321,-0.9385778
Up,2,40.75225,6.775955,1.429987,-0.5478694,-4.298924,1.249292,-0.9287274
Up,2,40.78055,6.765266,1.417203,-0.5377761,-4.297101,1.271032,-0.9189842
Up,2,40.81971,6.778907,1.410837,-0.5341251,-4.283909,1.308956,-0.9102123
Up,2,40.84766,6.771178,1.384656,-0.5252593,-4.254917,1.344503,-0.8996165
Up,2,40.87629,6.79457,1.357971,-0.5260038,-4.226376,1.37487,-0.8893346
Up,2,40.91324,6.875834,1.337644,-0.5507192,-4.199366,1.395917,-0.8771496
Up,2,40.94884,7.00037,1.337205,-0.5901666,-4.16156,1.406392,-0.861165
Up,2,40.98322,7.159906,1.332221,-0.6283845,-4.119322,1.411808,-0.8423266
Up,2,41.02253,7.405813,1.325889,-0.6644077,-4.061727,1.405835,-0.8218675
Up,2,41.05237,7.692023,1.310151,-0.711894,-4.029683,1.38395,-0.8096339
Up,2,41.08044,8.038954,1.315666,-0.7712635,-3.978181,1.366447,-0.7885751
Up,2,41.10924,8.421354,1.325742,-0.842791,-3.917966,1.340129,-0.7613045
Up,2,41.13785,8.731495,1.324413,-0.8888945,-3.857727,1.309105,-0.7340872
Up,2,41.1656,9.154676,1.305962,-0.9404523,-3.817878,1.288008,-0.7066523
Up,2,41.19473,9.5871,1.299503,-0.9974037,-3.790597,1.26764,-0.6815624
Up,2,41.22261,10.07552,1.297393,-1.062568,-3.754055,1.266405,-0.6587883
Up,2,41.2527,10.63725,1.280542,-1.126917,-3.711513,1.275949,-0.6373509
Up,2,41.29066,11.31587,1.247097,-1.195831,-3.655913,1.283594,-0.615485
Up,2,41.31913,12.04919,1.229556,-1.278554,-3.595047,1.286792,-0.5934729
Up,2,41.34719,12.81609,1.19321,-1.364584,-3.534741,1.288008,-0.5726661
Up,2,41.37517,13.59036,1.14415,-1.443472,-3.472487,1.253982,-0.5507192
Up,2,41.40285,14.40122,1.133151,-1.5418,-3.408064,1.214504,-0.5271187
Up,2,41.4304,15.24629,1.124832,-1.641156,-3.344451,1.192554,-0.5047422
Up,2,41.45849,15.96655,1.119251,-1.723401,-3.277635,1.174199,-0.4837596
Up,2,41.48643,16.6763,1.108888,-1.800811,-3.194328,1.144492,-0.4626713
Up,2,41.51453,17.42463,1.120823,-1.893619,-3.058063,1.053506,-0.4467493
Up,2,41.54278,18.19874,1.121521,-1.98347,-2.944638,0.9851648,-0.4297835
Up,2,41.57081,19.06257,1.135394,-2.090127,-2.832965,0.9360726,-0.4140146
