Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Down,1,6.732765,2.323216,-3.969163,0.8185275,0.373777,0,0.08622923
Down,1,6.761504,2.247683,-3.981724,0.840466,0.3533245,-0.04423466,0.1266688
Down,1,6.790237,2.171146,-3.993314,0.8609378,0.3460502,-0.07912937,0.165511
Down,1,6.818622,2.080366,-3.998656,0.8970026,0.3516591,-0.1235407,0.2007689
Down,1,6.850492,1.995569,-4.002131,0.9362817,0.3700944,-0.1493534,0.220287
Down,1,6.89809,1.888859,-3.993902,0.9863558,0.4224361,-0.1341704,0.1948336
Down,1,6.936416,1.796567,-3.987769,1.018372,0.453703,-0.174713,0.2007689
Down,1,6.978911,1.703643,-3.98374,1.047358,0.4857778,-0.2406627,0.2185032
Down,1,7.019023,1.611798,-3.976557,1.081008,0.5524929,-0.3351346,0.2446942
Down,1,7.059287,1.529567,-3.965312,1.10553,0.5947903,-0.4261257,0.2712421
Down,1,7.091543,1.448749,-3.94923,1.13125,0.6283845,-0.5093729,0.3032579
Down,1,7.127732,1.381402,-3.933082,1.146201,0.6824232,-0.564406,0.3000144
Down,1,7.160726,1.342172,-3.917117,1.135222,0.7679582,-0.5931431,0.2790645
Down,1,7.199664,1.291801,-3.896415,1.143637,0.8688563,-0.6221254,0.2438933
Down,1,7.246454,1.24694,-3.888265,1.14141,0.9743798,-0.6584912,0.1823843
Down,1,7.282633,1.192718,-3.866093,1.174199,1.042489,-0.7311491,0.14537
Down,1,7.31531,1.158258,-3.860417,1.231941,1.15792,-0.762332,0.09891172
Down,1,7.349599,1.176197,-3.828889,1.304163,1.281153,-0.8166127,0.06852804
Down,1,7.377208,-1.21997,-3.792973,1.364727,1.345376,-0.9110718,0.08392937
Down,1,7.405651,-1.302361,-3.744497,1.430808,1.428755,-0.991303,0.09278741
Down,1,7.433257,-1.401513,-3.716679,1.488063,1.586466,-1.11452,0.07661668
Down,1,7.462002,-1.51517,-3.70322,1.55066,1.786736,-1.176696,0.02797646
Down,1,7.491389,-1.695929,-3.682276,1.637933,1.987511,-1.221413,0
Down,1,7.533819,-1.983371,-3.683924,1.754574,2.273828,-1.247724,-0.05233916
Down,1,7.572253,-2.373474,-3.682967,1.917549,2.719446,-1.442115,-0.08622923
Down,1,7.599898,-2.89935,-3.704595,2.1097,3.148835,-1.633027,-0.09487279
Down,1,7.627898,-3.427484,-3.753585,2.305116,3.541492,-1.786846,-0.09891172
Down,1,7.656919,-3.973847,-3.839818,2.506865,3.889827,-1.882112,-0.09891172
Down,1,7.690573,-4.611166,-3.934824,2.736809,4.274664,-2.002911,-0.1008706
Down,1,7.731335,-5.271394,-4.030023,2.961674,4.634303,-2.117755,-0.07912937
Down,1,7.765005,-6.173777,-4.164853,3.271238,5.057104,-2.255246,-0.05934703
Down,1,7.792559,-7.212378,-4.325902,3.610156,5.450933,-2.351103,-0.03956468
Down,1,7.820868,-8.309692,-4.497276,3.951461,5.897342,-2.463389,-0.03956468
Down,1,7.850224,-9.536979,-4.678851,4.324588,6.330291,-2.561625,-0.03956468
Down,1,7.878171,-11.05334,-4.850786,4.789579,6.6873,-2.625399,-0.01978234
Down,1,7.905809,-12.45305,-4.991789,5.181113,7.059275,-2.702043,0
Down,1,7.934291,-14.12669,-5.152102,5.685927,7.367961,-2.765625,0
Down,1,7.973749,-15.78278,-5.319351,6.15103,7.632781,-2.830891,0.02797646
Down,1,8.002624,-17.49983,-5.408562,6.621432,7.819465,-2.846682,0.03956468
Down,1,8.032232,-19.24521,-5.465975,7.075541,7.952804,-2.811533,0.04845664
Down,1,8.071416,-21.12257,-5.44766,7.504959,7.958676,-2.734735,0.07912937
Down,1,8.099969,-22.93732,-5.3756,7.866565,7.988588,-2.642714,0.09065409
Down,1,8.128015,-24.78465,-5.2502,8.22433,8.011312,-2.545759,0.1027921
Down,1,8.155669,-26.45686,-5.067902,8.479315,8.068667,-2.472035,0.1008706
Down,1,8.183515,-28.34457,-4.852966,8.783175,8.13914,-2.41897,0.09278741
Down,1,8.211669,-30.07547,-4.576586,8.975005,8.203055,-2.367529,0.07912937
Down,1,8.239136,-31.49672,-4.273197,9.037746,8.305697,-2.315029,0.04845664
Down,1,8.26701,-32.87029,-3.910763,9.031591,8.417553,-2.254464,0
Down,1,8.294831,-34.11121,-3.586322,8.985573,8.49276,-2.176098,-0.02797646
Down,1,8.321931,-35.31864,-3.269022,8.920177,8.5754,-2.08994,-0.06852804
Down,1,8.350252,-36.37934,-2.999961,8.811512,8.647245,-2.011005,-0.1027921
Down,1,8.377631,-37.42868,-2.709422,8.689144,8.704525,-1.924069,-0.1440177
Down,1,8.405982,-38.37231,-2.405908,8.532027,8.749608,-1.840475,-0.1813082
Down,1,8.433338,-39.1798,-2.114518,8.346544,8.782661,-1.755689,-0.2158
Down,1,8.461615,-39.89464,-1.824884,8.157284,8.767999,-1.652445,-0.2517883
Down,1,8.489257,-40.61901,-1.519169,7.952606,8.734306,-1.553182,-0.2839303
Down,1,8.517021,-41.24477,-1.203985,7.738524,8.694297,-1.460855,-0.3090104
Down,1,8.544733,-41.91079,-0.8550079,7.530774,8.644678,-1.367592,-0.3280534
Down,1,8.573124,-42.45411,-0.4635163,7.311288,8.605556,-1.274107,-0.3466151
Down,1,8.600356,-43.02578,-0.07912937,7.103571,8.574987,-1.186632,-0.3620769
Down,1,8.628956,-43.62973,0.3032579,6.915457,8.535433,-1.12431,-0.3555328
Down,1,8.657064,-44.16991,0.6293179,6.734263,8.491257,-1.052763,-0.3477423
Down,1,8.687075,-44.81796,0.8851442,6.615565,8.458003,-0.9985801,-0.3351346
Down,1,8.726113,-45.33941,1.036843,6.501347,8.459837,-0.9470872,-0.3663747
Down,1,8.754784,-45.92645,1.108535,6.426631,8.439198,-0.9028733,-0.3916712
Down,1,8.782607,-46.4232,1.131077,6.357243,8.388341,-0.8704314,-0.3921704
Down,1,8.810675,-46.93441,1.134704,6.317051,8.294697,-0.8715547,-0.3810355
Down,1,8.849355,-47.37239,1.117151,6.299771,8.239476,-0.8538629,-0.3805216
Down,1,8.877889,-47.77308,1.125701,6.264974,8.190624,-0.845804,-0.3936644
Down,1,8.905909,-48.16002,1.179022,6.203524,8.099121,-0.8654715,-0.4215088
Down,1,8.93465,-48.39014,1.259121,6.087307,8.018097,-0.8376676,-0.4524074
Down,1,8.962678,-48.6472,1.346829,5.972482,7.97553,-0.8161334,-0.4639383
Down,1,8.991347,-48.90855,1.447262,5.802924,7.894612,-0.7900625,-0.4352126
Down,1,9.018717,-49.0584,1.531102,5.588371,7.834563,-0.7833468,-0.4210443
Down,1,9.0464,-49.21001,1.599366,5.373193,7.793921,-0.7740492,-0.4159008
Down,1,9.074273,-49.42051,1.661539,5.140527,7.713375,-0.7689767,-0.4102162
Down,1,9.101842,-49.5456,1.706512,4.882587,7.629927,-0.7720242,-0.4116447
Down,1,9.138745,-49.7263,1.723969,4.621817,7.554008,-0.7727842,-0.4168407
Down,1,9.170963,-49.96646,1.708919,4.354242,7.476353,-0.7805943,-0.4159008
Down,1,9.198476,-50.20945,1.678064,4.135123,7.403666,-0.8101172,-0.4063823
Down,1,9.225844,-50.42818,1.630749,3.942034,7.330558,-0.8481144,-0.3891652
Down,1,9.257561,-50.69112,1.591639,3.76728,7.239664,-0.8782644,-0.3522151
Down,1,9.296,-51.03012,1.583997,3.63157,7.131271,-0.8753631,-0.315899
Down,1,9.341492,-51.38016,1.581524,3.497936,7.030986,-0.8661495,-0.2839303
Down,2,13.3538,-6.77277,-6.761467,-6.201943,-0.9811842,-0.3990945,0.05595291
Down,2,13.38131,-6.777402,-6.759669,-6.21183,-0.9839723,-0.3753442,0.06255726
Down,2,13.40844,-6.777055,-6.757086,-6.204124,-0.9859589,-0.3477423,0.06255726
Down,2,13.43596,-6.775231,-6.755229,-6.190489,-0.98437,-0.3386196,0.0656106
Down,2,13.46447,-6.776881,-6.754938,-6.18748,-0.9785881,-0.3345502,0.07132626
Down,2,13.49199,-6.777026,-6.753224,-6.181108,-0.9729732,-0.3250574,0.07401875
Down,2,13.5195,-6.778849,-6.750814,-6.175269,-0.9681343,-0.3083766,0.07661668
Down,2,13.54745,-6.781481,-6.748635,-6.169902,-0.953881,-0.3045456,0.07661668
Down,2,13.57556,-6.784922,-6.747646,-6.166024,-0.9123595,-0.3810355,0.05595291
Down,2,13.60348,-6.791654,-6.750669,-6.181394,-0.8804895,-0.4436728,0.04423466
Down,2,13.63105,-6.799533,-6.755229,-6.205482,-0.858206,-0.4776538,0.04423466
Down,2,13.65827,-6.807028,-6.75932,-6.227056,-0.8187665,-0.5293413,0.03956468
Down,2,13.69506,-6.814055,-6.763643,-6.242338,-0.7788376,-0.563365,0.02797646
Down,2,13.72977,-6.828317,-6.77277,-6.249495,-0.6855699,-0.6145305,0
Down,2,13.75803,-6.849626,-6.770425,-6.255798,-0.577091,-0.6673463,0
Down,2,13.78946,-6.880482,-6.757724,-6.230833,-0.4392403,-0.7099674,-0.01978234
Down,2,13.82755,-6.933473,-6.723887,-6.201469,-0.2624426,-0.7351527,-0.02797646
Down,2,13.85476,-7.003087,-6.657761,-6.153994,0.2414744,-0.8374339,-0.07132626
Down,2,13.88483,-7.106663,-6.547362,-6.06233,0.5574291,-0.9687405,-0.1251145
Down,2,13.91188,-7.302776,-6.357736,-6.002994,0.9358636,-1.077382,-0.1855749
Down,2,13.9387,-7.612261,-6.117762,-5.901695,1.481869,-1.255386,-0.2914124
Down,2,13.9656,-8.074699,-5.863509,-5.754694,2.054142,-1.403327,-0.4044518
Down,2,13.99239,-8.804085,-5.565882,-5.519137,2.643602,-1.51659,-0.4985009
Down,2,14.01972,-9.664872,-5.195765,-5.262986,3.195676,-1.619429,-0.5911604
Down,2,14.04781,-10.73475,-4.77963,-4.984091,3.709243,-1.72533,-0.6755064
Down,2,14.0749,-12.03287,-4.387848,-4.645237,4.214403,-1.806236,-0.7638705
Down,2,14.10207,-13.57717,-4.026231,-4.232441,4.74743,-1.878886,-0.8536337
Down,2,14.13116,-15.3647,-3.732293,-3.739264,5.283052,-1.948127,-0.9501812
Down,2,14.15852,-17.30328,-3.517583,-3.18807,5.732615,-2.019745,-1.019908
Down,2,14.18594,-19.43879,-3.411854,-2.581643,6.091846,-2.071882,-1.066245
Down,2,14.21296,-21.71747,-3.371214,-1.919894,6.390681,-2.09947,-1.101629
Down,2,14.24081,-24.04992,-3.362782,-1.256632,6.644847,-2.071599,-1.125006
Down,2,14.26907,-26.43974,-3.367553,-0.587175,6.81394,-2.003498,-1.133324
Down,2,14.29658,-28.77164,-3.358238,0.03426402,6.933388,-1.922237,-1.14944
Down,2,14.32479,-31.03036,-3.314521,0.5974163,6.976708,-1.814128,-1.165333
Down,2,14.35206,-33.1659,-3.220452,1.113818,6.97443,-1.716232,-1.157752
Down,2,14.38023,-35.20478,-3.060878,1.54497,6.993529,-1.633387,-1.173032
Down,2,14.41207,-37.07206,-2.839039,1.903412,6.992603,-1.535569,-1.18399
Down,2,14.4392,-38.80465,-2.560938,2.199181,6.966382,-1.426287,-1.20073
Down,2,14.46652,-40.42446,-2.208151,2.402,6.907227,-1.276409,-1.194357
Down,2,14.49385,-41.83875,-1.841644,2.539601,6.85884,-1.171195,-1.182502
Down,2,14.52214,-43.11736,-1.480945,2.612394,6.80821,-1.081913,-1.156229
Down,2,14.56052,-44.26157,-1.120125,2.598345,6.718723,-0.9859589,-1.115222
Down,2,14.58791,-45.34557,-0.7465102,2.510376,6.690055,-0.8769265,-1.088405
Down,2,14.61585,-46.21701,-0.4356619,2.439356,6.68102,-0.7722777,-1.084081
Down,2,14.64285,-47.03904,-0.1101434,2.342095,6.675941,-0.6652907,-1.08354
Down,2,14.6715,-47.60531,0.1845175,2.213462,6.740871,-0.5417637,-1.104467
Down,2,14.70024,-48.15572,0.4484978,2.098631,6.768425,-0.4191812,-1.127438
Down,2,14.72929,-48.74921,0.6638185,2.028929,6.737902,-0.3058279,-1.1525
Down,2,14.77248,-49.19456,0.8742447,1.928032,6.705282,-0.2478722,-1.170359
Down,2,14.81099,-49.53157,1.096465,1.803851,6.691404,-0.1855749,-1.180349
Down,2,14.84158,-49.83374,1.309105,1.711436,6.648623,-0.09487279,-1.180017
Down,2,14.87854,-50.15555,1.512585,1.675029,6.604202,0,-1.161633
Down,2,14.90664,-50.54142,1.693042,1.653748,6.546643,0.1008706,-1.126917
Down,2,14.93615,-50.8368,1.865716,1.605838,6.47166,0.1928145,-1.091995
Down,2,14.96465,-51.18583,2.010908,1.588439,6.461866,0.332791,-1.054248
Down,3,16.88256,-5.870558,-5.998453,-5.376329,-2.10301,0.06255726,-1.515687
Down,3,16.90971,-5.872561,-6.022978,-5.373558,-2.119695,0.07132626,-1.514136
Down,3,16.93682,-5.872728,-6.047307,-5.370275,-2.133683,0.07912937,-1.511549
Down,3,16.97084,-5.87363,-6.06734,-5.368158,-2.140552,0.07912937,-1.505062
Down,3,17.00997,-5.875364,-6.087823,-5.367282,-2.143293,0.07132626,-1.495148
Down,3,17.05053,-5.869657,-6.095739,-5.34863,-2.150313,0.0656106,-1.487142
Down,3,17.09386,-5.875631,-6.109136,-5.344892,-2.152223,0.06255726,-1.483321
Down,3,17.13114,-5.893585,-6.122374,-5.352731,-2.139271,0.05595291,-1.491085
Down,3,17.15794,-5.912446,-6.128135,-5.365346,-2.128633,0.05233916,-1.496325
Down,3,17.1856,-5.928074,-6.144142,-5.360962,-2.112388,0.05934703,-1.4992
Down,3,17.21384,-5.949265,-6.173173,-5.331236,-2.097605,0.06255726,-1.495279
Down,3,17.24154,-5.980321,-6.203018,-5.313822,-2.087879,0.05595291,-1.490428
Down,3,17.26955,-6.017247,-6.227874,-5.287094,-2.06137,0.03956468,-1.482265
Down,3,17.29643,-6.076671,-6.244567,-5.299643,-2.031436,0,-1.467805
Down,3,17.32479,-6.150074,-6.251534,-5.300974,-2.004376,0,-1.449694
Down,3,17.35332,-6.246953,-6.24083,-5.259075,-1.967122,-0.02797646,-1.437086
Down,3,17.38098,-6.366057,-6.221953,-5.188671,-1.89651,-0.09278741,-1.420375
Down,3,17.40877,-6.53879,-6.14178,-5.120018,-1.763585,-0.1813082,-1.439535
Down,3,17.43861,-6.809506,-6.034684,-4.992574,-1.668474,-0.2954137,-1.470069
Down,3,17.46548,-7.19432,-5.868755,-4.862524,1.656113,-0.4092611,-1.507531
Down,3,17.49522,-7.696767,-5.609374,-4.731475,1.832055,-0.5289715,-1.561726
Down,3,17.5331,-8.460138,-5.240675,-4.506065,2.258021,-0.6373509,-1.648295
Down,3,17.56252,-9.424084,-4.787575,-4.25395,2.761162,-0.7659171,-1.743048
Down,3,17.58971,-10.6508,-4.311207,-3.947544,3.334661,-0.8638874,-1.843874
Down,3,17.61688,-12.07251,-3.815723,-3.623852,3.884285,-0.9897227,-1.920812
Down,3,17.64386,-13.79303,-3.340937,-3.255219,4.436369,-1.071919,-2.000565
Down,3,17.67113,-15.64948,-2.895567,-2.851149,4.99583,-1.100918,-2.098724
Down,3,17.6987,-17.69117,-2.521424,-2.392529,5.499823,-1.09289,-2.189995
Down,3,17.72682,-19.98918,-2.24925,-1.867917,5.865915,-1.075018,-2.254464
Down,3,17.75537,-22.35749,-2.033939,-1.327954,6.176952,-1.02125,-2.303843
Down,3,17.7827,-24.73063,-1.886371,-0.7633579,6.450507,-0.9127884,-2.312661
Down,3,17.8107,-27.15611,-1.793515,-0.183454,6.635987,-0.7883269,-2.289782
Down,3,17.8383,-29.53589,-1.717372,0.3911712,6.809909,-0.6507192,-2.249075
Down,3,17.86587,-31.89269,-1.640679,0.9555206,6.926341,-0.5410409,-2.192406
Down,3,17.89438,-34.11589,-1.541039,1.464601,6.973839,-0.4727124,-2.111369
Down,3,17.92188,-36.24617,-1.419273,1.926915,6.988563,-0.4102162,-2.031147
Down,3,17.94975,-38.23928,-1.226369,2.315706,6.973558,-0.3414966,-1.959946
Down,3,17.97712,-40.06218,-1.028505,2.669098,6.968634,-0.2631872,-1.883879
Down,3,18.00467,-41.63773,-0.7795909,2.928306,6.935283,-0.1582588,-1.816823
Down,3,18.03336,-42.95216,-0.530449,3.109232,6.890965,-0.03426402,-1.774868
Down,3,18.06024,-44.02647,-0.2783625,3.156411,6.83779,0.07661668,-1.749659
Down,3,18.08877,-44.96637,-0.01978234,3.172249,6.774682,0.166689,-1.735396
Down,3,18.11602,-45.78163,0.2430897,3.109861,6.727153,0.2406627,-1.717486
Down,3,18.14452,-46.47303,0.5256317,2.939914,6.658321,0.315279,-1.699387
Down,3,18.17187,-47.16169,0.7935224,2.74224,6.625607,0.4010509,-1.664599
Down,3,18.19969,-47.7897,1.04399,2.521812,6.583473,0.4869847,-1.639008
Down,3,18.22804,-48.3446,1.282069,2.291577,6.568682,0.5464389,-1.628948
Down,3,18.2557,-48.9381,1.504932,2.064596,6.544816,0.5818186,-1.598876
Down,3,18.28629,-49.33812,1.689339,1.830452,6.488666,0.6065179,-1.579048
Down,3,18.32419,-49.87043,1.879511,1.603887,6.420006,0.6379647,-1.565356
Down,3,18.35189,-50.34486,2.023714,1.440078,6.354466,0.7121689,-1.568603
Down,3,18.38795,-50.76853,2.147216,1.297997,6.289056,0.7977034,-1.573958
Down,3,18.42463,-51.14636,2.218144,1.172865,6.18767,0.8939433,-1.582143
Right,1,26.14405,-6.604885,-6.598201,-5.270241,-2.185253,-0.2661444,-2.015768
Right,1,26.17212,-6.602806,-6.606458,-5.286204,-2.166634,-0.2624426,-1.99606
Right,1,26.19922,-6.601915,-6.614172,-5.297091,-2.151223,-0.249446,-1.981298
Right,1,26.22769,-6.605449,-6.618618,-5.292058,-2.13194,-0.2406627,-1.963238
Right,1,26.256,-6.607942,-6.621994,-5.286798,-2.112388,-0.2365626,-1.945312
Right,1,26.28282,-6.60726,-6.625784,-5.298386,-2.108215,-0.2193969,-1.947323
Right,1,26.31012,-6.607646,-6.627175,-5.309211,-2.102917,-0.2112177,-1.945715
Right,1,26.33827,-6.609633,-6.627145,-5.318761,-2.101613,-0.2046302,-1.947524
Right,1,26.36585,-6.610108,-6.62608,-5.331199,-2.096578,-0.2036718,-1.943903
Right,1,26.39377,-6.611206,-6.624482,-5.339169,-2.081777,-0.2139789,-1.92925
Right,1,26.4222,-6.611176,-6.624629,-5.344928,-2.062794,-0.2315465,-1.909674
Right,1,26.44947,-6.612422,-6.628299,-5.349289,-2.04373,-0.2502292,-1.890205
Right,1,26.47712,-6.608922,-6.627678,-5.350534,-2.028158,-0.2601963,-1.874715
Right,1,26.505,-6.606072,-6.646559,-5.340784,-2.016157,-0.2654082,-1.862986
Right,1,26.5329,-6.602361,-6.693924,-5.318172,-1.996648,-0.268341,-1.842175
Right,1,26.56055,-6.587821,-6.791394,-5.3241,-1.991643,-0.2548778,-1.839305
Right,1,26.58934,-6.56459,-6.935057,-5.320603,-1.99007,-0.2398483,-1.839731
Right,1,26.6164,-6.523328,-7.151243,-5.31408,-1.990561,-0.2272819,-1.841963
Right,1,26.64471,-6.463808,-7.445265,-5.280604,1.983963,-0.2298502,-1.83483
Right,1,26.67259,-6.372214,-7.842626,-5.260752,1.981199,-0.25101,-1.827991
Right,1,26.70041,-6.256017,-8.346968,-5.277783,2.000369,-0.2940859,-1.834297
Right,1,26.72717,-6.123078,-9.036138,-5.251544,2.027772,-0.3339648,-1.838773
Right,1,26.755,-5.96667,-9.897575,-5.206502,2.066964,-0.3695653,-1.84589
Right,1,26.78271,-5.758303,-10.93369,-5.094469,2.096485,-0.4054182,-1.844723
Right,1,26.81068,-5.462173,-12.22542,-4.830104,2.142928,-0.4338616,-1.850549
Right,1,26.83852,-5.077171,-13.69991,-4.416768,2.195261,-0.4419051,-1.857305
Right,1,26.86644,-4.645617,-15.33226,-3.955522,2.241579,-0.4265846,-1.855829
Right,1,26.8945,-4.144253,-17.12306,-3.39984,2.334562,-0.4710537,-1.856989
Right,1,26.92213,-3.611241,-19.03242,-2.768737,2.449125,-0.5128186,-1.857516
Right,1,26.94984,-3.031251,-21.03356,-2.173128,2.620399,-0.55778,-1.867708
Right,1,26.97743,-2.449045,-23.16996,-1.518267,2.78769,-0.5542608,-1.862461
Right,1,27.00615,-1.850549,-25.42661,-0.9217481,2.976443,-0.6029587,-1.836963
Right,1,27.03428,-1.287552,-27.73793,-0.4597013,3.075871,-0.6379647,-1.761142
Right,1,27.06154,-0.7835966,-30.09678,0.4111691,3.159573,-0.6623429,-1.670115
Right,1,27.0901,-0.4191812,-32.46587,0.6801254,3.182293,-0.7407211,-1.537988
Right,1,27.1171,0.3140353,-34.85096,0.8945997,3.148897,-0.741777,-1.364153
Right,1,27.1444,0.7952467,-37.17567,1.478432,3.165392,-0.7808449,-1.228282
Right,1,27.17231,1.235906,-39.52958,2.049468,3.21193,-0.7855918,-1.118201
Right,1,27.20269,1.736861,-41.89484,2.769868,3.163721,-0.6829963,-0.9905132
Right,1,27.2406,2.344517,-44.44262,3.759736,3.073197,-0.5814822,-0.8400003
Right,1,27.26961,2.848057,-46.88774,4.653074,3.000875,-0.4921804,-0.6996954
Right,1,27.29679,3.323075,-49.16574,5.556931,2.883848,-0.4584226,-0.5293413
Right,1,27.32472,3.739264,-51.2811,6.427973,2.775234,-0.4387946,-0.3835945
Right,1,27.35323,4.117182,-53.1573,7.268252,2.74174,-0.3941611,-0.2887141
Right,1,27.38362,4.415747,-54.9692,8.018023,2.726706,-0.3494264,-0.1897456
Right,1,27.42169,4.561109,-56.70557,8.47811,2.67708,-0.3363003,-0.0656106
Right,1,27.44985,4.735324,-58.25406,8.995385,2.677811,-0.3339648,0.03956468
Right,1,27.47709,4.864176,-59.62711,9.422248,2.60241,-0.3505445,0.1631294
Right,1,27.50477,5.032364,-60.85184,9.964329,2.621968,-0.4768338,0.261696
Right,2,29.69693,-11.81226,-9.496845,-11.31456,4.29473,-1.449154,-0.358274
Right,2,29.72494,-11.81265,-9.54732,-11.31881,4.280799,-1.449154,-0.3593647
Right,2,29.75287,-11.82237,-9.563408,-11.33927,4.277137,-1.448479,-0.3631561
Right,2,29.78074,-11.83388,-9.571586,-11.36023,4.281211,-1.443472,-0.3716771
Right,2,29.809,-11.84071,-9.583572,-11.37245,4.284229,-1.432175,-0.3835945
Right,2,29.83625,-11.83848,-9.618361,-11.36966,4.311752,-1.414577,-0.4000739
Right,2,29.86425,-11.80093,-9.733629,-11.29888,4.322233,-1.400116,-0.4154301
Right,2,29.8925,-11.75039,-9.859894,-11.21914,4.332913,-1.385645,-0.4356619
Right,2,29.91993,-11.66768,-10.1189,-11.10383,4.341764,-1.355375,-0.4614008
Right,2,29.94804,-11.53288,-10.5451,-10.92888,4.352397,-1.325594,-0.4905876
Right,2,29.97552,-11.27316,-11.21134,-10.58426,4.366011,-1.300407,-0.5222706
Right,2,30.00361,-10.92074,-12.09571,-10.14127,4.384722,-1.274261,-0.5595313
Right,2,30.03171,-10.45193,-13.21812,-9.568648,4.425141,-1.276716,-0.5814822
Right,2,30.05958,-9.833493,-14.63967,-8.814788,4.450034,-1.265632,-0.6016592
Right,2,30.08752,-9.102412,-16.2971,-7.960453,4.455357,-1.254918,-0.612617
Right,2,30.1152,-8.259611,-18.19985,-6.962889,4.44378,-1.235431,-0.6110179
Right,2,30.14255,-7.328363,-20.34967,-6.028086,4.450034,-1.21273,-0.6113381
Right,2,30.17064,-6.30338,-22.7589,-5.057646,4.436325,-1.195667,-0.5954478
Right,2,30.1982,-5.204733,-25.42039,-3.983494,4.413618,-1.210631,-0.5535544
Right,2,30.226,-4.11623,-28.32367,-2.990746,4.362017,-1.223653,-0.4841639
Right,2,30.25419,-3.008433,-31.35928,-1.849914,4.324452,-1.195176,-0.4224361
Right,2,30.28179,-1.960245,-34.46674,-0.9446045,4.350507,-1.190912,-0.3976209
Right,2,30.30977,-1.345666,-37.65617,1.586096,4.366998,-1.156568,-0.3861367
Right,2,30.33741,-1.64044,-40.87187,3.012269,4.303887,-1.067162,-0.3286494
Right,2,30.3659,-2.548756,-44.0298,4.724763,4.210684,-0.9653005,-0.2462884
Right,2,30.39337,-3.605489,-46.89761,6.581953,4.119892,-0.8566085,-0.1582588
Right,2,30.42097,-4.557715,-49.50802,8.348121,4.012296,-0.7587299,-0.07132626
Right,2,30.4488,-5.364762,-51.75174,9.945107,3.953591,-0.7750598,0
Right,2,30.47635,-6.002896,-53.57533,11.27594,3.941139,-0.7545922,0.03956468
Right,2,30.50411,-6.499627,-55.03893,12.36893,3.934973,-0.6884183,0.0656106
Right,2,30.53247,6.728523,-56.17063,12.96516,3.935869,-0.618656,0.07401875
Right,2,30.55989,6.926142,-56.96464,13.44149,3.907056,-0.5482264,0.07401875
Right,2,30.5875,6.947801,-57.4661,13.52755,3.829912,-0.5031891,0.07401875
Right,2,30.61591,6.92954,-57.83334,13.51626,3.750924,-0.4706381,0.07401875
Right,2,30.64343,6.801235,-58.06784,13.26247,3.762755,-0.3971285,0.04423466
Right,2,30.67122,6.695945,-58.26285,13.04745,3.868929,-0.3815487,-0.01978234
Right,2,30.69933,6.518877,-58.49533,12.72481,3.921214,-0.3494264,-0.05934703
Right,2,30.72652,6.468418,-58.71412,12.63034,3.950023,-0.3140353,-0.07401875
Right,2,30.75461,6.433401,-58.99588,12.59877,3.946254,-0.289391,-0.08392937
Right,2,30.78239,6.462503,-59.39706,12.75462,3.964374,-0.2430897,-0.09691329
Right,2,30.81001,6.582668,-59.81594,13.10321,3.930193,-0.2185032,-0.08622923
