Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Right,1,12.34746,9.949713,-46.77843,4.462912,-0.2525642,-7.450534,-0.08846933
Right,1,12.387,10.0004,-47.2449,4.574274,-0.1480375,-7.54647,-0.1027921
Right,1,12.42029,10.01243,-47.70295,4.640428,-0.1266688,-7.560941,-0.1008706
Right,1,12.46644,10.01799,-48.14772,4.672064,-0.1027921,-7.634606,-0.1008706
Right,1,12.49903,10.09224,-48.56889,4.578597,-0.1219466,-7.715792,-0.1008706
Right,1,12.53279,10.14912,-48.94476,4.561324,-0.1065312,-7.802152,-0.09891172
Right,1,12.56799,10.1915,-49.30379,4.457511,-0.04845664,-7.893915,-0.09691329
Right,1,12.60933,10.22408,-49.61396,4.499889,-0.02797646,-7.978335,-0.08846933
Right,1,12.6465,10.27636,-49.86596,4.561109,-0.02797646,-8.068449,-0.08156469
Right,1,12.68194,10.30299,-50.13131,4.565101,-0.03956468,-8.159547,-0.07401875
Right,1,12.72333,10.30128,-50.38007,4.566045,-0.05595291,-8.238904,-0.06255726
Right,1,12.76382,10.29264,-50.60711,4.615158,-0.07132626,-8.273269,-0.0656106
Right,1,12.8058,10.31959,-50.81636,4.580436,-0.06852804,-8.310731,-0.05934703
Right,1,12.84745,10.31628,-51.07481,4.530386,-0.08392937,-8.335903,-0.07132626
Right,1,12.88669,10.36927,-51.36054,4.289803,-0.1251145,-8.397209,-0.08156469
Right,1,12.91609,10.44676,-51.62187,4.010344,-0.166689,-8.438477,-0.09065409
Right,1,12.95615,10.55611,-51.8403,3.899882,-0.1570175,-8.495511,-0.09065409
Right,1,12.98595,10.60486,-52.07232,3.643359,-0.1545051,-8.542586,-0.09065409
Right,1,13.02645,10.60497,-52.3058,3.446454,-0.1769387,-8.580528,-0.08156469
Right,1,13.05784,10.52018,-52.51728,3.486835,-0.2007689,-8.626005,-0.05934703
Right,1,13.09444,10.53687,-52.69996,3.507494,-0.2289973,-8.669999,-0.02797646
Right,1,13.12317,10.57228,-52.89012,3.455474,-0.249446,-8.717558,0
Right,1,13.15221,10.62884,-53.06808,3.445772,-0.2454926,-8.847221,0.02797646
Right,1,13.19272,10.65277,-53.30239,3.522423,-0.25101,-8.951683,0.04423466
Right,1,13.22401,10.63795,-53.56558,3.772526,-0.261696,-9.007433,0.04845664
Right,1,13.26221,10.63995,-53.87928,3.924758,-0.2914124,-9.095372,0.04845664
Right,1,13.29106,10.64773,-54.20249,4.188906,-0.3268584,-9.178687,0.0656106
Right,1,13.33171,10.67208,-54.57605,4.391953,-0.3304307,-9.21371,0.07661668
Right,1,13.36125,10.68384,-54.95916,4.495839,-0.373777,-9.24095,0.08156469
Right,1,13.40016,10.71638,-55.408,4.711477,-0.4224361,-9.263741,0.09065409
Right,1,13.42961,10.76485,-55.84945,4.853693,-0.4656223,-9.284529,0.09891172
Right,1,13.45914,10.82371,-56.24747,4.973151,-0.5070629,-9.294452,0.1101434
Right,1,13.49908,10.90708,-56.65171,5.012743,-0.5308178,-9.333888,0.1384764
Right,1,13.52829,10.97252,-57.0467,4.86631,-0.5510744,-9.40964,0.1532334
Right,1,13.56843,11.05966,-57.43467,4.790275,-0.5521386,-9.481413,0.1897456
Right,1,13.59837,11.21781,-57.75309,4.685211,-0.5567266,-9.525099,0.2121421
Right,1,13.63682,11.37156,-58.02892,4.503457,-0.5503638,-9.573681,0.2306999
Right,1,13.67276,11.48412,-58.2666,4.314205,-0.5043544,-9.64777,0.2373883
Right,1,13.70831,11.56952,-58.51606,4.241363,-0.5260038,-9.79083,0.2281412
Right,1,13.75079,11.61805,-58.80628,4.369374,-0.5319225,-9.948487,0.20842
Right,1,13.79373,11.62934,-59.14266,4.314568,-0.5584812,-10.14623,0.2074791
Right,2,18.48488,3.307011,-1.129865,-1.081913,-1.223493,-4.227395,-0.5612772
Right,2,18.51402,3.194879,-1.19009,-0.9954398,-1.202196,-4.242425,-0.5517841
Right,2,18.55344,3.223855,-1.217883,-0.9516218,-1.186137,-4.250634,-0.5442861
Right,2,18.58182,3.305767,-1.238911,-0.9255615,-1.173198,-4.248883,-0.5374122
Right,2,18.61113,3.364121,-1.274875,-0.9037398,-1.168184,-4.248099,-0.5326577
Right,2,18.63947,3.399206,-1.313582,-0.8860281,-1.162643,-4.248975,-0.5286014
Right,2,18.67878,3.44202,-1.321454,-0.8824874,-1.142267,-4.245194,-0.5245137
Right,2,18.70699,3.444578,-1.335741,-0.8769265,-1.133497,-4.248007,-0.5192646
Right,2,18.73524,3.426456,-1.353786,-0.8663754,-1.136428,-4.252154,-0.5128186
Right,2,18.7636,3.422968,-1.367878,-0.8522572,-1.135049,-4.259839,-0.5105241
Right,2,18.79189,3.463341,-1.374585,-0.8439512,-1.126396,-4.268015,-0.5109072
Right,2,18.83098,3.542764,-1.400256,-0.8455727,-1.108888,-4.272326,-0.5051297
Right,2,18.86085,3.646475,-1.429987,-0.8501883,-1.089483,-4.274939,-0.5008504
Right,2,18.89048,3.760881,-1.467004,-0.8499581,-1.047919,-4.273747,-0.4949555
Right,2,18.93654,3.844151,-1.511549,-0.8388348,-1.01317,-4.269712,-0.4909863
Right,2,18.97023,3.905853,-1.567355,-0.8230571,-0.9873473,-4.268245,-0.4877876
Right,2,18.99837,3.961508,-1.622086,-0.8076981,-0.9646922,-4.267602,-0.4849715
Right,2,19.02627,4.01771,-1.672574,-0.7937689,-0.9437756,-4.268933,-0.4825446
Right,2,19.05469,4.006484,-1.748317,-0.7561465,-0.9259842,-4.271822,-0.4833549
Right,2,19.08341,3.977148,-1.832376,-0.7135413,-0.9208986,-4.268566,-0.4845679
Right,2,19.11164,3.944119,-1.922848,-0.6661724,-0.9115012,-4.274526,-0.4877876
Right,2,19.15089,3.966202,-1.978629,-0.6321102,-0.906766,-4.279151,-0.4925778
Right,2,19.17897,3.983593,-2.091344,-0.5848376,-0.899834,-4.286286,-0.4985009
Right,2,19.20776,4.015272,-2.224048,-0.5377761,-0.8915322,-4.292313,-0.5031891
Right,2,19.236,3.976655,-2.379979,-0.4796977,-0.8886743,-4.297876,-0.5051297
Right,2,19.26364,3.962645,-2.546836,-0.4242849,-0.8871316,-4.301247,-0.5047422
Right,2,19.29197,3.961409,-2.745593,-0.3533245,-0.8820438,-4.305343,-0.5031891
Right,2,19.31973,3.9701,-2.951478,-0.2755364,-0.8717791,-4.312298,-0.5008504
Right,2,19.34962,3.949974,-3.182785,-0.1897456,-0.8517979,-4.31661,-0.4957456
Right,2,19.38673,3.920615,-3.482397,-0.08392937,-0.8476528,-4.323411,-0.5000685
Right,2,19.41496,3.910062,-3.811667,0.02797646,-0.8413968,-4.325766,-0.4988932
Right,2,19.44341,3.936466,-4.174575,0.132704,-0.8469599,-4.331241,-0.5004597
Right,2,19.4719,4.021218,-4.581634,0.2533378,-0.8641139,-4.342305,-0.5078341
Right,2,19.50008,4.106751,-5.024377,0.3921704,-0.8928481,-4.353657,-0.5128186
Right,2,19.528,4.186615,-5.49287,0.5657911,-0.9093519,-4.363453,-0.5120549
Right,2,19.55615,4.291537,-5.990114,0.7478197,-0.9215358,-4.375645,-0.5132
Right,2,19.5953,4.410022,-6.512888,0.9505931,-0.9402443,-4.393246,-0.5147229
Right,2,19.62459,4.508108,-7.033162,1.178358,-0.9561348,-4.411576,-0.5177552
Right,2,19.65274,4.653285,-7.527463,1.381968,-0.9618481,-4.429344,-0.5173771
Right,2,19.6812,4.747553,-8.073702,1.614467,-0.9608305,-4.444573,-0.5132
Right,2,19.72149,4.861235,-8.63952,1.864981,-0.9565441,-4.455665,-0.5109072
Right,2,19.75053,5.00167,-9.215545,2.118217,-0.9385778,-4.465808,-0.5047422
Right,2,19.77834,5.141823,-9.787917,2.368768,-0.9234449,-4.48004,-0.4992853
Right,2,19.81788,5.308362,-10.42198,2.62025,-0.9046055,-4.496361,-0.4945601
Right,2,19.87704,5.473356,-11.05377,2.83628,-0.8858072,-4.511843,-0.4893896
Right,2,19.91544,5.724951,-11.87962,3.049344,-0.8437192,-4.539327,-0.4849715
Right,2,19.94477,5.951472,-12.68144,3.240813,-0.8192443,-4.558016,-0.4756011
Right,2,19.98431,6.195143,-13.4885,3.444521,-0.8173313,-4.580394,-0.468137
Right,2,20.0136,6.436296,-14.26922,3.634103,-0.8163731,-4.603343,-0.4609765
Right,2,20.05416,6.674912,-15.06334,3.823413,-0.8118062,-4.633711,-0.453703
Right,2,20.08751,6.892757,-15.82763,3.994,-0.8001527,-4.66682,-0.4458725
Right,2,20.12668,7.097769,-16.54856,4.149401,-0.7750598,-4.709648,-0.4320539
Right,2,20.16267,7.333474,-17.27754,4.261908,-0.6781085,-4.763207,-0.4233615
Right,2,20.19357,7.501664,-17.92959,4.36628,-0.598725,-4.822636,-0.4135417
Right,2,20.23103,7.677083,-18.57515,4.44281,-0.564406,-4.87777,-0.3971285
Right,2,20.25931,7.813112,-19.1869,4.533973,-0.5492961,-4.924696,-0.3774237
Right,2,20.28728,7.947866,-19.77298,4.602833,-0.5640592,-4.970117,-0.3593647
Right,2,20.3157,8.045813,-20.32034,4.689891,-0.5791218,-5.01501,-0.3409232
Right,2,20.34378,8.1305,-20.87385,4.772986,-0.589503,-5.069448,-0.3286494
Right,2,20.38138,8.236544,-21.42394,4.832294,-0.5841681,-5.129882,-0.3171355
Right,2,20.4139,8.4056,-22.0182,4.914342,-0.55778,-5.189502,-0.3189811
Right,2,20.44192,8.547504,-22.59146,4.973821,-0.5428462,-5.259187,-0.3256589
Right,2,20.47098,8.603845,-23.15271,5.076207,-0.5105241,-5.343168,-0.332791
Right,2,20.50963,8.731247,-23.75949,5.154193,-0.4718838,-5.428525,-0.3345502
Right,2,20.53882,8.880799,-24.32982,5.221759,-0.4985009,-5.487873,-0.3316129
Right,2,20.57085,9.002284,-24.89457,5.222435,-0.4718838,-5.520983,-0.3146578
Right,2,20.60699,9.125137,-25.43883,5.228621,-0.3995845,-5.614228,-0.3083766
Right,2,20.63578,9.259114,-25.9254,5.193842,-0.3951527,-5.678891,-0.3006659
Right,2,20.66382,9.423855,-26.40049,5.110174,-0.4116447,-5.713505,-0.2880355
Right,2,20.69497,9.535247,-26.86753,5.063608,-0.4261257,-5.758166,-0.2811602
Right,2,20.73132,9.665848,-27.3151,5.015049,-0.4463111,-5.799816,-0.2804634
Right,2,20.75943,9.807645,-27.71377,4.952861,-0.4735395,-5.838853,-0.2818553
Right,2,20.78785,9.936224,-28.05433,4.905125,-0.5188877,-5.878799,-0.2825486
Right,2,20.817,9.989835,-28.36821,4.925849,-0.563365,-5.927678,-0.2832403
Right,2,20.84496,10.02578,-28.70795,4.96345,-0.5598809,-5.97153,-0.2654082
Right,2,20.87358,9.993595,-29.06376,5.057453,-0.5828267,-6.029451,-0.25101
Right,2,20.91297,9.999831,-29.55594,5.124762,-0.6376578,-6.124167,-0.2533378
Right,2,20.94134,10.05385,-30.0906,5.156891,-0.7436213,-6.210315,-0.2517883
Right,2,20.96929,10.08097,-30.66475,5.228997,-0.8146936,-6.29398,-0.2502292
Right,2,20.99761,10.08567,-31.25481,5.326345,-0.8798226,-6.373568,-0.2470816
