Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Left,1,3.910977,-3.727779,15.8018,1.888133,-2.418647,-0.1876719,0.7225344
Left,1,3.938108,-3.956611,16.80239,1.917446,-2.503584,-0.08392937,0.7354187
Left,1,3.965343,-4.149023,17.82159,1.945212,-2.515206,0.01978234,0.7255072
Left,1,3.99411,-4.306571,18.9097,1.974371,-2.5071,0.1136409,0.6946434
Left,1,4.022516,-4.416013,20.07451,1.99802,-2.552593,0.2586879,0.6807005
Left,1,4.05128,-4.481176,21.24961,1.988397,-2.585886,0.4284154,0.6679325
Left,1,4.089956,-4.535787,22.49699,1.839092,-2.616363,0.6477052,0.660568
Left,1,4.126753,-4.601003,23.70702,1.65209,-2.650701,0.8713301,0.6792617
Left,1,4.167574,-4.766209,24.98506,1.36845,-2.737811,1.090739,0.6558113
Left,1,4.204154,-4.947755,26.22677,1.067162,-2.831721,1.341588,0.6268256
Left,1,4.232022,-5.164181,27.35683,0.7409853,-2.95936,1.620154,0.612617
Left,1,4.262297,-5.373011,28.36773,0.4352126,-3.09459,1.887926,0.5821548
Left,1,4.30013,-5.547259,29.31911,0.174713,-3.205157,2.251685,0.5584812
Left,1,4.328338,-5.733436,30.20726,-0.06255726,-3.37429,2.615689,0.5322903
Left,1,4.356393,-5.90694,31.02217,-0.3380413,-3.571113,2.991925,0.4873863
Left,1,4.395529,-6.084988,31.88144,-0.6032831,-3.734391,3.383446,0.4343124
Left,1,4.422806,-6.18336,32.73355,-0.8166127,-3.887812,3.802563,0.3891652
Left,1,4.455533,-6.269572,33.58026,-0.9997552,-4.079191,4.219419,0.3679734
Left,1,4.491147,-6.359494,34.48319,-1.254138,-4.268703,4.703238,0.3690354
Left,1,4.521297,-6.395496,35.35442,-1.48253,-4.506457,5.17165,0.3753442
Left,1,4.550117,-6.418113,36.18263,-1.683304,-4.745325,5.65371,0.4010509
Left,1,4.578514,-6.442386,36.98356,-1.88284,-4.978978,6.137022,0.4297835
Left,1,4.618086,-6.462868,37.81061,-2.073204,-5.208759,6.635159,0.4493696
Left,1,4.645324,-6.437575,38.58573,-2.219732,-5.465617,7.10451,0.4597013
Left,1,4.672756,-6.446585,39.31301,-2.382527,-5.685824,7.546288,0.4579955
Left,1,4.700409,-6.479867,40.00667,-2.573138,-5.934288,7.947792,0.4458725
Left,1,4.729033,-6.505296,40.68157,-2.756053,-6.152719,8.341084,0.4279585
Left,1,4.757187,-6.501799,41.38023,-2.873375,-6.320372,8.723054,0.3995845
Left,1,4.78508,-6.496941,42.0717,-2.976706,-6.469296,9.108476,0.360452
Left,1,4.812865,-6.448683,42.76984,-3.040021,-6.593593,9.51746,0.3127867
Left,1,4.840623,-6.383589,43.47184,-3.085657,-6.707329,9.914548,0.2517883
Left,1,4.869871,-6.329145,44.17373,-3.143795,-6.823088,10.25969,0.165511
Left,1,4.900778,-6.292547,44.88611,-3.206928,-6.933615,10.61409,0.09278741
Left,1,4.936438,-6.321675,45.61952,-3.289084,-6.992155,11.07765,0
Left,1,4.965173,-6.374829,46.36221,-3.385933,-7.063914,11.47981,-0.08156469
Left,1,4.992808,-6.454154,47.08286,-3.496312,-7.128987,11.8194,-0.1791368
Left,1,5.025901,-6.552331,47.77449,-3.620554,-7.175644,12.16295,-0.272681
Left,1,5.062562,-6.690964,48.50734,-3.770034,-7.221784,12.52519,-0.3426407
Left,1,5.08979,-6.875577,49.19651,-3.977836,-7.301863,12.84271,-0.3941611
Left,1,5.118508,-7.035839,49.83496,-4.158029,-7.314668,13.17347,-0.4584226
Left,1,5.145842,-7.206908,50.46061,-4.339147,-7.318289,13.49771,-0.5078341
Left,1,5.175051,-7.401254,51.04274,-4.58236,-7.360981,13.7713,-0.5595313
Left,1,5.202168,-7.55915,51.58046,-4.787288,-7.384959,14.07149,-0.6214961
Left,1,5.233323,-7.664495,52.07398,-4.939156,-7.421269,14.39141,-0.6755064
Left,1,5.272965,-7.743823,52.5345,-5.090467,-7.46356,14.69687,-0.7107937
Left,1,5.301489,-7.810826,52.94855,-5.261534,-7.507861,14.98126,-0.7509531
Left,1,5.3295,-7.873923,53.31014,-5.440677,-7.525091,15.26828,-0.7850935
Left,1,5.368336,-7.936151,53.67075,-5.606123,-7.608806,15.46697,-0.7863387
Left,1,5.397301,-7.988146,54.01525,-5.768539,-7.68365,15.69094,-0.7950006
Left,1,5.424943,-8.019858,54.35907,-5.929397,-7.754941,15.94949,-0.7868362
Left,1,5.452582,-8.038197,54.69762,-6.080154,-7.797094,16.20069,-0.7873334
Left,1,5.479762,-8.074408,55.03671,-6.254826,-7.878857,16.45761,-0.8021067
Left,1,5.515489,-8.096552,55.38878,-6.402053,-7.964077,16.70532,-0.825194
Left,1,5.550075,-8.150206,55.80693,-6.62232,-8.049228,16.97786,-0.8613922
Left,1,5.578098,-8.235876,56.2111,-6.881793,-8.151916,17.23661,-0.8875727
Left,1,5.606076,-8.328811,56.61836,-7.167492,-8.290767,17.48549,-0.8974388
Left,1,5.635114,-8.393185,56.99538,-7.323301,-8.415826,17.74298,-0.9468806
Left,1,5.674188,-8.560019,57.37324,-7.72441,-8.620994,17.9267,-0.9598116
Left,1,5.702709,-8.898147,57.65072,-8.382417,-8.773911,18.09525,-0.9767869
Left,1,5.733649,-9.151564,57.86067,-8.772209,-8.949422,18.31399,-0.9761857
Left,1,5.771904,-9.40707,58.13585,-9.284868,-9.07344,18.53847,-0.9771874
Left,1,5.79908,-9.66005,58.38556,-9.792496,-9.198491,18.78059,-0.9699516
Left,1,5.828362,-9.861091,58.61609,-10.1979,-9.311374,18.98823,-0.9653005
Left,2,14.54378,4.518524,4.022387,4.459707,-5.91291,2.941712,0.1897456
Left,2,14.5802,4.513753,4.035753,4.454522,-5.922483,2.933849,0.1897456
Left,2,14.60772,4.506891,4.053232,4.447173,-5.928405,2.93011,0.1876719
Left,2,14.63537,4.500367,4.06953,4.440208,-5.930785,2.931913,0.1866263
Left,2,14.66344,4.496492,4.08279,4.435707,-5.927876,2.938982,0.1845175
Left,2,14.70066,4.496013,4.092995,4.434116,-5.958385,2.931312,0.1823843
Left,2,14.73331,4.497973,4.09835,4.435441,-5.977436,2.928907,0.1802258
Left,2,14.77068,4.497581,4.105989,4.434867,-5.996067,2.924292,0.1813082
Left,2,14.80037,4.497494,4.116183,4.43447,-6.015032,2.916584,0.1823843
Left,2,14.83808,4.492788,4.137443,4.429786,-6.033124,2.907307,0.1823843
Left,2,14.8763,4.482313,4.159348,4.419516,-6.053334,2.897324,0.1823843
Left,2,14.91025,4.449374,4.142032,4.389722,-6.079025,2.887443,0.1802258
Left,2,14.9394,4.436899,4.099258,4.375601,-6.101397,2.879228,0.1780411
Left,2,14.97667,4.499236,4.116516,4.423724,-6.185673,2.805748,0.1480375
Left,2,15.00667,4.600662,4.174951,4.485632,-6.267696,2.75065,0.1384764
Left,2,15.03381,4.692355,4.233968,4.525411,-6.35138,2.700594,0.1384764
Left,2,15.06143,4.779794,4.326581,4.558403,-6.406585,2.674227,0.1506579
Left,2,15.09049,4.844037,4.439017,4.58266,-6.475204,2.64301,0.1570175
Left,2,15.11781,4.820727,4.551867,4.565444,-6.525942,2.62137,0.1570175
Left,2,15.14441,4.768345,4.672232,4.529478,-6.54008,2.618008,0.1594904
Left,2,15.17414,4.671938,4.79052,4.467562,-6.542717,2.61741,0.1582588
Left,2,15.20129,4.566302,4.911032,4.392399,-6.53465,2.616811,0.1532334
Left,2,15.22882,4.466905,5.062176,4.318742,-6.520291,2.617559,0.1493534
Left,2,15.25705,4.366056,5.212295,4.241132,-6.507256,2.616063,0.1440177
Left,2,15.28608,4.272602,5.345515,4.161795,-6.492926,2.613668,0.1440177
Left,2,15.31327,4.196613,5.485909,4.094669,-6.476597,2.61142,0.14537
Left,2,15.3419,4.130906,5.631655,4.042734,-6.45543,2.60917,0.1480375
Left,2,15.36994,4.031092,5.738459,3.965905,-6.455308,2.605942,0.1557664
Left,2,15.40805,3.938306,5.863108,3.888064,-6.444729,2.605868,0.1557664
Left,2,15.43694,-3.858184,6.016791,3.803542,-6.428949,2.623087,0.1619255
Left,2,15.46465,-3.794367,6.240611,3.715309,-6.362484,2.673129,0.1758294
Left,2,15.4928,-3.740626,6.5339,3.61877,-6.295101,2.741883,0.1988102
Left,2,15.52162,-3.685784,6.882848,3.502802,-6.2159,2.798413,0.2139789
Left,2,15.54871,-3.652591,7.308121,3.385239,-6.133699,2.848057,0.2176059
Left,2,15.5766,-3.643466,7.805446,3.277575,-6.036795,2.917926,0.2229358
Left,2,15.6045,-3.634696,8.349579,3.167803,-5.960753,2.989896,0.2272819
Left,2,15.63185,-3.633025,8.933998,3.059599,-5.904451,3.064713,0.2289973
Left,2,15.65977,-3.63685,9.592758,2.970057,-5.875197,3.152501,0.2373883
Left,2,15.68774,-3.629305,10.26071,2.915644,-5.8461,3.246487,0.2406627
Left,2,15.71601,-3.603044,10.92076,2.879092,-5.799173,3.345446,0.2238118
Left,2,15.74411,-3.575989,11.5751,2.850668,-5.77757,3.431651,0.2046302
Left,2,15.77122,-3.565351,12.25953,2.812299,-5.797247,3.505987,0.1802258
Left,2,15.79929,-3.586159,12.97153,2.747802,-5.822751,3.601903,0.1570175
Left,2,15.82694,-3.62396,13.60103,2.664695,-5.841337,3.704172,0.1384764
Left,2,15.85531,-3.710299,14.23662,2.528788,-5.870658,3.820544,0.1297215
Left,2,15.88269,-3.835941,14.88491,2.381295,-5.886197,3.975522,0.14537
Left,2,15.91099,-3.965066,15.54705,2.248902,-5.921987,4.128487,0.1619255
Left,2,15.93853,-4.116706,16.21991,2.111184,-5.959602,4.284457,0.1735894
Left,2,15.96659,-4.226097,16.95319,2.001445,-5.997571,4.441488,0.1701742
Left,2,15.99421,-4.28793,17.72688,2.111925,-6.03647,4.603642,0.1557664
Left,2,16.02167,-4.423901,18.46508,2.057189,-6.058092,4.78561,0.1356209
Left,2,16.04963,-4.562354,19.27526,1.871058,-6.045394,4.995516,0.1203313
Left,2,16.07739,-4.648989,20.07115,1.697544,-6.050969,5.195539,0.09891172
Left,2,16.10521,-4.72327,20.87373,1.569975,-6.076348,5.403741,0.08622923
Left,2,16.13326,-4.741319,21.66997,1.510254,-6.116255,5.617438,0.0656106
Left,2,16.16059,-4.736359,22.44273,1.485826,-6.155682,5.825242,0.03426402
Left,2,16.18891,-4.806564,23.20591,1.388608,-6.207094,6.0452,0.01978234
Left,2,16.22486,-4.837643,23.93523,1.38126,-6.262375,6.287965,0.01978234
Left,2,16.25867,-4.887199,24.71486,1.31745,-6.323535,6.546104,0
Left,2,16.28597,-4.917052,25.4602,1.267949,-6.363963,6.752411,-0.02797646
Left,2,16.31318,-4.894209,26.14278,1.248195,-6.373845,6.937178,-0.06255726
Left,2,16.3415,-4.840679,26.77972,1.232576,-6.422144,7.15574,-0.06852804
Left,2,16.36933,-4.818816,27.39698,1.201056,-6.470448,7.377861,-0.07401875
Left,2,16.39773,-4.783154,27.98595,1.169188,-6.512828,7.627328,-0.05934703
Left,2,16.42583,-4.779507,28.55982,1.166172,-6.584516,7.860525,-0.05233916
Left,2,16.45329,-4.766045,29.11633,1.216757,-6.642958,8.079658,-0.05233916
Left,2,16.48083,-4.747719,29.61589,1.244898,-6.736709,8.275097,-0.07132626
Left,2,16.50924,-4.719537,30.08769,1.268258,-6.823806,8.458699,-0.1008706
Left,2,16.5369,-4.726256,30.55737,1.267331,-6.900835,8.69922,-0.09691329
Left,2,16.56393,-4.77516,31.01279,1.169523,-6.977101,8.93072,-0.1083524
Left,2,16.59196,-4.814098,31.45977,1.13125,-7.017665,9.190091,-0.1545051
Left,2,16.6204,-4.830389,31.91388,1.090201,-7.083687,9.482926,-0.1988102
Left,2,16.64821,-4.810638,32.40274,1.052948,-7.156151,9.800023,-0.220287
Left,2,16.67574,-4.835577,32.89432,1.019716,-7.225042,10.09547,-0.2462884
Left,2,16.70313,-4.87777,33.41693,0.9655032,-7.303206,10.40654,-0.2609472
Left,2,16.73367,-4.872787,33.98833,0.9918951,-7.399001,10.70728,-0.2797648
Left,2,16.77124,-4.894369,34.58989,0.9602193,-7.511676,10.9501,-0.2914124
Left,2,16.79994,-4.930859,35.19481,0.9119305,-7.589489,11.2357,-0.2556444
Left,2,16.83096,-5.042204,35.80337,0.6769533,-7.682168,11.50117,-0.2438933
Left,2,16.8684,-5.091006,36.4105,0.5319225,-7.790345,11.7829,-0.25101
Left,2,16.89684,-5.172597,36.96987,0.3846134,-7.902564,12.02598,-0.289391
Left,2,16.92438,-5.274069,37.51451,0.2748253,-7.99527,12.27133,-0.3127867
Left,2,16.95268,-5.354927,38.0163,0.1780411,-8.111644,12.52201,-0.3357179
Left,2,16.98041,-5.531622,38.52713,0.03426402,-8.216759,12.78251,-0.3609945
Left,2,17.00836,-5.658319,39.02361,-0.06255726,-8.287829,13.05834,-0.3658403
Left,2,17.03644,-5.835898,39.54421,-0.2093567,-8.370976,13.32867,-0.3663747
Left,2,17.06429,-5.971103,40.07323,-0.3345502,-8.48406,13.58087,-0.4049353
Left,2,17.09147,-6.119075,40.62127,-0.4656223,-8.571483,13.81486,-0.414487
Left,2,17.11971,-6.247832,41.18732,-0.5888388,-8.652492,14.07186,-0.4187142
Left,2,17.14784,-6.372891,41.76944,-0.707759,-8.759459,14.31625,-0.4370072
Left,2,17.17554,-6.450841,42.35646,-0.7722777,-8.921586,14.5626,-0.4660423
Left,2,17.20266,-6.520892,42.95329,-0.8559229,-9.012034,14.82981,-0.4841639
Left,2,17.23056,-6.575694,43.53485,-0.917919,-9.11046,15.11292,-0.518133
Left,2,17.25901,-6.676264,44.10985,-1.055176,-9.25937,15.3988,-0.5524929
Left,2,17.28642,-6.78177,44.68291,-1.203823,-9.40519,15.71665,-0.5706123
Left,2,17.31435,-6.875977,45.23761,-1.332955,-9.547361,15.97347,-0.6214961
Left,2,17.34158,-6.949128,45.77482,-1.451448,-9.622714,16.26433,-0.6847132
Left,2,17.37024,-7.038849,46.30518,-1.54573,-9.70693,16.554,-0.7666831
Left,2,17.39731,-7.11403,46.82882,-1.642348,-9.84087,16.84288,-0.8688563
Left,2,17.42566,-7.181192,47.3312,-1.744058,-9.990386,17.1127,-0.9493572
Left,2,17.45333,-7.270276,47.82851,-1.882632,-10.13242,17.34861,-0.9815831
Left,2,17.48109,-7.378286,48.3251,-2.048226,-10.27763,17.57297,-1.024502
Left,2,17.50905,-7.465163,48.82577,-2.183102,-10.43845,17.78524,-1.07611
Left,2,17.53673,-7.551124,49.31041,-2.333052,-10.57899,17.93408,-1.14978
Left,2,17.56409,-7.682245,49.80903,-2.5342,-10.69789,18.09237,-1.220451
Left,2,17.59221,-7.798528,50.29639,-2.713681,-10.85602,18.28855,-1.275335
Left,2,17.62834,-7.92303,50.76343,-2.887172,-10.97304,18.47765,-1.327806
Left,2,17.66241,-8.03893,51.24567,-3.069628,-11.11753,18.71174,-1.359843
Left,2,17.69032,-8.154613,51.67426,-3.224887,-11.21105,18.91505,-1.393812
Left,2,17.7177,-8.249002,52.09228,-3.349423,-11.34017,19.13848,-1.446857
Left,2,17.74479,-8.341343,52.49033,-3.473164,-11.44432,19.35461,-1.478432
Left,2,17.77283,-8.432447,52.90556,-3.632756,-11.50879,19.58442,-1.490954
Left,2,17.80021,-8.518136,53.33274,-3.761975,-11.57742,19.83693,-1.497763
Left,2,17.82863,-8.585494,53.77897,-3.861634,-11.68415,20.1015,-1.500504
Left,2,17.856,-8.693867,54.22663,-4.004186,-11.83746,20.38629,-1.504672
Left,2,17.88399,-8.810508,54.69244,-4.232303,-11.92152,20.62159,-1.542435
Left,2,17.91258,-8.860357,55.18332,-4.277641,-11.99268,20.86562,-1.584738
Left,2,17.93946,-8.930258,55.67375,-4.389455,-12.11237,21.10907,-1.668357
Left,2,17.96712,-9.139231,56.08694,-4.750606,-12.23435,21.36255,-1.750442
Left,2,17.99531,-9.345189,56.50373,-5.099543,-12.36765,21.59548,-1.839837
Left,2,18.02293,-9.652456,56.85774,-5.708838,-12.48871,21.83039,-1.933809
Left,2,18.05059,-9.971431,57.19371,-6.314165,-12.58373,22.0699,-2.007401
Left,2,18.0786,-10.24548,57.5449,-6.847707,-12.69812,22.33784,-2.065259
Left,2,18.10635,-10.48152,57.88616,-7.329139,-12.8282,22.58683,-2.11951
Left,3,23.77329,-5.129195,2.667851,4.609255,-8.22254,-1.745628,-1.153179
Left,3,23.80099,-5.124953,2.672396,4.616474,-8.16544,-1.713722,-1.154366
Left,3,23.83784,-5.120401,2.683215,4.628,-8.134701,-1.696044,-1.152839
Left,3,23.87012,-5.118067,2.689918,4.636035,-8.121682,-1.688528,-1.148418
Left,3,23.89705,-5.119253,2.681245,4.632612,-8.109611,-1.682955,-1.142952
Left,3,23.92485,-5.121013,2.66653,4.625333,-8.095339,-1.678764,-1.139179
Left,3,23.95274,-5.122314,2.653432,4.617364,-8.078978,-1.673159,-1.134877
Left,3,23.98095,-5.125297,2.645675,4.612993,-8.059757,-1.664246,-1.130904
Left,3,24.00881,-5.127896,2.641677,4.610699,-8.038123,-1.656113,-1.126049
Left,3,24.03675,-5.129806,2.640861,4.609552,-8.022844,-1.669178,-1.124484
Left,3,24.0639,-5.129882,2.642047,4.610189,-7.998535,-1.653274,-1.112059
Left,3,24.09202,-5.128316,2.644343,4.610402,-8.007561,-1.632908,-1.097892
Left,3,24.11969,-5.127246,2.648337,4.610784,-8.014227,-1.612769,-1.081551
Left,3,24.14738,-5.126635,2.659548,4.611676,-8.02874,-1.588439,-1.066429
Left,3,24.17566,-5.128163,2.679346,4.610699,-8.049447,-1.557962,-1.052019
Left,3,24.20335,-5.13202,2.71296,4.608787,-8.043934,-1.516719,-1.03363
Left,3,24.23147,-5.138469,2.769798,4.604364,-8.017068,-1.452257,-1.009106
Left,3,24.25865,-5.143728,2.870104,4.617449,-7.970728,-1.366303,-0.9767869
Left,3,24.2869,-5.140413,2.99127,4.619909,-7.916611,-1.26625,-0.9433607
Left,3,24.31441,-5.144261,3.117406,4.597894,-7.906488,-1.156906,-0.9115012
Left,3,24.34182,-5.154269,3.265787,4.58817,-7.916834,-1.051274,-0.8780415
Left,3,24.37039,-5.154079,3.443043,4.571362,-7.928726,-0.9379522,-0.866827
Left,3,24.39749,-5.134654,3.656823,4.560293,-7.967354,-0.7760689,-0.8627541
Left,3,24.42593,-5.121817,3.884386,4.548983,-8.000989,-0.5888388,-0.8538629
Left,3,24.45389,-5.105111,4.138957,4.546183,-8.027761,-0.3769049,-0.8362648
Left,3,24.48052,-5.077441,4.444573,4.548121,-8.073289,-0.1557664,-0.8101172
Left,3,24.50902,-5.057956,4.763166,4.545364,-8.10639,0.05934703,-0.798684
Left,3,24.53636,-5.029561,5.095353,4.539284,-8.137042,0.2741124,-0.8023506
Left,3,24.56423,-5.014111,5.435632,4.523419,-8.162914,0.4965344,-0.811324
Left,3,24.59254,-4.987902,5.809979,4.507065,-8.216902,0.7462481,-0.8035691
Left,3,24.61988,-4.97122,6.21899,4.492395,-8.248027,1.009494,-0.8023506
Left,3,24.64816,-4.94728,6.657908,4.457643,-8.328551,1.303713,-0.783097
Left,3,24.67617,-4.921393,7.130281,4.413041,-8.367926,1.611312,-0.7858408
Left,3,24.70337,-4.890285,7.64868,4.384454,-8.38415,1.965231,-0.8035691
Left,3,24.73118,-4.861114,8.25878,4.358288,-8.408566,2.375534,-0.8175707
Left,3,24.75902,-4.844199,8.949422,4.326716,-8.45229,2.782067,-0.8322775
Left,3,24.78659,-4.828969,9.724091,4.27819,-8.526547,3.155481,-0.8659236
Left,3,24.81466,-4.806116,10.5633,4.211567,-8.551985,3.547292,-0.8913127
Left,3,24.84213,-4.799018,11.43737,4.166216,-8.55855,3.97222,-0.9130027
Left,3,24.87148,-4.800528,12.34002,4.06669,-8.587484,4.410954,-0.9117159
Left,3,24.89838,-4.813651,13.27672,3.978378,-8.638633,4.760657,-0.9295698
Left,3,24.92571,-4.848524,14.2395,3.968719,-8.697165,5.09985,-0.9485323
Left,3,24.95341,-4.90041,15.17413,3.934426,-8.735993,5.441037,-0.9733753
Left,3,24.98166,-4.951872,16.06149,3.881562,-8.78275,5.760855,-1.000929
Left,3,25.00902,-5.018173,16.91492,3.814645,-8.820113,6.076832,-1.030406
Left,3,25.03677,-5.094238,17.80006,3.776676,-8.855611,6.378242,-1.063305
Left,3,25.0644,-5.213648,18.67144,3.691888,-8.88113,6.672473,-1.087865
Left,3,25.09372,-5.288242,19.61803,3.702057,-8.865965,6.978423,-1.108005
Left,3,25.12062,-5.377203,20.54143,3.679296,-8.852571,7.264283,-1.131769
Left,3,25.14794,-5.471565,21.47436,3.674451,-8.865056,7.557488,-1.145176
Left,3,25.17556,-5.579316,22.38359,3.620825,-8.877878,7.880377,-1.141239
Left,3,25.20386,-5.642086,23.31594,3.609722,-8.952188,8.241262,-1.120823
Left,3,25.23095,-5.716592,24.26379,3.55936,-8.991714,8.590892,-1.117151
Left,3,25.25892,-5.741429,25.25755,3.545913,-9.044461,8.910944,-1.141924
Left,3,25.28658,-5.837813,26.2562,3.466788,-9.067266,9.245458,-1.16079
Left,3,25.31506,-5.918808,27.22525,3.39863,-9.004051,9.60566,-1.192882
Left,3,25.34267,-5.98612,28.19409,3.305353,-8.962584,9.96423,-1.237488
Left,3,25.37063,-6.069311,29.14029,3.296991,-8.952736,10.32682,-1.267331
Left,3,25.39831,-6.145769,30.00975,3.329961,-8.972837,10.65017,-1.29528
Left,3,25.42659,-6.220062,30.83772,3.355905,-8.93912,11.01909,-1.301008
Left,3,25.45367,-6.313543,31.62434,3.360103,-9.000014,11.3363,-1.314327
Left,3,25.49177,-6.418174,32.37807,3.37133,-9.066962,11.65171,-1.333835
Left,3,25.52282,-6.555114,33.19039,3.265367,-9.116563,12.0403,-1.332367
Left,3,25.55023,-6.698932,33.99038,3.156597,-9.16954,12.44353,-1.332221
Left,3,25.5776,-6.893526,34.83932,2.981043,-9.237355,12.80324,-1.352773
Left,3,25.60511,-7.082469,35.70081,2.811255,-9.287641,13.16305,-1.369879
Left,3,25.63648,-7.251064,36.61456,2.681901,-9.340919,13.5544,-1.369451
Left,3,25.67438,-7.541632,37.64147,2.445126,-9.465852,13.90488,-1.399976
Left,3,25.70234,-7.786161,38.68198,2.265118,-9.56797,14.26122,-1.431765
Left,3,25.73012,-8.010698,39.68888,2.101986,-9.688115,14.64217,-1.456159
Left,3,25.75855,-8.232038,40.67877,1.959946,-9.80239,15.00303,-1.48253
Left,3,25.78571,-8.439013,41.61246,1.845678,-9.920715,15.36742,-1.509088
Left,3,25.81658,-8.686635,42.53492,1.660243,-10.01752,15.78095,-1.497894
Left,3,25.85452,-8.929335,43.46862,1.481869,-10.09726,16.18369,-1.503631
Left,3,25.88286,-9.166712,44.32838,1.31641,-10.1285,16.60841,-1.480284
Left,3,25.91037,-9.404228,45.16325,1.120125,-10.22279,17.01541,-1.480152
Left,3,25.93917,-9.603654,45.96284,0.9583834,-10.29644,17.42639,-1.485826
Left,3,25.96673,-9.790327,46.76871,0.7910526,-10.38188,17.82239,-1.49724
Left,3,25.99445,-9.994145,47.57495,0.5489398,-10.46373,18.24379,-1.50259
Left,3,26.0216,-10.17815,48.36782,0.3339648,-10.59834,18.62967,-1.547755
Left,3,26.05012,-10.36308,49.14441,0.1046783,-10.70712,19.01873,-1.59127
Left,3,26.07768,-10.54259,49.90239,-0.1356209,-10.82124,19.39863,-1.637575
Left,3,26.10511,-10.73185,50.64322,-0.3732531,-10.986,19.82122,-1.662717
Left,3,26.13342,-10.90317,51.36938,-0.5964329,-11.10046,20.20994,-1.691423
Left,3,26.16113,-11.06384,52.06407,-0.8634343,-11.219,20.58877,-1.722151
Left,3,26.18968,-11.21542,52.72453,-1.097714,-11.33519,20.96925,-1.743272
Left,3,26.21677,-11.36935,53.33233,-1.376861,-11.45105,21.33185,-1.765138
Left,3,26.24461,-11.48906,53.91598,-1.575325,-11.55665,21.69835,-1.786627
Left,3,26.27269,-11.5765,54.48592,-1.668943,-11.65736,22.05061,-1.799397
Left,3,26.29975,-11.69602,54.99917,-1.881488,-11.70908,22.37781,-1.812186
Left,3,26.32794,-12.00448,55.39078,-2.545682,-11.74611,22.67878,-1.826385
Left,3,26.35598,-12.15469,55.839,-2.785724,-11.77836,22.9369,-1.856567
Left,3,26.38363,-12.36868,56.25233,-3.255099,-11.8232,23.19554,-1.880136
Left,3,26.41171,-12.75878,56.56606,-4.127585,-11.88156,23.46219,-1.909879
Left,3,26.43844,-13.10675,56.88355,-4.931335,-11.94232,23.69331,-1.953645
Left,3,26.46694,-13.39223,57.19388,-5.529177,-12.04289,23.93803,-1.983865
