time,turnedAngle,pitchAngle,yawAngle
343,0,0,0
14944927,0,0,0
14944930,0,0,0
14944932,0,0,0
14944924,0,0,0
14944927,0,0,0
14944930,0,0,0
14944932,0,0,0
14944927,0,0,0
14944930,0,0,0
14944932,0,0,0
14944939,0,0,0
14944941,0,0,0
14944944,0,0,0
14944947,0,0,0
14944949,0,0,0
14944952,0,0,0
14944954,0,0,0
14944957,0,0,0
14944960,0,0,0
14944962,0,0,0
14944965,0,0,0
14944968,0,0,0
14944970,0,0,0
14944973,0,0,0
14944976,0,0,0
14944978,0,0,0
14944982,0,0,0
14944985,0,0,0
14944987,0,0,0
14944990,0,0,0
14944993,0,0,0
14944995,0,0,0
14944998,0,0,0
14945001,0,0,0
14945003,0,0,0
14945006,0,0,0
14945009,0,0,0
14945011,0,0,0
14945014,0,0,0
14945017,0,0,0
14945019,0,0,0
14945022,0,0,0
14945026,0,0,0
14945028,0,0,0
14945031,0,0,0
14945034,0,0,0
14945036,0,0,0
14945039,0,0,0
14945041,0,0,0
14945044,0,0,0
14945047,0,0,0
14945049,0,0,0
14945052,0,0,0
14945055,0,0,0
14945057,0,0,0
14945060,0,0,0
14945063,0,0,0
14945065,0,0,0
14945069,0,0,0
14945072,0,0,0
14945074,0,0,0
14945077,0,0,0
14945080,0,0,0
14945082,0,0,0
14945085,0,0,0
14945088,0,0,0
14945090,0,0,0
14945093,0,0,0
14945096,0,0,0
14945098,0,0,0
14945101,0,0,0
14945104,0,0,0
14945106,0,0,0
14945110,0,0,0
14945113,0,0,0
14945115,0,0,0
14945118,0,0,0
14945121,0,0,0
14945123,0,0,0
14945126,0,0,0
14945128,0,0,0
14945131,0,0,0
14945134,0,0,0
14945136,0,0,0
14945139,0,0,0
14945142,0,0,0
14945144,0,0,0
14945147,0,0,0
14945150,0,0,0
14945153,0,0,0
14945156,0,0,0
14945159,0,0,0
14945161,0,0,0
14945164,0,0,0
14945167,0,0,0
14945169,0,0,0
14945172,0,0,0
14945175,0,0,0
14945177,0,0,0
14945180,0,0,0
14945183,0,0,0
14945185,0,0,0
14945188,0,0,0
14945191,0,0,0
14945193,0,0,0
14945197,0,0,0
14945200,0,0,0
14945202,0,0,0
14945205,0,0,0
14945208,0,0,0
14945210,0,0,0
14945213,0,0,0
14945215,0,0,0
14945218,0,0,0
14945221,0,0,0
14945223,0,0,0
14945226,0,0,0
14945229,0,0,0
14945231,0,0,0
14945234,0,0,0
14945238,0,0,0
14945240,0,0,0
14945243,0,0,0
14945246,0,0,0
14945248,0,0,0
14945251,0,0,0
14945254,0,0,0
14945256,0,0,0
14945259,0,0,0
14945262,0,0,0
14945264,0,0,0
14945267,0,0,0
14945270,0,0,0
14945272,0,0,0
14945275,0,0,0
14945278,0,0,0
14945281,0,0,0
14945284,0,0,0
14945287,0,0,0
14945289,0,0,0
14945292,0,0,0
14945295,0,0,0
14945297,0,0,0
14945300,0,0,0
14945302,0,0,0
14945305,0,0,0
14945308,0,0,0
14945310,0,0,0
14945313,0,0,0
14945316,0,0,0
14945318,0,0,0
14945321,0,0,0
14945325,0,0,0
14945327,0,0,0
14945330,0,0,0
14945333,0,0,0
14945335,0,0,0
14945338,0,0,0
14945341,0,0,0
14945343,0,0,0
14945346,0,0,0
14945349,0,0,0
14945351,0,0,0
14945354,0,0,0
14945357,0,0,0
14945359,0,0,0
14945362,0,0,0
14945366,0,0,0
14945368,0,0,0
14945371,0,0,0
14945374,0,0,0
14945376,0,0,0
14945379,0,0,0
14945382,0,0,0
14945384,0,0,0
14945387,0,0,0
14945389,0,0,0
14945392,0,0,0
14945395,0,0,0
14945397,0,0,0
14945400,0,0,0
14945403,0,0,0
14945405,0,0,0
14945409,0,0,0
14945412,0,0,0
14945414,0,0,0
14945417,0,0,0
14945420,0,0,0
14945422,0,0,0
14945425,0,0,0
14945428,0,0,0
14945430,0,0,0
14945433,0,0,0
14945436,0,0,0
14945438,0,0,0
14945441,0,0,0
14945444,0,0,0
14945446,0,0,0
14945449,0,0,0
14945453,0,0,0
14945455,0,0,0
14945458,0,0,0
14945461,0,0,0
14945463,0,0,0
14945466,0,0,0
14945469,0,0,0
14945471,0,0,0
14945474,0,0,0
14945476,0,0,0
14945479,0,0,0
14945482,0,0,0
14945484,0,0,0
14945487,0,0,0
14945490,0,0,0
14945492,0,0,0
14945496,0,0,0
14945499,0,0,0
14945501,0,0,0
14945504,0,0,0
14945507,0,0,0
14945509,0,0,0
14945512,0,0,0
14945515,0,0,0
14945517,0,0,0
14945520,0,0,0
14945523,0,0,0
14945525,0,0,0
14945528,0,0,0
14945531,0,0,0
14945533,0,0,0
14945537,0,0,0
14945540,0,0,0
14945542,0,0,0
14945545,0,0,0
14945548,0,0,0
14945550,0,0,0
14945553,0,0,0
14945556,0,0,0
14945558,0,0,0
14945561,0,0,0
14945563,0,0,0
14945566,0,0,0
14945569,0,0,0
14945571,0,0,0
14945574,0,0,0
14945577,0,0,0
14945580,0,0,0
14945583,0,0,0
14945586,0,0,0
14945588,0,0,0
14945591,0,0,0
14945594,0,0,0
14945596,0,0,0
14945599,0,0,0
14945602,0,0,0
14945604,0,0,0
14945607,0,0,0
14945610,0,0,0
14945612,0,0,0
14945615,0,0,0
14945618,0,0,0
14945620,0,0,0
14945624,0,0,0
14945627,0,0,0
14945629,0,0,0
14945632,0,0,0
14945635,0,0,0
14945637,0,0,0
14945640,0,0,0
14945643,0,0,0
14945645,0,0,0
14945648,0,0,0
14945650,0,0,0
14945653,0,0,0
14945656,0,0,0
14945658,0,0,0
14945661,0,0,0
14945665,0,0,0
14945667,0,0,0
14945670,0,0,0
14945673,0,0,0
14945675,0,0,0
14945678,0,0,0
14945681,0,0,0
14945683,0,0,0
14945686,0,0,0
14945689,0,0,0
14945691,0,0,0
14945694,0,0,0
14945697,0,0,0
14945699,0,0,0
14945702,0,0,0
14945705,0,0,0
14945708,0,0,0
14945711,0,0,0
14945714,0,0,0
14945716,0,0,0
14945719,0,0,0
14945722,0,0,0
14945724,0,0,0
14945727,0,0,0
14945730,0,0,0
14945732,0,0,0
14945735,0,0,0
14945737,0,0,0
14945740,0,0,0
14945743,0,0,0
14945745,0,0,0
14945748,0,0,0
14945752,0,0,0
14945754,0,0,0
14945757,0,0,0
14945760,0,0,0
14945762,0,0,0
14945765,0,0,0
14945768,0,0,0
14945770,0,0,0
14945773,0,0,0
14945776,0,0,0
14945778,0,0,0
14945781,0,0,0
14945784,0,0,0
14945786,0,0,0
14945789,0,0,0
14945793,0,0,0
14945795,0,0,0
14945798,0,0,0
14945801,0,0,0
14945803,0,0,0
14945806,0,0,0
14945809,0,0,0
14945811,0,0,0
14945814,0,0,0
14945817,0,0,0
14945819,0,0,0
14945822,0,0,0
14945824,0,0,0
14945827,0,0,0
14945830,0,0,0
14945832,0,0,0
14945836,0,0,0
14945839,0,0,0
14945841,0,0,0
14945844,0,0,0
14945847,0,0,0
14945849,0,0,0
14945852,0,0,0
14945855,0,0,0
14945857,0,0,0
14945860,0,0,0
14945863,0,0,0
14945865,0,0,0
14945868,0,0,0
14945871,0,0,0
14945873,0,0,0
14945876,0,0,0
14945880,0,0,0
14945882,0,0,0
14945885,0,0,0
14945888,0,0,0
14945890,0,0,0
14945893,0,0,0
14945896,0,0,0
14945898,0,0,0
14945901,0,0,0
14945904,0,0,0
14945906,0,0,0
14945909,0,0,0
14945911,0,0,0
14945914,0,0,0
14945917,0,0,0
14945920,0,0,0
14945923,0,0,0
14945926,0,0,0
14945928,0,0,0
14945931,0,0,0
14945934,0,0,0
14945936,0,0,0
14945939,0,0,0
14945942,0,0,0
14945944,0,0,0
14945947,0,0,0
14945950,0,0,0
14945952,0,0,0
14945955,0,0,0
14945958,0,0,0
14945960,0,0,0
14945964,0,0,0
14945967,0,0,0
14945969,0,0,0
14945972,0,0,0
14945975,0,0,0
14945977,0,0,0
14945980,0,0,0
14945983,0,0,0
14945985,0,0,0
14945988,0,0,0
14945991,0,0,0
14945993,0,0,0
14945996,0,0,0
14945998,0,0,0
14946001,0,0,0
14946004,0,0,0
14946007,0,0,0
14946010,0,0,0
14946013,0,0,0
14946015,0,0,0
14946018,0,0,0
14946021,0,0,0
14946023,0,0,0
14946026,0,0,0
14946029,0,0,0
14946031,0,0,0
14946034,0,0,0
14946037,0,0,0
14946039,0,0,0
14946042,0,0,0
14946045,0,0,0
14946048,0,0,0
14946051,0,0,0
14946054,0,0,0
14946056,0,0,0
14946059,0,0,0
14946062,0,0,0
14946064,0,0,0
14946067,0,0,0
14946070,0,0,0
14946072,0,0,0
14946075,0,0,0
14946078,0,0,0
14946080,0,0,0
14946083,0,0,0
14946085,0,0,0
14946088,0,0,0
14946092,0,0,0
14946094,0,0,0
14946097,0,0,0
14946100,0,0,0
14946102,0,0,0
14946105,0,0,0
14946108,0,0,0
14946110,0,0,0
14946113,0,0,0
14946116,0,0,0
14946118,0,0,0
14946121,0,0,0
14946124,0,0,0
14946126,0,0,0
14946129,0,0,0
14946132,0,0,0
14946135,0,0,0
14946138,0,0,0
14946141,0,0,0
14946143,0,0,0
14946146,0,0,0
14946149,0,0,0
14946151,0,0,0
14946154,0,0,0
14946157,0,0,0
14946159,0,0,0
14946162,0,0,0
14946165,0,0,0
14946167,0,0,0
14946170,0,0,0
14946172,0,0,0
14946176,0,0,0
14946179,0,0,0
14946181,0,0,0
14946184,0,0,0
14946187,0,0,0
14946189,0,0,0
14946192,0,0,0
14946195,0,0,0
14946197,0,0,0
14946200,0,0,0
14946203,0,0,0
14946205,0,0,0
14946208,0,0,0
14946211,0,0,0
14946213,0,0,0
14946216,0,0,0
14946220,0,0,0
14946222,0,0,0
14946225,0,0,0
14946228,0,0,0
14946230,0,0,0
14946233,0,0,0
14946236,0,0,0
14946238,0,0,0
14946241,0,0,0
14946244,0,0,0
14946246,0,0,0
14946249,0,0,0
14946252,0,0,0
14946254,0,0,0
14946257,0,0,0
14946259,0,0,0
14946263,0,0,0
14946266,0,0,0
14946268,0,0,0
14946271,0,0,0
14946274,0,0,0
14946276,0,0,0
14946279,0,0,0
14946282,0,0,0
14946284,0,0,0
14946287,0,0,0
14946290,0,0,0
14946292,0,0,0
14946295,0,0,0
14946298,0,0,0
14946300,0,0,0
14946304,0,0,0
14946307,0,0,0
14946309,0,0,0
14946312,0,0,0
14946315,0,0,0
14946317,0,0,0
14946320,0,0,0
14946323,0,0,0
14946325,0,0,0
14946328,0,0,0
14946331,0,0,0
14946333,0,0,0
14946336,0,0,0
14946339,0,0,0
14946341,0,0,0
14946344,0,0,0
14946347,0,0,0
14946350,0,0,0
14946353,0,0,0
14946355,0,0,0
14946358,0,0,0
14946361,0,0,0
14946363,0,0,0
14946366,0,0,0
14946369,0,0,0
14946371,0.09487279,0.08846933,0.01978234
14946374,0.1724585,0.1631294,0
14946377,0.1724585,0.1631294,0
14946379,0.2332305,0.220287,-0.01978234
14946382,0.2832403,0.2690692,-0.03956468
14946385,0.2832403,0.2690692,-0.03956468
14946387,0.3232465,0.3077414,-0.05233916
14946391,0.354982,0.3386196,-0.05934703
14946394,0.354982,0.3386196,-0.05934703
14946396,0.3810355,0.3642322,-0.06852804
14946399,0.4015385,0.3846134,-0.07132626
14946402,0.4015385,0.3846134,-0.07132626
14946404,0.4177785,0.4005627,-0.07912937
14946407,0.429328,0.4125943,-0.08156469
14946410,0.429328,0.4125943,-0.08156469
14946412,0.4489339,0.4311472,-0.08392937
14946415,0.456712,0.4387946,-0.08622923
14946418,0.456712,0.4387946,-0.08622923
14946420,0.463094,0.4449939,-0.08622923
14946423,0.4743652,0.4562834,-0.09065409
14946426,0.4743652,0.4562834,-0.09065409
14946428,0.4784724,0.4601268,-0.09065409
14946432,0.4805128,0.4622481,-0.09278741
14946434,0.4805128,0.4622481,-0.09278741
14946437,0.4821389,0.4635163,-0.09487279
14946440,0.4853748,0.4668813,-0.09487279
14946442,0.4853748,0.4668813,-0.09487279
14946445,0.4877876,0.4689721,-0.09487279
14946448,0.4825446,0.4635163,-0.09891172
14946450,0.4825446,0.4635163,-0.09891172
14946453,0.4760123,0.4545648,-0.1046783
14946456,0.4710537,0.4489339,-0.1065312
14946458,0.4710537,0.4489339,-0.1065312
14946461,0.4677188,0.4441136,-0.1101434
14946464,0.4673002,0.4427898,-0.1119058
14946466,0.4673002,0.4427898,-0.1119058
14946469,0.4677188,0.4405747,-0.1186941
14946472,0.4722982,0.4445539,-0.1235407
14946475,0.4722982,0.4445539,-0.1235407
14946478,0.4756011,0.4476244,-0.1266688
14946481,0.4792896,0.4502396,-0.1297215
14946483,0.4792896,0.4502396,-0.1297215
14946486,0.4841639,0.4541341,-0.1341704
14946489,0.4853748,0.4579955,-0.1266688
14946491,0.4853748,0.4579955,-0.1266688
14946494,0.4873863,0.4614008,-0.1219466
14946497,0.4917827,0.4685547,-0.1136409
14946499,0.4917827,0.4685547,-0.1136409
14946502,0.4957456,0.4743652,-0.1083524
14946505,0.5035778,0.4845679,-0.09891172
14946507,0.5035778,0.4845679,-0.09891172
14946510,0.5070629,0.4889896,-0.09487279
14946513,0.5143426,0.4965344,-0.09278741
14946515,0.5143426,0.4965344,-0.09278741
14946519,0.5196414,0.5024107,-0.09065409
14946521,0.5374122,0.5200178,-0.09487279
14946524,0.5374122,0.5200178,-0.09487279
14946527,0.5489398,0.53008,-0.1046783
14946529,0.5581307,0.5388666,-0.1083524
14946532,0.5581307,0.5388666,-0.1083524
14946535,0.5723243,0.5517841,-0.1136409
