time,turnedAngle,pitchAngle,yawAngle
06,0,0,0
1572511,0,0,0
1572513,0,0,0
1572516,0,0,0
1572518,0,0,0
1572521,0,0,0
1572525,0,0,0
1572527,0,0,0
1572530,0,0,0
1572532,0,0,0
1572535,0,0,0
1572537,0,0,0
1572540,0,0,0
1572543,0,0,0
1572545,0,0,0
1572548,0,0,0
1572550,0,0,0
1572553,0,0,0
1572555,0,0,0
1572558,0,0,0
1572561,0,0,0
1572563,0,0,0
1572567,0,0,0
1572569,0,0,0
1572572,0,0,0
1572574,0,0,0
1572577,0,0,0
1572580,0,0,0
1572582,0,0,0
1572585,0,0,0
1572587,0,0,0
1572590,0,0,0
1572592,0,0,0
1572595,0,0,0
1572598,0,0,0
1572600,0,0,0
1572603,0,0,0
1572605,0,0,0
1572609,0,0,0
1572611,0,0,0
1572614,0,0,0
1572617,0,0,0
1572619,0,0,0
1572622,0,0,0
1572624,0,0,0
1572627,0,0,0
1572629,0,0,0
1572632,0,0,0
1572635,0,0,0
1572637,0,0,0
1572640,0,0,0
1572642,0,0,0
1572645,0,0,0
1572647,0,0,0
1572651,0,0,0
1572654,0,0,0
1572656,0,0,0
1572659,0,0,0
1572661,0,0,0
1572664,0,0,0
1572667,0,0,0
1572669,0,0,0
1572672,0,0,0
1572674,0,0,0
1572677,0,0,0
1572679,0,0,0
1572682,0,0,0
1572685,0,0,0
1572687,0,0,0
1572690,0,0,0
1572692,0,0,0
1572696,0,0,0
1572698,0,0,0
1572701,0,0,0
1572704,0,0,0
1572706,0,0,0
1572709,0,0,0
1572711,0,0,0
1572714,0,0,0
1572716,0,0,0
1572719,0,0,0
1572722,0,0,0
1572724,0,0,0
1572727,0,0,0
1572729,0,0,0
1572732,0,0,0
1572734,0,0,0
1572738,0,0,0
1572741,0,0,0
1572743,0,0,0
1572746,0,0,0
1572748,0,0,0
1572751,0,0,0
1572753,0,0,0
1572756,0,0,0
1572759,0,0,0
1572761,0,0,0
1572764,0,0,0
1572766,0,0,0
1572769,0,0,0
1572771,0,0,0
1572774,0,0,0
1572777,0,0,0
1572780,0,0,0
1572783,0,0,0
1572785,0,0,0
1572788,0,0,0
1572790,0,0,0
1572793,0,0,0
1572796,0,0,0
1572798,0,0,0
1572801,0,0,0
1572803,0,0,0
1572806,0,0,0
1572808,0,0,0
1572811,0,0,0
1572814,0,0,0
1572816,0,0,0
1572819,0,0,0
1572822,0,0,0
1572825,0,0,0
1572827,0,0,0
1572830,0,0,0
1572833,0,0,0
1572835,0,0,0
1572838,0,0,0
1572840,0,0,0
1572843,0,0,0
1572845,0,0,0
1572848,0,0,0
1572851,0,0,0
1572853,0,0,0
1572856,0,0,0
1572858,0,0,0
1572861,0,0,0
1572865,0,0,0
1572867,0,0,0
1572870,0,0,0
1572872,0,0,0
1572875,0,0,0
1572877,0,0,0
1572880,0,0,0
1572883,0,0,0
1572885,0,0,0
1572888,0,0,0
1572890,0,0,0
1572893,0,0,0
1572895,0,0,0
1572898,0,0,0
1572901,0,0,0
1572903,0,0,0
1572907,0,0,0
1572909,0,0,0
1572912,0,0,0
1572914,0,0,0
1572917,0,0,0
1572920,0,0,0
1572922,0,0,0
1572925,0,0,0
1572927,0,0,0
1572930,0,0,0
1572932,0,0,0
1572935,0,0,0
1572938,0,0,0
1572940,0,0,0
1572943,0,0,0
1572945,0,0,0
1572948,0,0,0
1572951,0,0,0
1572954,0,0,0
1572957,0,0,0
1572959,0,0,0
1572962,0,0,0
1572964,0,0,0
1572967,0,0,0
1572969,0,0,0
1572972,0,0,0
1572975,0,0,0
1572977,0,0,0
1572980,0,0,0
1572982,0,0,0
1572985,0,0,0
1572987,0,0,0
1572990,0,0,0
1572994,0,0,0
1572996,0,0,0
1572999,0,0,0
1573001,0,0,0
1573004,0,0,0
1573006,0,0,0
1573009,0,0,0
1573012,0,0,0
1573014,0,0,0
1573017,0,0,0
1573019,0,0,0
1573022,0,0,0
1573024,0,0,0
1573027,0,0,0
1573030,0,0,0
1573032,0,0,0
1573036,0,0,0
1573038,0,0,0
1573041,0,0,0
1573043,0,0,0
1573046,0,0,0
1573049,0,0,0
1573051,0,0,0
1573054,0,0,0
1573056,0,0,0
1573059,0,0,0
1573061,0,0,0
1573064,0,0,0
1573067,0,0,0
1573069,0,0,0
1573072,0,0,0
1573074,0,0,0
1573078,0,0,0
1573081,0,0,0
1573083,0,0,0
1573086,0,0,0
1573088,0,0,0
1573091,0,0,0
1573093,0,0,0
1573096,0,0,0
1573099,0,0,0
1573101,0,0,0
1573104,0,0,0
1573106,0,0,0
1573109,0,0,0
1573111,0,0,0
1573114,0,0,0
1573117,0,0,0
1573120,0,0,0
1573123,0,0,0
1573125,0,0,0
1573128,0,0,0
1573130,0,0,0
1573133,0,0,0
1573136,0,0,0
1573138,0,0,0
1573141,0,0,0
1573143,0,0,0
1573146,0,0,0
1573148,0,0,0
1573151,0,0,0
1573154,0,0,0
1573156,0,0,0
1573159,0,0,0
1573161,0,0,0
1573165,0,0,0
1573167,0,0,0
1573170,0,0,0
1573173,0,0,0
1573175,0,0,0
1573178,0,0,0
1573180,0,0,0
1573183,0,0,0
1573185,0,0,0
1573188,0,0,0
1573191,0,0,0
1573193,0,0,0
1573196,0,0,0
1573198,0,0,0
1573201,0,0,0
1573203,0,0,0
1573207,0,0,0
1573210,0,0,0
1573212,0,0,0
1573215,0,0,0
1573217,0,0,0
1573220,0,0,0
1573222,0,0,0
1573225,0,0,0
1573228,0,0,0
1573230,0,0,0
1573233,0,0,0
1573235,0,0,0
1573238,0,0,0
1573240,0,0,0
1573243,0,0,0
1573246,0,0,0
1573249,0,0,0
1573252,0,0,0
1573254,0,0,0
1573257,0,0,0
1573259,0,0,0
1573262,0,0,0
1573265,0,0,0
1573267,0,0,0
1573270,0,0,0
1573272,0,0,0
1573275,0,0,0
