range,posture,start,end,
0,NormalBed,8268696,8268815,
0,NormalBed,8268696,8268894,
0,NormalBed,8268696,8268922,
0,NormalBed,8268696,8268954,
0,NormalBed,8268696,8268989,
0,NormalBed,8268696,8269020,
0,NormalBed,8268696,8269063,
0,NormalBed,8268696,8269091,
0,NormalBed,8268696,8269131,
0,NormalBed,8268696,8269173,
0,NormalBed,8268696,8269202,
0,NormalBed,8268696,8269229,
0,NormalBed,8268696,8269257,
0,NormalBed,8268696,8269286,
0,NormalBed,8268696,8269309,
0,NormalBed,8268696,8269344,
0,NormalBed,8268696,8269381,
0,NormalBed,8268696,8269410,
0,NormalBed,8268696,8269440,
0,NormalBed,8268696,8269468,
0,NormalBed,8268696,8269495,
0,NormalBed,8268696,8269520,
0,NormalBed,8268696,8269550,
0,NormalBed,8268696,8269582,
0,NormalBed,8268696,8269605,
0,NormalBed,8268696,8269647,
0,NormalBed,8268696,8269676,
0,NormalBed,8268696,8269700,
0,NormalBed,8268696,8269729,
0,NormalBed,8268696,8269758,
0,NormalBed,8268696,8269787,
0,NormalBed,8268696,8269816,
0,NormalBed,8268696,8269845,
0,NormalBed,8268696,8269869,
0,NormalBed,8268696,8269897,
0,NormalBed,8268696,8269927,
0,NormalBed,8268696,8269953,
0,NormalBed,8268696,8269982,
0,NormalBed,8268696,8270011,
0,NormalBed,8268696,8270038,
0,NormalBed,8268696,8270063,
0,NormalBed,8268696,8270093,
0,NormalBed,8268696,8270121,
0,NormalBed,8268696,8270148,
0,NormalBed,8268696,8270175,
0,NormalBed,8268696,8270203,
0,NormalBed,8268696,8270232,
0,NormalBed,8268696,8270256,
0,NormalBed,8268696,8270285,
0,NormalBed,8268696,8270314,
0,NormalBed,8268696,8270343,
0,NormalBed,8268696,8270385,
0,NormalBed,8268696,8270414,
0,NormalBed,8268696,8270440,
0,NormalBed,8268696,8270467,
0,NormalBed,8268696,8270495,
0,NormalBed,8268696,8270525,
0,NormalBed,8268696,8270551,
0,NormalBed,8268696,8270577,
0,NormalBed,8268696,8270607,
0,NormalBed,8268696,8270632,
0,NormalBed,8268696,8270662,
0,NormalBed,8268696,8270696,
0,NormalBed,8268696,8270728,
0,NormalBed,8268696,8270756,
0,NormalBed,8268696,8270786,
0,NormalBed,8268696,8270817,
0,NormalBed,8268696,8270854,
0,NormalBed,8268696,8270883,
0,NormalBed,8268696,8270925,
0,NormalBed,8268696,8270954,
0,NormalBed,8268696,8270983,
0,NormalBed,8268696,8271007,
0,NormalBed,8268696,8271036,
0,NormalBed,8268696,8271065,
0,NormalBed,8268696,8271096,
0,NormalBed,8268696,8271133,
0,NormalBed,8268696,8271175,
0,NormalBed,8268696,8271215,
0,NormalBed,8268696,8271244,
0,NormalBed,8268696,8271273,
0,NormalBed,8268696,8271297,
0,NormalBed,8268696,8271326,
0,NormalBed,8268696,8271354,
0,NormalBed,8268696,8271384,
0,NormalBed,8268696,8271413,
0,NormalBed,8268696,8271441,
0,NormalBed,8268696,8271465,
0,NormalBed,8268696,8271495,
0,NormalBed,8268696,8271523,
0,NormalBed,8268696,8271552,
0,NormalBed,8268696,8271576,
0,NormalBed,8268696,8271612,
0,NormalBed,8268696,8271651,
0,NormalBed,8268696,8271681,
0,NormalBed,8268696,8271720,
0,NormalBed,8268696,8271748,
0,NormalBed,8268696,8271777,
0,NormalBed,8268696,8271814,
0,NormalBed,8268696,8271853,
0,NormalBed,8268696,8271882,
0,NormalBed,8268696,8271911,
0,NormalBed,8268696,8271938,
0,NormalBed,8268696,8271969,
0,NormalBed,8268696,8271993,
0,NormalBed,8268696,8272022,
0,NormalBed,8268696,8272051,
0,NormalBed,8268696,8272074,
0,NormalBed,8268696,8272111,
0,NormalBed,8268696,8272146,
0,NormalBed,8268696,8272175,
0,NormalBed,8268696,8272203,
0,NormalBed,8268696,8272228,
0,NormalBed,8268696,8272259,
0,NormalBed,8268696,8272302,
0,NormalBed,8268696,8272338,
0,NormalBed,8268696,8272370,
0,NormalBed,8268696,8272412,
0,NormalBed,8268696,8272449,
0,NormalBed,8268696,8272478,
0,NormalBed,8268696,8272506,
0,NormalBed,8268696,8272533,
0,NormalBed,8268696,8272562,
0,NormalBed,8268696,8272591,
0,NormalBed,8268696,8272620,
0,NormalBed,8268696,8272644,
0,NormalBed,8268696,8272672,
0,NormalBed,8268696,8272702,
0,NormalBed,8268696,8272731,
0,NormalBed,8268696,8272759,
0,NormalBed,8268696,8272791,
0,NormalBed,8268696,8272826,
0,NormalBed,8268696,8272855,
0,NormalBed,8268696,8272883,
0,NormalBed,8268696,8272910,
0,NormalBed,8278230,8278256,
0,NormalBed,8278230,8278285,
0,NormalBed,8278230,8278311,
0,NormalBed,8278230,8278340,
0,NormalBed,8278230,8278370,
0,NormalBed,8278230,8278398,
0,NormalBed,8278230,8278422,
0,NormalBed,8278230,8278452,
0,NormalBed,8278230,8278480,
0,NormalBed,8278230,8278509,
0,NormalBed,8278230,8278538,
0,NormalBed,8278230,8278562,
0,NormalBed,8278230,8278591,
0,NormalBed,8278230,8278620,
0,NormalBed,8278230,8278649,
0,NormalBed,8278230,8278678,
0,NormalBed,8278230,8278702,
0,NormalBed,8278230,8278730,
0,NormalBed,8278230,8278760,
0,NormalBed,8278230,8278789,
0,NormalBed,8278230,8278812,
0,NormalBed,8278230,8278841,
0,NormalBed,8278230,8278871,
0,NormalBed,8278230,8278899,
0,NormalBed,8278230,8278928,
0,NormalBed,8278230,8278951,
0,NormalBed,8278230,8278981,
