time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4217762, 0, 0, 0, 0, 0, 0
0.4252393, 0.2130625, -0.01978234, -0.1170339, 0.1866263, 0, -0.07401875
0.4294427, 0.2755364, -0.03426402, -0.1643245, 0.3368816, 0, -0.07401875
0.4330437, 0.3208161, -0.04845664, -0.2017412, 0.4622481, -0.02797646, -0.08156469
0.4370179, 0.3577275, -0.05934703, -0.2332305, 0.5630175, -0.03956468, -0.08622923
0.440363, 0.386643, -0.06852804, -0.2609472, 0.6443735, -0.04845664, -0.09065409
0.4439365, 0.3995845, -0.07132626, -0.276953, 0.7157319, -0.05934703, -0.09487279
0.4479722, 0.4087828, -0.07661668, -0.2920831, 0.7737964, -0.06255726, -0.1008706
0.4523818, 0.3820612, -0.08622923, -0.2967354, 0.814213, -0.07132626, -0.1101434
0.4564632, 0.3593647, -0.09691329, -0.3006659, 0.8476528, -0.07401875, -0.1153499
0.4609121, 0.329838, -0.1065312, -0.2993615, 0.8613922, -0.07132626, -0.1203313
0.4649174, 0.3045456, -0.1136409, -0.2993615, 0.8729007, -0.0656106, -0.1235407
0.469359, 0.2920831, -0.1266688, -0.2927522, 0.886911, -0.0656106, -0.1297215
0.4732728, 0.2797648, -0.1370561, -0.2880355, 0.8985283, -0.06255726, -0.1341704
0.4771905, 0.3000144, -0.1493534, -0.2564087, 0.916639, -0.06255726, -0.1398823
0.4805889, 0.3220336, -0.1594904, -0.2315465, 0.9316724, -0.06255726, -0.14537
0.4841797, 0.3800071, -0.1968319, -0.1690205, 0.9191971, -0.06255726, -0.1631294
0.4876734, 0.4383485, -0.2272819, -0.1153499, 0.9091367, -0.0656106, -0.1769387
0.4912984, 0.5248867, -0.2517883, -0.06255726, 0.906766, -0.05934703, -0.1855749
0.4946244, 0.5990517, -0.2741124, -0.01978234, 0.9043891, -0.06255726, -0.1938267
0.498578, 0.6635236, -0.2934199, 0.01978234, 0.902006, -0.06255726, -0.2007689
0.5024633, 0.7184606, -0.3140353, 0.05233916, 0.9310421, -0.02797646, -0.2121421
0.5060905, 0.7659171, -0.3316129, 0.08156469, 0.955111, 0, -0.2211734
0.5095632, 0.8025945, -0.3460502, 0.1083524, 0.991303, 0.02797646, -0.2454926
0.5129804, 0.8346253, -0.3588198, 0.1312212, 1.021633, 0.04423466, -0.2661444
0.5170297, 0.8618464, -0.3679734, 0.1493534, 1.070092, 0.07912937, -0.2832403
0.5203771, 0.8860281, -0.3758652, 0.165511, 1.111003, 0.1083524, -0.2987072
0.5235255, 0.9078444, -0.3841043, 0.1802258, 1.145688, 0.1341704, -0.311533
0.5271555, 0.9261956, -0.3871488, 0.191797, 1.182502, 0.165511, -0.3232465
0.5309073, 0.9433607, -0.3906707, 0.2017412, 1.214504, 0.1938267, -0.3339648
0.5343255, 0.957975, -0.3891652, 0.2093567, 1.245527, 0.2229358, -0.3432113
0.5376127, 0.9717657, -0.3891652, 0.2167048, 1.272571, 0.2486604, -0.3516591
0.5415648, 0.9859589, -0.3846134, 0.2211734, 1.295582, 0.2548778, -0.3505445
0.5452374, 0.9991678, -0.3820612, 0.2255535, 1.316112, 0.2624426, -0.3499859
0.5494316, 1.011044, -0.3758652, 0.2281412, 1.331633, 0.2839303, -0.3571801
0.5527445, 1.022016, -0.3727285, 0.23239, 1.346103, 0.3039024, -0.364769
0.5570188, 1.032872, -0.3706227, 0.2365626, 1.360419, 0.3220336, -0.3716771
0.5606041, 1.042677, -0.364769, 0.2382111, 1.370451, 0.3322025, -0.3784592
0.5637939, 1.052019, -0.3609945, 0.2406627, 1.38041, 0.3420692, -0.3856296
0.5675056, 1.059618, -0.3544303, 0.2414744, 1.372876, 0.3748225, -0.3748225
0.5710237, 1.066795, -0.3499859, 0.2430897, 1.368021, 0.4039677, -0.3669084
0.5746166, 1.072284, -0.3432113, 0.2430897, 1.358547, 0.4365593, -0.3538778
0.5780155, 1.077563, -0.3380413, 0.2430897, 1.35176, 0.4652019, -0.3432113
0.5817408, 1.08354, -0.3351346, 0.2454926, 1.347846, 0.4917827, -0.3351346
0.5851244, 1.086065, -0.3304307, 0.2454926, 1.340567, 0.5166202, -0.3256589
0.5887708, 1.089303, -0.3268584, 0.2462884, 1.335741, 0.5388666, -0.3177519
0.5921703, 1.093248, -0.3220336, 0.2454926, 1.330604, 0.5556712, -0.3121605
0.5959876, 1.097357, -0.3189811, 0.2454926, 1.327512, 0.5716401, -0.3077414
0.5992601, 1.101451, -0.3165179, 0.2462884, 1.325889, 0.5865081, -0.3045456
