time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.3883183, 0, 0, 0, 0, 0, 0
0.3913823, 0.09891172, 0.1282043, 0.05233916, 0.1426525, -0.03956468, 0.06852804
0.3949953, 0.1758294, 0.1493534, 0.05233916, 0.2571706, -0.03426402, 0.06852804
0.3982599, 0.2365626, 0.165511, 0.05595291, 0.3494264, -0.03426402, 0.07132626
0.4011187, 0.2846186, 0.1791368, 0.05934703, 0.4224361, -0.03956468, 0.07132626
0.403962, 0.3232465, 0.1928145, 0.06255726, 0.4817329, -0.03956468, 0.07401875
0.4068193, 0.3626169, 0.1988102, 0.06852804, 0.5278606, -0.03956468, 0.07401875
0.4098297, 0.3941611, 0.2036718, 0.07401875, 0.5654452, -0.03426402, 0.07661668
0.4128382, 0.4191812, 0.20842, 0.07661668, 0.5961047, -0.03426402, 0.07401875
0.4156285, 0.4677188, 0.2017412, 0.07401875, 0.6189722, -0.03426402, 0.07661668
0.4182299, 0.5066768, 0.1958353, 0.07132626, 0.6373509, -0.03956468, 0.07661668
0.4207512, 0.5385033, 0.191797, 0.07132626, 0.652221, -0.03956468, 0.07661668
0.42374, 0.5475121, 0.1855749, 0.07401875, 0.6498165, -0.04423466, 0.07132626
0.4266244, 0.5546138, 0.1813082, 0.07912937, 0.6477052, -0.05233916, 0.07401875
0.4292791, 0.5605795, 0.1791368, 0.07912937, 0.646193, -0.05595291, 0.07401875
0.4318679, 0.5791218, 0.166689, 0.07661668, 0.6516207, -0.05934703, 0.07132626
0.4343392, 0.5947903, 0.1570175, 0.07661668, 0.6561096, -0.05595291, 0.07401875
0.4371504, 0.607807, 0.1493534, 0.07661668, 0.6596788, -0.05934703, 0.07401875
0.4399419, 0.6243232, 0.1384764, 0.07132626, 0.652221, -0.0656106, 0.07401875
0.4424424, 0.6385778, 0.1282043, 0.06852804, 0.645587, -0.0656106, 0.07401875
0.4449058, 0.6504185, 0.1186941, 0.06255726, 0.640108, -0.07132626, 0.07401875
0.4476293, 0.660568, 0.1101434, 0.06255726, 0.5993783, -0.05595291, 0.06255726
0.4505901, 0.6693957, 0.1027921, 0.05934703, 0.5647526, -0.04845664, 0.05595291
0.4532979, 0.6769533, 0.09691329, 0.05595291, 0.5359538, -0.03426402, 0.05233916
0.4559084, 0.6832828, 0.09065409, 0.05595291, 0.5442861, -0.02797646, 0.05595291
0.4584198, 0.6889865, 0.08392937, 0.05595291, 0.5503638, -0.03426402, 0.05233916
0.4608139, 0.6937978, 0.08156469, 0.05233916, 0.5546138, -0.02797646, 0.05233916
0.4638199, 0.6974546, 0.07912937, 0.05595291, 0.5588315, -0.03426402, 0.05595291
0.4666088, 0.7005339, 0.07661668, 0.05595291, 0.5616257, -0.03956468, 0.05595291
0.4691783, 0.7038778, 0.07401875, 0.05595291, 0.5630175, -0.04423466, 0.05595291
0.4721526, 0.7066523, 0.07661668, 0.05934703, 0.5640592, -0.04845664, 0.05934703
0.4751294, 0.7096917, 0.07401875, 0.06255726, 0.533025, -0.03426402, 0.05233916
0.4784811, 0.7121689, 0.07401875, 0.06255726, 0.5066768, -0.01978234, 0.04845664
0.4814524, 0.7151849, 0.07661668, 0.0656106, 0.4731261, 0, 0.03956468
0.4844066, 0.7179157, 0.07661668, 0.06852804, 0.4445539, 0, 0.03426402
0.4879476, 0.7209076, 0.07661668, 0.07401875, 0.4196478, 0, 0.02797646
0.4915341, 0.7244276, 0.08156469, 0.07661668, 0.3951527, 0, 0.01978234
0.4948326, 0.7281993, 0.07912937, 0.07912937, 0.373777, 0.01978234, 0
0.4978562, 0.7279305, 0.08156469, 0.08156469, 0.386643, 0, 0.01978234
0.501289, 0.7287365, 0.08392937, 0.08846933, 0.3971285, 0, 0.01978234
0.5044564, 0.7295417, 0.08392937, 0.09065409, 0.4039677, 0, 0.02797646
0.5076629, 0.708588, 0.07401875, 0.09065409, 0.4247459, 0, 0.02797646
0.510638, 0.6912548, 0.06852804, 0.08846933, 0.4414621, -0.01978234, 0.03426402
0.5134146, 0.6775311, 0.05934703, 0.09065409, 0.454995, -0.03426402, 0.03956468
0.5165224, 0.6537194, 0.04845664, 0.08622923, 0.4722982, -0.04423466, 0.04423466
0.5200326, 0.6342734, 0.03426402, 0.08392937, 0.4865827, -0.05595291, 0.04845664
0.5233377, 0.6081289, 0.02797646, 0.08156469, 0.4689721, -0.04423466, 0.03956468
0.5266436, 0.5861744, 0, 0.08156469, 0.453703, -0.03426402, 0.03956468
0.5301496, 0.5675176, 0, 0.08156469, 0.4401304, -0.02797646, 0.03426402
0.5338897, 0.5482264, 0, 0.08392937, 0.4484978, -0.03956468, 0.03956468
0.5367435, 0.5315546, 0, 0.08392937, 0.454995, -0.03956468, 0.04423466
0.5396882, 0.5143426, 0, 0.08846933, 0.4383485, -0.02797646, 0.03426402
0.5431546, 0.4996771, 0, 0.09487279, 0.4238235, -0.01978234, 0.02797646
0.5463262, 0.4869847, 0, 0.09891172, 0.4116447, 0, 0.02797646
0.5495074, 0.4751895, 0, 0.1046783, 0.3921704, 0, 0.02797646
0.5521396, 0.4656223, -0.01978234, 0.1119058, 0.3758652, 0, 0.01978234
0.5550914, 0.456712, 0, 0.1153499, 0.3615361, 0, 0.01978234
0.5584134, 0.4493696, 0, 0.1219466, 0.3477423, 0.02797646, 0.01978234
0.5613779, 0.4423477, -0.01978234, 0.1266688, 0.3357179, 0.03426402, 0
0.564384, 0.4365593, 0, 0.132704, 0.3262592, 0.03426402, 0
0.5672795, 0.4306931, 0, 0.1370561, 0.3177519, 0.03956468, 0
0.5703344, 0.4256662, 0, 0.1398823, 0.3102743, 0.04845664, 0
0.5735939, 0.4205793, 0, 0.1440177, 0.3499859, 0.03956468, 0
0.576268, 0.4154301, 0, 0.1493534, 0.382573, 0.02797646, 0
0.5788943, 0.410693, 0, 0.1506579, 0.409739, 0.02797646, 0.01978234
0.5815435, 0.4116447, 0, 0.1493534, 0.4059006, 0.02797646, 0.01978234
0.5848236, 0.4121198, 0, 0.1493534, 0.4025119, 0.02797646, 0.01978234
0.5882966, 0.4111691, 0, 0.1480375, 0.3990945, 0.03426402, 0.01978234
0.59139, 0.4374548, 0, 0.1370561, 0.3861367, 0.03956468, 0.01978234
0.5945758, 0.4584226, 0, 0.1282043, 0.3743001, 0.03956468, 0.01978234
0.5982889, 0.4885893, 0, 0.1153499, 0.3901695, 0.01978234, 0.01978234
0.6018793, 0.5135812, 0, 0.1008706, 0.4039677, 0, 0.02797646
0.6051607, 0.5348573, 0, 0.09278741, 0.4149588, 0, 0.02797646
0.6083299, 0.5609285, 0, 0.08156469, 0.4049353, 0, 0.01978234
0.6120749, 0.5824909, 0, 0.07132626, 0.3966355, 0, 0.01978234
0.6154704, 0.5747126, 0, 0.06852804, 0.4270431, 0, 0.02797646
0.6189142, 0.5685511, 0, 0.0656106, 0.4519747, 0, 0.03956468
0.6222325, 0.5640592, 0.01978234, 0.06255726, 0.4727124, 0, 0.03956468
0.6256772, 0.5485832, 0.03426402, 0.06255726, 0.4601268, 0, 0.03956468
0.629088, 0.5359538, 0.04423466, 0.06255726, 0.4498048, 0, 0.03956468
0.6322672, 0.5218958, 0.05595291, 0.06255726, 0.4727124, 0, 0.03956468
0.6359933, 0.5101407, 0.0656106, 0.0656106, 0.4925778, 0, 0.04423466
0.6395029, 0.4988932, 0.06852804, 0.0656106, 0.5226451, 0, 0.04845664
0.6427693, 0.4889896, 0.07912937, 0.06852804, 0.5478694, 0, 0.05233916
0.6463311, 0.4813265, 0.08392937, 0.06852804, 0.5699261, -0.01978234, 0.05595291
0.6504043, 0.4714689, 0.08846933, 0.07401875, 0.5794597, -0.01978234, 0.06255726
0.6536311, 0.463094, 0.09278741, 0.07661668, 0.5878411, -0.03426402, 0.0656106
0.6564472, 0.4609765, 0.1027921, 0.08156469, 0.6032831, -0.03956468, 0.0656106
0.6591688, 0.4597013, 0.1083524, 0.08846933, 0.616438, -0.03956468, 0.06852804
0.6616644, 0.4584226, 0.1153499, 0.09065409, 0.6283845, -0.04423466, 0.07132626
0.6646538, 0.4605518, 0.1219466, 0.09691329, 0.6410245, -0.04423466, 0.07132626
0.6677045, 0.4618246, 0.1282043, 0.09691329, 0.652221, -0.04423466, 0.07401875
0.6702133, 0.4635163, 0.132704, 0.1008706, 0.6620474, -0.04423466, 0.07661668
