time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4328674, 0, 0, 0, 0, 0, 0
0.4372377, 0.09278741, 0.1170339, 0.2036718, 0.1027921, 0.08156469, 0.09487279
0.4421438, 0.166689, 0.1341704, 0.1780411, 0.1823843, 0.07132626, 0.05934703
0.4459279, 0.2246844, 0.1493534, 0.1582588, 0.2462884, 0.06255726, 0.03426402
0.449699, 0.2712421, 0.1619255, 0.1412742, 0.311533, 0.05934703, 0
0.4532554, 0.3083766, 0.1713202, 0.1282043, 0.3642322, 0.05595291, 0
0.4572973, 0.3363003, 0.1791368, 0.1170339, 0.3995845, 0.05233916, -0.01978234
0.461244, 0.3588198, 0.1855749, 0.1101434, 0.4284154, 0.04845664, -0.02797646
0.4648108, 0.3758652, 0.1897456, 0.1027921, 0.4584226, 0.04845664, -0.04423466
0.4688405, 0.3896677, 0.1938267, 0.09891172, 0.4825446, 0.04845664, -0.05233916
0.4730179, 0.3995845, 0.1968319, 0.09487279, 0.5055169, 0.04845664, -0.06255726
0.4764208, 0.4073442, 0.1988102, 0.09065409, 0.5237671, 0.04845664, -0.06852804
0.4805079, 0.4130683, 0.2007689, 0.09065409, 0.5395923, 0.05233916, -0.07401875
0.4844744, 0.4177785, 0.2027088, 0.09065409, 0.5528469, 0.04845664, -0.07661668
0.4880889, 0.4219727, 0.2046302, 0.08846933, 0.5637122, 0.04845664, -0.08156469
0.4919803, 0.4265846, 0.2055842, 0.08846933, 0.5747126, 0.04845664, -0.08622923
0.4966254, 0.4302385, 0.2065338, 0.08622923, 0.5834977, 0.04845664, -0.08846933
0.500602, 0.4343124, 0.2055842, 0.08622923, 0.5914913, 0.04423466, -0.09278741
0.5047714, 0.4405747, 0.2065338, 0.08622923, 0.5983981, 0.04845664, -0.09691329
0.5088096, 0.4454334, 0.2065338, 0.08392937, 0.6042554, 0.04845664, -0.1008706
0.5131942, 0.4502396, 0.2065338, 0.08622923, 0.6094146, 0.04423466, -0.1046783
0.5172889, 0.4541341, 0.2065338, 0.08392937, 0.6138933, 0.04423466, -0.1065312
0.5216023, 0.4575681, 0.2074791, 0.08392937, 0.6177064, 0.03956468, -0.1083524
0.5254651, 0.4618246, 0.20842, 0.08392937, 0.6227542, 0.03956468, -0.1119058
0.5291346, 0.464781, 0.2093567, 0.08392937, 0.6268256, 0.03956468, -0.1136409
0.5327957, 0.4718838, 0.2102893, 0.08156469, 0.6299395, 0.03426402, -0.1186941
0.5379705, 0.477244, 0.2112177, 0.07912937, 0.6327289, 0.03956468, -0.1219466
0.5414712, 0.4841639, 0.2130625, 0.07912937, 0.6516207, 0.01978234, -0.1312212
0.5451435, 0.4897892, 0.2148914, 0.07661668, 0.6673463, 0, -0.1384764
0.5494895, 0.4969283, 0.2176059, 0.07401875, 0.6872803, -0.02797646, -0.1480375
0.5534353, 0.5020211, 0.220287, 0.07401875, 0.7049889, -0.05233916, -0.1570175
0.556865, 0.5066768, 0.2229358, 0.07401875, 0.7219925, -0.07401875, -0.1643245
0.5604565, 0.5101407, 0.2246844, 0.07132626, 0.7364823, -0.09487279, -0.1713202
0.5647656, 0.5128186, 0.2281412, 0.07132626, 0.7553698, -0.1153499, -0.1769387
0.5684729, 0.5154827, 0.2298502, 0.07132626, 0.7717707, -0.1356209, -0.1813082
0.5719969, 0.5177552, 0.2315465, 0.06852804, 0.7860898, -0.1506579, -0.1855749
0.5759769, 0.5203939, 0.234068, 0.07132626, 0.798684, -0.165511, -0.1876719
0.5801106, 0.5215207, 0.2349025, 0.06852804, 0.8101172, -0.1791368, -0.1907741
0.583924, 0.5241405, 0.2365626, 0.07132626, 0.8232948, -0.1928145, -0.1938267
0.5871827, 0.5256317, 0.2382111, 0.06852804, 0.8348597, -0.2046302, -0.1958353
0.5910814, 0.5274898, 0.2398483, 0.06852804, 0.8492672, -0.2167048, -0.1968319
0.5944448, 0.5286014, 0.2414744, 0.06852804, 0.8620735, -0.2289973, -0.1988102
0.5977462, 0.5293413, 0.2422834, 0.0656106, 0.8724523, -0.2390311, -0.199792
0.6012426, 0.53008, 0.2430897, 0.06852804, 0.8813781, -0.2486604, -0.199792
0.6048857, 0.5308178, 0.2438933, 0.0656106, 0.8822656, -0.2646699, -0.1978235
0.6088671, 0.5326577, 0.2454926, 0.06852804, 0.8833739, -0.2790645, -0.1968319
0.6123675, 0.5326577, 0.2462884, 0.0656106, 0.8853652, -0.2920831, -0.1958353
0.616065, 0.533025, 0.2454926, 0.0656106, 0.8829308, -0.3045456, -0.1938267
0.6194526, 0.533025, 0.2462884, 0.0656106, 0.8818219, -0.315899, -0.1928145
0.6233018, 0.5326577, 0.2470816, 0.06255726, 0.8816, -0.3274564, -0.191797
0.6266931, 0.5326577, 0.2470816, 0.06255726, 0.8822656, -0.3374619, -0.1907741
0.6311821, 0.533392, 0.2478722, 0.06255726, 0.8835954, -0.3460502, -0.1897456
0.6344684, 0.5348573, 0.2470816, 0.06255726, 0.8851442, -0.3533245, -0.1907741
0.6382466, 0.5344914, 0.2470816, 0.06255726, 0.9013549, -0.3577275, -0.191797
0.641753, 0.5341251, 0.2478722, 0.05934703, 0.9151434, -0.3615361, -0.1928145
0.6457046, 0.5341251, 0.2470816, 0.06255726, 0.9272513, -0.3669084, -0.1938267
0.6490745, 0.5348573, 0.2478722, 0.06255726, 0.9437756, -0.3690354, -0.1948336
