time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4190641, 0, 0, 0, 0, 0, 0
0.4231508, 0.03956468, -0.01978234, -0.1101434, 0.1570175, 0.03956468, -0.0656106
0.4276169, 0.06852804, 0.01978234, -0.09278741, 0.2825486, 0.02797646, -0.0656106
0.4306706, 0.09278741, 0.04845664, -0.08156469, 0.3846134, 0.01978234, -0.06255726
0.4337341, 0.1119058, 0.07132626, -0.07132626, 0.466462, 0.01978234, -0.06255726
0.4366845, 0.1235407, 0.09278741, -0.06255726, 0.5319225, 0, -0.05934703
0.4400129, 0.1341704, 0.1065312, -0.05934703, 0.5841681, 0, -0.05934703
0.4431939, 0.1426525, 0.1186941, -0.05233916, 0.6262009, 0, -0.05934703
0.4461168, 0.1519511, 0.1282043, -0.04845664, 0.6673463, 0, -0.05595291
0.4492091, 0.1582588, 0.1370561, -0.04423466, 0.7005339, 0, -0.05595291
0.453281, 0.1619255, 0.14537, -0.04423466, 0.7273927, 0, -0.06255726
0.4580526, 0.1948336, 0.1480375, -0.03426402, 0.7423044, 0, -0.04845664
0.4613363, 0.2211734, 0.1506579, -0.02797646, 0.7543329, 0.01978234, -0.03956468
0.4646339, 0.2281412, 0.1545051, -0.02797646, 0.7615615, 0.02797646, -0.02797646
0.4681524, 0.2315465, 0.1582588, -0.01978234, 0.7671934, 0.03956468, 0
0.4711531, 0.2349025, 0.1607126, -0.01978234, 0.7717707, 0.04845664, 0
0.4746939, 0.2594432, 0.1607126, 0, 0.7875819, 0.05233916, 0
0.47811, 0.2797648, 0.1594904, 0, 0.8006416, 0.04845664, 0
0.4816014, 0.2748253, 0.1594904, -0.01978234, 0.8030819, 0.05934703, 0
0.4846613, 0.2712421, 0.1607126, 0, 0.8050289, 0.0656106, 0
0.4875632, 0.2676108, 0.1631294, 0, 0.8072135, 0.07132626, 0.01978234
0.4907038, 0.2548778, 0.1643245, -0.01978234, 0.8067285, 0.07912937, 0.01978234
0.493995, 0.2438933, 0.1643245, 0, 0.8062432, 0.08622923, 0.02797646
0.4970387, 0.2609472, 0.1607126, 0, 0.8067285, 0.09487279, 0.03426402
0.500191, 0.2748253, 0.1607126, 0, 0.8074558, 0.1008706, 0.04423466
0.5032149, 0.2866737, 0.1582588, 0, 0.8079404, 0.1065312, 0.04423466
0.5068044, 0.3077414, 0.1557664, 0, 0.8074558, 0.1119058, 0.05233916
0.5097683, 0.3250574, 0.1532334, 0, 0.8074558, 0.1170339, 0.05595291
