time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4924641, 0, 0, 0, 0, 0, 0
0.4957635, 0.1101434, 0.05233916, 0.08622923, 0.1282043, 0.08392937, -0.04845664
0.4997952, 0.1958353, 0.05934703, 0.08622923, 0.23239, 0.08156469, -0.06255726
0.503548, 0.2601963, 0.0656106, 0.08846933, 0.3146578, 0.07661668, -0.07661668
0.5074589, 0.309643, 0.0656106, 0.09065409, 0.3805216, 0.07661668, -0.08622923
0.5111514, 0.3471792, 0.07132626, 0.09065409, 0.4338616, 0.07132626, -0.09487279
0.5153532, 0.3774237, 0.07132626, 0.09278741, 0.4768338, 0.07132626, -0.1027921
0.518894, 0.4049353, 0.07401875, 0.09278741, 0.5151029, 0.06852804, -0.1083524
0.5223087, 0.4252063, 0.07661668, 0.09278741, 0.5457222, 0.06852804, -0.1136409
0.5257491, 0.4436728, 0.07661668, 0.09278741, 0.5706123, 0.0656106, -0.1170339
0.529763, 0.4571402, 0.07661668, 0.09487279, 0.590498, 0.05934703, -0.1219466
0.5335329, 0.4698059, 0.07912937, 0.09691329, 0.6094146, 0.05595291, -0.1251145
0.5377678, 0.4792896, 0.07912937, 0.09691329, 0.6243232, 0.05233916, -0.1251145
0.5416302, 0.4845679, 0.07661668, 0.09891172, 0.6364292, 0.04845664, -0.1266688
0.5456369, 0.4913847, 0.07912937, 0.1008706, 0.6305605, 0.03426402, -0.1312212
0.5494161, 0.4949555, 0.07912937, 0.1008706, 0.6258884, 0.02797646, -0.1356209
0.5533865, 0.509757, 0.07132626, 0.09278741, 0.6311808, 0.01978234, -0.1370561
0.5569063, 0.5207698, 0.06852804, 0.08846933, 0.635814, 0, -0.1384764
0.5604747, 0.5256317, 0.0656106, 0.08622923, 0.6283845, 0, -0.1412742
0.5636906, 0.5293413, 0.06852804, 0.08622923, 0.6221254, 0, -0.14537
0.567499, 0.5308178, 0.06852804, 0.08846933, 0.6132555, 0, -0.1480375
0.5706133, 0.5311863, 0.06852804, 0.08846933, 0.6055493, 0, -0.1506579
0.5736528, 0.5311863, 0.06852804, 0.09065409, 0.5990517, -0.01978234, -0.1532334
0.5777498, 0.5322903, 0.07132626, 0.08846933, 0.6084505, -0.02797646, -0.1532334
