time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4165744,0,0,0,0,0,0
0.4198803,0.09065409,0.02797646,0,0.09278741,0,0.235734
0.4234353,0.1631294,0,0,0.1690205,0,0.2306999
0.4264957,0.220287,-0.01978234,-0.02797646,0.2298502,0,0.2272819
0.4316131,0.2690692,-0.04423466,-0.03956468,0.2783625,0.01978234,0.2211734
0.4361568,0.3077414,-0.05595291,-0.04423466,0.3171355,0.01978234,0.2176059
0.4400355,0.3386196,-0.06255726,-0.04845664,0.3690354,0.04423466,0.2130625
0.4441392,0.3631561,-0.07132626,-0.05595291,0.4116447,0.05595291,0.20842
0.4477486,0.3835945,-0.07401875,-0.05934703,0.4541341,0.07401875,0.2036718
0.450749,0.3995845,-0.07912937,-0.0656106,0.4889896,0.08622923,0.1988102
0.4542577,0.4116447,-0.08156469,-0.0656106,0.5245137,0.09691329,0.1948336
0.4575097,0.4205793,-0.08392937,-0.06852804,0.5535544,0.1065312,0.1907741
0.4606849,0.427501,-0.08622923,-0.06852804,0.5781073,0.1136409,0.1876719
0.4638527,0.4361108,-0.08622923,-0.06852804,0.5970887,0.1203313,0.1823843
0.4671658,0.4423477,-0.08846933,-0.07132626,0.6135744,0.1235407,0.1780411
0.470464,0.4493696,-0.08846933,-0.07132626,0.6370438,0.1219466,0.166689
0.4734919,0.4545648,-0.08846933,-0.07132626,0.6570037,0.1203313,0.1557664
0.4766263,0.4588492,-0.09065409,-0.07132626,0.6743467,0.1203313,0.1480375
0.4804382,0.4609765,-0.09278741,-0.07132626,0.6932335,0.1046783,0.1356209
0.4844259,0.4622481,-0.09278741,-0.07132626,0.7096917,0.09487279,0.1266688
0.4877729,0.4656223,-0.09278741,-0.07132626,0.7260464,0.08156469,0.1153499
0.4914599,0.468137,-0.09487279,-0.07401875,0.7407211,0.07401875,0.1046783
0.495555,0.4626713,-0.09691329,-0.07401875,0.7543329,0.06255726,0.09487279
0.4985769,0.4575681,-0.1008706,-0.07661668,0.7661725,0.05233916,0.08846933
0.5016766,0.453703,-0.1027921,-0.07661668,0.776825,0.04845664,0.07912937
0.5051473,0.4480613,-0.1065312,-0.07661668,0.7855918,0.04423466,0.07401875
0.50861,0.4436728,-0.1101434,-0.07661668,0.7937689,0.03956468,0.06852804
0.5127674,0.4423477,-0.1119058,-0.08156469,0.8006416,0.03956468,0.06255726
0.5157498,0.4414621,-0.1170339,-0.08156469,0.8074558,0.03956468,0.05595291
0.5186908,0.4401304,-0.1186941,-0.08392937,0.8137322,0.03956468,0.05233916
0.5220486,0.4445539,-0.1219466,-0.08622923,0.81781,0.04423466,0.04845664
0.5254609,0.4471871,-0.1251145,-0.08846933,0.8218675,0.04423466,0.04845664
0.5285096,0.4498048,-0.1297215,-0.08846933,0.8228193,0.05233916,0.04423466
0.5315095,0.4528397,-0.1312212,-0.09278741,0.8247196,0.05595291,0.03956468
0.5348062,0.453703,-0.1341704,-0.09278741,0.8266156,0.05934703,0.03956468
0.538599,0.4575681,-0.1266688,-0.08846933,0.8303944,0.06852804,0.03956468
0.5423098,0.4605518,-0.1219466,-0.08622923,0.8336869,0.07401875,0.03956468
0.5455122,0.4677188,-0.1153499,-0.08392937,0.8400003,0.08156469,0.03956468
0.5488451,0.4735395,-0.1083524,-0.07912937,0.8455727,0.08622923,0.03956468
0.5522458,0.4780633,-0.1008706,-0.07661668,0.8506485,0.09065409,0.03426402
0.5553611,0.4837596,-0.09891172,-0.07401875,0.8591176,0.09891172,0.03956468
0.5584579,0.4881886,-0.09691329,-0.07401875,0.8659236,0.1046783,0.03426402
0.5619252,0.4957456,-0.09278741,-0.07132626,0.8753631,0.1119058,0.03426402
0.5649736,0.5016313,-0.09065409,-0.06852804,0.8831524,0.1186941,0.03426402
0.5679501,0.5066768,-0.08846933,-0.06852804,0.8902143,0.1235407,0.03426402
0.5712003,0.5192646,-0.09691329,-0.07132626,0.8970026,0.132704,0.03426402
0.5744572,0.5289715,-0.1027921,-0.07401875,0.9028733,0.1370561,0.02797646
0.5776126,0.5377761,-0.1083524,-0.07661668,0.9080599,0.1440177,0.03426402
0.5805547,0.5450047,-0.1101434,-0.07912937,0.9136455,0.1506579,0.02797646
0.5839407,0.5507192,-0.1136409,-0.07912937,0.9187712,0.1570175,0.03426402
0.5871417,0.5605795,-0.1203313,-0.08156469,0.9228091,0.1619255,0.02797646
0.5906893,0.5688952,-0.1266688,-0.08392937,0.926618,0.1678588,0.01978234
0.5938088,0.5757331,-0.132704,-0.08622923,0.930201,0.1713202,0.02797646
0.5973331,0.5811456,-0.1398823,-0.08846933,0.932722,0.1758294,0.03426402
0.6005722,0.5858405,-0.14537,-0.08846933,0.9346082,0.1780411,0.01978234
0.6049884,0.5855064,-0.1467098,-0.08392937,0.9369085,0.183454,0.02797646
0.6084155,0.5861744,-0.1467098,-0.08622923,0.9394114,0.1845175,0.03426402
0.6117988,0.5764125,-0.1467098,-0.07661668,0.9410763,0.1887116,0.02797646
0.6152591,0.5685511,-0.14537,-0.06852804,0.9429458,0.191797,0.02797646
0.6185506,0.5623221,-0.14537,-0.06255726,0.9448116,0.191797,0.02797646
0.6216025,0.5974163,-0.1480375,-0.06852804,0.9464671,0.1938267,0.02797646
0.6245185,0.6265134,-0.1506579,-0.07132626,0.9477068,0.1938267,0.02797646
0.6284486,0.6513204,-0.1532334,-0.07401875,0.949151,0.1948336,0.02797646
0.6316653,0.6835691,-0.1557664,-0.08156469,0.9514161,0.1948336,0.02797646
0.6347187,0.711069,-0.1594904,-0.08846933,0.9534706,0.1958353,0.02797646
0.6376821,0.7512136,-0.1557664,-0.09487279,0.9559301,0.1968319,0.01978234
0.6409102,0.7855918,-0.1519511,-0.09891172,0.9585876,0.1978235,0.02797646
0.6442287,0.8156537,-0.1493534,-0.1046783,0.9606267,0.1988102,0.02797646
0.647608,0.840466,-0.1467098,-0.1065312,0.9634743,0.2007689,0.02797646
0.6506675,0.8620735,-0.1426525,-0.1101434,0.9657058,0.2007689,0.01978234
0.654167,0.8488063,-0.1493534,-0.1101434,0.9659084,0.199792,0.02797646
0.6572702,0.839068,-0.1545051,-0.1119058,0.9661109,0.2017412,0.02797646
0.6603262,0.8320423,-0.1594904,-0.1119058,0.9667184,0.2017412,0.02797646
0.6635042,0.8089085,-0.1643245,-0.1119058,0.9657058,0.2036718,0.02797646
0.6669622,0.7903101,-0.1701742,-0.1101434,0.9650977,0.2046302,0.02797646
0.6707918,0.7697397,-0.174713,-0.1101434,0.9628648,0.2065338,0.02797646
0.6740727,0.7535542,-0.1780411,-0.1101434,0.9614412,0.2065338,0.01978234
0.6772586,0.7407211,-0.1813082,-0.1101434,0.9602193,0.2074791,0.02797646
0.6806801,0.7233464,-0.183454,-0.1083524,0.957975,0.2112177,0.02797646
0.6842608,0.7099674,-0.1845175,-0.1065312,0.9565441,0.2121421,0.02797646
0.6875844,0.6968932,-0.1845175,-0.1046783,0.9542912,0.2148914,0.02797646
0.6906799,0.6867107,-0.183454,-0.1046783,0.9528548,0.2148914,0.02797646
0.6939523,0.6789736,-0.183454,-0.1008706,0.9514161,0.2176059,0.02797646
0.6974218,0.6688108,-0.1823843,-0.1008706,0.9514161,0.2185032,0.03426402
0.7005913,0.6608641,-0.1813082,-0.09891172,0.9512104,0.2185032,0.03426402
0.7034828,0.6373509,-0.1845175,-0.09691329,0.9544962,0.2158,0.03426402
0.7064617,0.6180231,-0.1855749,-0.09691329,0.9567486,0.2158,0.03426402
0.7100464,0.6023093,-0.1876719,-0.09487279,0.9589957,0.2139789,0.03426402
0.7134504,0.5797972,-0.1887116,-0.09278741,0.9653005,0.2112177,0.03956468
0.7162546,0.5619739,-0.1897456,-0.09065409,0.9697499,0.2093567,0.03426402
0.7191195,0.5464389,-0.191797,-0.08846933,0.9735762,0.2074791,0.03426402
0.7224153,0.5319225,-0.1887116,-0.08846933,0.9815831,0.2046302,0.03956468
0.7254266,0.5192646,-0.1887116,-0.08622923,0.9883377,0.2036718,0.03426402
0.7284129,0.5066768,-0.1887116,-0.08622923,0.9985801,0.2007689,0.03956468
0.7312664,0.4961402,-0.1876719,-0.08392937,1.006777,0.1988102,0.03426402
0.7342116,0.4869847,-0.1876719,-0.08392937,1.013363,0.1978235,0.03956468
0.7373559,0.4780633,-0.1876719,-0.08392937,1.020675,0.1958353,0.03956468
0.7402227,0.4710537,-0.1866263,-0.08392937,1.02641,0.1938267,0.03956468
0.7431013,0.464781,-0.1876719,-0.08392937,1.031165,0.191797,0.04423466
0.7464672,0.4571402,-0.1887116,-0.08156469,1.036088,0.191797,0.04423466
0.7500418,0.450674,-0.1887116,-0.08156469,1.039858,0.1928145,0.04423466
0.7532424,0.4449939,-0.1897456,-0.08156469,1.043052,0.191797,0.04423466
0.7562404,0.4414621,-0.1897456,-0.08156469,1.045114,0.191797,0.04423466
0.7594554,0.4383485,-0.1897456,-0.08156469,1.046611,0.191797,0.04845664
0.7629187,0.4356619,-0.1907741,-0.08156469,1.046611,0.1938267,0.04845664
0.7658409,0.4338616,-0.1907741,-0.08156469,1.046611,0.1958353,0.04845664
0.7690365,0.4316007,-0.1907741,-0.07912937,1.046611,0.1968319,0.04845664
0.772037,0.429328,-0.191797,-0.08156469,1.04605,0.1988102,0.04845664
0.7754683,0.4265846,-0.191797,-0.07912937,1.045488,0.199792,0.04845664
0.7786897,0.4284154,-0.1907741,-0.07912937,1.046985,0.2017412,0.04845664
0.7815824,0.4288719,-0.1887116,-0.07661668,1.048105,0.2055842,0.04845664
0.784728,0.429328,-0.1876719,-0.07912937,1.049412,0.2055842,0.04845664
0.7878902,0.4361108,-0.1855749,-0.07401875,1.052391,0.2093567,0.04845664
0.7912676,0.4419051,-0.1823843,-0.07401875,1.054991,0.2121421,0.04845664
0.7942794,0.4458725,-0.1813082,-0.07132626,1.057214,0.2139789,0.04423466
0.7974083,0.4524074,-0.1780411,-0.07132626,1.061278,0.2167048,0.04423466
0.8009294,0.456712,-0.1758294,-0.07132626,1.06496,0.220287,0.04845664
0.8044657,0.4609765,-0.1724585,-0.06852804,1.067712,0.2229358,0.03956468
0.8074754,0.4639383,-0.1701742,-0.0656106,1.069909,0.2255535,0.03956468
0.8104899,0.4660423,-0.1678588,-0.0656106,1.071737,0.2264194,0.04423466
0.8136865,0.4689721,-0.166689,-0.0656106,1.075382,0.2289973,0.03956468
0.8172204,0.4702222,-0.165511,-0.06255726,1.07829,0.2306999,0.03956468
0.8205666,0.4685547,-0.1643245,-0.06255726,1.082094,0.235734,0.03956468
0.8237347,0.4677188,-0.1619255,-0.05934703,1.085164,0.2373883,0.03426402
0.8268911,0.466462,-0.1631294,-0.05934703,1.087685,0.2406627,0.03426402
0.830351,0.4652019,-0.1631294,-0.05934703,1.094143,0.2478722,0.02797646
0.8336164,0.464781,-0.1631294,-0.06255726,1.099495,0.254109,0.02797646
0.8368545,0.4673002,-0.1619255,-0.05934703,1.106945,0.2609472,0.02797646
0.8402178,0.4689721,-0.1619255,-0.05595291,1.113291,0.2676108,0.02797646
0.8440085,0.4706381,-0.1607126,-0.05934703,1.118376,0.2719625,0.02797646
0.8471627,0.4706381,-0.1631294,-0.05934703,1.114169,0.2853053,0.03426402
0.8501628,0.4714689,-0.1619255,-0.05934703,1.110651,0.2960753,0.03956468
0.8538769,0.4718838,-0.1631294,-0.06255726,1.118726,0.301316,0.03956468
0.8570411,0.4727124,-0.1631294,-0.05934703,1.125353,0.3051875,0.03426402
0.8601373,0.4727124,-0.1643245,-0.05934703,1.13125,0.309643,0.03956468
0.8633793,0.4735395,-0.1643245,-0.05934703,1.140038,0.3121605,0.02797646
0.8663487,0.4751895,-0.1643245,-0.06255726,1.147565,0.3140353,0.01978234
0.8696009,0.4751895,-0.1643245,-0.05934703,1.153688,0.315899,0.01978234
0.8725681,0.4768338,-0.1643245,-0.06255726,1.161801,0.3189811,0
0.8826403,0.4776538,-0.1643245,-0.05934703,1.168686,0.3214254,0
0.8863019,0.4805128,-0.165511,-0.06255726,1.176197,0.3262592,0
0.8892095,0.4841639,-0.165511,-0.06255726,1.184321,0.3322025,0
0.8923701,0.4865827,-0.165511,-0.06255726,1.190747,0.3374619,0
0.8956109,0.4897892,-0.165511,-0.0656106,1.198936,0.343781,0
0.8986301,0.4921804,-0.165511,-0.06852804,1.205285,0.3483046,-0.01978234
0.9016249,0.4933717,-0.165511,-0.0656106,1.210631,0.3527702,0
0.9048243,0.4981082,-0.1678588,-0.06852804,1.219167,0.3566318,-0.01978234
0.9081667,0.5020211,-0.1678588,-0.06852804,1.22621,0.3588198,0
0.9118086,0.5047422,-0.1678588,-0.07401875,1.237962,0.3631561,-0.01978234
0.915005,0.5070629,-0.1690205,-0.07401875,1.247568,0.3658403,-0.01978234
0.9180744,0.508604,-0.1690205,-0.07661668,1.255386,0.3679734,-0.02797646
0.9213674,0.5070629,-0.1701742,-0.07661668,1.26176,0.3711503,-0.02797646
0.9248619,0.5062904,-0.1701742,-0.08156469,1.267023,0.373777,-0.03426402
0.9279644,0.5051297,-0.1701742,-0.08156469,1.271186,0.3758652,-0.03426402
0.9309657,0.5043544,-0.1701742,-0.08156469,1.2738,0.3784592,-0.03426402
0.9341396,0.5031891,-0.1701742,-0.07912937,1.275949,0.3810355,-0.03426402
0.9373114,0.5020211,-0.1713202,-0.08156469,1.276256,0.386643,-0.03956468
0.9404155,0.5004597,-0.1724585,-0.07912937,1.276409,0.3911712,-0.04423466
0.9432734,0.4996771,-0.1724585,-0.08392937,1.276716,0.3946573,-0.04845664
0.9463904,0.4977152,-0.1735894,-0.08156469,1.275489,0.4020255,-0.05595291
0.9496625,0.4969283,-0.1758294,-0.08156469,1.274568,0.4083038,-0.05595291
0.9527312,0.4965344,-0.1769387,-0.08392937,1.273954,0.4130683,-0.05934703
0.9558352,0.4969283,-0.1802258,-0.08392937,1.262846,0.4265846,-0.05233916
0.9587789,0.4981082,-0.1813082,-0.08392937,1.25367,0.4379019,-0.04845664
0.962208,0.5004597,-0.1823843,-0.08622923,1.243797,0.4524074,-0.04423466
0.9653738,0.5024107,-0.183454,-0.08622923,1.235906,0.4639383,-0.03426402
0.9683066,0.5043544,-0.1855749,-0.08846933,1.229397,0.4735395,-0.02797646
0.9716608,0.5089886,-0.1855749,-0.08622923,1.23337,0.4780633,-0.02797646
0.974874,0.5128186,-0.1855749,-0.08846933,1.236539,0.4817329,-0.02797646
0.9781205,0.5162413,-0.1866263,-0.08846933,1.239226,0.4849715,-0.02797646
0.98143,0.5233933,-0.1876719,-0.08846933,1.236856,0.4933717,-0.01978234
0.9847144,0.5289715,-0.1897456,-0.08846933,1.235114,0.5000685,-0.02797646
0.9879805,0.5363187,-0.1928145,-0.08846933,1.241435,0.5143426,-0.01978234
0.9912175,0.5428462,-0.1948336,-0.08846933,1.246626,0.5267473,-0.01978234
0.9943477,0.5475121,-0.1958353,-0.09065409,1.251014,0.5370479,0
0.9976128,0.5528469,-0.1978235,-0.09065409,1.259432,0.5503638,-0.01978234
1.000845,0.5570779,-0.199792,-0.09278741,1.266714,0.5616257,0
1.004942,0.5605795,-0.2017412,-0.09065409,1.277788,0.5723243,0
1.007933,0.5637122,-0.2017412,-0.09278741,1.286792,0.5811456,0
1.011212,0.5661368,-0.2036718,-0.09278741,1.294524,0.5891711,0
