time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4633623, 0, 0, 0, 0, 0, 0
0.4671281, 0.09691329, -0.05233916, 0, 0.09487279, 0.07132626, -0.08392937
0.4718268, 0.1758294, -0.04423466, 0, 0.1701742, 0.07132626, -0.08156469
0.4753275, 0.2373883, -0.04845664, 0, 0.23239, 0.07401875, -0.08156469
0.4792399, 0.2873554, -0.04423466, 0, 0.2818553, 0.07401875, -0.08156469
0.4833302, 0.3268584, -0.04423466, 0, 0.3226406, 0.07401875, -0.07912937
0.488106, 0.3588198, -0.04423466, 0, 0.354982, 0.07661668, -0.07912937
0.4916256, 0.3830841, -0.03956468, 0, 0.3805216, 0.07401875, -0.07661668
0.4952603, 0.4025119, -0.03956468, 0, 0.4015385, 0.07401875, -0.07661668
0.4991894, 0.4173099, -0.03956468, 0, 0.4182466, 0.07661668, -0.07661668
0.5034748, 0.4316007, -0.04423466, 0.01978234, 0.4316007, 0.07401875, -0.07661668
0.5072277, 0.4419051, -0.04423466, 0.01978234, 0.4436728, 0.07401875, -0.07401875
0.5111578, 0.4502396, -0.03956468, 0, 0.4519747, 0.07401875, -0.07401875
0.5146922, 0.4571402, -0.03956468, 0, 0.4592754, 0.07132626, -0.07401875
0.5184959, 0.4626713, -0.04423466, 0.01978234, 0.4656223, 0.07401875, -0.07401875
0.5220386, 0.4668813, -0.04423466, 0.01978234, 0.4706381, 0.07132626, -0.07401875
0.5267086, 0.4706381, -0.04423466, 0.01978234, 0.4747775, 0.07132626, -0.07661668
0.5303201, 0.4727124, -0.04423466, 0.01978234, 0.4780633, 0.07132626, -0.07661668
0.5343966, 0.4756011, -0.04423466, 0.01978234, 0.4801054, 0.07132626, -0.07661668
0.5391901, 0.4776538, -0.03956468, 0.01978234, 0.4813265, 0.06852804, -0.07401875
0.5428458, 0.4805128, -0.03956468, 0.02797646, 0.4829499, 0.06852804, -0.07661668
0.5463775, 0.4825446, -0.03956468, 0.01978234, 0.4841639, 0.06852804, -0.07401875
0.5501506, 0.4829499, -0.03956468, 0.01978234, 0.4869847, 0.06852804, -0.07661668
0.5543, 0.4833549, -0.03426402, 0.01978234, 0.4893896, 0.06852804, -0.07401875
0.5580579, 0.4833549, -0.03426402, 0.01978234, 0.4905876, 0.06852804, -0.07401875
0.5616021, 0.4861804, -0.03426402, 0.01978234, 0.4933717, 0.06852804, -0.07661668
0.565422, 0.4877876, -0.03426402, 0.01978234, 0.4945601, 0.06852804, -0.07401875
