time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.441619, 0, 0, 0, 0, 0, 0
0.4457205, 0.2594432, 0.1065312, 0.1519511, 0.1219466, 0.1282043, 0.1251145
0.4502534, 0.4656223, 0.07401875, 0.05233916, 0.2229358, 0.1631294, 0.1027921
0.4533534, 0.6342734, 0.04845664, -0.06255726, 0.3032579, 0.191797, 0.08392937
0.4568868, 0.7656615, 0.02797646, -0.1266688, 0.3663747, 0.2130625, 0.06852804
0.4608305, 0.8742447, 0, -0.1823843, 0.4168407, 0.2315465, 0.05595291
0.4643878, 0.9561348, 0, -0.2246844, 0.4558544, 0.2470816, 0.04423466
0.4676712, 1.024693, -0.01978234, -0.2601963, 0.4873863, 0.2594432, 0.03956468
0.4716422, 1.080465, -0.02797646, -0.2887141, 0.5109072, 0.2690692, 0.03426402
0.4762111, 1.128306, -0.03426402, -0.3127867, 0.53008, 0.2762456, 0.02797646
0.4800385, 1.160453, -0.03956468, -0.3304307, 0.5439265, 0.2839303, 0.01978234
0.4838094, 1.188444, -0.04845664, -0.3460502, 0.5549665, 0.2900664, 0.02797646
0.4876074, 1.213214, -0.05233916, -0.3593647, 0.564406, 0.2947506, 0.01978234
0.4912449, 1.230034, -0.05233916, -0.3685048, 0.5712977, 0.2993615, 0.01978234
0.4946372, 1.24537, -0.05595291, -0.3763854, 0.5764125, 0.3019647, 0.01978234
0.4981249, 1.251326, -0.05934703, -0.3810355, 0.5787839, 0.3064671, 0.01978234
0.5016992, 1.258033, -0.06255726, -0.3851218, 0.5811456, 0.309643, 0
0.5053076, 1.260985, -0.06255726, -0.3881583, 0.5828267, 0.3134116, 0.01978234
0.5085929, 1.264858, -0.0656106, -0.3916712, 0.5841681, 0.315279, 0.01978234
0.5118051, 1.2698, -0.06852804, -0.3951527, 0.5851721, 0.3177519, 0.01978234
0.5155991, 1.268103, -0.07132626, -0.3956476, 0.5875081, 0.3183671, 0
0.5192229, 1.268412, -0.07132626, -0.3971285, 0.5888388, 0.3183671, 0.01978234
0.5227626, 1.26362, -0.07132626, -0.3971285, 0.5901666, 0.3177519, 0.01978234
0.5262807, 1.261295, -0.07401875, -0.3981127, 0.5911604, 0.3177519, 0
0.5303622, 1.263156, -0.07132626, -0.3976209, 0.5931431, 0.3165179, 0.01978234
0.5336419, 1.26625, -0.0656106, -0.3981127, 0.5947903, 0.315899, 0
0.537107, 1.269646, -0.06852804, -0.3986039, 0.5964329, 0.3146578, 0.01978234
0.5407665, 1.265168, -0.06852804, -0.3976209, 0.5990517, 0.3134116, 0.01978234
0.5446872, 1.262691, -0.0656106, -0.3971285, 0.6013339, 0.3134116, 0.01978234
0.5480647, 1.262381, -0.0656106, -0.3956476, 0.6039315, 0.311533, 0
0.551154, 1.263001, -0.05934703, -0.3946573, 0.6058724, 0.3102743, 0
0.5549742, 1.258499, -0.05934703, -0.3916712, 0.5733491, 0.2624426, 0
0.5582251, 1.255697, -0.05595291, -0.3901695, 0.5464389, 0.2229358, 0
0.5616548, 1.25445, -0.05595291, -0.3891652, 0.5237671, 0.1887116, 0
0.564875, 1.254138, -0.05595291, -0.3886621, 0.5051297, 0.1607126, 0
0.5690493, 1.254294, -0.05233916, -0.3881583, 0.4764233, 0.1136409, 0
0.5722665, 1.25367, -0.04845664, -0.3851218, 0.4515415, 0.07132626, 0
0.5756122, 1.254138, -0.04845664, -0.3835945, 0.4302385, 0.03426402, 0
0.5789483, 1.255074, -0.04423466, -0.382573, 0.4116447, 0, 0
0.5838087, 1.248978, -0.04423466, -0.3789758, 0.3971285, -0.01978234, -0.01978234
0.5871522, 1.244741, -0.04423466, -0.3769049, 0.3846134, -0.03426402, 0
0.5905573, 1.230988, -0.03426402, -0.3685048, 0.3779418, -0.03956468, -0.01978234
0.5940095, 1.22013, -0.02797646, -0.3620769, 0.3722032, -0.05233916, -0.01978234
0.5983014, 1.201871, -0.01978234, -0.3533245, 0.3716771, -0.04845664, 0
0.6016641, 1.186797, -0.01978234, -0.3454843, 0.3700944, -0.04845664, 0
0.6054268, 1.174865, 0, -0.3386196, 0.3758652, -0.03956468, 0
0.6091892, 1.165165, 0, -0.332791, 0.3800071, -0.02797646, 0
0.6128557, 1.157413, 0, -0.3286494, 0.3830841, -0.02797646, 0
0.616482, 1.151991, 0, -0.324455, 0.3886621, 0, 0
