time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4496591, 0, 0, 0, 0, 0, 0
0.4536287, 0.1493534, -0.09891172, 0, 0.09278741, -0.03956468, 0.1384764
0.4578565, 0.2960753, -0.07132626, 0.02797646, 0.1678588, -0.02797646, 0.1341704
0.4608956, 0.414487, -0.04423466, 0.04845664, 0.2272819, -0.01978234, 0.1312212
0.4640642, 0.5177552, -0.01978234, 0.0656106, 0.2748253, -0.01978234, 0.1282043
0.4678504, 0.6019843, 0, 0.07912937, 0.3134116, 0, 0.1251145
0.4709876, 0.6388841, 0, 0.08392937, 0.343781, 0, 0.1235407
0.4743259, 0.6688108, 0, 0.08846933, 0.3685048, 0, 0.1235407
0.4775109, 0.6929511, 0, 0.09065409, 0.3876539, 0, 0.1203313
0.4814172, 0.7343537, 0, 0.09891172, 0.4025119, 0, 0.1219466
0.484346, 0.7682129, 0.01978234, 0.1046783, 0.4140146, 0, 0.1219466
0.4875856, 0.7677034, 0, 0.1027921, 0.4233615, 0.01978234, 0.1203313
0.4908459, 0.7671934, 0, 0.1027921, 0.4302385, 0, 0.1219466
0.494554, 0.7671934, 0, 0.1027921, 0.4361108, 0, 0.1203313
0.4976763, 0.7903101, 0, 0.1065312, 0.4609765, 0.01978234, 0.1251145
0.5008359, 0.8096339, 0, 0.1101434, 0.4813265, 0.01978234, 0.1282043
0.5037865, 0.826142, 0, 0.1136409, 0.4985009, 0, 0.1312212
0.5078884, 0.8508785, 0.01978234, 0.1186941, 0.5218958, 0, 0.1341704
0.5110737, 0.8720036, 0.02797646, 0.1219466, 0.5421248, 0, 0.1370561
0.5144318, 0.8930672, 0.03426402, 0.1251145, 0.5602303, 0, 0.1412742
0.517316, 0.9110718, 0.03956468, 0.1297215, 0.5753932, 0, 0.1440177
0.5210151, 0.9276733, 0.03956468, 0.132704, 0.5726661, 0, 0.1426525
0.5243201, 0.9419076, 0.04423466, 0.1356209, 0.5702693, 0, 0.1412742
