Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
180,1,16.33149,(277.10* 285.01* 167.07),3.182632,-0.2294922,(358.49* 85.80* 252.00),-69.24011,-176.5324,(271.33* 192.56* 260.01)
180,1,16.35968,(277.10* 285.14* 166.93),3.198488,-0.2346497,(358.49* 85.80* 252.07),-69.31287,-176.5166,(271.33* 192.56* 260.01)
180,1,16.38734,(277.10* 285.44* 166.64),3.234478,-0.229248,(358.50* 85.78* 252.11),-69.35138,-176.5259,(271.33* 192.56* 260.01)
180,1,16.41551,(277.09* 285.83* 166.23),3.280024,-0.2396545,(358.50* 85.79* 252.12),-69.35901,-176.5316,(271.33* 192.56* 260.01)
180,1,16.44316,(277.10* 286.01* 166.03),3.306139,-0.2522888,(358.50* 85.78* 252.14),-69.38168,-176.5343,(271.33* 192.56* 260.01)
180,1,16.47077,(277.10* 286.12* 165.92),3.318647,-0.2561035,(358.52* 85.77* 252.14),-69.38412,-176.587,(271.33* 192.56* 260.01)
180,1,16.49882,(277.10* 286.33* 165.70),3.345302,-0.2636414,(358.52* 85.76* 252.15),-69.39319,-176.5954,(271.33* 192.56* 260.01)
180,1,16.52648,(277.05* 287.58* 164.42),3.480743,-0.2915344,(358.52* 85.80* 252.27),-69.50824,-176.5046,(271.33* 192.56* 260.01)
180,1,16.55394,(277.05* 287.77* 164.24),3.499639,-0.2796936,(358.54* 85.77* 252.14),-69.38364,-176.6438,(271.33* 192.56* 260.01)
180,1,16.58206,(277.08* 288.58* 163.41),3.609091,-0.2928772,(358.52* 85.82* 252.28),-69.52185,-176.4864,(271.33* 192.56* 260.01)
180,1,16.60994,(277.13* 289.62* 162.30),3.75234,-0.3547668,(358.54* 85.77* 252.28),-69.52383,-176.5852,(271.33* 192.56* 260.01)
180,1,16.63785,(277.16* 290.79* 161.13),3.901978,-0.3563232,(358.59* 85.82* 252.28),-69.5296,-176.6508,(271.33* 192.56* 260.01)
180,1,16.66537,(277.19* 292.54* 159.33),4.119893,-0.3868713,(358.58* 85.83* 252.29),-69.53735,-176.6398,(271.33* 192.56* 260.01)
180,1,16.69278,(277.24* 293.98* 157.86),4.308184,-0.4164734,(358.59* 85.83* 252.26),-69.51291,-176.6699,(271.33* 192.56* 260.01)
180,1,16.7209,(277.36* 295.33* 156.46),4.519695,-0.4447632,(358.58* 85.82* 252.38),-69.62756,-176.5956,(271.33* 192.56* 260.01)
180,1,16.74862,(277.56* 296.28* 155.46),4.725446,-0.4803162,(358.59* 85.76* 252.25),-69.50211,-176.7428,(271.33* 192.56* 260.01)
180,1,16.77654,(277.62* 297.69* 154.05),4.917614,-0.4694824,(358.62* 85.71* 252.31),-69.55765,-176.8353,(271.33* 192.56* 260.01)
180,1,16.80002,(277.53* 298.75* 152.96),5.004642,-0.503418,(358.65* 85.71* 252.53),-69.78891,-176.8293,(271.33* 192.56* 260.01)
180,1,16.82061,(277.52* 300.38* 151.29),5.184492,-0.5310669,(358.62* 85.76* 252.66),-69.90637,-176.6569,(271.33* 192.56* 260.01)
180,1,16.84681,(277.57* 302.09* 149.56),5.403695,-0.5564575,(358.61* 85.74* 252.64),-69.88495,-176.6534,(271.33* 192.56* 260.01)
180,1,16.87463,(277.62* 303.99* 147.61),5.649253,-0.5927429,(358.58* 85.73* 252.64),-69.88794,-176.5834,(271.33* 192.56* 260.01)
180,1,16.90177,(277.59* 306.81* 144.72),5.936746,-0.6556396,(358.54* 85.69* 252.55),-69.79254,-176.5665,(271.33* 192.56* 260.01)
180,1,16.92948,(277.57* 310.07* 141.40),6.269192,-0.7237854,(358.43* 85.64* 252.35),-69.5795,-176.392,(271.33* 192.56* 260.01)
180,1,16.95759,(277.61* 313.29* 138.12),6.612838,-0.787384,(358.36* 85.62* 252.25),-69.47198,-176.2611,(271.33* 192.56* 260.01)
180,1,16.98475,(277.76* 316.23* 135.05),7.007657,-0.9159546,(358.35* 85.79* 252.61),-69.82013,-175.9143,(271.33* 192.56* 260.01)
180,1,17.0125,(278.10* 318.61* 132.54),7.490965,-1.015533,(358.32* 85.81* 252.65),-69.85568,-175.8013,(271.33* 192.56* 260.01)
180,1,17.04073,(278.47* 321.19* 129.92),8.016243,-1.04776,(358.28* 85.81* 252.73),-69.92859,-175.661,(271.33* 192.56* 260.01)
180,1,17.06784,(278.78* 323.77* 127.22),8.51046,-1.150787,(358.23* 85.84* 252.81),-70.00754,-175.4688,(271.33* 192.56* 260.01)
180,1,17.09625,(279.14* 327.08* 123.77),9.099117,-1.284027,(358.09* 85.74* 252.53),-69.70612,-175.3034,(271.33* 192.56* 260.01)
180,1,17.12401,(279.43* 331.02* 119.76),9.671941,-1.382263,(358.16* 85.85* 252.78),-69.96494,-175.2696,(271.33* 192.56* 260.01)
180,1,17.15118,(279.64* 333.86* 116.83),10.07735,-1.481506,(358.22* 85.92* 253.03),-70.2179,-175.2521,(271.33* 192.56* 260.01)
180,1,17.17991,(280.05* 335.67* 114.97),10.58339,-1.525513,(358.15* 86.01* 252.87),-70.04703,-175.0492,(271.33* 192.56* 260.01)
180,1,17.20738,(280.37* 336.34* 114.31),10.92398,-1.506317,(358.10* 86.06* 252.82),-69.98825,-174.8987,(271.33* 192.56* 260.01)
180,1,17.235,(280.74* 337.34* 113.27),11.33501,-1.542053,(358.08* 86.16* 252.84),-70.00668,-174.7124,(271.33* 192.56* 260.01)
180,1,17.26322,(280.98* 338.23* 112.27),11.62163,-1.641235,(358.02* 86.21* 252.89),-70.05194,-174.4977,(271.33* 192.56* 260.01)
180,1,17.29037,(281.24* 338.26* 112.19),11.87913,-1.680023,(357.98* 86.21* 252.90),-70.05768,-174.3855,(271.33* 192.56* 260.01)
180,1,17.31828,(281.34* 337.53* 112.88),11.91912,-1.703217,(357.95* 86.21* 253.01),-70.15567,-174.2308,(271.33* 192.56* 260.01)
180,1,17.3461,(281.44* 337.38* 113.06),12.0038,-1.657532,(357.90* 86.21* 253.03),-70.17166,-174.0844,(271.33* 192.56* 260.01)
180,1,17.37431,(281.62* 337.90* 112.53),12.20857,-1.666504,(357.87* 86.17* 252.94),-70.0741,-174.1096,(271.33* 192.56* 260.01)
180,1,17.40201,(281.74* 338.09* 112.29),12.33783,-1.712433,(357.85* 86.13* 253.04),-70.16669,-174.0393,(271.33* 192.56* 260.01)
180,1,17.42948,(281.80* 337.47* 112.91),12.34542,-1.692749,(357.84* 86.06* 253.07),-70.19904,-174.0549,(271.33* 192.56* 260.01)
180,1,17.45738,(281.79* 336.71* 113.75),12.28166,-1.601471,(357.86* 86.05* 253.16),-70.2869,-174.0621,(271.33* 192.56* 260.01)
180,1,17.48592,(281.79* 336.78* 113.63),12.28553,-1.645386,(357.86* 86.09* 253.35),-70.47235,-173.9519,(271.33* 192.56* 260.01)
180,1,17.51304,(281.63* 337.08* 113.38),12.15948,-1.624237,(357.89* 86.02* 253.15),-70.28412,-174.203,(271.33* 192.56* 260.01)
180,1,17.54102,(281.43* 336.80* 113.65),11.9478,-1.645966,(357.87* 86.06* 253.25),-70.37625,-174.0559,(271.33* 192.56* 260.01)
180,1,17.56841,(281.22* 336.27* 114.15),11.71574,-1.684296,(357.86* 86.06* 253.18),-70.30472,-174.0545,(271.33* 192.56* 260.01)
180,1,17.59619,(281.00* 336.27* 114.10),11.51742,-1.741394,(357.87* 86.02* 252.93),-70.06018,-174.2653,(271.33* 192.56* 260.01)
180,1,17.62423,(280.79* 336.44* 113.96),11.33724,-1.734039,(357.91* 86.05* 252.91),-70.05539,-174.3399,(271.33* 192.56* 260.01)
180,1,17.65177,(280.65* 336.83* 113.59),11.22782,-1.729401,(357.94* 86.06* 252.89),-70.03583,-174.4282,(271.33* 192.56* 260.01)
180,1,17.6799,(280.58* 336.58* 113.83),11.14632,-1.739685,(357.96* 86.06* 252.89),-70.04367,-174.4681,(271.33* 192.56* 260.01)
180,1,17.70728,(280.54* 336.17* 114.19),11.08635,-1.78363,(357.95* 86.05* 252.83),-69.97406,-174.4747,(271.33* 192.56* 260.01)
180,1,17.73808,(280.51* 336.04* 114.29),11.05315,-1.813324,(357.93* 86.04* 252.73),-69.87354,-174.4749,(271.33* 192.56* 260.01)
180,1,17.76238,(280.44* 335.83* 114.49),10.96995,-1.830994,(357.93* 86.07* 252.65),-69.79346,-174.4974,(271.33* 192.56* 260.01)
180,1,17.78992,(280.19* 335.71* 114.54),10.73331,-1.913208,(357.93* 86.13* 252.56),-69.70859,-174.4768,(271.33* 192.56* 260.01)
180,1,17.81849,(279.89* 336.76* 113.38),10.5387,-2.061005,(357.93* 86.22* 252.56),-69.71027,-174.3761,(271.33* 192.56* 260.01)
180,1,17.84685,(279.66* 337.79* 112.34),10.38221,-2.10675,(357.94* 86.33* 252.64),-69.79327,-174.2774,(271.33* 192.56* 260.01)
180,1,17.87437,(279.43* 337.45* 112.71),10.14394,-2.093475,(357.97* 86.35* 252.58),-69.73926,-174.3523,(271.33* 192.56* 260.01)
180,1,17.90367,(279.38* 336.15* 113.99),10.02278,-2.080811,(357.95* 86.39* 252.68),-69.83072,-174.2076,(271.33* 192.56* 260.01)
180,1,17.92935,(279.59* 334.19* 115.91),10.09812,-2.091614,(357.95* 86.29* 252.42),-69.57257,-174.447,(271.33* 192.56* 260.01)
180,1,17.95694,(279.75* 332.47* 117.65),10.11687,-2.027527,(357.96* 86.28* 252.35),-69.51038,-174.4952,(271.33* 192.56* 260.01)
180,1,17.98465,(279.81* 332.49* 117.71),10.17045,-1.948547,(357.96* 86.30* 252.42),-69.57813,-174.4575,(271.33* 192.56* 260.01)
180,1,18.01249,(279.95* 333.11* 117.05),10.33855,-1.983215,(357.97* 86.25* 252.26),-69.41815,-174.6057,(271.33* 192.56* 260.01)
180,1,18.04049,(279.99* 333.44* 116.78),10.39563,-1.93576,(357.95* 86.31* 252.27),-69.42319,-174.4772,(271.33* 192.56* 260.01)
180,1,18.06844,(280.09* 333.64* 116.63),10.49606,-1.87088,(357.94* 86.29* 252.06),-69.22021,-174.5827,(271.33* 192.56* 260.01)
180,1,18.09641,(280.17* 333.42* 116.87),10.55557,-1.840729,(357.95* 86.27* 251.83),-68.99283,-174.7162,(271.33* 192.56* 260.01)
180,1,18.12406,(280.19* 333.34* 116.92),10.57126,-1.875061,(357.95* 86.25* 251.69),-68.85522,-174.8258,(271.33* 192.56* 260.01)
180,1,18.1519,(280.19* 333.12* 117.18),10.54809,-1.828918,(357.99* 86.18* 251.56),-68.73175,-175.0436,(271.33* 192.56* 260.01)
180,1,18.17957,(280.08* 332.96* 117.28),10.44101,-1.895081,(358.06* 86.19* 251.51),-68.68945,-175.2349,(271.33* 192.56* 260.01)
180,1,18.20772,(280.05* 333.01* 117.28),10.41213,-1.849854,(357.99* 86.27* 251.28),-68.4519,-175.0663,(271.33* 192.56* 260.01)
180,1,18.23555,(279.98* 333.06* 117.22),10.35508,-1.871155,(357.80* 86.42* 251.51),-68.64886,-174.3345,(271.33* 192.56* 260.01)
180,1,18.26346,(279.93* 332.50* 117.78),10.27044,-1.862366,(357.58* 86.60* 251.94),-69.03528,-173.4095,(271.33* 192.56* 260.01)
180,1,18.29055,(279.87* 332.33* 117.95),10.20321,-1.869019,(357.40* 86.72* 251.98),-69.05023,-172.792,(271.33* 192.56* 260.01)
180,1,18.31891,(279.78* 333.04* 117.22),10.17223,-1.898499,(357.24* 86.81* 252.07),-69.10797,-172.2336,(271.33* 192.56* 260.01)
180,1,18.34643,(279.68* 333.78* 116.46),10.13772,-1.939423,(357.10* 86.92* 252.10),-69.10519,-171.7573,(271.33* 192.56* 260.01)
180,1,18.37415,(279.68* 333.63* 116.59),10.13187,-1.953735,(357.01* 87.02* 252.09),-69.07986,-171.4381,(271.33* 192.56* 260.01)
180,1,18.40234,(279.73* 333.06* 117.17),10.13259,-1.931274,(356.97* 87.08* 251.96),-68.94864,-171.3326,(271.33* 192.56* 260.01)
180,1,18.43003,(279.75* 333.13* 117.10),10.15903,-1.937683,(356.88* 87.16* 251.85),-68.82382,-171.1121,(271.33* 192.56* 260.01)
180,1,18.45783,(279.68* 334.05* 116.16),10.15749,-1.96106,(356.73* 87.28* 252.08),-69.01801,-170.4733,(271.33* 192.56* 260.01)
180,1,18.48583,(279.71* 333.80* 116.50),10.16357,-1.873199,(356.62* 87.25* 252.18),-69.08902,-170.1488,(271.33* 192.56* 260.01)
180,1,18.5128,(279.67* 333.70* 116.66),10.11783,-1.81308,(356.53* 87.11* 252.21),-69.09958,-170.0569,(271.33* 192.56* 260.01)
180,1,18.54124,(279.56* 333.43* 116.97),9.991362,-1.782959,(356.47* 87.00* 252.07),-68.95013,-170.0854,(271.33* 192.56* 260.01)
180,1,18.56872,(279.47* 332.52* 117.89),9.850757,-1.764099,(356.45* 86.91* 251.84),-68.72052,-170.2628,(271.33* 192.56* 260.01)
180,1,18.59683,(279.33* 331.71* 118.71),9.666028,-1.752441,(356.42* 86.78* 251.59),-68.46915,-170.5019,(271.33* 192.56* 260.01)
180,1,18.62413,(279.29* 331.67* 118.78),9.622234,-1.728119,(356.41* 86.68* 251.38),-68.26181,-170.6988,(271.33* 192.56* 260.01)
180,1,18.65185,(279.31* 331.26* 119.18),9.610303,-1.728638,(356.50* 86.50* 251.04),-67.94748,-171.3079,(271.33* 192.56* 260.01)
180,1,18.68048,(279.28* 331.62* 118.83),9.611327,-1.7229,(356.56* 86.44* 250.71),-67.63812,-171.6883,(271.33* 192.56* 260.01)
180,1,18.70801,(279.30* 332.48* 117.99),9.686693,-1.720734,(356.56* 86.31* 250.70),-67.63092,-171.8075,(271.33* 192.56* 260.01)
180,1,18.73601,(279.30* 332.55* 117.92),9.697067,-1.723175,(356.59* 86.08* 250.80),-67.73676,-172.0647,(271.33* 192.56* 260.01)
180,1,18.76329,(279.28* 332.39* 118.07),9.66252,-1.731079,(356.65* 85.96* 250.51),-67.46219,-172.4883,(271.33* 192.56* 260.01)
180,1,18.79079,(279.33* 329.77* 120.55),9.529201,-1.829376,(356.75* 85.88* 250.40),-67.37524,-172.8524,(271.33* 192.56* 260.01)
180,1,18.81895,(279.19* 331.49* 118.62),9.541175,-2.071869,(356.86* 85.76* 250.28),-67.27853,-173.2946,(271.33* 192.56* 260.01)
180,1,18.84695,(279.57* 325.38* 123.99),9.453156,-2.7323,(356.94* 85.53* 249.83),-66.85315,-173.9364,(271.33* 192.56* 260.01)
180,1,18.87487,(279.81* 322.40* 127.56),9.315872,-2.078888,(357.01* 85.39* 249.25),-66.2962,-174.5078,(271.33* 192.56* 260.01)
180,1,18.90212,(279.51* 322.79* 127.05),9.120224,-2.235931,(357.11* 85.26* 249.04),-66.09958,-174.9514,(271.33* 192.56* 260.01)
180,1,18.92979,(279.36* 323.46* 126.48),9.048628,-2.150238,(357.17* 85.15* 248.99),-66.06177,-175.2325,(271.33* 192.56* 260.01)
180,1,18.95756,(279.20* 325.02* 125.04),9.043317,-2.067535,(357.19* 85.12* 248.57),-65.65286,-175.4669,(271.33* 192.56* 260.01)
180,1,18.98593,(279.07* 326.71* 123.39),9.074071,-2.049774,(357.21* 85.14* 248.50),-65.58954,-175.5315,(271.33* 192.56* 260.01)
180,1,19.01329,(279.07* 328.08* 122.06),9.180129,-2.012573,(357.25* 85.13* 248.52),-65.61209,-175.6089,(271.33* 192.56* 260.01)
180,1,19.04099,(279.14* 329.29* 120.82),9.342346,-2.063416,(357.31* 85.09* 248.27),-65.37915,-175.8857,(271.33* 192.56* 260.01)
180,1,19.06852,(279.25* 328.53* 121.64),9.367631,-1.980713,(357.34* 85.05* 248.02),-65.14136,-176.0852,(271.33* 192.56* 260.01)
180,1,19.09641,(279.27* 327.92* 122.26),9.33554,-1.962494,(357.38* 85.01* 248.08),-65.20331,-176.192,(271.33* 192.56* 260.01)
180,1,19.12436,(279.19* 327.53* 122.65),9.235468,-1.968262,(357.43* 84.96* 248.12),-65.25397,-176.3278,(271.33* 192.56* 260.01)
180,1,19.1522,(279.05* 327.46* 122.75),9.110712,-1.946045,(357.55* 85.35* 248.45),-65.5954,-176.0661,(271.33* 192.56* 260.01)
180,1,19.18026,(279.01* 326.92* 123.33),9.027308,-1.901489,(357.60* 85.43* 248.66),-65.80396,-176.0173,(271.33* 192.56* 260.01)
180,1,19.20743,(279.04* 325.90* 124.35),8.965745,-1.886475,(357.64* 85.39* 248.80),-65.95172,-176.0944,(271.33* 192.56* 260.01)
180,1,19.2355,(279.05* 325.74* 124.49),8.968184,-1.912598,(357.67* 85.34* 248.81),-65.96823,-176.2241,(271.33* 192.56* 260.01)
180,1,19.26333,(279.10* 325.56* 124.65),8.995126,-1.921448,(357.66* 85.33* 248.59),-65.74942,-176.2719,(271.33* 192.56* 260.01)
180,1,19.29139,(279.08* 325.34* 124.87),8.95646,-1.931274,(357.64* 85.33* 248.69),-65.84161,-176.188,(271.33* 192.56* 260.01)
180,1,19.3256,(279.06* 326.21* 124.03),9.013708,-1.901581,(357.59* 84.92* 248.31),-65.46338,-176.6308,(271.33* 192.56* 260.01)
180,1,19.34688,(279.04* 326.23* 124.00),8.997626,-1.910126,(357.58* 84.93* 248.30),-65.44568,-176.6123,(271.33* 192.56* 260.01)
180,1,19.37406,(279.05* 326.09* 124.17),8.989013,-1.888672,(357.54* 84.97* 248.29),-65.43292,-176.4804,(271.33* 192.56* 260.01)
180,1,19.4018,(279.04* 325.10* 125.14),8.902261,-1.889801,(357.50* 84.99* 248.41),-65.54269,-176.3376,(271.33* 192.56* 260.01)
180,1,19.42971,(278.97* 325.03* 125.24),8.837881,-1.861816,(357.49* 85.01* 248.73),-65.85907,-176.1787,(271.33* 192.56* 260.01)
180,1,19.4579,(278.99* 324.26* 125.99),8.789359,-1.891418,(357.40* 85.07* 248.99),-66.10687,-175.8152,(271.33* 192.56* 260.01)
180,1,19.48566,(279.00* 324.04* 126.22),8.772777,-1.869873,(357.31* 85.09* 249.38),-66.47696,-175.4329,(271.33* 192.56* 260.01)
180,1,19.51294,(278.97* 324.19* 126.08),8.763267,-1.862122,(357.29* 85.23* 249.65),-66.73853,-175.1408,(271.33* 192.56* 260.01)
180,1,19.54121,(278.99* 324.14* 126.12),8.778577,-1.86853,(357.23* 85.23* 249.82),-66.89001,-174.9184,(271.33* 192.56* 260.01)
180,1,19.56866,(279.04* 324.25* 126.00),8.826912,-1.882294,(357.20* 85.25* 249.86),-66.93204,-174.8139,(271.33* 192.56* 260.01)
180,1,19.59698,(279.06* 324.37* 125.79),8.866008,-1.964294,(357.16* 85.26* 249.84),-66.90369,-174.7116,(271.33* 192.56* 260.01)
180,1,19.62436,(279.09* 323.78* 126.50),8.824839,-1.834656,(357.16* 85.24* 249.86),-66.91809,-174.7228,(271.33* 192.56* 260.01)
180,1,19.65176,(279.04* 323.55* 126.63),8.768811,-1.938293,(357.18* 85.20* 249.79),-66.85492,-174.8426,(271.33* 192.56* 260.01)
180,1,19.68007,(278.98* 324.02* 126.26),8.755429,-1.855316,(357.22* 85.16* 249.64),-66.71771,-175.0401,(271.33* 192.56* 260.01)
180,1,19.70747,(278.85* 324.75* 125.55),8.711267,-1.852203,(357.23* 85.13* 249.63),-66.70767,-175.0965,(271.33* 192.56* 260.01)
180,1,19.73591,(278.88* 324.40* 125.92),8.701853,-1.819061,(357.21* 85.12* 249.62),-66.69333,-175.0718,(271.33* 192.56* 260.01)
180,1,19.76379,(278.92* 324.14* 126.11),8.717077,-1.891724,(357.21* 85.09* 249.65),-66.72723,-175.0839,(271.33* 192.56* 260.01)
180,1,19.79108,(278.98* 324.07* 126.21),8.758713,-1.853271,(357.22* 85.08* 249.54),-66.61191,-175.1586,(271.33* 192.56* 260.01)
180,1,19.819,(278.95* 324.97* 125.30),8.809225,-1.867645,(357.23* 85.09* 249.45),-66.52856,-175.2142,(271.33* 192.56* 260.01)
180,1,19.8469,(278.94* 325.35* 124.92),8.838675,-1.871063,(357.29* 85.04* 249.52),-66.60657,-175.3853,(271.33* 192.56* 260.01)
180,1,19.87489,(278.95* 325.16* 125.14),8.824555,-1.846008,(357.32* 85.02* 249.38),-66.47034,-175.5245,(271.33* 192.56* 260.01)
180,1,19.90248,(278.93* 325.00* 125.30),8.793006,-1.835968,(357.36* 85.00* 249.22),-66.32056,-175.7095,(271.33* 192.56* 260.01)
180,1,19.92972,(278.81* 325.80* 124.51),8.760494,-1.856445,(357.45* 84.94* 249.09),-66.20599,-176.0116,(271.33* 192.56* 260.01)
180,1,19.95806,(278.78* 325.80* 124.51),8.73186,-1.846283,(357.49* 84.89* 249.03),-66.15912,-176.1795,(271.33* 192.56* 260.01)
180,1,19.98526,(278.80* 325.47* 124.82),8.725298,-1.869019,(357.56* 84.81* 248.95),-66.08902,-176.4404,(271.33* 192.56* 260.01)
180,1,20.01366,(278.81* 325.52* 124.78),8.738075,-1.858124,(357.61* 84.63* 248.96),-66.10419,-176.7268,(271.33* 192.56* 260.01)
180,1,20.04143,(278.57* 320.16* 129.03),8.178343,-2.959045,(357.64* 84.54* 248.92),-66.07291,-176.8935,(271.33* 192.56* 260.01)
180,1,20.06851,(278.85* 320.54* 130.01),8.312261,-1.569611,(357.74* 84.48* 248.92),-66.0882,-177.1869,(271.33* 192.56* 260.01)
180,1,20.09696,(278.30* 319.91* 130.09),7.867022,-2.160187,(357.81* 84.53* 248.81),-65.9902,-177.3307,(271.33* 192.56* 260.01)
180,1,20.12491,(278.33* 320.89* 129.15),7.973061,-2.123596,(357.86* 84.59* 248.81),-65.99371,-177.3762,(271.33* 192.56* 260.01)
180,1,20.15174,(278.13* 322.86* 127.26),7.969456,-2.071472,(357.91* 84.61* 248.84),-66.03232,-177.456,(271.33* 192.56* 260.01)
180,1,20.17977,(278.16* 323.79* 126.29),8.07451,-2.117798,(357.93* 84.60* 248.86),-66.04901,-177.506,(271.33* 192.56* 260.01)
180,1,20.20779,(278.41* 323.81* 126.26),8.279086,-2.108124,(357.93* 84.59* 248.86),-66.0545,-177.5299,(271.33* 192.56* 260.01)
180,1,20.23567,(278.46* 325.53* 124.53),8.466269,-2.119202,(357.92* 84.59* 248.95),-66.1402,-177.459,(271.33* 192.56* 260.01)
180,1,20.26381,(278.43* 329.55* 120.52),8.732967,-2.145905,(357.86* 84.63* 249.16),-66.34183,-177.2216,(271.33* 192.56* 260.01)
180,1,20.29081,(278.48* 332.72* 117.21),8.996725,-2.325378,(357.80* 84.71* 249.27),-66.4389,-176.9587,(271.33* 192.56* 260.01)
180,1,20.31908,(278.79* 334.36* 115.36),9.390793,-2.528046,(357.77* 84.70* 249.24),-66.41135,-176.9226,(271.33* 192.56* 260.01)
180,1,20.34683,(279.47* 335.29* 114.30),10.08323,-2.634766,(357.71* 84.77* 249.40),-66.55142,-176.6452,(271.33* 192.56* 260.01)
180,1,20.37477,(279.82* 338.09* 111.40),10.58535,-2.748779,(357.68* 84.89* 249.54),-66.68677,-176.417,(271.33* 192.56* 260.01)
180,1,20.40254,(280.23* 341.42* 107.83),11.16288,-3.02533,(357.66* 84.85* 249.60),-66.74213,-176.3641,(271.33* 192.56* 260.01)
180,1,20.42992,(280.57* 343.26* 105.58),11.59105,-3.458374,(357.64* 84.71* 250.39),-67.51855,-176.1342,(271.33* 192.56* 260.01)
180,1,20.45825,(281.34* 345.74* 102.82),12.45494,-3.767548,(357.62* 84.63* 250.97),-68.0961,-175.9386,(271.33* 192.56* 260.01)
180,1,20.48583,(282.46* 346.67* 101.28),13.61006,-4.367279,(357.54* 84.48* 251.37),-68.47598,-175.6905,(271.33* 192.56* 260.01)
180,1,20.51323,(283.51* 347.00* 100.38),14.67519,-4.926056,(357.32* 84.34* 251.55),-68.60712,-175.1861,(271.33* 192.56* 260.01)
180,1,20.54151,(284.13* 346.59* 100.29),15.29928,-5.407898,(357.11* 84.18* 251.72),-68.74091,-174.7319,(271.33* 192.56* 260.01)
180,1,20.56883,(284.73* 344.23* 102.34),15.81159,-5.620911,(356.92* 83.90* 251.68),-68.66293,-174.5594,(271.33* 192.56* 260.01)
180,1,20.59717,(285.36* 342.36* 103.92),16.34937,-5.816498,(356.70* 83.63* 251.62),-68.55972,-174.3074,(271.33* 192.56* 260.01)
180,1,20.62524,(286.37* 341.43* 104.90),17.27978,-5.652496,(356.47* 83.49* 251.89),-68.77243,-173.729,(271.33* 192.56* 260.01)
180,1,20.65246,(286.74* 341.84* 104.38),17.671,-5.756104,(356.30* 83.51* 252.20),-69.0329,-173.0711,(271.33* 192.56* 260.01)
180,1,20.68057,(287.19* 342.22* 103.62),18.15374,-6.144867,(356.22* 83.38* 252.10),-68.92172,-173.0517,(271.33* 192.56* 260.01)
180,1,20.70755,(287.73* 342.17* 103.47),18.69959,-6.325714,(356.16* 83.26* 251.86),-68.6698,-173.1851,(271.33* 192.56* 260.01)
180,1,20.73584,(288.16* 341.97* 103.71),19.1045,-6.231445,(356.10* 83.20* 251.70),-68.50201,-173.2177,(271.33* 192.56* 260.01)
180,1,20.76395,(288.69* 342.42* 103.22),19.64853,-6.274017,(356.07* 83.16* 251.51),-68.31235,-173.3007,(271.33* 192.56* 260.01)
