Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
180,3,36.19725,(358.56* 317.63* 2.68),0.009296208,-49.12418,(4.29* 348.58* 359.03),5.268232,-18.28448,(358.79* 6.80* 0.65)
180,3,36.22465,(358.68* 317.25* 2.74),0.1398617,-49.50836,(4.36* 348.57* 359.01),5.333443,-18.30032,(358.79* 6.80* 0.65)
180,3,36.25226,(358.78* 316.88* 2.85),0.2486579,-49.87195,(4.39* 348.49* 358.83),5.346156,-18.38239,(358.79* 6.80* 0.65)
180,3,36.28062,(358.87* 316.69* 2.84),0.3331675,-50.06598,(4.37* 348.41* 358.87),5.328609,-18.45319,(358.79* 6.80* 0.65)
180,3,36.30836,(358.85* 316.44* 2.92),0.3277133,-50.30789,(4.39* 348.34* 358.88),5.347924,-18.52466,(358.79* 6.80* 0.65)
180,3,36.33617,(358.84* 316.18* 2.89),0.3088258,-50.57254,(4.34* 348.24* 358.91),5.303514,-18.6304,(358.79* 6.80* 0.65)
180,3,36.36393,(358.79* 316.14* 2.91),0.2667834,-50.60788,(4.30* 348.16* 358.92),5.268786,-18.71094,(358.79* 6.80* 0.65)
180,3,36.39189,(358.75* 316.16* 3.01),0.2331185,-50.59109,(4.31* 348.10* 358.86),5.269669,-18.76575,(358.79* 6.80* 0.65)
180,3,36.41986,(358.71* 316.24* 3.15),0.2125738,-50.50677,(4.32* 348.02* 358.82),5.27316,-18.8446,(358.79* 6.80* 0.65)
180,3,36.44709,(358.64* 316.29* 3.24),0.1514784,-50.45694,(4.31* 347.99* 358.84),5.267335,-18.87637,(358.79* 6.80* 0.65)
180,3,36.47559,(358.58* 316.24* 3.32),0.1048285,-50.49945,(4.37* 347.97* 358.84),5.319245,-18.90222,(358.79* 6.80* 0.65)
180,3,36.50328,(358.49* 316.35* 3.38),0.02324943,-50.39337,(4.38* 347.91* 358.85),5.338709,-18.95911,(358.79* 6.80* 0.65)
180,3,36.53097,(358.43* 316.44* 3.45),-0.02636719,-50.29346,(4.42* 347.83* 358.55),5.340977,-19.04312,(358.79* 6.80* 0.65)
180,3,36.55864,(358.39* 316.46* 3.50),-0.06451416,-50.27362,(4.35* 347.87* 358.81),5.302989,-18.99512,(358.79* 6.80* 0.65)
180,3,36.58664,(358.40* 316.64* 3.57),-0.0406189,-50.09286,(4.42* 347.79* 358.49),5.326774,-19.0892,(358.79* 6.80* 0.65)
180,3,36.61441,(358.46* 316.77* 3.58),0.02141542,-49.95886,(4.41* 347.73* 358.39),5.31333,-19.14432,(358.79* 6.80* 0.65)
180,3,36.64171,(358.45* 316.91* 3.63),0.01405674,-49.82114,(4.45* 347.74* 358.46),5.356358,-19.13861,(358.79* 6.80* 0.65)
180,3,36.66892,(358.44* 317.12* 3.63),-0.003287242,-49.61261,(4.38* 347.79* 358.87),5.334569,-19.07883,(358.79* 6.80* 0.65)
180,3,36.69769,(358.45* 317.28* 3.60),0.005759024,-49.45374,(4.36* 347.71* 358.73),5.30378,-19.16003,(358.79* 6.80* 0.65)
180,3,36.72516,(358.48* 317.53* 3.57),0.03410815,-49.20102,(4.42* 347.71* 358.55),5.34138,-19.16412,(358.79* 6.80* 0.65)
180,3,36.75547,(358.43* 317.89* 3.58),-0.01245117,-48.84137,(4.44* 347.76* 358.59),5.366721,-19.11316,(358.79* 6.80* 0.65)
180,3,36.78014,(358.41* 318.21* 3.55),-0.03451538,-48.52585,(4.41* 347.81* 358.63),5.334394,-19.06107,(358.79* 6.80* 0.65)
180,3,36.80807,(358.40* 318.63* 3.49),-0.05072021,-48.10577,(4.43* 347.86* 358.67),5.360063,-19.0127,(358.79* 6.80* 0.65)
180,3,36.83635,(358.35* 319.17* 3.48),-0.1001282,-47.5618,(4.41* 347.98* 358.84),5.36856,-18.88684,(358.79* 6.80* 0.65)
180,3,36.86411,(358.33* 319.73* 3.46),-0.1272278,-47.00415,(4.31* 347.96* 358.63),5.2394,-18.91284,(358.79* 6.80* 0.65)
180,3,36.89168,(358.30* 320.52* 3.40),-0.1628418,-46.21735,(4.23* 348.07* 358.90),5.191416,-18.79648,(358.79* 6.80* 0.65)
180,3,36.91943,(358.29* 321.36* 3.31),-0.1868896,-45.38086,(4.16* 348.11* 358.95),5.124464,-18.74979,(358.79* 6.80* 0.65)
180,3,36.94743,(358.24* 322.13* 3.27),-0.2363892,-44.61536,(4.28* 348.40* 359.35),5.29438,-18.45908,(358.79* 6.80* 0.65)
180,3,36.97491,(358.29* 322.89* 3.29),-0.1883545,-43.85251,(4.17* 348.52* 359.45),5.202205,-18.33917,(358.79* 6.80* 0.65)
180,3,37.00352,(358.34* 323.42* 3.27),-0.1403198,-43.31726,(4.09* 348.41* 358.92),5.05307,-18.45438,(358.79* 6.80* 0.65)
180,3,37.03055,(358.46* 323.93* 3.25),-0.02160645,-42.81274,(4.06* 348.52* 358.86),5.015668,-18.34088,(358.79* 6.80* 0.65)
180,3,37.0587,(358.55* 324.43* 3.20),0.06144093,-42.30954,(4.05* 348.71* 358.73),4.994761,-18.15503,(358.79* 6.80* 0.65)
180,3,37.08634,(358.52* 325.06* 3.21),0.02775586,-41.67856,(3.99* 348.86* 358.75),4.936212,-18.00174,(358.79* 6.80* 0.65)
180,3,37.11404,(358.57* 325.73* 3.27),0.08512815,-41.01294,(3.97* 349.00* 358.66),4.905038,-17.86267,(358.79* 6.80* 0.65)
180,3,37.14196,(358.54* 326.40* 3.33),0.06339031,-40.34268,(3.93* 349.14* 358.82),4.886795,-17.72601,(358.79* 6.80* 0.65)
180,3,37.16979,(358.47* 327.12* 3.29),-0.01321411,-39.62128,(3.95* 349.29* 358.82),4.900101,-17.57254,(358.79* 6.80* 0.65)
180,3,37.19736,(358.37* 327.75* 3.24),-0.1145325,-38.98724,(3.93* 349.41* 358.62),4.86155,-17.45813,(358.79* 6.80* 0.65)
180,3,37.2253,(358.35* 328.42* 3.08),-0.1489563,-38.32358,(3.92* 349.64* 358.59),4.850686,-17.23087,(358.79* 6.80* 0.65)
180,3,37.25291,(358.31* 329.17* 2.94),-0.2048645,-37.57861,(3.87* 349.80* 358.59),4.799867,-17.06717,(358.79* 6.80* 0.65)
180,3,37.28067,(358.28* 329.95* 2.80),-0.2542114,-36.80139,(3.84* 349.96* 358.51),4.76033,-16.90891,(358.79* 6.80* 0.65)
180,3,37.30843,(358.29* 330.77* 2.58),-0.2713318,-35.98923,(3.77* 350.03* 358.32),4.663723,-16.84119,(358.79* 6.80* 0.65)
180,3,37.33657,(358.24* 331.57* 2.48),-0.3311462,-35.19095,(3.72* 349.99* 357.78),4.556205,-16.88846,(358.79* 6.80* 0.65)
180,3,37.36414,(358.17* 332.39* 2.35),-0.4144897,-34.37036,(3.44* 349.58* 356.16),4.079322,-17.31476,(358.79* 6.80* 0.65)
180,3,37.39174,(358.15* 333.28* 2.29),-0.43927,-33.48907,(1.54* 352.05* 3.95),3.11326,-14.67816,(358.79* 6.80* 0.65)
180,3,37.41986,(358.10* 334.22* 2.20),-0.5055847,-32.54459,(3.12* 351.40* 0.10),4.229649,-15.42947,(358.79* 6.80* 0.65)
180,3,37.44745,(358.02* 335.20* 2.12),-0.5935059,-31.56906,(3.59* 351.17* 358.61),4.524134,-15.69443,(358.79* 6.80* 0.65)
180,3,37.47536,(358.03* 336.18* 2.09),-0.5861816,-30.5896,(3.61* 351.38* 358.54),4.537363,-15.48813,(358.79* 6.80* 0.65)
180,3,37.5032,(358.01* 337.19* 2.00),-0.6182861,-29.58774,(3.70* 351.50* 358.09),4.569374,-15.36856,(358.79* 6.80* 0.65)
180,3,37.53057,(357.90* 338.27* 1.89),-0.7375793,-28.5069,(3.64* 351.76* 358.23),4.52655,-15.10873,(358.79* 6.80* 0.65)
180,3,37.55869,(357.86* 339.32* 1.83),-0.7883301,-27.45859,(3.58* 352.03* 358.38),4.480652,-14.83441,(358.79* 6.80* 0.65)
180,3,37.58662,(357.96* 340.33* 1.72),-0.6994934,-26.44958,(3.52* 352.32* 358.38),4.427105,-14.54385,(358.79* 6.80* 0.65)
180,3,37.6143,(357.99* 341.40* 1.59),-0.6829529,-25.38742,(3.53* 352.71* 358.86),4.490686,-14.14642,(358.79* 6.80* 0.65)
180,3,37.64238,(358.04* 342.44* 1.46),-0.6452637,-24.34274,(3.54* 352.98* 358.92),4.511697,-13.88132,(358.79* 6.80* 0.65)
180,3,37.66963,(358.17* 343.36* 1.29),-0.5413208,-23.43054,(3.49* 353.19* 358.95),4.463665,-13.67258,(358.79* 6.80* 0.65)
180,3,37.69791,(358.23* 344.35* 1.13),-0.4995422,-22.44049,(3.43* 353.39* 358.94),4.398964,-13.46591,(358.79* 6.80* 0.65)
180,3,37.72536,(358.20* 345.31* 1.02),-0.5439148,-21.48639,(4.09* 354.21* 359.64),5.13853,-12.63892,(358.79* 6.80* 0.65)
180,3,37.75275,(358.17* 346.21* 0.87),-0.595459,-20.58936,(4.35* 354.69* 359.88),5.42573,-12.16486,(358.79* 6.80* 0.65)
180,3,37.78091,(358.15* 347.11* 0.75),-0.6272278,-19.69342,(3.83* 354.55* 359.43),4.856611,-12.30295,(358.79* 6.80* 0.65)
180,3,37.80833,(358.12* 348.11* 0.68),-0.6670837,-18.69373,(2.20* 356.29* 4.57),3.849912,-10.43411,(358.79* 6.80* 0.65)
180,3,37.83691,(358.08* 349.08* 0.61),-0.7132568,-17.72916,(3.15* 355.41* 0.86),4.355407,-11.40457,(358.79* 6.80* 0.65)
180,3,37.8644,(358.00* 350.08* 0.57),-0.7956848,-16.72403,(1.43* 356.23* 3.62),2.971314,-10.50922,(358.79* 6.80* 0.65)
180,3,37.89132,(358.01* 351.01* 0.58),-0.7821045,-15.79538,(1.26* 356.74* 4.52),2.903953,-9.974213,(358.79* 6.80* 0.65)
180,3,37.91963,(358.05* 351.87* 0.48),-0.7539978,-14.93613,(2.69* 355.95* 0.51),3.85314,-10.86804,(358.79* 6.80* 0.65)
180,3,37.94765,(358.05* 352.73* 0.35),-0.7695923,-14.08554,(3.12* 355.78* 359.13),4.113008,-11.07346,(358.79* 6.80* 0.65)
180,3,37.9749,(358.03* 353.48* 0.33),-0.7966003,-13.32776,(3.84* 356.52* 359.47),4.872746,-10.32816,(358.79* 6.80* 0.65)
180,3,38.00274,(358.00* 354.18* 0.26),-0.8335876,-12.63492,(4.13* 357.01* 359.71),5.189864,-9.845581,(358.79* 6.80* 0.65)
180,3,38.03017,(357.96* 354.95* 0.24),-0.8780212,-11.86179,(3.18* 356.35* 358.96),4.157416,-10.50122,(358.79* 6.80* 0.65)
180,3,38.05816,(357.84* 355.58* 0.23),-0.9958496,-11.23517,(4.34* 357.55* 359.90),5.421387,-9.300293,(358.79* 6.80* 0.65)
180,3,38.08605,(357.87* 356.08* 0.20),-0.9720154,-10.73807,(4.27* 357.68* 359.82),5.337011,-9.16861,(358.79* 6.80* 0.65)
180,3,38.11343,(357.90* 356.53* 0.18),-0.9451294,-10.28314,(4.42* 357.99* 359.89),5.493598,-8.858826,(358.79* 6.80* 0.65)
180,3,38.13453,(357.88* 356.54* 0.16),-0.9588623,-10.27869,(4.39* 358.19* 359.90),5.474517,-8.658203,(358.79* 6.80* 0.65)
180,3,38.15766,(357.86* 356.72* 0.10),-0.990387,-10.09314,(4.42* 358.30* 359.94),5.504146,-8.546234,(358.79* 6.80* 0.65)
180,3,38.18475,(357.96* 356.66* 359.93),-0.9130249,-10.15692,(4.38* 358.40* 359.95),5.470241,-8.451141,(358.79* 6.80* 0.65)
180,3,38.21153,(357.99* 356.57* 359.90),-0.882782,-10.24985,(4.42* 358.50* 359.95),5.501334,-8.351318,(358.79* 6.80* 0.65)
180,3,38.23923,(357.98* 356.43* 359.91),-0.8919678,-10.38818,(4.44* 358.61* 359.95),5.522852,-8.239777,(358.79* 6.80* 0.65)
180,3,38.26672,(357.97* 356.25* 359.94),-0.8984375,-10.56934,(4.49* 358.67* 359.87),5.561344,-8.183533,(358.79* 6.80* 0.65)
180,3,38.29439,(357.90* 356.10* 0.00),-0.9667664,-10.71771,(4.20* 358.48* 359.63),5.245443,-8.370758,(358.79* 6.80* 0.65)
180,3,38.32195,(357.87* 356.00* 0.11),-0.9778442,-10.81866,(0.99* 359.04* 3.73),2.548748,-7.700287,(358.79* 6.80* 0.65)
180,3,38.34959,(357.89* 355.89* 0.13),-0.9554138,-10.92776,(0.71* 358.99* 2.84),2.159919,-7.769379,(358.79* 6.80* 0.65)
180,3,38.37754,(357.89* 355.78* 0.18),-0.9506836,-11.03674,(0.62* 358.95* 2.80),2.070354,-7.806458,(358.79* 6.80* 0.65)
180,3,38.40521,(357.89* 355.52* 0.20),-0.9517517,-11.28973,(2.87* 358.19* 359.67),3.928852,-8.64978,(358.79* 6.80* 0.65)
180,3,38.43279,(357.88* 355.25* 0.16),-0.958252,-11.56107,(4.15* 358.26* 358.75),5.098575,-8.612061,(358.79* 6.80* 0.65)
180,3,38.46117,(357.96* 354.99* 0.21),-0.8728027,-11.82486,(1.52* 358.96* 3.26),3.017916,-7.790039,(358.79* 6.80* 0.65)
180,3,38.48842,(358.11* 354.56* 0.30),-0.7205811,-12.25665,(3.30* 357.56* 359.07),4.289122,-9.297913,(358.79* 6.80* 0.65)
180,3,38.51645,(358.20* 354.11* 0.40),-0.6190491,-12.6962,(3.36* 357.30* 358.43),4.275871,-9.563599,(358.79* 6.80* 0.65)
180,3,38.54412,(358.22* 353.53* 0.56),-0.579895,-13.2713,(3.20* 356.96* 358.30),4.099481,-9.90448,(358.79* 6.80* 0.65)
180,3,38.57219,(358.17* 352.87* 0.68),-0.6113586,-13.931,(3.86* 357.21* 358.81),4.817152,-9.650116,(358.79* 6.80* 0.65)
180,3,38.59938,(358.16* 352.25* 0.82),-0.604126,-14.54623,(3.85* 357.03* 358.92),4.818913,-9.830688,(358.79* 6.80* 0.65)
180,3,38.62718,(358.13* 351.64* 0.97),-0.6195679,-15.15253,(3.97* 356.82* 359.05),4.948491,-10.03671,(358.79* 6.80* 0.65)
180,3,38.65514,(358.09* 350.94* 1.07),-0.6497192,-15.85287,(0.81* 357.13* 3.15),2.303118,-9.618042,(358.79* 6.80* 0.65)
180,3,38.68361,(357.97* 350.20* 1.16),-0.7601318,-16.59595,(0.41* 356.81* 3.81),1.980545,-9.922424,(358.79* 6.80* 0.65)
180,3,38.71128,(357.89* 349.46* 1.29),-0.8243713,-17.32767,(0.43* 356.43* 3.69),1.981346,-10.30447,(358.79* 6.80* 0.65)
180,3,38.73908,(357.88* 348.67* 1.38),-0.8233032,-18.1203,(0.51* 356.08* 3.68),2.068871,-10.65427,(358.79* 6.80* 0.65)
180,3,38.76694,(357.87* 347.78* 1.40),-0.8273621,-19.00491,(1.26* 356.00* 4.05),2.848043,-10.72549,(358.79* 6.80* 0.65)
180,3,38.79453,(357.84* 347.04* 1.45),-0.8518677,-19.74811,(1.91* 355.87* 4.86),3.592671,-10.8443,(358.79* 6.80* 0.65)
180,3,38.82258,(357.95* 346.34* 1.54),-0.7293701,-20.44513,(1.22* 355.06* 4.52),2.865059,-11.65671,(358.79* 6.80* 0.65)
180,3,38.85004,(357.99* 345.54* 1.64),-0.6772766,-21.23822,(0.58* 354.15* 4.14),2.184755,-12.57181,(358.79* 6.80* 0.65)
180,3,38.87837,(358.08* 344.76* 1.68),-0.5868835,-22.0246,(0.56* 353.65* 3.99),2.147402,-13.07999,(358.79* 6.80* 0.65)
180,3,38.90619,(358.16* 343.93* 1.80),-0.4862671,-22.85065,(0.52* 353.12* 4.08),2.118503,-13.60553,(358.79* 6.80* 0.65)
180,3,38.93335,(358.29* 343.00* 1.82),-0.35849,-23.77875,(0.52* 352.62* 4.18),2.128501,-14.104,(358.79* 6.80* 0.65)
180,3,38.96333,(358.38* 342.02* 1.78),-0.2767944,-24.75803,(0.61* 352.17* 4.13),2.217056,-14.55002,(358.79* 6.80* 0.65)
180,3,38.98857,(358.40* 341.07* 1.73),-0.2621155,-25.70917,(1.83* 351.03* 1.51),3.119138,-15.76834,(358.79* 6.80* 0.65)
180,3,39.01667,(358.51* 340.14* 1.74),-0.1452637,-26.63834,(2.98* 349.84* 358.81),3.940092,-17.01874,(358.79* 6.80* 0.65)
180,3,39.04441,(358.56* 339.26* 1.73),-0.09744263,-27.52222,(3.22* 349.31* 358.37),4.131375,-17.55322,(358.79* 6.80* 0.65)
180,3,39.07173,(358.58* 338.47* 1.78),-0.07623291,-28.31018,(3.17* 348.90* 358.56),4.101222,-17.95865,(358.79* 6.80* 0.65)
180,3,39.10032,(358.68* 337.65* 1.79),0.02247983,-29.12808,(3.28* 348.52* 358.60),4.21653,-18.3461,(358.79* 6.80* 0.65)
180,3,39.12791,(358.73* 336.87* 1.80),0.07016212,-29.90515,(3.32* 348.13* 358.56),4.245592,-18.73199,(358.79* 6.80* 0.65)
180,3,39.15587,(358.76* 336.21* 1.86),0.1158031,-30.56931,(3.29* 347.74* 358.61),4.225666,-19.11835,(358.79* 6.80* 0.65)
180,3,39.18382,(358.81* 335.56* 1.96),0.1686682,-31.21365,(3.32* 347.52* 358.94),4.298034,-19.33594,(358.79* 6.80* 0.65)
180,3,39.21108,(358.74* 334.96* 1.97),0.1042226,-31.81625,(3.40* 347.20* 359.06),4.385663,-19.65817,(358.79* 6.80* 0.65)
180,3,39.23929,(358.67* 334.46* 2.03),0.04488609,-32.31042,(3.41* 346.85* 359.05),4.392513,-20.0043,(358.79* 6.80* 0.65)
180,3,39.26707,(358.60* 334.08* 2.17),-0.01473999,-32.69247,(3.21* 346.27* 358.27),4.100388,-20.59637,(358.79* 6.80* 0.65)
180,3,39.29496,(358.52* 333.73* 2.27),-0.07513428,-33.03433,(3.48* 346.28* 358.98),4.454862,-20.57211,(358.79* 6.80* 0.65)
180,3,39.3228,(358.47* 333.37* 2.27),-0.1306152,-33.40027,(3.39* 346.10* 359.46),4.424146,-20.74869,(358.79* 6.80* 0.65)
180,3,39.35011,(358.45* 333.01* 2.27),-0.1513977,-33.75949,(3.38* 345.77* 359.23),4.385334,-21.08127,(358.79* 6.80* 0.65)
180,3,39.37824,(358.48* 332.77* 2.26),-0.1166687,-33.99435,(3.38* 345.49* 358.99),4.360333,-21.36115,(358.79* 6.80* 0.65)
180,3,39.40597,(358.49* 332.50* 2.27),-0.1072388,-34.27057,(3.39* 345.30* 359.02),4.369158,-21.55606,(358.79* 6.80* 0.65)
180,3,39.43363,(358.48* 332.22* 2.29),-0.1125793,-34.54672,(3.35* 345.11* 359.10),4.34321,-21.74133,(358.79* 6.80* 0.65)
180,3,39.46164,(358.43* 331.97* 2.27),-0.1711121,-34.79645,(3.35* 344.95* 359.19),4.355254,-21.90173,(358.79* 6.80* 0.65)
180,3,39.4889,(358.40* 331.72* 2.26),-0.1951904,-35.05096,(3.35* 344.84* 359.31),4.371521,-22.01166,(358.79* 6.80* 0.65)
180,3,39.51708,(358.45* 331.47* 2.30),-0.1408081,-35.298,(3.43* 344.96* 359.97),4.527548,-21.88138,(358.79* 6.80* 0.65)
180,3,39.5447,(358.49* 331.25* 2.36),-0.09994507,-35.51578,(3.51* 345.16* 0.64),4.681188,-21.66785,(358.79* 6.80* 0.65)
180,3,39.57236,(358.51* 331.03* 2.40),-0.07681274,-35.73627,(3.56* 345.17* 0.83),4.753963,-21.6579,(358.79* 6.80* 0.65)
180,3,39.60072,(358.54* 330.81* 2.44),-0.03881836,-35.9534,(3.43* 344.45* 359.13),4.42628,-22.40234,(358.79* 6.80* 0.65)
180,3,39.62814,(358.55* 330.60* 2.46),-0.02166748,-36.1615,(3.48* 344.27* 358.71),4.427522,-22.5867,(358.79* 6.80* 0.65)
180,3,39.65617,(358.63* 330.42* 2.44),0.04987533,-36.33939,(3.56* 344.17* 358.54),4.479777,-22.69601,(358.79* 6.80* 0.65)
180,3,39.6837,(358.74* 330.28* 2.44),0.1557899,-36.47852,(3.59* 344.11* 358.52),4.512885,-22.75958,(358.79* 6.80* 0.65)
180,3,39.71118,(358.85* 330.14* 2.37),0.2648395,-36.62311,(3.60* 344.03* 358.47),4.518707,-22.83405,(358.79* 6.80* 0.65)
180,3,39.73954,(358.87* 329.98* 2.33),0.2733266,-36.78073,(3.61* 343.98* 358.44),4.523546,-22.88461,(358.79* 6.80* 0.65)
180,3,39.76783,(358.81* 329.80* 2.26),0.2040907,-36.9653,(3.45* 343.57* 357.53),4.250567,-23.30676,(358.79* 6.80* 0.65)
180,3,39.79485,(358.80* 329.62* 2.27),0.1976122,-37.14258,(3.43* 343.48* 357.39),4.21571,-23.40335,(358.79* 6.80* 0.65)
180,3,39.82242,(358.73* 329.45* 2.31),0.1324813,-37.31415,(3.49* 343.57* 357.75),4.324298,-23.30536,(358.79* 6.80* 0.65)
180,3,39.85034,(358.64* 329.20* 2.39),0.05479408,-37.5603,(3.55* 343.66* 358.10),4.416928,-23.20834,(358.79* 6.80* 0.65)
180,3,39.87895,(358.60* 328.94* 2.47),0.0213763,-37.82608,(3.57* 343.69* 358.21),4.455059,-23.18359,(358.79* 6.80* 0.65)
180,3,39.90659,(358.48* 328.62* 2.56),-0.08181763,-38.14331,(3.61* 343.69* 358.32),4.50704,-23.17551,(358.79* 6.80* 0.65)
180,3,39.93325,(358.34* 328.12* 2.60),-0.2215881,-38.63528,(3.64* 343.69* 358.45),4.54922,-23.18167,(358.79* 6.80* 0.65)
180,3,39.96173,(358.33* 327.65* 2.66),-0.219696,-39.1076,(3.58* 343.71* 358.73),4.528416,-23.15277,(358.79* 6.80* 0.65)
180,3,39.98904,(358.36* 327.11* 2.75),-0.1782532,-39.64865,(3.51* 343.74* 359.03),4.492246,-23.11777,(358.79* 6.80* 0.65)
180,3,40.01705,(358.36* 326.56* 2.84),-0.1704407,-40.19528,(3.50* 343.68* 359.04),4.484807,-23.17947,(358.79* 6.80* 0.65)
180,3,40.04755,(358.40* 325.99* 2.94),-0.1216736,-40.76001,(3.52* 343.63* 359.04),4.502795,-23.22647,(358.79* 6.80* 0.65)
180,3,40.0721,(358.36* 325.43* 3.08),-0.1394958,-41.31845,(3.54* 343.58* 359.01),4.5151,-23.27597,(358.79* 6.80* 0.65)
180,3,40.10748,(358.25* 324.82* 3.20),-0.234314,-41.922,(3.57* 343.48* 359.00),4.547304,-23.3761,(358.79* 6.80* 0.65)
180,3,40.12781,(358.21* 324.27* 3.34),-0.259613,-42.47473,(3.59* 343.45* 359.00),4.563444,-23.41183,(358.79* 6.80* 0.65)
180,3,40.15676,(358.22* 323.74* 3.40),-0.2405396,-42.99396,(3.63* 343.32* 358.81),4.586882,-23.53943,(358.79* 6.80* 0.65)
180,3,40.18408,(358.18* 323.22* 3.49),-0.2689514,-43.51294,(3.60* 343.22* 358.97),4.570124,-23.63498,(358.79* 6.80* 0.65)
180,3,40.21142,(358.14* 322.67* 3.59),-0.2973938,-44.06177,(3.60* 343.16* 358.91),4.563379,-23.70212,(358.79* 6.80* 0.65)
180,3,40.23913,(358.18* 322.25* 3.63),-0.256134,-44.47873,(3.59* 343.15* 358.86),4.552852,-23.70679,(358.79* 6.80* 0.65)
180,3,40.26687,(358.19* 321.83* 3.70),-0.2424622,-44.89719,(3.59* 343.04* 358.77),4.541646,-23.81796,(358.79* 6.80* 0.65)
180,3,40.29464,(358.24* 321.41* 3.75),-0.1818542,-45.31705,(3.62* 342.97* 358.63),4.555442,-23.8981,(358.79* 6.80* 0.65)
180,3,40.32226,(358.32* 321.02* 3.83),-0.08908081,-45.70569,(3.66* 342.88* 358.44),4.574757,-23.98306,(358.79* 6.80* 0.65)
180,3,40.34968,(358.38* 320.59* 3.89),-0.02694702,-46.13132,(3.56* 342.83* 358.82),4.519475,-24.02649,(358.79* 6.80* 0.65)
180,3,40.37793,(358.46* 320.26* 3.91),0.05484782,-46.46115,(3.57* 342.77* 358.82),4.524242,-24.09198,(358.79* 6.80* 0.65)
180,3,40.40535,(358.49* 319.89* 3.94),0.08943378,-46.83658,(3.58* 342.70* 358.82),4.537562,-24.16464,(358.79* 6.80* 0.65)
180,3,40.43291,(358.49* 319.43* 3.95),0.09213556,-47.29221,(3.59* 342.62* 358.79),4.542621,-24.23828,(358.79* 6.80* 0.65)
180,3,40.46119,(358.53* 319.07* 3.90),0.1216543,-47.65521,(3.58* 342.56* 358.77),4.533991,-24.30487,(358.79* 6.80* 0.65)
180,3,40.48848,(358.56* 318.68* 3.90),0.1511062,-48.04892,(3.58* 342.49* 358.77),4.527466,-24.36719,(358.79* 6.80* 0.65)
180,3,40.51654,(358.57* 318.29* 3.90),0.1647936,-48.43704,(3.57* 342.43* 358.76),4.517926,-24.42929,(358.79* 6.80* 0.65)
180,3,40.5442,(358.62* 317.92* 3.91),0.2128203,-48.80167,(3.58* 342.34* 358.69),4.518666,-24.52328,(358.79* 6.80* 0.65)
180,3,40.57196,(358.70* 317.56* 3.94),0.2977313,-49.16516,(3.58* 342.25* 358.66),4.516501,-24.60898,(358.79* 6.80* 0.65)
180,3,40.60004,(358.80* 317.20* 3.89),0.3940425,-49.5213,(3.55* 342.16* 358.73),4.499261,-24.70386,(358.79* 6.80* 0.65)
180,3,40.62775,(358.99* 316.95* 3.86),0.5717758,-49.7738,(3.53* 342.10* 358.81),4.489923,-24.76053,(358.79* 6.80* 0.65)
180,3,40.65552,(359.10* 316.73* 3.84),0.6842408,-49.99805,(3.54* 342.04* 358.83),4.495605,-24.81516,(358.79* 6.80* 0.65)
180,3,40.68333,(359.13* 316.49* 3.88),0.7156131,-50.23538,(3.55* 342.01* 358.90),4.518598,-24.85379,(358.79* 6.80* 0.65)
180,3,40.71106,(359.13* 316.24* 3.90),0.719225,-50.48581,(3.57* 341.95* 358.94),4.537137,-24.90424,(358.79* 6.80* 0.65)
180,3,40.73919,(359.11* 316.04* 3.96),0.7054067,-50.68787,(3.52* 341.92* 358.98),4.497481,-24.94162,(358.79* 6.80* 0.65)
180,3,40.76677,(359.02* 315.78* 3.98),0.6180824,-50.94415,(3.53* 341.86* 359.04),4.517704,-24.995,(358.79* 6.80* 0.65)
315,1,57.57074,(357.62* 6.16* 1.50),-1.067535,-0.6274719,(3.36* 2.29* 357.56),4.166672,-4.590057,(358.79* 6.80* 0.65)
315,1,57.60329,(357.66* 6.19* 1.52),-1.01651,-0.5944519,(3.71* 2.59* 357.84),4.550752,-4.290588,(358.79* 6.80* 0.65)
315,1,57.6273,(357.73* 6.19* 1.52),-0.9498901,-0.5954895,(2.86* 3.23* 0.80),4.060021,-3.586334,(358.79* 6.80* 0.65)
315,1,57.65366,(357.75* 6.18* 1.49),-0.9365234,-0.6031189,(1.16* 3.89* 3.08),2.640235,-2.862885,(358.79* 6.80* 0.65)
315,1,57.68152,(357.76* 6.20* 1.51),-0.9231262,-0.5883484,(0.95* 4.01* 3.39),2.465635,-2.735504,(358.79* 6.80* 0.65)
315,1,57.71002,(357.77* 6.19* 1.52),-0.9108276,-0.5930481,(3.50* 2.43* 359.33),4.522336,-4.424194,(358.79* 6.80* 0.65)
315,1,57.74047,(357.76* 6.15* 1.52),-0.9173889,-0.6345215,(1.22* 3.88* 2.68),2.654849,-2.888031,(358.79* 6.80* 0.65)
315,1,57.7643,(357.72* 6.14* 1.55),-0.960144,-0.6471863,(0.95* 4.11* 3.11),2.435795,-2.638306,(358.79* 6.80* 0.65)
315,1,57.79209,(357.68* 6.14* 1.56),-0.9965515,-0.6456299,(3.64* 2.63* 359.34),4.660258,-4.226837,(358.79* 6.80* 0.65)
315,1,57.82087,(357.67* 6.16* 1.55),-1.003845,-0.6227417,(1.26* 4.05* 2.59),2.679316,-2.720398,(358.79* 6.80* 0.65)
315,1,57.84809,(357.64* 6.20* 1.55),-1.039307,-0.5809326,(1.02* 4.17* 2.74),2.461366,-2.58667,(358.79* 6.80* 0.65)
