Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
270,1,9.401268,(277.68* 151.98* 32.20),-1.421143,0.06269424,(12.01* 105.07* 276.13),-3.190765,-160.1356,(275.65* 161.28* 22.80)
270,1,9.428067,(278.07* 153.62* 30.64),-1.864563,0.1656753,(11.99* 105.08* 276.01),-3.076721,-160.098,(275.65* 161.28* 22.80)
270,1,9.455612,(278.37* 154.81* 29.46),-2.21344,0.1763291,(11.73* 105.46* 276.13),-3.170868,-159.7244,(275.65* 161.28* 22.80)
270,1,9.482927,(278.80* 156.39* 27.83),-2.702911,0.1511236,(11.57* 105.51* 275.52),-2.56427,-159.5463,(275.65* 161.28* 22.80)
270,1,9.509782,(279.04* 157.15* 27.09),-2.966644,0.1684783,(11.57* 105.48* 275.12),-2.174438,-159.5004,(275.65* 161.28* 22.80)
270,1,9.538022,(279.33* 158.07* 26.16),-3.296967,0.1669288,(11.62* 105.48* 275.02),-2.07666,-159.4796,(275.65* 161.28* 22.80)
270,1,9.56484,(279.56* 158.83* 25.36),-3.557129,0.1392493,(11.66* 105.50* 274.98),-2.044434,-159.455,(275.65* 161.28* 22.80)
270,1,9.592373,(279.71* 159.19* 25.03),-3.715698,0.1739291,(12.10* 105.11* 274.98),-2.078888,-159.8651,(275.65* 161.28* 22.80)
270,1,9.619767,(279.95* 159.88* 24.38),-3.97876,0.2254511,(12.17* 105.18* 275.15),-2.255981,-159.8316,(275.65* 161.28* 22.80)
270,1,9.647477,(280.15* 160.42* 23.76),-4.20929,0.1532231,(12.24* 105.21* 275.33),-2.430176,-159.8429,(275.65* 161.28* 22.80)
270,1,9.675048,(280.39* 161.11* 23.05),-4.469452,0.1404459,(12.26* 105.23* 275.30),-2.409607,-159.8109,(275.65* 161.28* 22.80)
270,1,9.703021,(280.80* 162.01* 22.17),-4.918427,0.1771655,(12.24* 105.27* 275.08),-2.194885,-159.725,(275.65* 161.28* 22.80)
270,1,9.730676,(281.15* 162.72* 21.36),-5.292328,0.08608028,(12.31* 105.28* 275.25),-2.358765,-159.7528,(275.65* 161.28* 22.80)
270,1,9.758702,(281.64* 164.03* 20.07),-5.84082,0.1181347,(12.31* 105.28* 275.17),-2.280212,-159.7378,(275.65* 161.28* 22.80)
270,1,9.786596,(282.16* 164.72* 19.44),-6.377716,0.1946173,(12.21* 105.28* 274.50),-1.621765,-159.6008,(275.65* 161.28* 22.80)
270,1,9.814538,(282.31* 164.75* 19.35),-6.521057,0.1457676,(12.23* 105.30* 274.34),-1.465912,-159.5441,(275.65* 161.28* 22.80)
270,1,9.841945,(282.52* 165.18* 18.91),-6.747711,0.1419767,(12.28* 105.33* 274.34),-1.473938,-159.5116,(275.65* 161.28* 22.80)
270,1,9.869459,(282.64* 165.25* 18.92),-6.862823,0.2249508,(12.37* 105.36* 274.46),-1.596619,-159.507,(275.65* 161.28* 22.80)
270,1,9.897705,(282.33* 164.81* 19.26),-6.543823,0.1094854,(12.39* 105.38* 274.45),-1.586945,-159.4855,(275.65* 161.28* 22.80)
270,1,9.925577,(282.27* 164.72* 19.40),-6.47702,0.1601153,(12.07* 105.77* 274.50),-1.612213,-159.1013,(275.65* 161.28* 22.80)
270,1,9.953184,(282.28* 164.74* 19.38),-6.488617,0.1599879,(12.04* 105.80* 274.40),-1.512726,-159.0471,(275.65* 161.28* 22.80)
270,1,9.981602,(282.18* 164.63* 19.43),-6.392639,0.09978569,(12.01* 105.81* 274.32),-1.430267,-159.0207,(275.65* 161.28* 22.80)
270,1,10.00863,(282.24* 164.73* 19.38),-6.448883,0.1452826,(12.07* 105.86* 274.65),-1.761993,-159.0486,(275.65* 161.28* 22.80)
270,1,10.03704,(282.05* 164.43* 19.64),-6.256866,0.1028572,(12.01* 105.81* 274.22),-1.328766,-159.0007,(275.65* 161.28* 22.80)
270,1,10.06442,(281.95* 164.26* 19.85),-6.150665,0.1395646,(11.98* 105.79* 274.04),-1.156952,-158.9851,(275.65* 161.28* 22.80)
270,1,10.09233,(281.90* 164.06* 20.02),-6.085114,0.1111876,(12.05* 105.74* 274.03),-1.154663,-159.0377,(275.65* 161.28* 22.80)
270,1,10.12038,(281.86* 164.01* 20.07),-6.052307,0.1109842,(12.07* 105.73* 274.08),-1.202545,-159.0559,(275.65* 161.28* 22.80)
270,1,10.14792,(281.90* 164.08* 20.03),-6.08606,0.1367461,(12.14* 105.77* 274.46),-1.57962,-159.0953,(275.65* 161.28* 22.80)
270,1,10.17587,(281.82* 163.78* 20.32),-5.99408,0.1265737,(12.11* 105.83* 274.74),-1.851654,-159.091,(275.65* 161.28* 22.80)
270,1,10.20377,(281.75* 163.53* 20.59),-5.915497,0.1428981,(12.31* 105.56* 274.71),-1.83725,-159.3651,(275.65* 161.28* 22.80)
270,1,10.23131,(281.65* 163.24* 20.91),-5.799866,0.1662264,(12.34* 105.45* 274.56),-1.691345,-159.4459,(275.65* 161.28* 22.80)
270,1,10.25934,(281.67* 163.00* 21.17),-5.801666,0.1983187,(12.14* 105.65* 274.56),-1.675293,-159.2357,(275.65* 161.28* 22.80)
270,1,10.2876,(281.74* 163.10* 21.00),-5.881531,0.1252909,(11.95* 105.89* 274.29),-1.395355,-158.9343,(275.65* 161.28* 22.80)
270,1,10.31503,(282.20* 163.87* 20.24),-6.365234,0.1417116,(12.20* 105.52* 273.93),-1.064484,-159.2398,(275.65* 161.28* 22.80)
270,1,10.3426,(282.82* 165.13* 19.03),-7.036835,0.2168748,(12.00* 105.72* 273.59),-0.7189331,-158.9671,(275.65* 161.28* 22.80)
270,1,10.37061,(283.63* 166.71* 17.31),-7.915283,0.09046496,(12.19* 105.71* 273.72),-0.8634033,-159.0018,(275.65* 161.28* 22.80)
270,1,10.39844,(284.22* 167.70* 16.29),-8.549103,0.08516899,(12.12* 105.76* 273.55),-0.6918945,-158.9203,(275.65* 161.28* 22.80)
270,1,10.42634,(284.98* 168.76* 15.07),-9.350861,-0.06225586,(12.34* 105.53* 273.41),-0.5774231,-159.1148,(275.65* 161.28* 22.80)
270,1,10.45363,(285.98* 170.15* 13.65),-10.40268,-0.07290649,(12.62* 105.35* 273.33),-0.5224915,-159.2798,(275.65* 161.28* 22.80)
270,1,10.48142,(286.72* 171.25* 12.68),-11.17569,0.07136151,(12.68* 105.35* 273.32),-0.5163879,-159.2817,(275.65* 161.28* 22.80)
270,1,10.50934,(287.58* 172.55* 11.44),-12.0766,0.1333035,(12.68* 105.31* 273.16),-0.3596802,-159.2851,(275.65* 161.28* 22.80)
270,1,10.53765,(288.40* 173.44* 10.88),-12.92136,0.4691994,(12.37* 105.67* 273.18),-0.3540649,-158.9348,(275.65* 161.28* 22.80)
270,1,10.5653,(288.93* 173.88* 10.56),-13.4552,0.6045532,(12.19* 105.75* 272.90),-0.0630188,-158.7904,(275.65* 161.28* 22.80)
270,1,10.59272,(289.36* 173.81* 10.68),-13.87524,0.670142,(12.11* 105.79* 272.90),-0.05819702,-158.7456,(275.65* 161.28* 22.80)
270,1,10.62119,(289.70* 173.68* 10.82),-14.2049,0.6979987,(12.03* 105.85* 272.90),-0.05279541,-158.6857,(275.65* 161.28* 22.80)
270,1,10.64882,(289.94* 173.39* 11.10),-14.43546,0.6933663,(11.98* 105.89* 272.80),0.0481998,-158.6333,(275.65* 161.28* 22.80)
270,1,10.67655,(290.20* 173.21* 11.32),-14.68344,0.7452153,(11.99* 105.89* 272.72),0.1320482,-158.6144,(275.65* 161.28* 22.80)
270,1,10.70417,(290.29* 172.41* 12.01),-14.73807,0.6692534,(11.98* 105.91* 272.61),0.2412772,-158.5654,(275.65* 161.28* 22.80)
270,1,10.7323,(290.29* 172.18* 12.45),-14.71906,0.8894637,(12.05* 105.95* 272.72),0.122859,-158.5479,(275.65* 161.28* 22.80)
270,1,10.75978,(290.25* 171.65* 13.05),-14.6431,0.972039,(12.21* 106.03* 273.09),-0.2558594,-158.5469,(275.65* 161.28* 22.80)
270,1,10.78757,(290.47* 171.02* 13.71),-14.82111,1.030075,(12.32* 106.08* 273.07),-0.2454834,-158.5015,(275.65* 161.28* 22.80)
270,1,10.81573,(290.59* 170.47* 14.31),-14.90707,1.09991,(12.40* 106.12* 273.08),-0.2597961,-158.4564,(275.65* 161.28* 22.80)
270,1,10.84321,(290.85* 170.22* 14.59),-15.13754,1.149295,(12.45* 106.14* 272.93),-0.1185913,-158.4035,(275.65* 161.28* 22.80)
270,1,10.87089,(291.02* 170.16* 14.83),-15.28799,1.351518,(12.50* 106.16* 272.93),-0.125,-158.3865,(275.65* 161.28* 22.80)
270,1,10.89889,(291.40* 170.14* 14.71),-15.66916,1.220087,(12.46* 106.17* 272.72),0.0881607,-158.3292,(275.65* 161.28* 22.80)
270,1,10.92672,(291.74* 170.64* 14.32),-16.03735,1.344993,(12.45* 106.19* 272.75),0.05542956,-158.3208,(275.65* 161.28* 22.80)
270,1,10.95645,(292.17* 170.89* 14.20),-16.46112,1.489741,(12.44* 106.19* 272.62),0.1873029,-158.2868,(275.65* 161.28* 22.80)
270,1,10.98226,(292.48* 171.34* 13.71),-16.80005,1.45512,(12.47* 106.20* 272.57),0.2258374,-158.272,(275.65* 161.28* 22.80)
270,1,11.00909,(293.22* 172.35* 12.94),-17.57816,1.691788,(12.48* 106.23* 272.43),0.3684443,-158.2053,(275.65* 161.28* 22.80)
270,1,11.03802,(293.90* 172.62* 12.60),-18.27304,1.6457,(12.82* 105.99* 272.38),0.3833174,-158.4367,(275.65* 161.28* 22.80)
270,1,11.06537,(294.53* 173.39* 11.90),-18.94385,1.712006,(12.96* 105.93* 272.39),0.3588349,-158.4955,(275.65* 161.28* 22.80)
270,1,11.09284,(295.18* 173.52* 11.81),-19.58813,1.787775,(12.66* 106.29* 272.36),0.4179012,-158.1299,(275.65* 161.28* 22.80)
270,1,11.12122,(295.87* 173.75* 11.53),-20.28976,1.75174,(12.67* 106.29* 272.37),0.4005477,-158.1332,(275.65* 161.28* 22.80)
270,1,11.14899,(296.63* 174.26* 11.08),-21.06821,1.816555,(12.69* 106.34* 272.38),0.3944329,-158.0816,(275.65* 161.28* 22.80)
270,1,11.17662,(297.37* 174.46* 10.91),-21.8096,1.871301,(12.75* 106.39* 272.52),0.2542862,-158.0705,(275.65* 161.28* 22.80)
270,1,11.2049,(298.02* 174.41* 10.92),-22.4614,1.880481,(12.85* 106.49* 272.70),0.06264139,-158.0042,(275.65* 161.28* 22.80)
270,1,11.23192,(298.61* 174.81* 10.59),-23.06274,1.952238,(12.91* 106.54* 272.71),0.05523831,-157.9565,(275.65* 161.28* 22.80)
270,1,11.26002,(299.15* 175.06* 10.34),-23.61691,1.950806,(12.91* 106.64* 272.27),0.4782691,-157.7557,(275.65* 161.28* 22.80)
270,1,11.28811,(299.63* 175.24* 10.22),-24.09308,2.036914,(12.98* 106.69* 272.14),0.5994958,-157.6764,(275.65* 161.28* 22.80)
270,1,11.31575,(300.21* 175.36* 9.99),-24.69031,1.934978,(13.05* 106.70* 272.15),0.5751876,-157.6779,(275.65* 161.28* 22.80)
270,1,11.34408,(300.71* 175.42* 9.98),-25.18475,2.005879,(13.14* 106.68* 272.14),0.5775006,-157.6881,(275.65* 161.28* 22.80)
270,1,11.37174,(301.23* 175.31* 9.88),-25.70776,1.818735,(13.15* 106.68* 272.09),0.6312537,-157.6719,(275.65* 161.28* 22.80)
270,1,11.39938,(301.63* 175.46* 9.83),-26.11105,1.934581,(13.15* 106.68* 272.01),0.7061467,-157.658,(275.65* 161.28* 22.80)
270,1,11.42673,(301.98* 175.78* 9.49),-26.47461,1.89125,(13.15* 106.67* 272.05),0.6684943,-157.6751,(275.65* 161.28* 22.80)
270,2,14.97042,(274.96* 137.08* 50.38),1.921543,3.246704,(12.70* 107.99* 272.70),0.07759269,-156.5059,(275.65* 161.28* 22.80)
270,2,14.99775,(274.96* 137.18* 50.28),1.913682,3.241676,(12.69* 107.99* 272.70),0.07984409,-156.5079,(275.65* 161.28* 22.80)
270,2,15.0309,(274.94* 137.00* 50.46),1.939363,3.232811,(12.68* 107.98* 272.72),0.06346954,-156.523,(275.65* 161.28* 22.80)
270,2,15.05278,(274.93* 136.98* 50.48),1.944905,3.238234,(12.69* 107.97* 272.72),0.057272,-156.531,(275.65* 161.28* 22.80)
270,2,15.0817,(274.91* 136.90* 50.56),1.966049,3.23962,(12.71* 107.96* 272.72),0.06040365,-156.537,(275.65* 161.28* 22.80)
270,2,15.10865,(274.91* 136.78* 50.67),1.972466,3.229279,(12.71* 107.96* 272.71),0.07073005,-156.5353,(275.65* 161.28* 22.80)
270,2,15.13654,(274.93* 136.88* 50.57),1.950718,3.228267,(12.71* 107.97* 272.70),0.08199559,-156.5222,(275.65* 161.28* 22.80)
270,2,15.16379,(274.95* 136.93* 50.52),1.938179,3.228878,(12.71* 107.97* 272.69),0.089496,-156.5248,(275.65* 161.28* 22.80)
270,2,15.19118,(274.94* 136.76* 50.69),1.952078,3.220574,(12.69* 107.97* 272.69),0.08719508,-156.5221,(275.65* 161.28* 22.80)
270,2,15.21889,(274.96* 136.69* 50.75),1.944446,3.216128,(12.68* 107.98* 272.69),0.09300075,-156.5177,(275.65* 161.28* 22.80)
270,2,15.24655,(275.05* 137.80* 49.63),1.808425,3.210076,(12.68* 107.97* 272.67),0.110837,-156.5164,(275.65* 161.28* 22.80)
270,2,15.27442,(275.14* 139.69* 47.68),1.627858,3.159233,(12.65* 107.98* 272.62),0.1630958,-156.4982,(275.65* 161.28* 22.80)
270,2,15.30226,(275.46* 143.14* 44.28),1.175833,3.228879,(12.64* 107.98* 272.55),0.2339466,-156.4825,(275.65* 161.28* 22.80)
270,2,15.3299,(275.90* 147.59* 39.76),0.5546392,3.18769,(12.61* 107.99* 272.49),0.2945122,-156.4657,(275.65* 161.28* 22.80)
270,2,15.35786,(276.09* 150.48* 36.81),0.2249371,3.128854,(12.56* 108.00* 272.40),0.3843897,-156.4339,(275.65* 161.28* 22.80)
270,2,15.38542,(276.21* 151.82* 35.49),0.0536585,3.1623,(12.26* 108.28* 272.34),0.4746131,-156.1378,(275.65* 161.28* 22.80)
270,2,15.41295,(276.41* 153.29* 33.98),-0.2091675,3.137559,(12.16* 108.37* 272.30),0.5242918,-156.043,(275.65* 161.28* 22.80)
270,2,15.44105,(276.42* 154.60* 32.57),-0.2891541,3.050247,(12.12* 108.39* 272.28),0.5435854,-156.0189,(275.65* 161.28* 22.80)
270,2,15.46856,(276.44* 154.86* 32.40),-0.3155518,3.132151,(12.10* 108.41* 272.35),0.4763241,-156.0115,(275.65* 161.28* 22.80)
270,2,15.49652,(276.53* 155.78* 31.37),-0.450592,3.034617,(12.12* 108.41* 272.37),0.461403,-156.0215,(275.65* 161.28* 22.80)
270,2,15.52444,(276.68* 157.14* 29.98),-0.6624756,3.004363,(12.10* 108.42* 272.37),0.4627913,-156.0125,(275.65* 161.28* 22.80)
270,2,15.55218,(276.81* 157.85* 29.23),-0.8123779,2.969801,(12.07* 108.42* 272.37),0.4635504,-156.007,(275.65* 161.28* 22.80)
270,2,15.58027,(277.11* 160.57* 26.39),-1.228668,2.871016,(12.05* 108.43* 272.39),0.4436747,-156.0068,(275.65* 161.28* 22.80)
270,2,15.60754,(277.82* 163.82* 23.03),-2.040741,2.777698,(12.03* 108.44* 272.39),0.4417537,-155.9937,(275.65* 161.28* 22.80)
270,2,15.63557,(278.57* 166.38* 20.31),-2.872986,2.636763,(12.03* 108.43* 272.36),0.4783143,-155.9938,(275.65* 161.28* 22.80)
270,2,15.66371,(279.18* 168.05* 18.55),-3.534363,2.570249,(12.03* 108.42* 272.31),0.5280852,-155.993,(275.65* 161.28* 22.80)
270,2,15.69179,(279.73* 169.47* 17.19),-4.123474,2.645345,(12.01* 108.42* 272.26),0.5763351,-155.9883,(275.65* 161.28* 22.80)
270,2,15.71921,(280.56* 171.23* 15.29),-5.002747,2.527981,(11.98* 108.40* 272.22),0.6175516,-155.9986,(275.65* 161.28* 22.80)
270,2,15.74638,(281.29* 172.10* 14.37),-5.754272,2.481249,(12.18* 108.23* 272.26),0.5558743,-156.1803,(275.65* 161.28* 22.80)
270,2,15.77399,(281.99* 172.73* 13.58),-6.474152,2.342003,(12.35* 108.08* 272.25),0.5480892,-156.3175,(275.65* 161.28* 22.80)
270,2,15.80175,(282.64* 173.51* 12.71),-7.145416,2.251608,(12.21* 108.27* 272.14),0.6761694,-156.1061,(275.65* 161.28* 22.80)
270,2,15.82943,(283.26* 173.85* 12.28),-7.7742,2.172827,(12.38* 108.15* 272.16),0.6348714,-156.2276,(275.65* 161.28* 22.80)
270,2,15.85742,(283.76* 173.91* 12.14),-8.275574,2.103578,(12.41* 108.16* 272.16),0.6373065,-156.2183,(275.65* 161.28* 22.80)
270,2,15.88554,(284.20* 173.58* 12.44),-8.69873,2.092685,(12.40* 108.21* 272.12),0.6752541,-156.1641,(275.65* 161.28* 22.80)
270,2,15.91296,(284.64* 173.42* 12.42),-9.130463,1.927553,(12.38* 108.24* 272.08),0.7171092,-156.1264,(275.65* 161.28* 22.80)
270,2,15.94102,(285.07* 173.40* 12.51),-9.552673,2.000775,(12.38* 108.25* 272.07),0.7234823,-156.1082,(275.65* 161.28* 22.80)
270,2,15.96849,(285.46* 173.04* 12.78),-9.925354,1.923854,(12.39* 108.28* 272.10),0.6971003,-156.0887,(275.65* 161.28* 22.80)
270,2,15.99647,(285.78* 173.14* 12.66),-10.2467,1.905072,(12.39* 108.30* 272.06),0.7277583,-156.0622,(275.65* 161.28* 22.80)
270,2,16.02401,(286.27* 173.07* 12.74),-10.73438,1.932868,(12.41* 108.30* 272.16),0.6343027,-156.0804,(275.65* 161.28* 22.80)
270,2,16.05391,(286.83* 173.15* 12.52),-11.28891,1.805244,(12.40* 108.32* 272.11),0.6793815,-156.0517,(275.65* 161.28* 22.80)
270,2,16.0794,(287.55* 173.60* 12.01),-12.03036,1.761986,(12.40* 108.33* 272.06),0.7311558,-156.0253,(275.65* 161.28* 22.80)
270,2,16.10698,(288.30* 173.86* 11.72),-12.78421,1.753554,(12.42* 108.36* 272.14),0.655645,-156.0134,(275.65* 161.28* 22.80)
270,2,16.13497,(288.95* 174.44* 11.04),-13.45627,1.655835,(12.44* 108.41* 272.08),0.7100112,-155.9578,(275.65* 161.28* 22.80)
270,2,16.16271,(289.75* 175.59* 10.06),-14.29315,1.821776,(12.48* 108.42* 272.13),0.6559977,-155.9547,(275.65* 161.28* 22.80)
270,2,16.19066,(290.67* 176.30* 9.37),-15.22601,1.849093,(12.48* 108.42* 271.88),0.9029005,-155.897,(275.65* 161.28* 22.80)
270,2,16.2188,(291.42* 177.25* 8.32),-16.00626,1.730131,(12.47* 108.47* 271.61),1.160303,-155.793,(275.65* 161.28* 22.80)
270,2,16.24673,(292.03* 177.52* 8.03),-16.62543,1.711164,(12.48* 108.46* 271.48),1.288856,-155.7688,(275.65* 161.28* 22.80)
270,2,16.27444,(292.67* 177.74* 7.65),-17.26941,1.556956,(12.50* 108.44* 271.40),1.36039,-155.7708,(275.65* 161.28* 22.80)
270,2,16.30192,(293.11* 177.98* 7.46),-17.71594,1.608474,(12.52* 108.43* 271.47),1.294755,-155.8015,(275.65* 161.28* 22.80)
270,2,16.32983,(293.62* 177.98* 7.47),-18.22598,1.621016,(12.23* 108.73* 271.39),1.396326,-155.4932,(275.65* 161.28* 22.80)
270,2,16.35768,(294.09* 178.12* 7.35),-18.69653,1.645904,(12.22* 108.76* 271.49),1.305618,-155.4825,(275.65* 161.28* 22.80)
270,2,16.38585,(294.47* 177.98* 7.96),-19.06024,2.154927,(12.30* 108.60* 271.25),1.526392,-155.5828,(275.65* 161.28* 22.80)
270,2,16.41289,(295.03* 177.79* 8.64),-19.5957,2.702503,(12.39* 108.51* 271.17),1.600604,-155.6534,(275.65* 161.28* 22.80)
270,2,16.4411,(295.35* 177.92* 9.12),-19.89243,3.357302,(12.40* 108.46* 270.91),1.846833,-155.6467,(275.65* 161.28* 22.80)
270,2,16.46867,(295.91* 176.96* 9.95),-20.41827,3.286192,(12.43* 108.42* 270.67),2.076205,-155.6373,(275.65* 161.28* 22.80)
270,2,16.49685,(296.29* 176.34* 10.68),-20.758,3.460537,(12.51* 108.39* 270.65),2.0934,-155.6548,(275.65* 161.28* 22.80)
270,2,16.5243,(296.66* 176.05* 11.02),-21.10626,3.545443,(12.58* 108.44* 270.56),2.16648,-155.5894,(275.65* 161.28* 22.80)
270,2,16.55178,(297.06* 175.68* 11.30),-21.48361,3.506666,(12.62* 108.48* 270.34),2.379002,-155.4937,(275.65* 161.28* 22.80)
270,2,16.58025,(297.51* 175.39* 11.56),-21.91107,3.518618,(12.60* 108.51* 270.16),2.559867,-155.4286,(275.65* 161.28* 22.80)
270,2,16.60759,(298.10* 175.09* 11.85),-22.47879,3.553818,(12.59* 108.53* 270.07),2.649136,-155.3839,(275.65* 161.28* 22.80)
270,2,16.63572,(298.83* 174.81* 12.03),-23.18073,3.521046,(12.60* 108.53* 269.99),2.723976,-155.3722,(275.65* 161.28* 22.80)
270,2,16.66334,(299.42* 174.86* 11.87),-23.78528,3.436819,(12.61* 108.53* 269.96),2.753764,-155.3581,(275.65* 161.28* 22.80)
