Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
270,1,16.28752,(359.09* 91.15* 4.39),0.804626,2.251075,(4.18* 4.37* 11.98),8.46349,-85.15308,(358.92* 88.91* 3.59)
270,1,16.31512,(358.95* 91.18* 4.36),0.7730448,2.277858,(4.13* 4.40* 12.13),8.615941,-85.12766,(358.92* 88.91* 3.59)
270,1,16.3433,(358.88* 91.22* 4.32),0.7313929,2.319571,(4.08* 4.40* 12.21),8.700049,-85.12692,(358.92* 88.91* 3.59)
270,1,16.37049,(358.85* 91.26* 4.27),0.6789684,2.357129,(4.00* 4.43* 12.40),8.882609,-85.09277,(358.92* 88.91* 3.59)
270,1,16.39881,(358.89* 91.31* 4.30),0.7122717,2.412149,(3.91* 4.49* 12.76),9.246756,-85.03983,(358.92* 88.91* 3.59)
270,1,16.42688,(359.02* 91.37* 4.33),0.7442693,2.470088,(4.87* 5.71* 13.42),9.910756,-84.03595,(358.92* 88.91* 3.59)
270,1,16.45471,(359.22* 91.39* 4.34),0.7556912,2.491455,(5.14* 5.95* 13.24),9.726168,-83.82779,(358.92* 88.91* 3.59)
270,1,16.48264,(359.39* 91.37* 4.32),0.7414259,2.469458,(5.17* 5.98* 13.19),9.67703,-83.79532,(358.92* 88.91* 3.59)
270,1,16.50981,(359.52* 91.40* 4.31),0.7302325,2.491329,(5.14* 5.96* 13.18),9.671466,-83.80585,(358.92* 88.91* 3.59)
270,1,16.53786,(359.66* 91.40* 4.29),0.7180315,2.491857,(5.01* 5.87* 13.34),9.827828,-83.88666,(358.92* 88.91* 3.59)
270,1,16.5657,(359.77* 91.42* 4.31),0.7394589,2.509884,(4.98* 5.85* 13.34),9.827623,-83.9082,(358.92* 88.91* 3.59)
270,1,16.59368,(359.82* 91.45* 4.33),0.7614744,2.538587,(5.00* 5.90* 13.36),9.850861,-83.86105,(358.92* 88.91* 3.59)
270,1,16.62106,(359.88* 91.47* 4.30),0.7280905,2.560018,(5.14* 5.99* 13.17),9.660792,-83.77942,(358.92* 88.91* 3.59)
270,1,16.64884,(359.97* 91.50* 4.26),0.6879527,2.591419,(5.16* 6.00* 13.14),9.634183,-83.76788,(358.92* 88.91* 3.59)
270,1,16.67693,(0.12* 91.56* 4.26),0.6954482,2.6431,(5.18* 5.98* 13.18),9.667484,-83.79428,(358.92* 88.91* 3.59)
270,1,16.70493,(0.30* 91.60* 4.25),0.686176,2.6795,(5.17* 5.97* 13.22),9.710979,-83.81342,(358.92* 88.91* 3.59)
270,1,16.7326,(0.55* 91.64* 4.26),0.6987103,2.721697,(5.17* 5.95* 13.26),9.74475,-83.82687,(358.92* 88.91* 3.59)
270,1,16.76054,(0.84* 91.69* 4.29),0.7322736,2.762447,(5.17* 5.94* 13.26),9.750782,-83.84576,(358.92* 88.91* 3.59)
270,1,16.78789,(1.22* 91.69* 4.29),0.7455998,2.75915,(5.17* 5.95* 13.31),9.796931,-83.83945,(358.92* 88.91* 3.59)
270,1,16.81562,(1.64* 91.68* 4.27),0.7350072,2.744572,(5.18* 5.95* 13.35),9.838648,-83.84573,(358.92* 88.91* 3.59)
270,1,16.84322,(2.11* 91.70* 4.27),0.7455124,2.763068,(5.19* 5.97* 13.38),9.870536,-83.82822,(358.92* 88.91* 3.59)
270,1,16.87096,(2.51* 91.73* 4.25),0.7299353,2.783151,(5.19* 5.96* 13.42),9.911252,-83.83719,(358.92* 88.91* 3.59)
270,1,16.89926,(2.92* 91.76* 4.25),0.7330877,2.81597,(5.20* 5.97* 13.45),9.942281,-83.83145,(358.92* 88.91* 3.59)
270,1,16.92731,(3.38* 91.81* 4.24),0.7347249,2.855722,(5.20* 6.00* 13.51),9.997347,-83.80652,(358.92* 88.91* 3.59)
270,1,16.95517,(3.81* 91.85* 4.21),0.7159348,2.892116,(5.20* 6.01* 13.53),10.01677,-83.80515,(358.92* 88.91* 3.59)
270,1,16.98265,(4.35* 91.91* 4.20),0.7113099,2.945142,(5.20* 6.00* 13.53),10.0195,-83.80765,(358.92* 88.91* 3.59)
270,1,17.01011,(4.94* 91.97* 4.17),0.6927094,2.997318,(5.15* 6.05* 13.54),10.03016,-83.75867,(358.92* 88.91* 3.59)
270,1,17.03816,(5.54* 92.04* 4.13),0.6632359,3.063867,(4.29* 5.03* 12.96),9.441047,-84.57932,(358.92* 88.91* 3.59)
270,1,17.06617,(6.19* 92.11* 4.13),0.6780904,3.128838,(4.07* 4.78* 12.81),9.292108,-84.78448,(358.92* 88.91* 3.59)
270,1,17.0938,(6.80* 92.18* 4.13),0.6907256,3.189446,(4.05* 4.76* 12.80),9.288661,-84.79608,(358.92* 88.91* 3.59)
270,1,17.12225,(7.40* 92.20* 4.11),0.6787501,3.212781,(4.09* 4.76* 12.75),9.237371,-84.7998,(358.92* 88.91* 3.59)
270,1,17.14944,(8.00* 92.29* 4.13),0.7067058,3.291495,(4.11* 4.81* 12.81),9.289908,-84.75439,(358.92* 88.91* 3.59)
270,1,17.17741,(8.37* 92.30* 4.13),0.7136447,3.293326,(4.17* 4.81* 12.76),9.240903,-84.75986,(358.92* 88.91* 3.59)
270,1,17.20522,(8.75* 92.31* 4.15),0.7388061,3.295225,(4.19* 4.79* 12.75),9.23059,-84.78394,(358.92* 88.91* 3.59)
270,1,17.23254,(9.24* 92.34* 4.17),0.7658907,3.318608,(4.22* 4.83* 12.80),9.284616,-84.75125,(358.92* 88.91* 3.59)
270,1,17.26073,(9.74* 92.35* 4.21),0.8179616,3.313916,(4.25* 4.87* 12.82),9.30998,-84.7178,(358.92* 88.91* 3.59)
270,1,17.28843,(10.17* 92.33* 4.25),0.8637822,3.27895,(4.26* 4.91* 12.88),9.368623,-84.68677,(358.92* 88.91* 3.59)
270,1,17.31657,(10.69* 92.29* 4.26),0.8787345,3.232708,(4.27* 4.96* 12.96),9.443857,-84.6496,(358.92* 88.91* 3.59)
270,1,17.34432,(11.33* 92.27* 4.25),0.8772008,3.206593,(4.28* 4.97* 12.99),9.478463,-84.63492,(358.92* 88.91* 3.59)
270,1,17.37728,(11.86* 92.23* 4.26),0.8990775,3.152819,(5.29* 5.17* 11.37),7.863208,-84.45673,(358.92* 88.91* 3.59)
270,1,17.39959,(12.44* 92.23* 4.26),0.9084534,3.144736,(5.33* 5.14* 11.34),7.833769,-84.49164,(358.92* 88.91* 3.59)
270,1,17.42772,(13.19* 92.27* 4.30),0.960767,3.159847,(5.51* 5.41* 11.60),8.098289,-84.27365,(358.92* 88.91* 3.59)
270,1,17.45539,(13.81* 92.26* 4.33),1.001501,3.137132,(6.18* 6.23* 12.28),8.781699,-83.62357,(358.92* 88.91* 3.59)
270,1,17.4829,(14.47* 92.29* 4.34),1.022004,3.1452,(6.17* 6.29* 12.41),8.90734,-83.56955,(358.92* 88.91* 3.59)
270,1,17.51058,(15.21* 92.35* 4.38),1.069963,3.188847,(6.18* 6.32* 12.38),8.873747,-83.54666,(358.92* 88.91* 3.59)
270,1,17.5386,(15.85* 92.41* 4.48),1.171514,3.205713,(6.05* 6.41* 12.37),8.867255,-83.43356,(358.92* 88.91* 3.59)
270,1,17.56672,(16.41* 92.44* 4.48),1.181559,3.227871,(5.99* 6.41* 12.46),8.95558,-83.43158,(358.92* 88.91* 3.59)
270,1,17.59478,(16.95* 92.49* 4.52),1.230931,3.251466,(5.51* 6.42* 13.17),9.662242,-83.40936,(358.92* 88.91* 3.59)
270,1,17.62221,(17.44* 92.54* 4.60),1.314458,3.26972,(2.38* 6.11* 18.18),14.64259,-83.39102,(358.92* 88.91* 3.59)
270,1,17.64935,(18.01* 92.60* 4.65),1.360935,3.30077,(2.03* 6.10* 18.72),15.17465,-83.3219,(358.92* 88.91* 3.59)
270,1,17.67751,(18.50* 92.64* 4.68),1.39593,3.318313,(2.02* 6.14* 18.70),15.15921,-83.27475,(358.92* 88.91* 3.59)
270,1,17.70532,(18.89* 92.66* 4.69),1.409578,3.325999,(2.02* 6.20* 18.66),15.12356,-83.21771,(358.92* 88.91* 3.59)
270,1,17.73282,(19.34* 92.69* 4.72),1.449582,3.334058,(2.08* 6.24* 18.56),15.01639,-83.18738,(358.92* 88.91* 3.59)
270,1,17.76142,(19.80* 92.70* 4.76),1.488233,3.319928,(2.10* 6.29* 18.52),14.97483,-83.14584,(358.92* 88.91* 3.59)
270,1,17.7888,(20.16* 92.71* 4.81),1.535901,3.310123,(1.54* 5.69* 17.15),13.60886,-83.56372,(358.92* 88.91* 3.59)
270,1,17.81685,(20.55* 92.73* 4.81),1.544949,3.309726,(1.40* 5.57* 16.71),13.16447,-83.6441,(358.92* 88.91* 3.59)
270,1,17.8448,(20.93* 92.77* 4.84),1.575842,3.33163,(1.38* 5.56* 16.64),13.09091,-83.63974,(358.92* 88.91* 3.59)
270,1,17.87177,(21.21* 92.78* 4.89),1.624031,3.321978,(1.39* 5.58* 16.59),13.04211,-83.62625,(358.92* 88.91* 3.59)
270,1,17.89997,(21.48* 92.82* 4.92),1.651774,3.339678,(1.43* 5.63* 16.61),13.05838,-83.5827,(358.92* 88.91* 3.59)
270,1,17.92752,(21.84* 92.85* 4.92),1.662415,3.356355,(1.43* 5.64* 16.58),13.03231,-83.56912,(358.92* 88.91* 3.59)
270,1,17.95557,(22.08* 92.89* 4.93),1.672726,3.382254,(2.12* 6.42* 18.16),14.61851,-83.00769,(358.92* 88.91* 3.59)
270,1,17.98345,(22.36* 92.92* 4.92),1.666081,3.411428,(2.19* 6.51* 18.25),14.71347,-82.93851,(358.92* 88.91* 3.59)
270,1,18.01106,(22.69* 92.98* 4.93),1.671264,3.462437,(2.21* 6.54* 18.25),14.71252,-82.91833,(358.92* 88.91* 3.59)
270,1,18.03874,(22.96* 93.02* 4.95),1.69531,3.480516,(2.20* 6.53* 18.28),14.74424,-82.92484,(358.92* 88.91* 3.59)
270,1,18.06673,(23.22* 93.04* 4.96),1.710612,3.487674,(2.19* 6.50* 18.28),14.74333,-82.95169,(358.92* 88.91* 3.59)
270,1,18.09442,(23.46* 93.05* 4.99),1.740718,3.481555,(2.15* 6.45* 18.23),14.68809,-82.98975,(358.92* 88.91* 3.59)
270,1,18.12229,(23.63* 93.04* 5.01),1.759396,3.456418,(2.15* 6.44* 18.22),14.67647,-83.00241,(358.92* 88.91* 3.59)
270,1,18.14999,(23.74* 93.02* 5.04),1.783211,3.424696,(2.13* 6.39* 18.18),14.64333,-83.03827,(358.92* 88.91* 3.59)
270,1,18.17848,(23.90* 93.01* 5.06),1.803236,3.397433,(2.13* 6.38* 18.17),14.62659,-83.04694,(358.92* 88.91* 3.59)
270,1,18.20595,(24.08* 92.97* 5.08),1.822985,3.343211,(2.13* 6.37* 18.19),14.64513,-83.05878,(358.92* 88.91* 3.59)
270,1,18.23343,(24.23* 92.93* 5.11),1.850797,3.288399,(2.12* 6.35* 18.21),14.66819,-83.07889,(358.92* 88.91* 3.59)
270,1,18.26123,(24.38* 92.92* 5.13),1.87128,3.26516,(2.11* 6.33* 18.22),14.6805,-83.095,(358.92* 88.91* 3.59)
270,1,18.28864,(24.57* 92.90* 5.15),1.892552,3.231438,(2.11* 6.31* 18.25),14.70763,-83.11707,(358.92* 88.91* 3.59)
270,1,18.31669,(24.72* 92.87* 5.20),1.933202,3.182029,(2.11* 6.30* 18.27),14.72505,-83.12695,(358.92* 88.91* 3.59)
270,1,18.34478,(24.92* 92.87* 5.21),1.947605,3.159964,(2.11* 6.29* 18.28),14.74326,-83.13501,(358.92* 88.91* 3.59)
270,1,18.37253,(25.15* 92.87* 5.27),2.002746,3.131629,(2.09* 6.28* 18.29),14.75331,-83.14417,(358.92* 88.91* 3.59)
270,1,18.40066,(25.35* 92.85* 5.29),2.020559,3.099418,(2.09* 6.25* 18.31),14.76971,-83.17209,(358.92* 88.91* 3.59)
270,1,18.42808,(25.57* 92.81* 5.31),2.036914,3.040838,(2.08* 6.23* 18.31),14.77016,-83.18832,(358.92* 88.91* 3.59)
270,1,18.45608,(25.80* 92.81* 5.34),2.071555,3.020937,(2.07* 6.22* 18.29),14.74947,-83.20172,(358.92* 88.91* 3.59)
270,1,18.48346,(25.96* 92.79* 5.35),2.082087,2.988056,(2.06* 6.18* 18.25),14.71148,-83.23438,(358.92* 88.91* 3.59)
270,1,18.51113,(26.11* 92.82* 5.39),2.114254,2.997219,(2.04* 6.17* 18.26),14.7236,-83.23706,(358.92* 88.91* 3.59)
270,1,18.53922,(26.23* 92.86* 5.42),2.140266,3.016679,(2.04* 6.17* 18.26),14.71458,-83.24014,(358.92* 88.91* 3.59)
270,1,18.56713,(26.33* 92.88* 5.45),2.165673,3.026136,(2.03* 6.16* 18.23),14.68921,-83.24469,(358.92* 88.91* 3.59)
270,1,18.59543,(26.45* 92.94* 5.47),2.185298,3.065614,(2.09* 6.15* 18.09),14.55349,-83.26849,(358.92* 88.91* 3.59)
270,1,18.62292,(26.61* 93.01* 5.51),2.219278,3.112914,(2.07* 6.13* 18.09),14.55201,-83.28076,(358.92* 88.91* 3.59)
270,1,18.65041,(26.76* 93.09* 5.56),2.271012,3.166718,(1.63* 5.69* 17.30),13.75876,-83.58362,(358.92* 88.91* 3.59)
270,1,18.67832,(26.90* 93.13* 5.59),2.29836,3.184084,(1.24* 5.27* 16.49),12.94061,-83.89459,(358.92* 88.91* 3.59)
270,1,18.70577,(27.08* 93.16* 5.61),2.309291,3.20277,(1.19* 5.23* 16.41),12.8631,-83.92523,(358.92* 88.91* 3.59)
270,1,18.73364,(27.27* 93.20* 5.60),2.300117,3.239766,(1.24* 5.28* 16.47),12.91756,-83.88727,(358.92* 88.91* 3.59)
270,1,18.76141,(27.48* 93.20* 5.62),2.317989,3.223679,(1.06* 5.27* 16.98),13.43034,-83.86438,(358.92* 88.91* 3.59)
270,1,18.78901,(27.68* 93.21* 5.62),2.319887,3.223661,(4.41* 6.25* 13.55),10.02999,-83.42514,(358.92* 88.91* 3.59)
270,1,18.81738,(27.84* 93.27* 5.61),2.310964,3.281689,(5.47* 6.52* 12.49),8.987156,-83.24304,(358.92* 88.91* 3.59)
270,1,18.8455,(28.05* 93.31* 5.58),2.289752,3.319731,(5.54* 6.53* 12.40),8.897745,-83.23596,(358.92* 88.91* 3.59)
270,1,18.87255,(28.25* 93.36* 5.56),2.271066,3.379816,(5.53* 6.56* 12.39),8.886589,-83.20319,(358.92* 88.91* 3.59)
270,1,18.90032,(28.44* 93.45* 5.46),2.180647,3.509263,(5.45* 6.58* 12.46),8.952766,-83.17355,(358.92* 88.91* 3.59)
270,1,18.9282,(28.68* 93.56* 5.42),2.144382,3.622245,(5.44* 6.59* 12.43),8.920802,-83.15839,(358.92* 88.91* 3.59)
270,1,18.95594,(28.96* 93.67* 5.36),2.097873,3.751831,(5.42* 6.62* 12.39),8.887283,-83.12146,(358.92* 88.91* 3.59)
270,1,18.98644,(29.16* 93.79* 5.36),2.09341,3.863599,(5.33* 6.65* 12.42),8.914389,-83.08078,(358.92* 88.91* 3.59)
270,1,19.01155,(29.42* 93.87* 5.37),2.099685,3.934943,(4.45* 5.64* 11.86),8.351993,-83.91608,(358.92* 88.91* 3.59)
270,1,19.03886,(29.66* 93.90* 5.37),2.103469,3.957238,(4.20* 5.37* 11.71),8.196856,-84.13348,(358.92* 88.91* 3.59)
270,1,19.06691,(29.87* 93.93* 5.38),2.108157,3.971589,(4.23* 5.42* 11.69),8.177143,-84.08795,(358.92* 88.91* 3.59)
270,2,23.76244,(359.53* 90.61* 5.89),2.312804,1.719214,(1.55* 6.21* 18.30),14.75277,-83.07855,(358.92* 88.91* 3.59)
270,2,23.78927,(359.49* 90.64* 5.90),2.32195,1.750905,(1.55* 6.22* 18.33),14.7826,-83.0614,(358.92* 88.91* 3.59)
270,2,23.81742,(359.52* 90.67* 5.93),2.353301,1.782348,(1.53* 6.20* 18.29),14.73974,-83.07782,(358.92* 88.91* 3.59)
270,2,23.84504,(359.53* 90.70* 5.94),2.361106,1.811177,(1.51* 6.16* 18.27),14.72751,-83.11041,(358.92* 88.91* 3.59)
270,2,23.87283,(359.49* 90.69* 5.97),2.389773,1.805188,(0.79* 5.33* 16.60),13.04614,-83.73547,(358.92* 88.91* 3.59)
270,2,23.90512,(359.46* 90.65* 6.00),2.421977,1.765859,(0.71* 5.22* 16.47),12.9091,-83.82196,(358.92* 88.91* 3.59)
270,2,23.9284,(359.48* 90.63* 6.01),2.430305,1.744893,(0.68* 5.18* 16.54),12.98267,-83.85876,(358.92* 88.91* 3.59)
270,2,23.95772,(359.46* 90.61* 6.04),2.457379,1.722682,(0.68* 5.16* 16.59),13.03064,-83.87518,(358.92* 88.91* 3.59)
270,2,23.98492,(359.39* 90.62* 6.05),2.469955,1.737442,(0.68* 5.17* 16.66),13.10088,-83.86719,(358.92* 88.91* 3.59)
270,2,24.01188,(359.34* 90.63* 6.05),2.467521,1.745389,(1.31* 5.87* 18.10),14.55099,-83.34924,(358.92* 88.91* 3.59)
270,2,24.03966,(359.36* 90.64* 6.07),2.487095,1.755063,(1.40* 5.93* 18.27),14.725,-83.31049,(358.92* 88.91* 3.59)
270,2,24.06721,(359.32* 90.64* 6.07),2.48946,1.761789,(0.70* 5.11* 16.66),13.10265,-83.93533,(358.92* 88.91* 3.59)
270,2,24.09442,(359.27* 90.64* 6.07),2.489806,1.758256,(0.66* 5.07* 16.57),13.01113,-83.96405,(358.92* 88.91* 3.59)
270,2,24.12255,(359.32* 90.65* 6.08),2.501474,1.764972,(0.62* 5.03* 16.50),12.94141,-83.99881,(358.92* 88.91* 3.59)
270,2,24.15005,(359.51* 90.66* 6.07),2.494981,1.768238,(1.38* 5.88* 18.31),14.76269,-83.35303,(358.92* 88.91* 3.59)
270,2,24.17817,(359.80* 90.65* 6.06),2.487642,1.748936,(1.44* 5.95* 18.38),14.83627,-83.30429,(358.92* 88.91* 3.59)
270,2,24.20575,(0.18* 90.67* 6.06),2.492322,1.747319,(1.50* 5.99* 18.28),14.72887,-83.28149,(358.92* 88.91* 3.59)
270,2,24.23347,(0.67* 90.70* 6.04),2.482233,1.760651,(1.42* 5.96* 18.40),14.84728,-83.28702,(358.92* 88.91* 3.59)
270,2,24.26153,(1.22* 90.75* 6.00),2.453129,1.784873,(0.82* 5.30* 16.99),13.43515,-83.77615,(358.92* 88.91* 3.59)
270,2,24.28903,(1.84* 90.82* 5.99),2.455955,1.833535,(0.62* 5.12* 16.66),13.09775,-83.90552,(358.92* 88.91* 3.59)
270,2,24.31702,(2.63* 90.88* 5.92),2.398849,1.85945,(1.98* 5.11* 14.78),11.24461,-84.17218,(358.92* 88.91* 3.59)
270,2,24.3447,(3.24* 90.95* 5.88),2.363821,1.908085,(3.94* 5.71* 13.13),9.613794,-83.84918,(358.92* 88.91* 3.59)
270,2,24.37235,(3.71* 91.04* 5.77),2.267013,1.987973,(4.66* 6.30* 13.30),9.781998,-83.39673,(358.92* 88.91* 3.59)
270,2,24.40043,(4.35* 91.13* 5.73),2.239518,2.055783,(4.56* 6.35* 13.54),10.0252,-83.35272,(358.92* 88.91* 3.59)
270,2,24.4276,(5.10* 91.21* 5.60),2.117481,2.117141,(4.61* 6.33* 13.53),10.01525,-83.3728,(358.92* 88.91* 3.59)
270,2,24.45563,(6.05* 91.39* 5.28),1.818392,2.293378,(4.14* 5.65* 12.98),9.460068,-83.93585,(358.92* 88.91* 3.59)
270,2,24.48318,(7.06* 91.47* 5.03),1.582701,2.370274,(3.53* 5.12* 12.78),9.260606,-84.3501,(358.92* 88.91* 3.59)
270,2,24.51301,(8.08* 91.40* 4.92),1.493574,2.288146,(3.40* 5.10* 12.87),9.34631,-84.35709,(358.92* 88.91* 3.59)
270,2,24.53882,(9.13* 91.38* 4.79),1.381167,2.264803,(4.71* 5.91* 11.81),8.306923,-83.67322,(358.92* 88.91* 3.59)
270,2,24.56642,(10.19* 91.45* 4.70),1.305635,2.318082,(5.16* 6.48* 12.21),8.699546,-83.20743,(358.92* 88.91* 3.59)
270,2,24.59425,(10.96* 91.45* 4.60),1.21781,2.324985,(1.62* 6.18* 18.21),14.6672,-83.11389,(358.92* 88.91* 3.59)
270,2,24.62217,(11.75* 91.47* 4.55),1.181006,2.339376,(0.65* 5.61* 18.59),15.02988,-83.43488,(358.92* 88.91* 3.59)
270,2,24.64974,(12.67* 91.58* 4.61),1.250708,2.414226,(3.17* 5.24* 13.41),9.881137,-84.21234,(358.92* 88.91* 3.59)
270,2,24.67776,(13.59* 91.60* 4.55),1.206929,2.425569,(4.16* 6.15* 13.49),9.977369,-83.48077,(358.92* 88.91* 3.59)
270,2,24.70563,(14.45* 91.70* 4.55),1.226056,2.511434,(4.45* 6.33* 13.27),9.757901,-83.33041,(358.92* 88.91* 3.59)
270,2,24.73363,(15.34* 91.82* 4.53),1.214172,2.611205,(4.46* 6.36* 13.12),9.607472,-83.28998,(358.92* 88.91* 3.59)
270,2,24.76171,(16.15* 91.86* 4.41),1.114019,2.668749,(3.65* 5.30* 12.40),8.882807,-84.16333,(358.92* 88.91* 3.59)
270,2,24.78903,(16.91* 91.89* 4.33),1.045143,2.713078,(3.41* 5.06* 12.21),8.688339,-84.35916,(358.92* 88.91* 3.59)
270,2,24.81674,(17.71* 91.95* 4.26),0.9871391,2.779687,(4.20* 5.93* 12.77),9.257318,-83.651,(358.92* 88.91* 3.59)
270,2,24.84449,(18.42* 92.08* 4.30),1.03983,2.884503,(4.33* 6.20* 13.07),9.556,-83.41974,(358.92* 88.91* 3.59)
270,2,24.87211,(19.07* 92.32* 4.40),1.145674,3.078397,(5.47* 6.54* 10.97),7.473172,-83.07489,(358.92* 88.91* 3.59)
270,2,24.90015,(19.76* 92.47* 4.54),1.282334,3.168549,(4.23* 6.22* 12.95),9.438271,-83.3819,(358.92* 88.91* 3.59)
270,2,24.92801,(20.60* 92.65* 4.66),1.406687,3.281673,(3.57* 5.34* 12.17),8.648631,-84.10132,(358.92* 88.91* 3.59)
270,2,24.95623,(21.30* 92.79* 4.82),1.561992,3.349658,(3.36* 5.03* 11.83),8.307934,-84.35825,(358.92* 88.91* 3.59)
270,2,24.98378,(22.05* 92.89* 4.89),1.637508,3.404636,(5.36* 6.23* 10.24),6.742548,-83.30969,(358.92* 88.91* 3.59)
270,2,25.01134,(22.81* 93.02* 5.04),1.773283,3.452888,(2.63* 5.84* 13.87),10.34157,-83.53528,(358.92* 88.91* 3.59)
270,2,25.03908,(23.54* 93.16* 5.18),1.909018,3.512568,(3.79* 6.17* 13.03),9.511709,-83.36157,(358.92* 88.91* 3.59)
270,2,25.06675,(24.52* 93.32* 5.45),2.160726,3.535324,(4.63* 6.49* 12.30),8.78607,-83.12112,(358.92* 88.91* 3.59)
270,2,25.09497,(25.79* 93.54* 6.05),2.708262,3.439221,(5.62* 6.78* 10.63),7.131554,-82.82431,(358.92* 88.91* 3.59)
270,2,25.12247,(26.49* 93.64* 6.33),2.960057,3.377891,(5.86* 6.55* 9.92),6.426149,-83.00858,(358.92* 88.91* 3.59)
270,2,25.15052,(26.94* 93.62* 6.49),3.100231,3.266379,(4.81* 5.42* 9.41),5.915814,-83.97751,(358.92* 88.91* 3.59)
270,2,25.17798,(27.57* 93.58* 6.65),3.236133,3.114526,(4.07* 5.08* 10.07),6.559565,-84.29321,(358.92* 88.91* 3.59)
270,2,25.20597,(28.22* 93.50* 6.73),3.301378,2.965905,(3.45* 4.93* 10.92),7.401739,-84.4209,(358.92* 88.91* 3.59)
270,2,25.23424,(28.64* 93.46* 6.79),3.348956,2.874474,(4.42* 5.96* 11.62),8.107998,-83.57135,(358.92* 88.91* 3.59)
270,2,25.2614,(29.15* 93.46* 6.82),3.368689,2.822981,(4.54* 6.08* 11.67),8.161051,-83.47418,(358.92* 88.91* 3.59)
270,2,25.28882,(29.71* 93.41* 6.84),3.382397,2.732709,(4.56* 6.05* 11.66),8.153432,-83.50659,(358.92* 88.91* 3.59)
270,3,28.3307,(358.36* 91.21* 6.36),2.759958,2.375777,(4.92* 6.58* 12.69),9.181794,-83.10968,(358.92* 88.91* 3.59)
270,3,28.3588,(358.38* 91.22* 6.37),2.768825,2.384027,(4.93* 6.57* 12.65),9.142239,-83.12103,(358.92* 88.91* 3.59)
270,3,28.38662,(358.36* 91.22* 6.38),2.778203,2.387002,(4.92* 6.56* 12.62),9.109022,-83.12015,(358.92* 88.91* 3.59)
270,3,28.41397,(358.36* 91.20* 6.40),2.797089,2.374353,(4.69* 6.54* 12.93),9.419888,-83.12921,(358.92* 88.91* 3.59)
270,3,28.44173,(358.38* 91.19* 6.44),2.836081,2.364435,(4.67* 6.53* 12.95),9.435072,-83.14365,(358.92* 88.91* 3.59)
270,3,28.46946,(358.39* 91.14* 6.47),2.865206,2.312495,(4.64* 6.52* 12.99),9.476135,-83.15097,(358.92* 88.91* 3.59)
270,3,28.49958,(358.39* 91.12* 6.48),2.874614,2.28916,(4.62* 6.52* 13.01),9.493463,-83.15222,(358.92* 88.91* 3.59)
