Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
180,1,15.9055,(358.44* 20.23* 357.61),-0.8920898,-31.28833,(6.96* 340.19* 353.48),1.194389,-71.15723,(1.75* 51.49* 356.12)
180,1,15.93291,(358.36* 19.36* 357.59),-0.954895,-32.15918,(7.26* 340.05* 352.87),0.9069481,-71.23621,(1.75* 51.49* 356.12)
180,1,15.96141,(358.26* 18.35* 357.56),-1.04184,-33.16882,(7.32* 339.95* 352.80),0.8938581,-71.32776,(1.75* 51.49* 356.12)
180,1,15.98848,(358.19* 17.44* 357.62),-1.038086,-34.08652,(7.34* 339.85* 352.75),0.8665544,-71.41797,(1.75* 51.49* 356.12)
180,1,16.01656,(358.09* 16.52* 357.62),-1.106018,-35.00613,(7.35* 339.72* 352.80),0.9149519,-71.55737,(1.75* 51.49* 356.12)
180,1,16.04472,(358.10* 15.51* 357.63),-1.088867,-36.013,(7.26* 339.59* 353.10),1.090485,-71.71844,(1.75* 51.49* 356.12)
180,1,16.07218,(358.06* 14.59* 357.65),-1.098083,-36.93546,(7.25* 339.44* 353.17),1.139695,-71.87561,(1.75* 51.49* 356.12)
180,1,16.09991,(357.84* 13.57* 357.62),-1.255066,-37.95337,(7.27* 339.27* 353.24),1.197432,-72.06146,(1.75* 51.49* 356.12)
180,1,16.12808,(357.64* 12.52* 357.73),-1.292084,-39.0061,(7.27* 339.12* 353.23),1.19646,-72.20779,(1.75* 51.49* 356.12)
180,1,16.15557,(357.41* 11.49* 357.73),-1.437897,-40.04538,(7.26* 338.96* 353.25),1.199419,-72.37006,(1.75* 51.49* 356.12)
180,1,16.18377,(357.22* 10.41* 357.83),-1.477539,-41.12689,(7.26* 338.78* 353.27),1.214867,-72.55157,(1.75* 51.49* 356.12)
180,1,16.2113,(356.95* 9.49* 357.83),-1.652374,-42.04535,(7.26* 338.61* 353.33),1.263116,-72.72226,(1.75* 51.49* 356.12)
180,1,16.23897,(356.70* 8.56* 357.85),-1.789642,-42.98407,(7.23* 338.45* 353.41),1.307299,-72.89578,(1.75* 51.49* 356.12)
180,1,16.26708,(356.38* 7.75* 357.81),-2.018097,-43.80396,(7.11* 338.29* 353.57),1.361759,-73.06961,(1.75* 51.49* 356.12)
180,2,17.88217,(1.47* 58.19* 351.65),-3.668884,6.912326,(5.04* 352.38* 354.49),0.7749425,-59.03622,(1.75* 51.49* 356.12)
180,2,17.90497,(1.45* 58.12* 351.82),-3.541016,6.822805,(5.06* 352.37* 354.53),0.8181058,-59.04642,(1.75* 51.49* 356.12)
180,2,17.93259,(1.54* 58.07* 351.93),-3.404449,6.77439,(5.08* 352.39* 354.58),0.8719162,-59.03403,(1.75* 51.49* 356.12)
180,2,17.96115,(1.65* 58.02* 351.96),-3.308502,6.725248,(5.10* 352.39* 354.60),0.9020821,-59.03336,(1.75* 51.49* 356.12)
180,2,17.98889,(1.80* 57.97* 352.07),-3.130157,6.674857,(5.06* 352.39* 354.59),0.8730776,-59.03546,(1.75* 51.49* 356.12)
180,2,18.01654,(1.97* 57.94* 352.17),-2.947174,6.643873,(5.06* 352.40* 354.54),0.8270057,-59.02573,(1.75* 51.49* 356.12)
180,2,18.04435,(2.10* 57.95* 352.28),-2.778137,6.657233,(5.06* 352.38* 354.49),0.7965195,-59.04266,(1.75* 51.49* 356.12)
180,2,18.07197,(2.18* 57.98* 352.35),-2.668549,6.682263,(5.06* 352.36* 354.47),0.7810723,-59.05847,(1.75* 51.49* 356.12)
180,2,18.10691,(2.20* 58.02* 352.47),-2.573853,6.719052,(5.07* 352.39* 354.43),0.7487253,-59.022,(1.75* 51.49* 356.12)
180,2,18.12756,(2.23* 58.05* 352.56),-2.475403,6.740433,(5.07* 352.41* 354.43),0.7498004,-58.99835,(1.75* 51.49* 356.12)
180,2,18.15505,(2.20* 58.06* 352.62),-2.453125,6.748503,(5.06* 352.45* 354.46),0.7737001,-58.96161,(1.75* 51.49* 356.12)
180,2,18.18336,(2.14* 58.13* 352.67),-2.453247,6.805708,(5.09* 352.53* 354.48),0.8024577,-58.88705,(1.75* 51.49* 356.12)
180,2,18.21101,(2.03* 58.14* 352.65),-2.534454,6.81357,(5.09* 352.55* 354.46),0.7901075,-58.8653,(1.75* 51.49* 356.12)
180,2,18.23906,(1.93* 58.11* 352.64),-2.604614,6.78582,(5.08* 352.55* 354.41),0.745454,-58.86435,(1.75* 51.49* 356.12)
180,2,18.26679,(1.78* 58.00* 352.78),-2.588959,6.662246,(5.08* 352.55* 354.30),0.6596791,-58.8577,(1.75* 51.49* 356.12)
180,2,18.29461,(1.76* 57.86* 352.83),-2.566925,6.519591,(5.09* 352.55* 354.23),0.6068988,-58.85037,(1.75* 51.49* 356.12)
180,2,18.32259,(1.64* 57.60* 352.96),-2.540619,6.24532,(5.11* 352.53* 354.19),0.5876698,-58.86267,(1.75* 51.49* 356.12)
180,2,18.34998,(1.51* 57.28* 353.07),-2.528351,5.918457,(5.12* 352.46* 354.21),0.6107776,-58.93265,(1.75* 51.49* 356.12)
180,2,18.37768,(1.44* 56.91* 353.16),-2.503845,5.536934,(5.14* 352.42* 354.19),0.604276,-58.97852,(1.75* 51.49* 356.12)
180,2,18.40536,(1.44* 56.53* 353.33),-2.370605,5.14928,(5.14* 352.37* 354.16),0.5882012,-59.01889,(1.75* 51.49* 356.12)
180,2,18.43328,(1.42* 56.10* 353.53),-2.224365,4.709757,(5.13* 352.30* 354.17),0.5866795,-59.08984,(1.75* 51.49* 356.12)
180,2,18.46125,(1.39* 55.71* 353.79),-2.042755,4.301132,(5.13* 352.26* 354.14),0.5638891,-59.13,(1.75* 51.49* 356.12)
180,2,18.48853,(1.38* 55.23* 354.06),-1.835449,3.813445,(5.14* 352.22* 354.08),0.5240166,-59.16809,(1.75* 51.49* 356.12)
180,2,18.51663,(1.39* 54.74* 354.28),-1.661682,3.313576,(5.16* 352.13* 353.99),0.4623445,-59.24692,(1.75* 51.49* 356.12)
180,2,18.54478,(1.37* 54.26* 354.47),-1.526733,2.824302,(5.16* 352.05* 353.97),0.4529891,-59.32175,(1.75* 51.49* 356.12)
180,2,18.57237,(1.35* 53.73* 354.53),-1.488892,2.291238,(5.17* 351.96* 353.97),0.454209,-59.4194,(1.75* 51.49* 356.12)
180,2,18.60016,(1.33* 53.23* 354.59),-1.453949,1.787484,(5.15* 351.78* 353.94),0.4219796,-59.59677,(1.75* 51.49* 356.12)
180,2,18.62778,(1.27* 52.75* 354.66),-1.439362,1.303857,(5.17* 351.59* 353.98),0.467834,-59.78992,(1.75* 51.49* 356.12)
180,2,18.65577,(1.17* 52.17* 354.70),-1.467743,0.7229428,(5.17* 351.40* 354.00),0.47601,-59.97482,(1.75* 51.49* 356.12)
180,2,18.68377,(1.06* 51.58* 354.75),-1.499664,0.1260381,(5.19* 351.23* 354.04),0.5228069,-60.151,(1.75* 51.49* 356.12)
180,2,18.71125,(0.79* 50.71* 354.60),-1.785034,-0.7419434,(5.22* 351.02* 354.06),0.551967,-60.367,(1.75* 51.49* 356.12)
180,2,18.73907,(0.60* 49.78* 354.40),-2.057861,-1.671783,(5.31* 350.77* 353.98),0.5493948,-60.61075,(1.75* 51.49* 356.12)
180,2,18.76689,(0.37* 48.89* 354.35),-2.245667,-2.570435,(5.36* 350.69* 354.29),0.822483,-60.71594,(1.75* 51.49* 356.12)
180,2,18.79477,(0.07* 47.98* 354.32),-2.446167,-3.485504,(5.36* 350.44* 354.30),0.8372635,-60.9679,(1.75* 51.49* 356.12)
180,2,18.82268,(359.81* 47.14* 354.33),-2.60321,-4.338409,(5.28* 349.81* 354.08),0.6092044,-61.57956,(1.75* 51.49* 356.12)
180,2,18.84984,(359.67* 46.35* 354.37),-2.66217,-5.12677,(5.23* 349.18* 353.96),0.4907591,-62.19858,(1.75* 51.49* 356.12)
180,2,18.87873,(359.56* 45.50* 354.48),-2.644104,-5.986877,(5.30* 348.80* 353.95),0.5273049,-62.57294,(1.75* 51.49* 356.12)
180,2,18.90572,(359.54* 44.67* 354.54),-2.609039,-6.816772,(5.39* 348.47* 353.98),0.6024336,-62.91238,(1.75* 51.49* 356.12)
180,2,18.93338,(359.59* 43.86* 354.71),-2.440521,-7.63208,(5.44* 348.21* 354.12),0.7412778,-63.18121,(1.75* 51.49* 356.12)
180,2,18.96168,(359.59* 42.98* 354.82),-2.361267,-8.512573,(5.50* 347.97* 354.23),0.8599926,-63.43274,(1.75* 51.49* 356.12)
180,2,18.9887,(359.66* 42.13* 354.94),-2.221954,-9.367615,(5.48* 347.66* 354.42),0.998633,-63.75912,(1.75* 51.49* 356.12)
180,2,19.01693,(359.68* 41.29* 355.04),-2.132629,-10.20834,(5.54* 347.38* 354.43),1.043054,-64.03503,(1.75* 51.49* 356.12)
180,2,19.04483,(359.82* 40.41* 355.17),-1.945557,-11.07974,(5.52* 347.10* 354.54),1.119453,-64.32669,(1.75* 51.49* 356.12)
180,2,19.0721,(359.93* 39.47* 355.26),-1.803345,-12.01868,(5.61* 346.86* 354.58),1.209413,-64.57736,(1.75* 51.49* 356.12)
180,2,19.10008,(359.97* 38.69* 355.35),-1.70871,-12.79944,(5.63* 346.55* 354.54),1.184924,-64.87714,(1.75* 51.49* 356.12)
180,2,19.12765,(0.03* 37.88* 355.39),-1.642334,-13.60751,(5.70* 346.31* 354.54),1.228179,-65.11877,(1.75* 51.49* 356.12)
180,2,19.15567,(0.02* 37.11* 355.51),-1.552338,-14.38101,(5.71* 345.99* 354.51),1.210642,-65.44293,(1.75* 51.49* 356.12)
180,2,19.18364,(0.00* 36.26* 355.56),-1.530243,-15.23007,(5.78* 345.72* 354.49),1.241257,-65.7037,(1.75* 51.49* 356.12)
180,2,19.21159,(359.93* 35.47* 355.64),-1.50351,-16.02927,(5.81* 345.46* 354.45),1.227978,-65.96948,(1.75* 51.49* 356.12)
180,2,19.23911,(359.89* 34.67* 355.68),-1.502533,-16.82675,(5.87* 345.25* 354.48),1.285166,-66.18143,(1.75* 51.49* 356.12)
180,2,19.26714,(359.80* 33.87* 355.75),-1.501892,-17.63104,(5.91* 345.00* 354.23),1.120815,-66.4071,(1.75* 51.49* 356.12)
180,2,19.29486,(359.73* 33.12* 355.83),-1.477539,-18.38184,(5.95* 344.81* 354.23),1.140877,-66.59961,(1.75* 51.49* 356.12)
180,2,19.3225,(359.72* 32.38* 355.92),-1.415955,-19.12091,(5.95* 344.55* 354.13),1.06832,-66.85046,(1.75* 51.49* 356.12)
180,2,19.3503,(359.78* 31.67* 356.01),-1.314301,-19.83359,(5.96* 344.37* 354.10),1.052432,-67.03094,(1.75* 51.49* 356.12)
180,2,19.37818,(359.78* 30.86* 356.12),-1.221527,-20.64496,(5.95* 344.14* 354.04),0.9919791,-67.25433,(1.75* 51.49* 356.12)
180,2,19.4057,(359.85* 30.11* 356.27),-1.062439,-21.39862,(5.99* 343.95* 354.02),1.009323,-67.43713,(1.75* 51.49* 356.12)
180,2,19.43348,(359.92* 29.39* 356.46),-0.8681946,-22.11853,(5.92* 343.82* 354.31),1.186996,-67.59882,(1.75* 51.49* 356.12)
180,2,19.46159,(0.04* 28.72* 356.64),-0.656311,-22.7916,(5.92* 343.68* 354.35),1.221292,-67.73608,(1.75* 51.49* 356.12)
180,2,19.48897,(0.08* 28.09* 356.75),-0.5454102,-23.41849,(5.94* 343.53* 354.35),1.232161,-67.89017,(1.75* 51.49* 356.12)
180,2,19.51726,(0.10* 27.52* 356.87),-0.4364624,-23.9837,(5.92* 343.27* 354.33),1.201561,-68.14343,(1.75* 51.49* 356.12)
180,2,19.54563,(0.13* 27.01* 356.93),-0.3663025,-24.50171,(5.91* 343.13* 354.28),1.163639,-68.28006,(1.75* 51.49* 356.12)
180,2,19.57267,(0.12* 26.50* 356.96),-0.3525696,-25.01297,(5.87* 342.96* 354.31),1.161755,-68.4537,(1.75* 51.49* 356.12)
180,2,19.60183,(0.10* 26.04* 356.94),-0.3853149,-25.46729,(5.82* 342.70* 354.34),1.153815,-68.71088,(1.75* 51.49* 356.12)
180,2,19.62763,(0.06* 25.59* 356.97),-0.39151,-25.91791,(5.80* 342.55* 354.33),1.12679,-68.86728,(1.75* 51.49* 356.12)
180,2,19.65576,(359.97* 25.22* 356.95),-0.4568787,-26.28671,(5.85* 342.33* 354.03),0.9276127,-69.06055,(1.75* 51.49* 356.12)
180,2,19.68336,(359.91* 24.82* 356.91),-0.5268555,-26.6893,(5.89* 342.10* 353.93),0.8702741,-69.27527,(1.75* 51.49* 356.12)
180,2,19.71136,(359.87* 24.40* 356.88),-0.5747375,-27.10742,(5.87* 341.90* 353.91),0.8448941,-69.48019,(1.75* 51.49* 356.12)
180,2,19.73916,(359.77* 24.00* 356.80),-0.7013245,-27.51456,(5.87* 341.72* 353.83),0.7863091,-69.65317,(1.75* 51.49* 356.12)
180,2,19.76698,(359.68* 23.58* 356.75),-0.7953796,-27.93216,(5.86* 341.55* 353.86),0.79865,-69.82275,(1.75* 51.49* 356.12)
180,2,19.79473,(359.59* 23.12* 356.71),-0.8795166,-28.39536,(5.85* 341.31* 353.82),0.7632309,-70.05978,(1.75* 51.49* 356.12)
180,2,19.82278,(359.57* 22.65* 356.69),-0.9080811,-28.85773,(5.85* 341.10* 353.80),0.7525522,-70.26563,(1.75* 51.49* 356.12)
180,2,19.85032,(359.58* 22.16* 356.62),-0.9575806,-29.35028,(5.87* 340.90* 353.76),0.731886,-70.46344,(1.75* 51.49* 356.12)
180,2,19.8786,(359.53* 21.61* 356.58),-1.022186,-29.90228,(5.86* 340.69* 353.80),0.753233,-70.67981,(1.75* 51.49* 356.12)
180,2,19.90594,(359.48* 21.00* 356.56),-1.068085,-30.51715,(5.88* 340.44* 353.81),0.7752819,-70.92282,(1.75* 51.49* 356.12)
180,2,19.93384,(359.42* 20.37* 356.52),-1.1409,-31.14224,(6.00* 340.15* 353.57),0.6651433,-71.19897,(1.75* 51.49* 356.12)
180,2,19.96147,(359.36* 19.77* 356.45),-1.226227,-31.74759,(6.06* 339.94* 353.57),0.7019817,-71.41003,(1.75* 51.49* 356.12)
180,2,19.98912,(359.26* 19.15* 356.38),-1.347076,-32.37164,(6.05* 339.60* 353.58),0.7018921,-71.75116,(1.75* 51.49* 356.12)
180,2,20.017,(359.16* 18.52* 356.27),-1.486572,-32.9978,(6.03* 339.13* 353.24),0.4307717,-72.18335,(1.75* 51.49* 356.12)
180,2,20.04702,(359.02* 17.90* 356.24),-1.606232,-33.62366,(6.05* 338.57* 352.77),0.06773564,-72.69006,(1.75* 51.49* 356.12)
180,2,20.07242,(358.89* 17.29* 356.18),-1.727936,-34.2323,(6.11* 338.42* 353.23),0.4675201,-72.89496,(1.75* 51.49* 356.12)
180,2,20.10031,(358.81* 16.79* 356.05),-1.887512,-34.73157,(6.01* 338.20* 353.72),0.7887295,-73.15924,(1.75* 51.49* 356.12)
180,2,20.12787,(358.67* 16.28* 355.96),-2.037689,-35.24561,(6.09* 337.43* 352.67),0.02449583,-73.8215,(1.75* 51.49* 356.12)
180,2,20.156,(358.54* 15.83* 355.97),-2.112183,-35.70316,(6.06* 337.42* 353.32),0.5126768,-73.90027,(1.75* 51.49* 356.12)
180,2,20.18422,(358.47* 15.39* 355.96),-2.167969,-36.14551,(6.10* 337.13* 353.28),0.500811,-74.18625,(1.75* 51.49* 356.12)
180,2,20.21131,(358.46* 14.96* 355.92),-2.205872,-36.58066,(6.17* 336.51* 352.46),-0.0920105,-74.72583,(1.75* 51.49* 356.12)
180,2,20.23911,(358.47* 14.47* 355.93),-2.183136,-37.06818,(6.11* 336.63* 353.53),0.6994384,-74.71381,(1.75* 51.49* 356.12)
180,2,20.26696,(358.55* 13.90* 355.92),-2.141693,-37.63379,(3.54* 336.72* 357.73),2.373438,-74.84998,(1.75* 51.49* 356.12)
180,2,20.29497,(358.59* 13.37* 355.86),-2.166229,-38.16183,(5.92* 335.90* 353.06),0.220446,-75.39349,(1.75* 51.49* 356.12)
180,2,20.32283,(358.63* 12.75* 355.80),-2.189484,-38.77689,(6.15* 336.09* 353.75),0.8923591,-75.2749,(1.75* 51.49* 356.12)
180,2,20.35009,(358.72* 12.10* 355.80),-2.133209,-39.42722,(6.25* 335.93* 353.64),0.8774455,-75.42249,(1.75* 51.49* 356.12)
180,2,20.37839,(358.76* 11.47* 355.77),-2.136108,-40.05322,(6.38* 335.44* 352.71),0.2362744,-75.82172,(1.75* 51.49* 356.12)
180,2,20.40602,(358.77* 10.83* 355.81),-2.091827,-40.69717,(6.25* 335.94* 354.35),1.427476,-75.48486,(1.75* 51.49* 356.12)
180,2,20.43398,(358.74* 10.17* 355.89),-2.051178,-41.35327,(6.22* 335.87* 354.46),1.488471,-75.56039,(1.75* 51.49* 356.12)
180,2,20.46215,(358.60* 9.53* 355.91),-2.120544,-41.99728,(6.24* 335.72* 354.34),1.408189,-75.70636,(1.75* 51.49* 356.12)
