range,posture,start,end,
90,NormalBed,1225051,1225190,
90,NormalBed,1225051,1225272,
90,NormalBed,1225051,1225314,
90,NormalBed,1225051,1225340,
90,NormalBed,1225051,1225366,
90,NormalBed,1225051,1225396,
90,NormalBed,1225051,1225424,
90,NormalBed,1225051,1225448,
90,NormalBed,1225051,1225477,
90,NormalBed,1225051,1225506,
90,NormalBed,1225051,1225535,
90,NormalBed,1225051,1225559,
90,NormalBed,1225051,1225587,
90,NormalBed,1225051,1225617,
90,NormalBed,1225051,1225644,
90,NormalBed,1225051,1225672,
90,NormalBed,1225051,1225701,
90,NormalBed,1225051,1225728,
90,NormalBed,1225051,1225754,
90,NormalBed,1225051,1225783,
90,NormalBed,1225051,1225811,
90,NormalBed,1225051,1225840,
90,NormalBed,1225051,1225865,
90,NormalBed,1225051,1225893,
90,NormalBed,1225051,1225922,
90,NormalBed,1225051,1225952,
90,NormalBed,1225051,1225975,
90,NormalBed,1225051,1226004,
90,NormalBed,1225051,1226033,
90,NormalBed,1225051,1226062,
90,NormalBed,1225051,1226091,
90,NormalBed,1225051,1226115,
90,NormalBed,1225051,1226143,
90,NormalBed,1225051,1226173,
90,NormalBed,1225051,1226202,
90,NormalBed,1225051,1226230,
90,NormalBed,1225051,1226260,
90,NormalBed,1225051,1226284,
90,NormalBed,1225051,1226312,
90,NormalBed,1225051,1226336,
90,NormalBed,1225051,1226365,
90,NormalBed,1225051,1226394,
90,NormalBed,1225051,1226423,
90,NormalBed,1225051,1226451,
90,NormalBed,1225051,1226481,
90,NormalBed,1225051,1226505,
90,NormalBed,1225051,1226533,
90,NormalBed,1225051,1226563,
90,NormalBed,1225051,1226589,
90,NormalBed,1225051,1226618,
90,NormalBed,1225051,1226644,
90,NormalBed,1225051,1226674,
90,NormalBed,1225051,1226699,
90,NormalBed,1225051,1226729,
90,NormalBed,1225051,1226755,
90,NormalBed,1225051,1226784,
90,NormalBed,1225051,1226810,
90,NormalBed,1225051,1226840,
90,NormalBed,1225051,1226868,
90,NormalBed,1225051,1226892,
90,NormalBed,1225051,1226921,
90,NormalBed,1225051,1226950,
90,NormalBed,1225051,1226979,
90,NormalBed,1225051,1227002,
90,NormalBed,1225051,1227032,
90,NormalBed,1225051,1227061,
90,NormalBed,1225051,1227089,
90,NormalBed,1225051,1227119,
90,NormalBed,1225051,1227145,
90,NormalBed,1225051,1227171,
90,NormalBed,1225051,1227200,
90,NormalBed,1225051,1227230,
90,NormalBed,1225051,1227258,
90,NormalBed,1225051,1227282,
90,NormalBed,1225051,1227311,
90,NormalBed,1225051,1227340,
90,NormalBed,1225051,1227369,
90,NormalBed,1225051,1227398,
90,NormalBed,1225051,1227421,
90,NormalBed,1225051,1227451,
90,NormalBed,1225051,1227480,
90,NormalBed,1225051,1227508,
90,NormalBed,1225051,1227533,
90,NormalBed,1225051,1227564,
90,NormalBed,1225051,1227590,
90,NormalBed,1225051,1227619,
90,NormalBed,1225051,1227645,
90,NormalBed,1225051,1227674,
90,NormalBed,1225051,1227701,
90,NormalBed,1225051,1227730,
90,NormalBed,1225051,1227756,
90,NormalBed,1225051,1227786,
90,NormalBed,1225051,1227814,
90,NormalBed,1225051,1227841,
90,NormalBed,1225051,1227867,
90,NormalBed,1225051,1227893,
90,NormalBed,1225051,1227922,
90,NormalBed,1225051,1227949,
90,NormalBed,1225051,1227980,
90,NormalBed,1225051,1228007,
90,NormalBed,1225051,1228036,
90,NormalBed,1225051,1228059,
90,NormalBed,1225051,1228088,
90,NormalBed,1225051,1228118,
90,NormalBed,1225051,1228146,
90,NormalBed,1225051,1228170,
90,NormalBed,1225051,1228199,
90,NormalBed,1225051,1228228,
90,NormalBed,1225051,1228257,
90,NormalBed,1225051,1228285,
90,NormalBed,1225051,1228310,
90,NormalBed,1225051,1228339,
90,NormalBed,1225051,1228367,
90,NormalBed,1225051,1228397,
90,NormalBed,1225051,1228426,
90,NormalBed,1225051,1228449,
90,NormalBed,1225051,1228478,
90,NormalBed,1225051,1228502,
90,NormalBed,1225051,1228533,
90,NormalBed,1225051,1228560,
90,NormalBed,1225051,1228589,
90,NormalBed,1225051,1228618,
90,NormalBed,1225051,1228647,
90,NormalBed,1225051,1228676,
90,NormalBed,1225051,1228699,
90,NormalBed,1225051,1228729,
90,NormalBed,1225051,1228758,
90,NormalBed,1225051,1228786,
90,NormalBed,1225051,1228813,
90,NormalBed,1225051,1228839,
90,NormalBed,1225051,1228868,
90,NormalBed,1225051,1228895,
90,NormalBed,1225051,1228921,
90,NormalBed,1225051,1228950,
90,NormalBed,1225051,1228979,
90,NormalBed,1225051,1229005,
90,NormalBed,1225051,1229039,
90,NormalBed,1225051,1229064,
90,NormalBed,1225051,1229097,
90,NormalBed,1225051,1229121,
90,NormalBed,1225051,1229150,
90,NormalBed,1225051,1229181,
90,NormalBed,1225051,1229211,
90,NormalBed,1225051,1229240,
90,NormalBed,1225051,1229268,
90,NormalBed,1225051,1229298,
90,NormalBed,1225051,1229327,
90,NormalBed,1225051,1229356,
90,NormalBed,1225051,1229379,
90,NormalBed,1225051,1229409,
90,NormalBed,1225051,1229437,
90,NormalBed,1225051,1229466,
90,NormalBed,1225051,1229493,
90,NormalBed,1225051,1229519,
90,NormalBed,1225051,1229548,
90,NormalBed,1225051,1229575,
90,NormalBed,1225051,1229603,
90,NormalBed,1225051,1229630,
90,NormalBed,1225051,1229659,
90,NormalBed,1225051,1229685,
90,NormalBed,1225051,1229719,
90,NormalBed,1225051,1229743,
90,NormalBed,1225051,1229769,
90,NormalBed,1225051,1229796,
90,NormalBed,1225051,1229825,
90,NormalBed,1225051,1229854,
90,NormalBed,1225051,1229880,
90,NormalBed,1225051,1229906,
90,NormalBed,1225051,1229935,
90,NormalBed,1225051,1229965,
90,NormalBed,1225051,1229993,
90,NormalBed,1225051,1230017,
90,NormalBed,1225051,1230046,
90,NormalBed,1225051,1230075,
90,NormalBed,1225051,1230104,
90,NormalBed,1225051,1230128,
90,NormalBed,1225051,1230156,
90,NormalBed,1225051,1230186,
90,NormalBed,1225051,1230228,
90,NormalBed,1225051,1230255,
90,NormalBed,1225051,1230283,
90,NormalBed,1225051,1230312,
90,NormalBed,1225051,1230339,
90,NormalBed,1225051,1230365,
90,NormalBed,1225051,1230394,
90,NormalBed,1233451,1233479,
90,NormalBed,1233451,1233509,
90,NormalBed,1233451,1233532,
90,NormalBed,1233451,1233561,
90,NormalBed,1233451,1233590,
90,NormalBed,1233451,1233616,
90,NormalBed,1233451,1233645,
90,NormalBed,1233451,1233672,
90,NormalBed,1233451,1233700,
90,NormalBed,1233451,1233727,
90,NormalBed,1233451,1233757,
90,NormalBed,1233451,1233782,
90,NormalBed,1233451,1233812,
90,NormalBed,1233451,1233838,
90,NormalBed,1233451,1233867,
90,NormalBed,1233451,1233896,
90,NormalBed,1233451,1233920,
90,NormalBed,1233451,1233948,
90,NormalBed,1233451,1233978,
90,NormalBed,1233451,1234007,
90,NormalBed,1233451,1234030,
90,NormalBed,1233451,1234059,
90,NormalBed,1233451,1234088,
90,NormalBed,1233451,1234117,
90,NormalBed,1233451,1234146,
90,NormalBed,1233451,1234170,
90,NormalBed,1233451,1234199,
90,NormalBed,1233451,1234228,
90,NormalBed,1233451,1234256,
90,NormalBed,1233451,1234286,
90,NormalBed,1233451,1234330,
90,NormalBed,1233451,1234360,
90,NormalBed,1233451,1234383,
90,NormalBed,1233451,1234412,
90,NormalBed,1233451,1234444,
90,NormalBed,1233451,1234472,
90,NormalBed,1233451,1234502,
90,NormalBed,1233451,1234546,
