range,posture,start,end,
180,ActuatedBed,7050,7078,
180,ActuatedBed,7050,7102,
180,ActuatedBed,7050,7131,
180,ActuatedBed,7050,7159,
180,ActuatedBed,7050,7193,
180,ActuatedBed,7050,7215,
180,ActuatedBed,7050,7242,
180,ActuatedBed,7050,7271,
180,ActuatedBed,7050,7300,
180,ActuatedBed,7050,7328,
180,ActuatedBed,7050,7357,
180,ActuatedBed,7050,7380,
180,ActuatedBed,7050,7409,
180,ActuatedBed,7050,7438,
180,ActuatedBed,7050,7467,
180,ActuatedBed,7050,7495,
180,ActuatedBed,7050,7521,
180,ActuatedBed,7050,7549,
180,ActuatedBed,7050,7578,
180,ActuatedBed,7050,7607,
180,ActuatedBed,7050,7630,
180,ActuatedBed,7050,7659,
180,ActuatedBed,7050,7688,
180,ActuatedBed,7050,7716,
180,ActuatedBed,7050,7743,
180,ActuatedBed,7050,7771,
180,ActuatedBed,7050,7799,
180,ActuatedBed,7050,7828,
180,ActuatedBed,7050,7857,
180,ActuatedBed,7050,7880,
180,ActuatedBed,7050,7909,
180,ActuatedBed,7050,7938,
180,ActuatedBed,7050,7966,
180,ActuatedBed,7050,7995,
180,ActuatedBed,7050,8020,
180,ActuatedBed,7050,8049,
180,ActuatedBed,7050,8078,
180,ActuatedBed,7050,8107,
180,ActuatedBed,7050,8135,
180,ActuatedBed,7050,8159,
180,ActuatedBed,7050,8187,
180,ActuatedBed,7050,8216,
180,ActuatedBed,7050,8245,
180,ActuatedBed,7050,8273,
180,ActuatedBed,7050,8302,
180,ActuatedBed,7050,8328,
180,ActuatedBed,7050,8356,
180,ActuatedBed,7050,8380,
180,ActuatedBed,7050,8409,
180,ActuatedBed,7050,8437,
180,ActuatedBed,7050,8466,
180,ActuatedBed,7050,8495,
180,ActuatedBed,7050,8518,
180,ActuatedBed,7050,8549,
180,ActuatedBed,7050,8578,
180,ActuatedBed,7050,8606,
180,ActuatedBed,7050,8635,
180,ActuatedBed,7050,8658,
180,ActuatedBed,7050,8694,
180,ActuatedBed,7050,8721,
180,ActuatedBed,7050,8744,
180,ActuatedBed,7050,8778,
180,ActuatedBed,7050,8802,
180,ActuatedBed,7050,8835,
180,ActuatedBed,7050,8863,
180,ActuatedBed,7050,8892,
180,ActuatedBed,7050,8921,
180,ActuatedBed,7050,8949,
180,ActuatedBed,7050,8978,
180,ActuatedBed,7050,9007,
180,ActuatedBed,7050,9035,
180,ActuatedBed,7050,9061,
180,ActuatedBed,7050,9090,
180,ActuatedBed,7050,9118,
180,ActuatedBed,7050,9147,
180,ActuatedBed,7050,9176,
180,ActuatedBed,7050,9199,
180,ActuatedBed,7050,9228,
180,ActuatedBed,7050,9256,
180,ActuatedBed,7050,9285,
180,ActuatedBed,7050,9314,
180,ActuatedBed,7050,9339,
180,ActuatedBed,7050,9368,
180,ActuatedBed,7050,9397,
180,ActuatedBed,7050,9425,
180,ActuatedBed,7050,9449,
180,ActuatedBed,7050,9478,
180,ActuatedBed,7050,9506,
180,ActuatedBed,7050,9535,
180,ActuatedBed,7050,9561,
180,ActuatedBed,7050,9589,
180,ActuatedBed,7050,9618,
180,ActuatedBed,7050,9647,
180,ActuatedBed,7050,9675,
180,ActuatedBed,7050,9699,
180,ActuatedBed,7050,9728,
180,ActuatedBed,7050,9756,
180,ActuatedBed,7050,9785,
180,ActuatedBed,7050,9814,
