range,posture,start,end,
0,ActuatedBed,3693192,3693302,
0,ActuatedBed,3693192,3693376,
0,ActuatedBed,3693192,3693406,
0,ActuatedBed,3693192,3693434,
0,ActuatedBed,3693192,3693461,
0,ActuatedBed,3693192,3693479,
0,ActuatedBed,3693192,3693490,
0,ActuatedBed,3693192,3693508,
0,ActuatedBed,3693192,3693518,
0,ActuatedBed,3693192,3693548,
0,ActuatedBed,3693192,3693563,
0,ActuatedBed,3693192,3693577,
0,ActuatedBed,3693192,3693590,
0,ActuatedBed,3693192,3693605,
0,ActuatedBed,3693192,3693619,
0,ActuatedBed,3693192,3693634,
0,ActuatedBed,3693192,3693645,
0,ActuatedBed,3693192,3693659,
0,ActuatedBed,3693192,3693674,
0,ActuatedBed,3693192,3693703,
0,ActuatedBed,3693192,3693716,
0,ActuatedBed,3693192,3693726,
0,ActuatedBed,3693192,3693746,
0,ActuatedBed,3693192,3693756,
0,ActuatedBed,3693192,3693774,
0,ActuatedBed,3693192,3693785,
0,ActuatedBed,3693192,3693798,
0,ActuatedBed,3693192,3693813,
0,ActuatedBed,3693192,3693827,
0,ActuatedBed,3693192,3693856,
0,ActuatedBed,3693192,3693867,
0,ActuatedBed,3693192,3693887,
0,ActuatedBed,3693192,3693912,
0,ActuatedBed,3693192,3693924,
0,ActuatedBed,3693192,3693937,
0,ActuatedBed,3693192,3693954,
0,ActuatedBed,3693192,3693967,
0,ActuatedBed,3693192,3693977,
0,ActuatedBed,3693192,3694006,
0,ActuatedBed,3693192,3694022,
0,ActuatedBed,3693192,3694035,
0,ActuatedBed,3693192,3694048,
0,ActuatedBed,3693192,3694064,
0,ActuatedBed,3693192,3694077,
0,ActuatedBed,3693192,3694093,
0,ActuatedBed,3693192,3694103,
0,ActuatedBed,3693192,3694116,
0,ActuatedBed,3693192,3694133,
0,ActuatedBed,3693192,3694161,
0,ActuatedBed,3693192,3694175,
0,ActuatedBed,3693192,3694188,
0,ActuatedBed,3693192,3694203,
0,ActuatedBed,3693192,3694215,
0,ActuatedBed,3693192,3694233,
0,ActuatedBed,3693192,3694243,
0,ActuatedBed,3693192,3694257,
0,ActuatedBed,3693192,3694272,
0,ActuatedBed,3693192,3694285,
0,ActuatedBed,3693192,3694314,
0,ActuatedBed,3693192,3694325,
0,ActuatedBed,3693192,3694344,
0,ActuatedBed,3693192,3694354,
0,ActuatedBed,3693192,3694372,
0,ActuatedBed,3693192,3694383,
0,ActuatedBed,3693192,3694396,
0,ActuatedBed,3693192,3694412,
0,ActuatedBed,3693192,3694425,
0,ActuatedBed,3693192,3694436,
0,ActuatedBed,3693192,3694465,
0,ActuatedBed,3693192,3694480,
0,ActuatedBed,3693192,3694493,
0,ActuatedBed,3693192,3694510,
0,ActuatedBed,3693192,3694523,
0,ActuatedBed,3693192,3694535,
0,ActuatedBed,3693192,3694552,
0,ActuatedBed,3693192,3694565,
0,ActuatedBed,3693192,3694575,
0,ActuatedBed,3693192,3694592,
0,ActuatedBed,3693192,3694620,
0,ActuatedBed,3693192,3694633,
0,ActuatedBed,3693192,3694647,
0,ActuatedBed,3693192,3694662,
0,ActuatedBed,3693192,3694675,
0,ActuatedBed,3693192,3694691,
0,ActuatedBed,3693192,3694702,
0,ActuatedBed,3693192,3694714,
0,ActuatedBed,3693192,3694731,
0,ActuatedBed,3693192,3694744,
0,ActuatedBed,3693192,3694773,
0,ActuatedBed,3693192,3694783,
0,ActuatedBed,3693192,3694801,
0,ActuatedBed,3693192,3694813,
0,ActuatedBed,3693192,3694831,
0,ActuatedBed,3693192,3694841,
0,ActuatedBed,3693192,3694857,
0,ActuatedBed,3693192,3694870,
0,ActuatedBed,3693192,3694894,
0,ActuatedBed,3693192,3694912,
0,ActuatedBed,3693192,3694942,
0,ActuatedBed,3693192,3694952,
0,ActuatedBed,3693192,3694965,
0,ActuatedBed,3693192,3694981,
0,ActuatedBed,3693192,3694994,
0,ActuatedBed,3693192,3695010,
0,ActuatedBed,3693192,3695024,
0,ActuatedBed,3693192,3695049,
0,ActuatedBed,3693192,3695063,
0,ActuatedBed,3693192,3695091,
0,ActuatedBed,3693192,3695105,
0,ActuatedBed,3693192,3695121,
0,ActuatedBed,3693192,3695136,
0,ActuatedBed,3693192,3695160,
0,ActuatedBed,3693192,3695178,
0,ActuatedBed,3693192,3695195,
0,ActuatedBed,3693192,3695208,
0,ActuatedBed,3693192,3695223,
0,ActuatedBed,3693192,3695252,
0,ActuatedBed,3693192,3695263,
0,ActuatedBed,3693192,3695282,
0,ActuatedBed,3693192,3695297,
0,ActuatedBed,3693192,3695307,
0,ActuatedBed,3693192,3695326,
0,ActuatedBed,3693192,3695342,
0,ActuatedBed,3693192,3695355,
0,ActuatedBed,3693192,3695366,
0,ActuatedBed,3693192,3695379,
0,ActuatedBed,3693192,3695408,
0,ActuatedBed,3693192,3695424,
0,ActuatedBed,3693192,3695448,
0,ActuatedBed,3693192,3695463,
