range,posture,start,end,
0,NormalBed,10418,21495,
0,NormalBed,27882,38600,
0,NormalBed,43293,47984,
90,NormalBed,73975,85825,
90,NormalBed,93473,97348,
90,NormalBed,101885,105330,
180,NormalBed,120049,126809,
180,NormalBed,130894,134390,
180,NormalBed,138235,141319,
270,NormalBed,154936,162366,
270,NormalBed,164684,167181,
270,NormalBed,171712,174499,
