range,posture,start,end,
180,NormalBed,4932,5031,
180,NormalBed,4932,5105,
180,NormalBed,4932,5134,
180,NormalBed,4932,5163,
180,NormalBed,4932,5191,
180,NormalBed,4932,5208,
180,NormalBed,4932,5220,
180,NormalBed,4932,5236,
180,NormalBed,4932,5249,
180,NormalBed,4932,5265,
180,NormalBed,4932,5288,
180,NormalBed,4932,5306,
180,NormalBed,4932,5317,
180,NormalBed,4932,5334,
180,NormalBed,4932,5346,
180,NormalBed,4932,5362,
180,NormalBed,4932,5374,
180,NormalBed,4932,5387,
180,NormalBed,4932,5403,
180,NormalBed,4932,5414,
180,NormalBed,4932,5443,
180,NormalBed,4932,5457,
180,NormalBed,4932,5472,
180,NormalBed,4932,5486,
180,NormalBed,4932,5498,
180,NormalBed,4932,5515,
180,NormalBed,4932,5527,
180,NormalBed,4932,5543,
180,NormalBed,4932,5556,
180,NormalBed,4932,5567,
180,NormalBed,4932,5596,
180,NormalBed,4932,5612,
180,NormalBed,4932,5624,
180,NormalBed,4932,5637,
180,NormalBed,4932,5653,
180,NormalBed,4932,5665,
180,NormalBed,4932,5682,
180,NormalBed,4932,5693,
180,NormalBed,4932,5707,
180,NormalBed,4932,5722,
180,NormalBed,4932,5753,
180,NormalBed,4932,5765,
180,NormalBed,4932,5777,
180,NormalBed,4932,5793,
180,NormalBed,4932,5806,
180,NormalBed,4932,5817,
180,NormalBed,4932,5834,
180,NormalBed,4932,5846,
180,NormalBed,4932,5862,
180,NormalBed,4932,5874,
180,NormalBed,4932,5903,
180,NormalBed,4932,5915,
180,NormalBed,4932,5932,
180,NormalBed,4932,5943,
180,NormalBed,4932,5957,
180,NormalBed,4932,5971,
180,NormalBed,4932,5986,
180,NormalBed,4932,6000,
180,NormalBed,4932,6014,
180,NormalBed,4932,6027,
180,NormalBed,4932,6055,
180,NormalBed,4932,6072,
180,NormalBed,4932,6084,
180,NormalBed,4932,6095,
180,NormalBed,4932,6112,
180,NormalBed,4932,6124,
180,NormalBed,4932,6140,
180,NormalBed,4932,6153,
180,NormalBed,4932,6165,
180,NormalBed,4932,6181,
180,NormalBed,4932,6210,
180,NormalBed,4932,6221,
180,NormalBed,4932,6236,
180,NormalBed,4932,6250,
180,NormalBed,4932,6264,
180,NormalBed,4932,6279,
180,NormalBed,4932,6293,
180,NormalBed,4932,6305,
180,NormalBed,4932,6322,
180,NormalBed,4932,6334,
180,NormalBed,4932,6363,
180,NormalBed,4932,6374,
180,NormalBed,4932,6390,
180,NormalBed,4932,6403,
180,NormalBed,4932,6415,
180,NormalBed,4932,6431,
180,NormalBed,4932,6444,
180,NormalBed,4932,6460,
180,NormalBed,4932,6471,
180,NormalBed,4932,6486,
180,NormalBed,4932,6514,
180,NormalBed,4932,6529,
180,NormalBed,4932,6543,
180,NormalBed,4932,6555,
180,NormalBed,4932,6572,
180,NormalBed,4932,6584,
180,NormalBed,4932,6600,
