time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.3742461, 0, 0, 0, 0, 0, 0
0.3780367, 0.1153499, 0.1724585, 0.1356209, 0.1341704, 0.1440177, 0.04423466
0.3815982, 0.2093567, 0.1724585, 0.1101434, 0.2398483, 0.1594904, 0.02797646
0.3846057, 0.2846186, 0.1713202, 0.08846933, 0.3262592, 0.1735894, 0
0.3876085, 0.3454843, 0.1701742, 0.07132626, 0.3956476, 0.1855749, 0
0.3912133, 0.392669, 0.1701742, 0.05934703, 0.4519747, 0.1938267, -0.01978234
0.3942195, 0.4302385, 0.1701742, 0.04845664, 0.4977152, 0.2017412, -0.01978234
0.3971072, 0.4605518, 0.1690205, 0.03956468, 0.5341251, 0.2074791, -0.03426402
0.3998449, 0.4845679, 0.1701742, 0.03956468, 0.5640592, 0.2130625, -0.03956468
0.4030286, 0.5035778, 0.1713202, 0.02797646, 0.5878411, 0.2167048, -0.03956468
0.4055742, 0.5192646, 0.1713202, 0.02797646, 0.6068404, 0.220287, -0.04423466
0.4084548, 0.530449, 0.1724585, 0.02797646, 0.6224399, 0.2229358, -0.04423466
0.4107262, 0.5388666, 0.1735894, 0.02797646, 0.6345818, 0.2255535, -0.04845664
0.4129788, 0.5460806, 0.174713, 0.02797646, 0.644677, 0.2272819, -0.05233916
0.4157121, 0.5514293, 0.174713, 0.02797646, 0.652221, 0.2298502, -0.05233916
0.4183238, 0.5560232, 0.174713, 0.01978234, 0.660568, 0.2306999, -0.05233916
0.420597, 0.5591815, 0.1758294, 0.02797646, 0.6667597, 0.23239, -0.05595291
0.423126, 0.5619739, 0.1758294, 0.01978234, 0.6720214, 0.2332305, -0.05934703
0.4259608, 0.564406, 0.1758294, 0.02797646, 0.6775311, 0.234068, -0.05595291
0.4288122, 0.5657911, 0.174713, 0.01978234, 0.6821364, 0.234068, -0.05934703
0.4316087, 0.5671728, 0.1758294, 0.01978234, 0.6858553, 0.2349025, -0.05934703
0.4344404, 0.5678623, 0.1758294, 0.01978234, 0.6906884, 0.2365626, -0.05934703
0.4368805, 0.5685511, 0.174713, 0.01978234, 0.694925, 0.2373883, -0.05934703
0.4395971, 0.569239, 0.1758294, 0.02797646, 0.6980155, 0.2382111, -0.06255726
0.443048, 0.5719823, 0.1758294, 0.01978234, 0.7016503, 0.2390311, -0.06255726
0.4455099, 0.5740312, 0.1758294, 0.01978234, 0.7049889, 0.2398483, -0.0656106
0.4483015, 0.5760729, 0.174713, 0.02797646, 0.7072059, 0.2414744, -0.06255726
0.4510369, 0.5733491, 0.1769387, 0, 0.7105184, 0.2414744, -0.0656106
0.4534617, 0.5719823, 0.1769387, 0.01978234, 0.7129927, 0.2422834, -0.0656106
0.4564766, 0.5702693, 0.1780411, 0.01978234, 0.7151849, 0.2422834, -0.0656106
0.4592063, 0.5685511, 0.1769387, 0.01978234, 0.7162784, 0.2430897, -0.06852804
0.4615082, 0.5675176, 0.1769387, 0.02797646, 0.7168246, 0.2438933, -0.0656106
0.4640988, 0.5664824, 0.1769387, 0.01978234, 0.717643, 0.2446942, -0.0656106
0.466817, 0.5668277, 0.1791368, 0.01978234, 0.7181882, 0.2470816, -0.07132626
0.4698327, 0.5671728, 0.1802258, 0.01978234, 0.7181882, 0.2478722, -0.0656106
0.472375, 0.5675176, 0.1802258, 0.02797646, 0.7184606, 0.249446, -0.06852804
0.4752786, 0.564406, 0.1823843, 0.02797646, 0.719005, 0.2517883, -0.0656106
0.4776856, 0.5609285, 0.1823843, 0.01978234, 0.719821, 0.2548778, -0.06255726
0.4800197, 0.5591815, 0.1845175, 0.02797646, 0.7200928, 0.2571706, -0.06255726
0.4832301, 0.5574291, 0.1845175, 0.02797646, 0.719821, 0.2601963, -0.06255726
