time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4615128, 0, 0, 0, 0, 0, 0
0.4648253, 0.1170339, 0.07401875, -0.02797646, 0.07401875, -0.02797646, -0.1266688
0.4687937, 0.2055842, 0.06852804, -0.03426402, 0.1370561, -0.03956468, -0.1153499
0.4724246, 0.276953, 0.05934703, -0.03426402, 0.1855749, -0.04845664, -0.1065312
0.4758172, 0.3363003, 0.05595291, -0.03426402, 0.2246844, -0.05595291, -0.09691329
0.4789249, 0.3846134, 0.04845664, -0.03956468, 0.2564087, -0.05934703, -0.09065409
0.4818413, 0.4224361, 0.04845664, -0.03426402, 0.2804634, -0.0656106, -0.08622923
0.4850071, 0.4476244, 0.04423466, -0.03426402, 0.2980514, -0.06255726, -0.08156469
0.488818, 0.468137, 0.04423466, -0.03426402, 0.3121605, -0.05934703, -0.07912937
0.4918498, 0.4885893, 0.04423466, -0.03956468, 0.3220336, -0.05934703, -0.07661668
0.4946441, 0.5055169, 0.03956468, -0.03956468, 0.329838, -0.05934703, -0.07401875
0.4974695, 0.5185105, 0.03956468, -0.03426402, 0.3357179, -0.05934703, -0.07132626
0.5012344, 0.533025, 0.03956468, -0.03956468, 0.3363003, -0.05934703, -0.07132626
0.5041269, 0.5439265, 0.03426402, -0.03956468, 0.3368816, -0.05934703, -0.06852804
0.5072986, 0.5528469, 0.03956468, -0.03956468, 0.3368816, -0.05934703, -0.06852804
0.510528, 0.5598809, 0.03426402, -0.03956468, 0.3339648, -0.05595291, -0.06852804
0.5137294, 0.5654452, 0.03426402, -0.03956468, 0.3310224, -0.05595291, -0.06852804
0.5170413, 0.5740312, 0.03426402, -0.03956468, 0.3274564, -0.05595291, -0.06852804
0.5198372, 0.5811456, 0.03426402, -0.04423466, 0.3238513, -0.05233916, -0.06852804
0.5227075, 0.5861744, 0.02797646, -0.03956468, 0.3214254, -0.05233916, -0.06852804
0.5260826, 0.5821548, 0.02797646, -0.03956468, 0.3189811, -0.04845664, -0.06852804
0.5302141, 0.5791218, 0.03426402, -0.03956468, 0.3171355, -0.04845664, -0.07132626
0.5332667, 0.5801346, 0.03426402, -0.04423466, 0.3127867, -0.04845664, -0.06852804
0.536076, 0.5811456, 0.02797646, -0.04423466, 0.309643, -0.04423466, -0.06852804
0.5391081, 0.5818186, 0.02797646, -0.04423466, 0.3077414, -0.04423466, -0.06852804
0.5423888, 0.5781073, 0.03426402, -0.04423466, 0.3045456, -0.04423466, -0.07132626
0.5458204, 0.575053, 0.03426402, -0.04423466, 0.3019647, -0.04423466, -0.07401875
