time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.478656, 0, 0, 0, 0, 0, 0
0.4821151, 0.1356209, -0.03426402, 0, 0.1467098, -0.1065312, 0.1170339
0.4858354, 0.2462884, -0.05595291, 0.01978234, 0.2668786, -0.08392937, 0.1186941
0.489275, 0.3345502, -0.07132626, 0.02797646, 0.3626169, -0.0656106, 0.1219466
0.49248, 0.4054182, -0.08392937, 0.03956468, 0.4392403, -0.05595291, 0.1235407
0.4953415, 0.4609765, -0.09278741, 0.05233916, 0.5016313, -0.03956468, 0.1266688
0.4985907, 0.5055169, -0.1008706, 0.05934703, 0.5510744, -0.02797646, 0.1266688
0.5018385, 0.5421248, -0.1101434, 0.0656106, 0.5931431, -0.02797646, 0.1282043
0.5050224, 0.5709552, -0.1153499, 0.06852804, 0.6265134, -0.01978234, 0.1297215
0.5084142, 0.5944612, -0.1203313, 0.06852804, 0.65342, 0, 0.1297215
0.5116721, 0.6145305, -0.1235407, 0.07132626, 0.675796, 0, 0.1312212
0.515451, 0.6308707, -0.1266688, 0.07661668, 0.6935157, 0, 0.1312212
0.5183432, 0.64589, -0.1297215, 0.07401875, 0.708588, 0, 0.1297215
0.521646, 0.6581939, -0.132704, 0.07661668, 0.7206361, 0, 0.1297215
0.5250839, 0.6676395, -0.1341704, 0.07661668, 0.7300779, 0, 0.1297215
0.5286705, 0.6731851, -0.1370561, 0.07661668, 0.7391344, 0, 0.1297215
0.5321801, 0.6775311, -0.1398823, 0.07661668, 0.7459858, 0, 0.1282043
0.5353091, 0.6812752, -0.1426525, 0.07661668, 0.7509531, 0, 0.1282043
0.5395137, 0.6841414, -0.1440177, 0.07661668, 0.7551107, 0, 0.1282043
0.5426692, 0.6867107, -0.14537, 0.07661668, 0.758472, 0, 0.1297215
0.5460851, 0.6786853, -0.14537, 0.08156469, 0.7636142, 0, 0.1282043
0.5491715, 0.6720214, -0.1440177, 0.08392937, 0.7682129, 0, 0.1282043
0.5521723, 0.6626383, -0.14537, 0.09065409, 0.7750598, 0, 0.1282043
0.5557125, 0.6546168, -0.1440177, 0.09691329, 0.7805943, 0, 0.1282043
0.5587415, 0.6480073, -0.14537, 0.09891172, 0.7850935, 0, 0.1282043
0.5622367, 0.6477052, -0.1467098, 0.1027921, 0.7888232, 0, 0.1282043
0.5651555, 0.6474031, -0.1493534, 0.1065312, 0.7920414, 0, 0.1282043
0.5688721, 0.6437659, -0.1557664, 0.1083524, 0.7962303, 0, 0.1282043
0.5728965, 0.6404136, -0.1594904, 0.1101434, 0.7996635, 0, 0.1282043
0.5768868, 0.6364292, -0.1643245, 0.1119058, 0.8045425, 0, 0.1282043
0.581401, 0.6330382, -0.1678588, 0.1153499, 0.8081825, 0, 0.1266688
0.5848899, 0.6277614, -0.1678588, 0.1153499, 0.8204377, 0, 0.1266688
0.587854, 0.6230683, -0.1701742, 0.1186941, 0.8301588, 0, 0.1266688
0.5907836, 0.618656, -0.1701742, 0.1203313, 0.8381346, 0, 0.1266688
0.5940573, 0.612617, -0.1701742, 0.1219466, 0.8453411, 0, 0.1266688
0.5974277, 0.6074851, -0.1701742, 0.1219466, 0.8511084, 0, 0.1282043
0.6004517, 0.6029587, -0.1713202, 0.1235407, 0.8554656, 0, 0.1266688
0.6034502, 0.6039315, -0.1724585, 0.1235407, 0.8638874, 0, 0.1282043
0.6064362, 0.6045791, -0.1769387, 0.1235407, 0.8704314, 0, 0.1266688
0.6093912, 0.605226, -0.1791368, 0.1235407, 0.8758101, 0, 0.1266688
0.6124454, 0.608772, -0.1823843, 0.1235407, 0.8820438, 0, 0.1266688
0.6153149, 0.6110179, -0.183454, 0.1235407, 0.886911, 0, 0.1266688
0.6181328, 0.6132555, -0.1855749, 0.1235407, 0.8904341, 0, 0.1235407
0.6216716, 0.615167, -0.1866263, 0.1235407, 0.8945997, 0, 0.1235407
0.6245592, 0.616438, -0.1887116, 0.1235407, 0.8978747, 0, 0.1219466
0.6277735, 0.618656, -0.1866263, 0.1251145, 0.9037398, 0, 0.1235407
0.630555, 0.6202354, -0.183454, 0.1235407, 0.9084908, -0.01978234, 0.1219466
0.6335573, 0.6214961, -0.1813082, 0.1251145, 0.9117159, 0, 0.1219466
0.6364724, 0.6283845, -0.1791368, 0.1282043, 0.916639, 0, 0.1219466
0.6392812, 0.6333472, -0.1791368, 0.1266688, 0.9206861, -0.01978234, 0.1219466
0.6423166, 0.6367366, -0.1780411, 0.1266688, 0.9242921, -0.01978234, 0.1251145
0.645179, 0.6330382, -0.1769387, 0.1282043, 0.923233, 0, 0.1235407
0.6485918, 0.6299395, -0.1758294, 0.1282043, 0.9223848, 0, 0.1219466
0.6515484, 0.6355062, -0.1758294, 0.1282043, 0.9261956, 0, 0.1235407
0.654505, 0.6404136, -0.174713, 0.1266688, 0.9289381, 0, 0.1235407
0.6574456, 0.6440698, -0.174713, 0.1266688, 0.930832, 0, 0.1219466
0.6608848, 0.6443735, -0.1758294, 0.1251145, 0.9270402, 0.01978234, 0.1219466
0.6640962, 0.644677, -0.1769387, 0.1235407, 0.9238687, 0, 0.1203313
0.6669298, 0.6449805, -0.1780411, 0.1219466, 0.9213235, 0.01978234, 0.1203313
0.6698379, 0.6437659, -0.1758294, 0.1219466, 0.923021, 0.01978234, 0.1203313
0.6735894, 0.6434618, -0.1724585, 0.1219466, 0.9242921, 0.01978234, 0.1186941
0.6766325, 0.6477052, -0.1724585, 0.1219466, 0.9270402, 0, 0.1203313
0.6798289, 0.6516207, -0.1724585, 0.1219466, 0.9289381, 0.01978234, 0.1186941
0.6826927, 0.6543178, -0.1713202, 0.1219466, 0.9306217, 0, 0.1203313
0.6858375, 0.6543178, -0.1678588, 0.1219466, 0.9323022, 0.01978234, 0.1186941
0.6892663, 0.6549156, -0.165511, 0.1235407, 0.9339799, 0.01978234, 0.1186941
0.6924048, 0.6549156, -0.1631294, 0.1219466, 0.9350269, 0.01978234, 0.1170339
0.6957399, 0.6590852, -0.1619255, 0.1219466, 0.9383693, 0.01978234, 0.1153499
0.6988683, 0.6623429, -0.1619255, 0.1219466, 0.9410763, 0.01978234, 0.1153499
0.7021043, 0.6667597, -0.1619255, 0.1203313, 0.9439828, 0.01978234, 0.1186941
0.7050348, 0.6708556, -0.1607126, 0.1235407, 0.9468806, 0, 0.1186941
0.7079208, 0.6734757, -0.1607126, 0.1219466, 0.9487386, 0, 0.1153499
0.7110099, 0.6679325, -0.1607126, 0.1203313, 0.9518273, 0.01978234, 0.1153499
0.7143511, 0.6632286, -0.1594904, 0.1203313, 0.9540861, 0, 0.1170339
0.7174701, 0.659382, -0.1594904, 0.1219466, 0.9559301, 0, 0.1170339
0.7206571, 0.6578966, -0.1570175, 0.1235407, 0.9542912, 0.01978234, 0.1153499
0.7235441, 0.6564078, -0.1557664, 0.1235407, 0.9530601, 0, 0.1153499
0.7270713, 0.6501176, -0.1545051, 0.1251145, 0.9489449, 0.02797646, 0.1101434
0.7301324, 0.644677, -0.1545051, 0.1251145, 0.9458466, 0.02797646, 0.1101434
0.7331987, 0.6404136, -0.1545051, 0.1235407, 0.9431533, 0.03426402, 0.1101434
0.7366497, 0.640108, -0.1532334, 0.1266688, 0.9396197, 0.03426402, 0.1083524
0.7398992, 0.6394964, -0.1519511, 0.1266688, 0.9364907, 0.03956468, 0.1046783
0.7434236, 0.6345818, -0.1519511, 0.1312212, 0.9343988, 0.03956468, 0.1027921
0.7465996, 0.6308707, -0.1532334, 0.132704, 0.932722, 0.04845664, 0.1027921
0.7496872, 0.6277614, -0.1532334, 0.1341704, 0.930832, 0.04845664, 0.1008706
0.7533484, 0.6262009, -0.1545051, 0.1370561, 0.9285166, 0.05233916, 0.1008706
0.7568304, 0.6252628, -0.1557664, 0.1398823, 0.9268292, 0.05233916, 0.1008706
0.7600279, 0.6249498, -0.1594904, 0.1398823, 0.9247154, 0.05595291, 0.09891172
0.7629725, 0.6246366, -0.1619255, 0.1426525, 0.922597, 0.05934703, 0.09691329
0.7661948, 0.6236961, -0.1619255, 0.1440177, 0.9213235, 0.05934703, 0.09691329
0.7698039, 0.6230683, -0.165511, 0.14537, 0.91941, 0.05595291, 0.09691329
0.773058, 0.6224399, -0.166689, 0.1467098, 0.917919, 0.05595291, 0.09691329
0.7764094, 0.6221254, -0.1690205, 0.1493534, 0.9168525, 0.05595291, 0.09691329
0.7797489, 0.6196041, -0.1713202, 0.1493534, 0.9153573, 0.05595291, 0.09487279
0.7831183, 0.6173896, -0.1724585, 0.1519511, 0.9145018, 0.05934703, 0.09691329
0.7860854, 0.614212, -0.1769387, 0.1545051, 0.9115012, 0.05595291, 0.09487279
0.7889289, 0.6119779, -0.1780411, 0.1570175, 0.9093519, 0.05595291, 0.09278741
0.7921172, 0.6097356, -0.1791368, 0.1570175, 0.9076288, 0.05233916, 0.09487279
0.7956141, 0.6071628, -0.1813082, 0.1594904, 0.9061184, 0.05595291, 0.09487279
0.7986659, 0.6049027, -0.183454, 0.1594904, 0.9048218, 0.05595291, 0.09487279
0.8016994, 0.6019843, -0.1845175, 0.1619255, 0.9011378, 0.05233916, 0.09278741
0.8048146, 0.5993783, -0.1866263, 0.1631294, 0.8980926, 0.05595291, 0.09278741
0.8084746, 0.5974163, -0.1866263, 0.1643245, 0.8956926, 0.04845664, 0.09278741
0.8115765, 0.5944612, -0.1887116, 0.165511, 0.8860281, 0.04845664, 0.09278741
0.8145913, 0.591822, -0.1887116, 0.166689, 0.8784871, 0.04845664, 0.09278741
0.81749, 0.5901666, -0.1907741, 0.1678588, 0.8724523, 0.05233916, 0.09487279
0.8211693, 0.5875081, -0.1907741, 0.1690205, 0.8629809, 0.05233916, 0.09487279
0.8241832, 0.5851721, -0.1907741, 0.1678588, 0.8554656, 0.05595291, 0.09487279
0.8272681, 0.5858405, -0.191797, 0.1701742, 0.8451096, 0.05595291, 0.09691329
0.8304928, 0.5861744, -0.191797, 0.1701742, 0.8367326, 0.05595291, 0.09691329
0.8336436, 0.5861744, -0.1928145, 0.1701742, 0.8301588, 0.05595291, 0.09691329
0.8366614, 0.5878411, -0.1938267, 0.1713202, 0.8213912, 0.05595291, 0.09891172
0.8393925, 0.5888388, -0.1948336, 0.1724585, 0.814213, 0.05595291, 0.1008706
0.8420703, 0.5898349, -0.1948336, 0.1713202, 0.8084246, 0.05934703, 0.1008706
0.8456416, 0.590498, -0.1968319, 0.1724585, 0.8021067, 0.05595291, 0.1008706
0.848876, 0.5908293, -0.1988102, 0.1735894, 0.796476, 0.05595291, 0.1008706
0.8516814, 0.5941319, -0.1988102, 0.1724585, 0.7905577, 0.05934703, 0.1027921
0.8546164, 0.5967609, -0.199792, 0.1713202, 0.7860898, 0.05934703, 0.1027921
0.8574686, 0.598725, -0.199792, 0.1701742, 0.782347, 0.05595291, 0.1027921
0.861275, 0.6006827, -0.2007689, 0.1701742, 0.7773286, 0.05934703, 0.1027921
0.864478, 0.6023093, -0.2017412, 0.1690205, 0.7735435, 0.05934703, 0.1046783
0.8676156, 0.6039315, -0.2017412, 0.1690205, 0.7702479, 0.05934703, 0.1046783
0.8709255, 0.6081289, -0.2027088, 0.1690205, 0.7664279, 0.05934703, 0.1027921
0.8742331, 0.6113381, -0.2036718, 0.1678588, 0.7638705, 0.05934703, 0.1046783
0.877503, 0.6138933, -0.2055842, 0.1678588, 0.7595032, 0.05934703, 0.1046783
0.8805706, 0.6158028, -0.2065338, 0.1678588, 0.7558876, 0.06255726, 0.1065312
0.8836602, 0.6173896, -0.2065338, 0.166689, 0.7530347, 0.06255726, 0.1046783
0.8871148, 0.6180231, -0.20842, 0.165511, 0.7483428, 0.06255726, 0.1046783
0.8900703, 0.618656, -0.2093567, 0.166689, 0.7444103, 0.0656106, 0.1046783
0.8932432, 0.6192883, -0.2112177, 0.1678588, 0.7396637, 0.0656106, 0.1065312
0.8962663, 0.6192883, -0.2130625, 0.166689, 0.7354187, 0.0656106, 0.1046783
0.8996016, 0.6199199, -0.2139789, 0.1678588, 0.7316842, 0.06852804, 0.1027921
0.9031382, 0.615167, -0.2139789, 0.1690205, 0.7252374, 0.06852804, 0.1027921
0.906359, 0.6106976, -0.2148914, 0.1678588, 0.719821, 0.07132626, 0.1008706
0.9094674, 0.6074851, -0.2148914, 0.1701742, 0.7157319, 0.07132626, 0.1008706
0.9126441, 0.6042554, -0.2167048, 0.1713202, 0.709416, 0.07401875, 0.09891172
0.9159443, 0.6013339, -0.2176059, 0.1713202, 0.7047113, 0.07132626, 0.09891172
0.9191127, 0.5970887, -0.2176059, 0.1735894, 0.6991359, 0.07401875, 0.09891172
0.9221064, 0.5938025, -0.2185032, 0.174713, 0.694925, 0.07401875, 0.09891172
0.925063, 0.5914913, -0.220287, 0.1769387, 0.6915378, 0.07661668, 0.09487279
0.9285665, 0.5865081, -0.220287, 0.1780411, 0.6872803, 0.07401875, 0.09691329
0.9319414, 0.5818186, -0.220287, 0.1780411, 0.6841414, 0.07132626, 0.09691329
0.9352219, 0.5784457, -0.220287, 0.1813082, 0.6835691, 0.07132626, 0.09487279
0.9383527, 0.575053, -0.220287, 0.183454, 0.6832828, 0.06852804, 0.09487279
0.9417835, 0.5723243, -0.2211734, 0.1845175, 0.6829963, 0.06852804, 0.09487279
0.944887, 0.5688952, -0.2220564, 0.1845175, 0.6829963, 0.0656106, 0.09487279
0.9476864, 0.5664824, -0.2238118, 0.1866263, 0.6829963, 0.06255726, 0.09487279
0.9505885, 0.5640592, -0.2246844, 0.1876719, 0.6829963, 0.05934703, 0.09487279
0.953909, 0.5623221, -0.2255535, 0.1887116, 0.6835691, 0.05934703, 0.09278741
0.9570473, 0.5609285, -0.2272819, 0.1897456, 0.6838553, 0.06255726, 0.09487279
0.9598849, 0.5588315, -0.2281412, 0.1887116, 0.6844273, 0.05934703, 0.09278741
0.9631223, 0.5570779, -0.2289973, 0.1897456, 0.6849989, 0.05595291, 0.09278741
0.966426, 0.5556712, -0.2298502, 0.1907741, 0.6855699, 0.05934703, 0.09278741
0.9696206, 0.5539077, -0.2306999, 0.1897456, 0.6838553, 0.05934703, 0.09278741
0.9729068, 0.5532007, -0.2315465, 0.1907741, 0.6827098, 0.05595291, 0.09278741
