time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.638552, 0, 0, 0, 0, 0, 0
0.6417159, -0.4219727, 0.2564087, -0.03956468, 0.02797646, 0.07912937, 0
0.6463078, -0.7651502, 0.3810355, -0.1083524, 0.04845664, 0.03426402, 0
0.6496026, -1.022016, 0.4941643, -0.1631294, 0.06852804, 0, -0.01978234
0.6527484, -1.23067, 0.587175, -0.2074791, 0.08156469, -0.03956468, -0.02797646
0.6564578, -1.391283, 0.6679325, -0.2454926, 0.09278741, -0.06852804, -0.04423466
0.6597525, -1.522771, 0.7356848, -0.276953, 0.09891172, -0.09487279, -0.04845664
0.6631229, -1.630749, 0.7927822, -0.3039024, 0.1065312, -0.1153499, -0.05233916
0.6662314, -1.710636, 0.8418618, -0.3256589, 0.1119058, -0.1341704, -0.05595291
0.6698803, -1.777072, 0.8840382, -0.343781, 0.1153499, -0.1493534, -0.05934703
0.6731954, -1.823811, 0.9221727, -0.3588198, 0.1203313, -0.1631294, -0.06255726
0.6763069, -1.863196, 0.9553158, -0.3716771, 0.1235407, -0.174713, -0.06255726
0.6794728, -1.896923, 0.9845687, -0.382573, 0.1251145, -0.1823843, -0.0656106
0.6836882, -1.919283, 1.009688, -0.392669, 0.1282043, -0.1907741, -0.06852804
0.6869232, -1.939368, 1.032493, -0.4015385, 0.1297215, -0.1968319, -0.0656106
0.6901215, -1.947926, 1.051833, -0.4111691, 0.1297215, -0.2017412, -0.0656106
0.6931216, -1.956248, 1.069543, -0.4196478, 0.1297215, -0.2046302, -0.0656106
0.6965056, -1.964434, 1.086065, -0.4270431, 0.1297215, -0.2074791, -0.0656106
0.7000805, -1.970104, 1.101096, -0.4329587, 0.1297215, -0.2093567, -0.0656106
0.7031941, -1.976254, 1.115398, -0.4387946, 0.1282043, -0.2112177, -0.0656106
0.7064275, -1.982483, 1.128999, -0.4436728, 0.1266688, -0.2130625, -0.06255726
0.7103992, -1.973578, 1.147565, -0.4467493, 0.1266688, -0.2130625, -0.06255726
0.7139791, -1.959446, 1.168854, -0.4445539, 0.1251145, -0.2121421, -0.06255726
0.7171471, -1.948931, 1.188115, -0.4436728, 0.1219466, -0.2121421, -0.0656106
0.720346, -1.941183, 1.205934, -0.4436728, 0.1219466, -0.2112177, -0.0656106
0.7242647, -1.929047, 1.225092, -0.4396856, 0.1203313, -0.2102893, -0.06255726
0.727226, -1.919894, 1.242853, -0.4370072, 0.1186941, -0.2102893, -0.06255726
0.7304233, -1.906597, 1.258966, -0.4374548, 0.1170339, -0.2074791, -0.06255726
0.7337156, -1.896201, 1.274568, -0.4379019, 0.1170339, -0.2074791, -0.06255726
0.7372363, -1.888133, 1.289678, -0.4392403, 0.1153499, -0.2074791, -0.06255726
0.7408617, -1.874924, 1.304913, -0.4414621, 0.1136409, -0.2055842, -0.06255726
0.7440055, -1.864142, 1.319379, -0.4436728, 0.1153499, -0.2036718, -0.06255726
0.7473284, -1.842388, 1.339107, -0.450674, 0.1136409, -0.2027088, -0.05934703
0.7510331, -1.824455, 1.358115, -0.4571402, 0.1136409, -0.2036718, -0.06255726
0.7540734, -1.8097, 1.376008, -0.4626713, 0.1136409, -0.2017412, -0.05934703
0.7570015, -1.786846, 1.395917, -0.4718838, 0.1136409, -0.2007689, -0.05934703
0.7599891, -1.768018, 1.414439, -0.4796977, 0.1136409, -0.2007689, -0.05934703
0.7642724, -1.752118, 1.432994, -0.4869847, 0.1153499, -0.2007689, -0.05934703
0.7687147, -1.725897, 1.452796, -0.4973219, 0.1186941, -0.199792, -0.05934703
0.7720121, -1.689802, 1.476313, -0.5147229, 0.1297215, -0.1928145, -0.05233916
