time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4532476, 0, 0, 0, 0, 0, 0
0.4570608, 0.1136409, -0.05233916, 0.05934703, 0.1297215, -0.08622923, 0.09278741
0.4615954, 0.20842, -0.03956468, 0.05595291, 0.235734, -0.0656106, 0.09278741
0.4646256, 0.2825486, -0.03426402, 0.05595291, 0.3195939, -0.04845664, 0.09065409
0.4679844, 0.3420692, -0.02797646, 0.05233916, 0.3861367, -0.03426402, 0.08622923
0.4718037, 0.3841043, -0.02797646, 0.05233916, 0.4405747, -0.01978234, 0.08622923
0.4747811, 0.4173099, -0.02797646, 0.05233916, 0.4837596, 0, 0.08392937
0.4774364, 0.4436728, -0.01978234, 0.05233916, 0.518133, 0, 0.08392937
0.4806812, 0.4643598, -0.02797646, 0.05233916, 0.5471546, 0, 0.08392937
0.4837386, 0.4809199, 0, 0.05595291, 0.5695826, 0, 0.08392937
0.4874107, 0.4981082, -0.01978234, 0.05233916, 0.5885065, 0, 0.07912937
0.4911369, 0.5124369, -0.01978234, 0.04845664, 0.6039315, 0, 0.08156469
0.4942958, 0.5237671, 0, 0.04845664, 0.6161205, 0, 0.07912937
0.497223, 0.53008, -0.01978234, 0.04845664, 0.6249498, 0, 0.07912937
0.5002225, 0.5355885, 0, 0.04845664, 0.6324196, 0, 0.07912937
0.5031005, 0.5435666, 0, 0.05233916, 0.6379647, 0, 0.07912937
0.506115, 0.5503638, 0, 0.05233916, 0.6419396, 0, 0.08156469
0.5089516, 0.5556712, -0.01978234, 0.05233916, 0.6452838, 0, 0.07912937
0.5116565, 0.5595313, 0, 0.04845664, 0.6464956, 0, 0.07912937
0.5146289, 0.5630175, 0, 0.05233916, 0.6471007, 0, 0.07912937
0.5175261, 0.5657911, -0.01978234, 0.04845664, 0.6477052, 0, 0.08156469
0.5208018, 0.5702693, -0.01978234, 0.04845664, 0.6498165, 0, 0.08156469
0.5234783, 0.5740312, 0, 0.05233916, 0.651921, 0, 0.08156469
0.5259564, 0.5767518, -0.01978234, 0.04845664, 0.6537194, 0, 0.07912937
0.5289462, 0.5784457, 0, 0.05233916, 0.6564078, 0, 0.07912937
0.5322043, 0.5794597, 0, 0.05233916, 0.6587883, 0, 0.07912937
0.5352478, 0.5801346, 0, 0.04845664, 0.6602717, 0, 0.08156469
0.5381523, 0.5811456, -0.01978234, 0.05595291, 0.6641131, 0, 0.07661668
0.5408114, 0.5818186, -0.01978234, 0.05595291, 0.6667597, 0, 0.07401875
0.5436172, 0.5818186, 0, 0.05233916, 0.6693957, 0, 0.07661668
0.5468819, 0.5828267, 0, 0.05595291, 0.6717301, 0, 0.07401875
0.5499396, 0.5841681, -0.01978234, 0.05595291, 0.6737661, 0, 0.07401875
0.5528513, 0.5851721, -0.01978234, 0.05595291, 0.6752167, 0, 0.07132626
0.5557086, 0.5841681, -0.01978234, 0.04845664, 0.6769533, 0, 0.07132626
0.5585609, 0.5831623, -0.01978234, 0.04845664, 0.6792617, 0, 0.06852804
0.5621094, 0.5865081, -0.01978234, 0.05233916, 0.6807005, 0, 0.07132626
0.5650667, 0.5891711, -0.01978234, 0.05233916, 0.6818494, 0, 0.06852804
0.567632, 0.5911604, -0.01978234, 0.04845664, 0.6832828, 0, 0.07132626
0.5703321, 0.591822, 0, 0.04845664, 0.6841414, 0.01978234, 0.0656106
0.5737647, 0.5928131, -0.01978234, 0.04845664, 0.6849989, 0, 0.06852804
0.5766477, 0.5931431, 0, 0.05233916, 0.6861406, 0, 0.07132626
0.5797424, 0.5951191, -0.01978234, 0.05233916, 0.6867107, 0, 0.06852804
0.5825432, 0.5967609, 0, 0.04845664, 0.6869956, 0, 0.07132626
0.5857389, 0.5977437, 0, 0.05233916, 0.6867107, 0.01978234, 0.07132626
0.5888111, 0.5993783, 0, 0.04845664, 0.6869956, 0.01978234, 0.06852804
0.5918886, 0.6003569, 0, 0.04845664, 0.6869956, 0.01978234, 0.07132626
0.59507, 0.5970887, 0, 0.05233916, 0.6869956, 0.01978234, 0.07132626
0.5980768, 0.5944612, 0, 0.05233916, 0.6864257, 0.01978234, 0.06852804
0.6020128, 0.591822, 0, 0.04845664, 0.6861406, 0.02797646, 0.07132626
0.6047659, 0.591822, 0, 0.04845664, 0.6864257, 0.02797646, 0.07132626
0.6075522, 0.5924829, 0, 0.04845664, 0.6867107, 0.02797646, 0.07132626
0.6106226, 0.5924829, 0, 0.04845664, 0.6869956, 0.02797646, 0.07132626
0.6138387, 0.5944612, 0, 0.05233916, 0.687565, 0.03426402, 0.07401875
0.6168185, 0.5967609, 0, 0.05233916, 0.6884183, 0.02797646, 0.07401875
0.6194818, 0.5983981, 0, 0.04845664, 0.6889865, 0.02797646, 0.07401875
0.6225582, 0.5977437, 0.01978234, 0.04845664, 0.688134, 0.02797646, 0.07661668
0.626098, 0.5967609, 0, 0.05233916, 0.6878495, 0.02797646, 0.07401875
0.6290122, 0.5941319, 0, 0.04845664, 0.6872803, 0.02797646, 0.07401875
0.6320043, 0.591822, 0, 0.05233916, 0.6867107, 0.03426402, 0.07132626
0.6349494, 0.590498, 0, 0.05595291, 0.6864257, 0.02797646, 0.07661668
0.6378919, 0.5878411, 0, 0.04845664, 0.6864257, 0.03426402, 0.07401875
0.6417739, 0.5861744, 0.01978234, 0.05934703, 0.6861406, 0.03956468, 0.07132626
0.6446501, 0.5841681, 0.01978234, 0.05595291, 0.6858553, 0.03426402, 0.07401875
0.6477558, 0.587175, 0, 0.04845664, 0.6864257, 0.03426402, 0.07132626
0.6505609, 0.5898349, 0, 0.05233916, 0.6867107, 0.03426402, 0.07132626
0.6536376, 0.589503, 0, 0.05233916, 0.6878495, 0.03426402, 0.07132626
0.6568843, 0.5881739, 0.01978234, 0.05233916, 0.6889865, 0.03426402, 0.07401875
0.6596724, 0.5885065, 0, 0.05233916, 0.6892704, 0.03426402, 0.06852804
0.6625481, 0.5885065, 0, 0.05233916, 0.6895542, 0.02797646, 0.06852804
0.6654068, 0.5888388, 0, 0.05595291, 0.6895542, 0.02797646, 0.06852804
0.6682179, 0.5891711, 0, 0.05934703, 0.6901216, 0.03426402, 0.07132626
0.671127, 0.5848376, 0, 0.05595291, 0.6912548, 0.02797646, 0.0656106
0.6742303, 0.5814822, 0, 0.05595291, 0.6923862, 0.03426402, 0.0656106
0.677022, 0.5784457, 0, 0.05934703, 0.6929511, 0.03426402, 0.06852804
0.6799264, 0.5767518, 0, 0.05934703, 0.6952065, 0.03426402, 0.07132626
0.6826876, 0.575053, 0, 0.05595291, 0.6968932, 0.02797646, 0.07132626
0.6858314, 0.5736903, 0, 0.05595291, 0.6982958, 0.02797646, 0.0656106
0.6892849, 0.5719823, 0, 0.05934703, 0.7022079, 0.02797646, 0.06852804
0.6924573, 0.5706123, 0, 0.05934703, 0.7052664, 0.02797646, 0.06852804
0.6953155, 0.5682068, 0, 0.05595291, 0.7074825, 0.03426402, 0.06255726
0.6982539, 0.5661368, 0, 0.05934703, 0.709416, 0.03426402, 0.06255726
0.7007724, 0.5647526, -0.01978234, 0.05595291, 0.7107937, 0.03426402, 0.05934703
0.7035615, 0.5623221, -0.01978234, 0.05595291, 0.7129927, 0.02797646, 0.0656106
0.70668, 0.5605795, 0, 0.05595291, 0.7151849, 0.01978234, 0.0656106
0.7094281, 0.5588315, -0.01978234, 0.05595291, 0.7168246, 0.01978234, 0.06255726
0.7122443, 0.5560232, 0, 0.05934703, 0.7187329, 0.02797646, 0.06255726
0.7148582, 0.5535544, -0.01978234, 0.05595291, 0.7200928, 0.02797646, 0.0656106
