range,posture,start,end,
270,ActuatedBed,4308,9375,
270,ActuatedBed,15096,19834,
270,ActuatedBed,27761,31718,
0,ActuatedBed,56683,61502,
0,ActuatedBed,66388,70901,
0,ActuatedBed,75333,79260,
90,ActuatedBed,90511,94536,
90,ActuatedBed,99449,104298,
90,ActuatedBed,110823,114860,
