time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.3910593, 0, 0, 0, 0, 0, 0
0.3946719, 0.1119058, -0.1251145, 0.05595291, 0.1297215, -0.1440177, 0.08846933
0.3978953, 0.2017412, -0.1083524, 0.06852804, 0.2315465, -0.1235407, 0.09691329
0.4006746, 0.2741124, -0.09487279, 0.07912937, 0.3134116, -0.1065312, 0.1027921
0.4038924, 0.3322025, -0.08392937, 0.08846933, 0.3789758, -0.09278741, 0.1065312
0.4069619, 0.3800071, -0.07401875, 0.09691329, 0.4320539, -0.07912937, 0.1101434
0.4100256, 0.4182466, -0.06852804, 0.1008706, 0.4747775, -0.07132626, 0.1119058
0.4128776, 0.4493696, -0.06255726, 0.1065312, 0.5089886, -0.06255726, 0.1136409
0.4175908, 0.4714689, -0.05934703, 0.1101434, 0.5363187, -0.05934703, 0.1153499
0.4214281, 0.4889896, -0.05595291, 0.1136409, 0.5588315, -0.05233916, 0.1136409
0.4248925, 0.5043544, -0.04845664, 0.1153499, 0.5767518, -0.05233916, 0.1136409
0.4287293, 0.5166202, -0.04845664, 0.1186941, 0.5914913, -0.04423466, 0.1136409
0.4328715, 0.5263757, -0.04423466, 0.1203313, 0.6045791, -0.04845664, 0.1153499
0.4358744, 0.5344914, -0.04423466, 0.1219466, 0.6148488, -0.04423466, 0.1136409
0.4385846, 0.5406791, -0.03956468, 0.1219466, 0.6233823, -0.03956468, 0.1153499
0.4416208, 0.5460806, -0.03426402, 0.1235407, 0.6268256, -0.03426402, 0.1136409
0.4603275, 0.5500081, -0.03426402, 0.1186941, 0.6293179, -0.03426402, 0.1119058
0.4639208, 0.555319, -0.02797646, 0.1083524, 0.6321102, -0.03426402, 0.1101434
0.4673421, 0.5602303, -0.02797646, 0.1027921, 0.6345818, -0.02797646, 0.1065312
0.4703823, 0.5640592, -0.02797646, 0.09691329, 0.6364292, -0.02797646, 0.1065312
0.4734884, 0.5661368, -0.02797646, 0.09065409, 0.6364292, -0.02797646, 0.1027921
0.4769543, 0.5675176, -0.01978234, 0.08622923, 0.6361217, -0.02797646, 0.1008706
0.4798095, 0.569239, -0.01978234, 0.08392937, 0.6361217, -0.01978234, 0.1008706
0.4835918, 0.5657911, -0.01978234, 0.08846933, 0.6361217, 0, 0.09691329
0.4863294, 0.5630175, -0.02797646, 0.08846933, 0.6361217, -0.01978234, 0.09487279
0.4892999, 0.5598809, -0.02797646, 0.09065409, 0.635814, -0.01978234, 0.09278741
0.4923314, 0.5570779, -0.02797646, 0.09487279, 0.635814, 0, 0.09065409
0.4950036, 0.5549665, -0.02797646, 0.09691329, 0.635814, 0, 0.09065409
0.4988945, 0.5539077, -0.02797646, 0.09891172, 0.635814, 0, 0.08622923
0.5031239, 0.5528469, -0.03426402, 0.1008706, 0.6361217, 0, 0.08622923
0.5070918, 0.5556712, -0.03426402, 0.1046783, 0.6367366, 0, 0.08156469
0.5107459, 0.5574291, -0.03426402, 0.1065312, 0.6367366, 0, 0.07912937
0.5137779, 0.5650989, -0.02797646, 0.1046783, 0.6373509, 0, 0.07401875
0.5171739, 0.5712977, -0.02797646, 0.1008706, 0.6379647, 0.01978234, 0.07401875
0.5201354, 0.5760729, -0.02797646, 0.09691329, 0.6379647, 0.02797646, 0.07132626
0.5241833, 0.577091, -0.01978234, 0.09691329, 0.6410245, 0.02797646, 0.06852804
0.5270318, 0.5777687, -0.01978234, 0.1008706, 0.6431577, 0.02797646, 0.06255726
0.529728, 0.5777687, -0.01978234, 0.09891172, 0.644677, 0.02797646, 0.05934703
0.5331847, 0.5791218, -0.02797646, 0.1027921, 0.64589, 0.03426402, 0.05595291
0.5363488, 0.5797972, -0.02797646, 0.1046783, 0.646193, 0.03956468, 0.05233916
0.5402577, 0.5794597, -0.02797646, 0.1083524, 0.6483091, 0.03956468, 0.04845664
0.5431136, 0.5794597, -0.01978234, 0.1101434, 0.6498165, 0.03956468, 0.04845664
0.5460131, 0.5794597, 0, 0.1119058, 0.6510199, 0.04423466, 0.04423466
0.5499048, 0.5797972, 0, 0.1153499, 0.6537194, 0.04423466, 0.03956468
0.5529352, 0.5801346, -0.01978234, 0.1170339, 0.6552143, 0.05233916, 0.03956468
0.5563504, 0.5801346, -0.01978234, 0.1170339, 0.6567059, 0.05233916, 0.03426402
0.5592206, 0.5804718, -0.01978234, 0.1186941, 0.6575991, 0.05595291, 0.03426402
0.5628373, 0.5804718, -0.01978234, 0.1203313, 0.6584912, 0.06255726, 0.03426402
0.5658539, 0.5804718, 0, 0.1203313, 0.659382, 0.0656106, 0.02797646
0.5685219, 0.5808088, -0.01978234, 0.1203313, 0.659382, 0.06255726, 0.01978234
0.5719132, 0.5811456, -0.01978234, 0.1219466, 0.6596788, 0.0656106, 0.01978234
0.5748377, 0.57743, 0, 0.1203313, 0.6590852, 0.0656106, 0.01978234
0.5790756, 0.575053, 0, 0.1235407, 0.6587883, 0.07132626, 0.01978234
0.5819901, 0.5702693, 0, 0.1251145, 0.6581939, 0.07401875, 0
