range,posture,start,end,
180,ActuatedBed,6981,7093,
180,ActuatedBed,6981,7154,
180,ActuatedBed,6981,7183,
180,ActuatedBed,6981,7212,
180,ActuatedBed,6981,7240,
180,ActuatedBed,6981,7269,
180,ActuatedBed,6981,7298,
180,ActuatedBed,6981,7321,
180,ActuatedBed,6981,7350,
180,ActuatedBed,6981,7378,
180,ActuatedBed,6981,7407,
180,ActuatedBed,6981,7436,
180,ActuatedBed,6981,7467,
180,ActuatedBed,6981,7490,
180,ActuatedBed,6981,7519,
180,ActuatedBed,6981,7547,
180,ActuatedBed,6981,7576,
180,ActuatedBed,6981,7605,
180,ActuatedBed,6981,7628,
180,ActuatedBed,6981,7657,
180,ActuatedBed,6981,7686,
180,ActuatedBed,6981,7714,
180,ActuatedBed,6981,7740,
180,ActuatedBed,6981,7769,
180,ActuatedBed,6981,7797,
180,ActuatedBed,6981,7826,
180,ActuatedBed,6981,7855,
180,ActuatedBed,6981,7878,
180,ActuatedBed,6981,7907,
180,ActuatedBed,6981,7936,
180,ActuatedBed,6981,7964,
180,ActuatedBed,6981,7993,
180,ActuatedBed,6981,8018,
180,ActuatedBed,6981,8052,
180,ActuatedBed,6981,8076,
180,ActuatedBed,6981,8104,
180,ActuatedBed,6981,8128,
180,ActuatedBed,6981,8157,
180,ActuatedBed,6981,8185,
180,ActuatedBed,6981,8214,
180,ActuatedBed,6981,8240,
180,ActuatedBed,6981,8268,
180,ActuatedBed,6981,8297,
180,ActuatedBed,6981,8326,
180,ActuatedBed,6981,8354,
180,ActuatedBed,6981,8378,
180,ActuatedBed,6981,8407,
180,ActuatedBed,6981,8435,
180,ActuatedBed,6981,8464,
180,ActuatedBed,6981,8493,
180,ActuatedBed,6981,8521,
180,ActuatedBed,6981,8547,
180,ActuatedBed,6981,8576,
180,ActuatedBed,6981,8604,
180,ActuatedBed,6981,8633,
180,ActuatedBed,6981,8656,
180,ActuatedBed,6981,8685,
180,ActuatedBed,6981,8714,
180,ActuatedBed,6981,8742,
180,ActuatedBed,6981,8771,
180,ActuatedBed,6981,8797,
180,ActuatedBed,6981,8825,
180,ActuatedBed,6981,8854,
180,ActuatedBed,6981,8883,
180,ActuatedBed,6981,8911,
180,ActuatedBed,6981,8935,
180,ActuatedBed,6981,8964,
180,ActuatedBed,6981,8992,
180,ActuatedBed,6981,9021,
180,ActuatedBed,6981,9047,
180,ActuatedBed,6981,9075,
180,ActuatedBed,6981,9104,
180,ActuatedBed,6981,9133,
180,ActuatedBed,6981,9156,
180,ActuatedBed,6981,9185,
180,ActuatedBed,6981,9230,
180,ActuatedBed,6981,9253,
180,ActuatedBed,6981,9285,
180,ActuatedBed,6981,9314,
180,ActuatedBed,6981,9341,
180,ActuatedBed,6981,9366,
180,ActuatedBed,6981,9395,
180,ActuatedBed,6981,9422,
180,ActuatedBed,6981,9451,
180,ActuatedBed,6981,9476,
180,ActuatedBed,6981,9503,
180,ActuatedBed,6981,9532,
180,ActuatedBed,6981,9564,
180,ActuatedBed,6981,9591,
180,ActuatedBed,6981,9616,
180,ActuatedBed,6981,9645,
180,ActuatedBed,6981,9672,
180,ActuatedBed,6981,9701,
180,ActuatedBed,6981,9730,
180,ActuatedBed,6981,9754,
180,ActuatedBed,6981,9782,
180,ActuatedBed,6981,9810,
180,ActuatedBed,6981,9844,
180,ActuatedBed,6981,9873,
180,ActuatedBed,6981,9902,
180,ActuatedBed,6981,9930,
180,ActuatedBed,6981,9958,
180,ActuatedBed,6981,9987,
180,ActuatedBed,6981,10016,
180,ActuatedBed,6981,10046,
180,ActuatedBed,6981,10075,
180,ActuatedBed,6981,10102,
180,ActuatedBed,6981,10132,
180,ActuatedBed,6981,10157,
180,ActuatedBed,6981,10183,
180,ActuatedBed,6981,10218,
180,ActuatedBed,6981,10243,
180,ActuatedBed,6981,10270,
180,ActuatedBed,14795,14825,
180,ActuatedBed,14795,14853,
