time,turnedAngle,pitchAngle,yawAngle
3?starting,0.7694854,0.7556288,0.1758294
0,0.7694854,0.7556288,0.1758294
1,0.7702479,0.7569224,0.174713
2,0.7702479,0.7569224,0.174713
4,0.7717707,0.758472,0.1724585
5,0.7717707,0.758472,0.1724585
7,0.7720242,0.7589878,0.1713202
8,0.7720242,0.7589878,0.1713202
10,0.7722777,0.7592455,0.1713202
12,0.7722777,0.7592455,0.1713202
14,0.7763211,0.7641266,0.1690205
16,0.7758168,0.7651502,0.1594904
19,0.7758168,0.7651502,0.1594904
21,0.7727842,0.7628451,0.1557664
23,0.7727842,0.7628451,0.1557664
25,0.7699938,0.7613045,0.1506579
27,0.7699938,0.7613045,0.1506579
29,0.7641266,0.7558876,0.14537
32,0.7641266,0.7558876,0.14537
34,0.7551107,0.7480813,0.1370561
36,0.7551107,0.7480813,0.1370561
38,0.7517344,0.7449358,0.132704
40,0.7517344,0.7449358,0.132704
43,0.7488656,0.7428315,0.1312212
46,0.7420408,0.7370135,0.1219466
48,0.7420408,0.7370135,0.1219466
50,0.7401926,0.7356848,0.1203313
52,0.7401926,0.7356848,0.1203313
54,0.7391344,0.7348864,0.1186941
56,0.7391344,0.7348864,0.1186941
58,0.7383398,0.7343537,0.1153499
61,0.7383398,0.7343537,0.1153499
63,0.7391344,0.7354187,0.1153499
65,0.7391344,0.7354187,0.1153499
67,0.7380747,0.7346201,0.1136409
69,0.7380747,0.7346201,0.1136409
71,0.7372789,0.7338206,0.1153499
74,0.7364823,0.733287,0.1153499
76,0.7364823,0.733287,0.1153499
78,0.7451985,0.741777,0.1203313
80,0.7451985,0.741777,0.1203313
82,0.762332,0.7574393,0.1341704
84,0.762332,0.7574393,0.1341704
88,0.7702479,0.7648944,0.1384764
90,0.7702479,0.7648944,0.1384764
92,0.776825,0.7712635,0.1426525
94,0.776825,0.7712635,0.1426525
96,0.7920414,0.7850935,0.1557664
98,0.7920414,0.7850935,0.1557664
100,0.7979487,0.7903101,0.1607126
103,0.8011303,0.7930291,0.165511
105,0.8011303,0.7930291,0.165511
107,0.8052719,0.7957386,0.1758294
109,0.8052719,0.7957386,0.1758294
112,0.8062432,0.7957386,0.1802258
114,0.8062432,0.7957386,0.1802258
116,0.8023506,0.7900625,0.1897456
118,0.798684,0.7853427,0.1938267
121,0.798684,0.7853427,0.1938267
123,0.7957386,0.7818466,0.1978235
125,0.7957386,0.7818466,0.1978235
128,0.7954926,0.7808449,0.2017412
131,0.7954926,0.7808449,0.2017412
133,0.7957386,0.7793398,0.20842
135,0.7957386,0.7793398,0.20842
137,0.8074558,0.7920414,0.2112177
140,0.81781,0.8028382,0.2130625
142,0.81781,0.8028382,0.2130625
144,0.8146936,0.798929,0.2176059
146,0.8146936,0.798929,0.2176059
149,0.8052719,0.7868362,0.2255535
151,0.8052719,0.7868362,0.2255535
153,0.7994187,0.7798419,0.2298502
155,0.7950006,0.7740492,0.2332305
158,0.7950006,0.7740492,0.2332305
160,0.7825971,0.758472,0.2414744
162,0.7825971,0.758472,0.2414744
164,0.7785863,0.7532945,0.2454926
166,0.7785863,0.7532945,0.2454926
169,0.774302,0.7472962,0.2486604
172,0.774302,0.7472962,0.2486604
174,0.7689767,0.7391344,0.2548778
176,0.7855918,0.7576976,0.2548778
179,0.7855918,0.7576976,0.2548778
181,0.8118062,0.7860898,0.254109
183,0.8118062,0.7860898,0.254109
185,0.8247196,0.8006416,0.2533378
188,0.8247196,0.8006416,0.2533378
190,0.8355626,0.8132511,0.2525642
192,0.8355626,0.8132511,0.2525642
194,0.854092,0.8320423,0.2548778
197,0.8829308,0.8625273,0.2579304
199,0.8829308,0.8625273,0.2579304
201,0.8921905,0.8720036,0.2594432
203,0.8921905,0.8720036,0.2594432
206,0.9004862,0.8807117,0.261696
208,0.9004862,0.8807117,0.261696
210,0.9149297,0.8956926,0.2654082
212,0.9215358,0.9022229,0.2668786
216,0.9215358,0.9022229,0.2668786
218,0.9264069,0.9065502,0.2705197
220,0.9264069,0.9065502,0.2705197
222,0.9358636,0.9147157,0.276953
225,0.9358636,0.9147157,0.276953
227,0.9408684,0.9187712,0.2804634
229,0.9408684,0.9187712,0.2804634
231,0.9458466,0.923021,0.2846186
233,0.9528548,0.9283059,0.2914124
236,0.9528548,0.9283059,0.2914124
238,0.9561348,0.9304113,0.2947506
240,0.9561348,0.9304113,0.2947506
242,0.9583834,0.9320924,0.2993615
245,0.9583834,0.9320924,0.2993615
247,0.9612376,0.9341894,0.3032579
249,0.9612376,0.9341894,0.3032579
251,0.964895,0.9358636,0.3109043
254,0.9661109,0.9360726,0.3140353
257,0.9661109,0.9360726,0.3140353
259,0.9669209,0.9360726,0.3177519
261,0.9669209,0.9360726,0.3177519
264,0.9699516,0.9373261,0.3250574
266,0.9699516,0.9373261,0.3250574
268,0.9693463,0.9360726,0.3274564
270,0.9695482,0.9352362,0.3304307
273,0.9695482,0.9352362,0.3304307
275,0.9699516,0.9352362,0.3322025
277,0.9699516,0.9352362,0.3322025
279,0.9707584,0.9348176,0.3345502
282,0.9715644,0.9352362,0.3374619
284,0.9743798,0.9375348,0.3403488
286,0.9743798,0.9375348,0.3403488
288,0.9767869,0.9394114,0.3409232
291,0.978988,0.9419076,0.3420692
293,0.978988,0.9419076,0.3420692
295,0.9827783,0.9446045,0.3460502
297,0.9827783,0.9446045,0.3460502
300,0.985562,0.9475003,0.3471792
303,0.985562,0.9475003,0.3471792
305,0.9883377,0.9495632,0.3483046
307,0.9883377,0.9495632,0.3483046
309,0.9905132,0.9520329,0.3477423
312,0.9960293,0.9587917,0.3471792
314,0.9960293,0.9587917,0.3471792
316,0.997992,0.9614412,0.3477423
318,0.997992,0.9614412,0.3477423
321,0.9981881,0.9618481,0.3466151
323,0.9981881,0.9618481,0.3466151
325,0.9960293,0.9612376,0.3449174
327,0.9942597,0.9600154,0.343781
330,0.9942597,0.9600154,0.343781
332,0.9926839,0.9591998,0.3426407
334,0.9926839,0.9591998,0.3426407
336,0.9903157,0.9587917,0.3386196
339,0.9903157,0.9587917,0.3386196
342,0.989525,0.9589957,0.3374619
344,0.989525,0.9589957,0.3374619
346,0.9893272,0.9606267,0.3339648
349,0.9877436,0.9626616,0.3262592
351,0.9877436,0.9626616,0.3262592
353,0.9867525,0.963068,0.3220336
355,0.9867525,0.963068,0.3220336
357,0.9859589,0.9634743,0.3195939
360,0.9859589,0.9634743,0.3195939
362,0.9841712,0.9638805,0.315279
364,0.9841712,0.9638805,0.315279
366,0.9807853,0.9640834,0.3058279
369,0.9791879,0.964895,0.3006659
371,0.9791879,0.964895,0.3006659
373,0.977788,0.9653005,0.2967354
375,0.977788,0.9653005,0.2967354
378,0.9753835,0.9655032,0.2880355
380,0.9753835,0.9655032,0.2880355
382,0.9723696,0.9657058,0.2762456
385,0.9699516,0.9657058,0.2676108
388,0.9699516,0.9657058,0.2676108
390,0.9679322,0.9661109,0.2601963
392,0.9679322,0.9661109,0.2601963
394,0.9373261,0.9331415,0.2556444
397,0.9373261,0.9331415,0.2556444
399,0.9257729,0.9208986,0.2533378
401,0.9257729,0.9208986,0.2533378
403,0.9095671,0.9035233,0.2517883
406,0.8959111,0.8888945,0.249446
408,0.8959111,0.8888945,0.249446
410,0.8656976,0.8570652,0.2454926
412,0.8656976,0.8570652,0.2454926
415,0.8543211,0.8446465,0.2438933
417,0.8543211,0.8446465,0.2438933
419,0.842791,0.8329825,0.2414744
421,0.8254311,0.8144533,0.2390311
423,0.8254311,0.8144533,0.2390311
427,0.81781,0.8064859,0.2365626
429,0.81781,0.8064859,0.2365626
431,0.8110828,0.7999081,0.235734
