range,posture,start,end,
270,NormalBed,6352,22311,
270,NormalBed,27004,42002,
270,NormalBed,46471,68409,
0,NormalBed,98472,104721,
0,NormalBed,110734,115135,
0,NormalBed,118340,122826,
90,NormalBed,139113,144567,
90,NormalBed,147999,152373,
90,NormalBed,155636,159176,
180,NormalBed,171674,175578,
180,NormalBed,178242,183824,
180,NormalBed,186560,190388,
