Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
135,1,6.361561,(358.83* 240.71* 359.90),1.105794,1.771056,(338.34* 276.15* 357.09),13.75092,34.47638,(0.73* 238.93* 0.05)
135,1,6.389444,(358.64* 240.30* 359.92),1.189635,1.352331,(338.34* 276.20* 357.04),13.78844,34.51651,(0.73* 238.93* 0.05)
135,1,6.417354,(358.45* 239.92* 359.95),1.261154,0.9681883,(338.41* 276.16* 357.05),13.75119,34.48897,(0.73* 238.93* 0.05)
135,1,6.444994,(358.22* 239.60* 0.02),1.3199,0.645676,(338.50* 276.07* 357.11),13.66287,34.43793,(0.73* 238.93* 0.05)
135,1,6.473116,(357.86* 239.29* 0.08),1.455342,0.3359729,(338.61* 276.04* 357.14),13.58431,34.43461,(0.73* 238.93* 0.05)
135,1,6.500541,(357.38* 238.92* 0.11),1.676516,-0.04782104,(338.76* 276.00* 357.15),13.50111,34.43147,(0.73* 238.93* 0.05)
135,1,6.528173,(356.82* 238.49* 0.13),1.94775,-0.4901733,(338.80* 275.89* 357.17),13.46884,34.32973,(0.73* 238.93* 0.05)
135,1,6.55581,(356.08* 238.02* 0.14),2.325255,-0.9892578,(338.73* 275.80* 357.13),13.53328,34.21739,(0.73* 238.93* 0.05)
135,1,6.583968,(355.27* 237.54* 0.08),2.790622,-1.502716,(338.85* 275.71* 357.10),13.50153,34.14829,(0.73* 238.93* 0.05)
135,1,6.611719,(354.42* 237.00* 0.12),3.193784,-2.076843,(339.04* 275.56* 357.12),13.3919,34.04473,(0.73* 238.93* 0.05)
135,1,6.640417,(353.48* 236.49* 0.03),3.754111,-2.64621,(339.17* 275.37* 357.10),13.34368,33.87959,(0.73* 238.93* 0.05)
135,1,6.667135,(352.71* 236.07* 359.94),4.228044,-3.117371,(339.33* 275.22* 357.10),13.26701,33.76212,(0.73* 238.93* 0.05)
135,1,6.695428,(351.88* 235.52* 359.92),4.665596,-3.725647,(339.47* 275.01* 357.08),13.21995,33.57455,(0.73* 238.93* 0.05)
135,1,6.723237,(351.26* 235.08* 359.86),5.03327,-4.215576,(339.53* 274.72* 357.10),13.17432,33.29788,(0.73* 238.93* 0.05)
135,1,6.750478,(350.47* 234.46* 359.88),5.418855,-4.892792,(339.55* 274.47* 357.14),13.13697,33.05932,(0.73* 238.93* 0.05)
135,1,6.77854,(349.65* 233.85* 359.90),5.821239,-5.567474,(340.45* 275.13* 356.61),13.139,33.78662,(0.73* 238.93* 0.05)
135,1,6.806454,(348.94* 233.04* 359.91),6.168663,-6.441589,(339.88* 273.90* 357.06),13.04405,32.53893,(0.73* 238.93* 0.05)
135,1,6.834187,(347.93* 232.20* 0.01),6.6045,-7.369141,(339.81* 273.47* 357.13),13.01533,32.10939,(0.73* 238.93* 0.05)
135,1,6.862074,(346.91* 231.20* 0.10),7.042409,-8.455536,(340.00* 273.15* 357.09),12.96012,31.82314,(0.73* 238.93* 0.05)
135,1,6.889843,(346.07* 230.11* 0.26),7.332451,-9.61438,(340.01* 272.86* 357.02),13.00907,31.51441,(0.73* 238.93* 0.05)
135,1,6.917672,(345.07* 228.94* 0.38),7.734036,-10.87393,(340.05* 272.47* 357.04),12.97581,31.14495,(0.73* 238.93* 0.05)
135,1,6.945549,(344.09* 227.73* 0.51),8.120686,-12.17438,(340.23* 272.07* 357.06),12.87535,30.78012,(0.73* 238.93* 0.05)
135,1,6.973214,(343.11* 226.48* 0.72),8.43929,-13.50635,(343.88* 271.90* 357.81),10.47348,31.43154,(0.73* 238.93* 0.05)
135,1,7.00134,(342.30* 225.29* 0.84),8.739714,-14.77933,(344.93* 271.39* 358.20),9.630182,31.15473,(0.73* 238.93* 0.05)
135,1,7.028862,(341.09* 224.04* 1.16),9.075112,-16.10837,(342.84* 271.50* 356.88),11.75795,30.6762,(0.73* 238.93* 0.05)
135,1,7.057553,(339.92* 222.86* 1.37),9.486119,-17.40601,(341.87* 271.49* 356.36),12.66263,30.37243,(0.73* 238.93* 0.05)
135,1,7.084651,(338.85* 221.68* 1.53),9.88562,-18.69672,(341.57* 271.11* 356.28),12.87374,29.92069,(0.73* 238.93* 0.05)
135,1,7.114038,(337.89* 220.52* 1.67),10.25041,-19.96954,(341.53* 270.87* 356.15),12.99932,29.64157,(0.73* 238.93* 0.05)
135,1,7.139911,(337.04* 219.46* 1.82),10.54766,-21.11578,(341.53* 270.52* 356.16),12.99684,29.28874,(0.73* 238.93* 0.05)
135,1,7.166971,(336.34* 218.36* 2.01),10.73688,-22.27048,(341.58* 270.07* 356.15),12.98068,28.84937,(0.73* 238.93* 0.05)
135,1,7.194945,(335.62* 217.26* 2.30),10.85841,-23.40308,(341.54* 269.66* 356.19),12.96165,28.44566,(0.73* 238.93* 0.05)
135,1,7.223054,(335.15* 216.25* 2.56),10.88131,-24.40009,(341.53* 269.34* 356.16),12.99008,28.11407,(0.73* 238.93* 0.05)
135,1,7.250694,(334.75* 215.21* 2.87),10.8331,-25.40085,(341.50* 269.02* 356.14),13.02862,27.78224,(0.73* 238.93* 0.05)
135,1,7.278818,(334.34* 214.16* 3.19),10.78645,-26.4136,(341.53* 268.69* 356.10),13.04468,27.447,(0.73* 238.93* 0.05)
135,1,7.306851,(333.96* 213.07* 3.49),10.73725,-27.46121,(341.51* 268.36* 356.09),13.05816,27.11051,(0.73* 238.93* 0.05)
135,1,7.334401,(333.64* 211.94* 3.82),10.63791,-28.52316,(341.49* 268.02* 356.10),13.06534,26.7708,(0.73* 238.93* 0.05)
135,1,7.362032,(333.32* 210.83* 4.07),10.60467,-29.59366,(341.33* 267.76* 355.99),13.23149,26.45775,(0.73* 238.93* 0.05)
135,1,7.389557,(332.76* 209.78* 4.35),10.65537,-30.63147,(341.32* 267.51* 355.96),13.25783,26.19381,(0.73* 238.93* 0.05)
135,2,9.208433,(3.13* 241.57* 358.30),0.259253,2.706261,(338.36* 273.98* 357.63),13.29802,32.45343,(0.73* 238.93* 0.05)
135,2,9.236365,(2.90* 241.49* 358.36),0.3287167,2.622564,(338.32* 274.01* 357.61),13.33395,32.46696,(0.73* 238.93* 0.05)
135,2,9.264216,(2.72* 241.42* 358.39),0.3965266,2.55082,(338.28* 274.02* 357.60),13.36679,32.46765,(0.73* 238.93* 0.05)
135,2,9.29189,(2.58* 241.35* 358.42),0.4409743,2.481923,(338.24* 274.03* 357.59),13.39474,32.46464,(0.73* 238.93* 0.05)
135,2,9.319904,(2.48* 241.27* 358.43),0.4833435,2.398222,(338.17* 274.01* 357.58),13.43032,32.42939,(0.73* 238.93* 0.05)
135,2,9.347637,(2.35* 241.17* 358.49),0.4996948,2.297414,(338.12* 274.00* 357.58),13.46006,32.40494,(0.73* 238.93* 0.05)
135,2,9.375464,(2.20* 241.05* 358.50),0.5681042,2.169288,(338.06* 273.95* 357.58),13.48022,32.34717,(0.73* 238.93* 0.05)
135,2,9.40337,(1.97* 240.95* 358.46),0.7181226,2.067672,(337.98* 273.88* 357.59),13.51219,32.26682,(0.73* 238.93* 0.05)
135,2,9.430732,(1.81* 240.83* 358.48),0.7877563,1.952592,(337.87* 273.78* 357.62),13.54105,32.14882,(0.73* 238.93* 0.05)
135,2,9.458918,(1.59* 240.74* 358.52),0.8661864,1.850966,(337.81* 273.73* 357.58),13.6011,32.06848,(0.73* 238.93* 0.05)
135,2,9.486652,(1.30* 240.64* 358.56),0.9887111,1.745906,(337.73* 273.65* 357.57),13.648,31.96805,(0.73* 238.93* 0.05)
135,2,9.514521,(0.95* 240.51* 358.61),1.118053,1.607753,(337.64* 273.58* 357.57),13.68709,31.88612,(0.73* 238.93* 0.05)
135,2,9.542871,(0.62* 240.36* 358.65),1.254133,1.458889,(337.56* 273.55* 357.56),13.73398,31.83498,(0.73* 238.93* 0.05)
135,2,9.569544,(0.31* 240.21* 358.68),1.387485,1.300416,(337.51* 273.54* 357.52),13.7965,31.80385,(0.73* 238.93* 0.05)
135,2,9.59782,(-0.01* 240.07* 358.73),1.513208,1.152936,(337.44* 273.51* 357.51),13.83243,31.75738,(0.73* 238.93* 0.05)
135,2,9.625515,(359.59* 239.87* 358.76),1.694964,0.9378276,(337.42* 273.50* 357.49),13.86302,31.72904,(0.73* 238.93* 0.05)
135,2,9.652808,(359.16* 239.70* 358.78),1.900815,0.7564342,(337.39* 273.46* 357.45),13.90933,31.67853,(0.73* 238.93* 0.05)
135,2,9.681437,(358.76* 239.48* 358.83),2.064502,0.5313803,(338.13* 273.10* 357.76),13.30392,31.55396,(0.73* 238.93* 0.05)
135,2,9.708545,(358.31* 239.25* 358.85),2.272252,0.2806429,(338.08* 273.06* 357.68),13.39128,31.49135,(0.73* 238.93* 0.05)
135,2,9.736541,(357.90* 238.99* 358.85),2.492885,0.005072043,(337.95* 273.07* 357.61),13.51519,31.44509,(0.73* 238.93* 0.05)
135,2,9.764759,(357.49* 238.65* 358.86),2.68888,-0.3431396,(337.89* 273.03* 357.57),13.57686,31.38748,(0.73* 238.93* 0.05)
135,2,9.791667,(357.10* 238.32* 358.88),2.879049,-0.6890564,(337.84* 272.98* 357.53),13.62861,31.317,(0.73* 238.93* 0.05)
135,2,9.819544,(356.65* 237.86* 358.92),3.071477,-1.170258,(337.71* 272.88* 357.45),13.75634,31.1627,(0.73* 238.93* 0.05)
135,2,9.847405,(356.16* 237.25* 358.98),3.27437,-1.804138,(337.64* 272.80* 357.36),13.86446,31.04342,(0.73* 238.93* 0.05)
135,2,9.875664,(355.67* 236.60* 358.99),3.517054,-2.477356,(337.53* 272.70* 357.27),13.98716,30.89529,(0.73* 238.93* 0.05)
135,2,9.903225,(355.03* 235.84* 359.08),3.771522,-3.263519,(337.40* 272.53* 357.17),14.1324,30.67313,(0.73* 238.93* 0.05)
135,2,9.930923,(354.29* 235.03* 359.06),4.16372,-4.121338,(337.33* 272.36* 357.11),14.21424,30.46468,(0.73* 238.93* 0.05)
135,2,9.959226,(353.45* 234.29* 359.03),4.621871,-4.920044,(337.27* 272.07* 357.07),14.27352,30.15817,(0.73* 238.93* 0.05)
135,2,9.987234,(352.56* 233.48* 359.02),5.08759,-5.795898,(337.33* 271.69* 357.07),14.24974,29.78819,(0.73* 238.93* 0.05)
135,2,10.01512,(351.68* 232.76* 359.03),5.528588,-6.582703,(337.72* 271.27* 357.14),14.0022,29.47411,(0.73* 238.93* 0.05)
135,2,10.04249,(350.78* 232.05* 359.01),6.002754,-7.375977,(337.57* 271.09* 357.01),14.18067,29.22598,(0.73* 238.93* 0.05)
135,2,10.07043,(349.80* 231.27* 359.02),6.490155,-8.24942,(338.25* 270.48* 357.19),13.71313,28.80765,(0.73* 238.93* 0.05)
135,2,10.09798,(348.91* 230.56* 359.06),6.910596,-9.047211,(338.20* 270.18* 357.16),13.75911,28.49735,(0.73* 238.93* 0.05)
135,2,10.12567,(348.00* 229.66* 359.15),7.290438,-10.02286,(338.15* 269.93* 357.15),13.78943,28.23492,(0.73* 238.93* 0.05)
135,2,10.15334,(347.09* 228.74* 359.24),7.671231,-11.03397,(338.09* 269.62* 357.14),13.82848,27.90377,(0.73* 238.93* 0.05)
135,2,10.18172,(346.32* 227.76* 359.36),7.9611,-12.08569,(338.04* 269.34* 357.10),13.88465,27.59965,(0.73* 238.93* 0.05)
135,2,10.20878,(345.66* 226.76* 359.47),8.195726,-13.15527,(338.05* 269.10* 356.99),13.96642,27.33394,(0.73* 238.93* 0.05)
135,2,10.23727,(344.99* 225.62* 359.58),8.441019,-14.35162,(338.93* 269.79* 356.28),14.13814,28.03936,(0.73* 238.93* 0.05)
135,2,10.2647,(344.33* 224.50* 359.76),8.619487,-15.52319,(339.25* 269.81* 356.04),14.17754,28.06929,(0.73* 238.93* 0.05)
135,2,10.29222,(343.55* 223.26* 359.84),8.946992,-16.85443,(339.30* 269.58* 355.98),14.20619,27.83537,(0.73* 238.93* 0.05)
135,2,10.32041,(342.65* 222.00* 359.95),9.301922,-18.22092,(339.28* 269.22* 355.99),14.20645,27.47743,(0.73* 238.93* 0.05)
135,2,10.34795,(341.58* 220.78* 0.11),9.699945,-19.55661,(339.30* 268.93* 355.96),14.22674,27.18264,(0.73* 238.93* 0.05)
135,2,10.37604,(340.57* 219.52* 0.24),10.09552,-20.94022,(339.32* 268.64* 355.94),14.22958,26.89505,(0.73* 238.93* 0.05)
135,2,10.40393,(339.53* 218.33* 0.44),10.43798,-22.24225,(339.34* 268.31* 355.95),14.21308,26.56486,(0.73* 238.93* 0.05)
135,2,10.43145,(338.55* 217.27* 0.58),10.80448,-23.42676,(339.41* 267.99* 355.93),14.19676,26.26346,(0.73* 238.93* 0.05)
135,2,10.45945,(337.48* 216.27* 0.77),11.17243,-24.54327,(339.49* 267.70* 355.92),14.17095,25.98467,(0.73* 238.93* 0.05)
135,2,10.48753,(336.43* 215.39* 0.94),11.54915,-25.56238,(339.59* 267.43* 355.92),14.12057,25.7326,(0.73* 238.93* 0.05)
135,2,10.51476,(335.63* 214.59* 1.14),11.77526,-26.44714,(339.64* 267.16* 355.92),14.09935,25.47943,(0.73* 238.93* 0.05)
135,2,10.54988,(334.84* 213.79* 1.57),11.82006,-27.24716,(339.74* 266.83* 355.89),14.07581,25.16549,(0.73* 238.93* 0.05)
135,2,10.57249,(334.10* 213.02* 1.91),11.90803,-28.0416,(339.75* 266.73* 355.88),14.07114,25.06726,(0.73* 238.93* 0.05)
135,2,10.59945,(333.61* 212.36* 2.21),11.9042,-28.6806,(339.78* 266.60* 355.84),14.09548,24.92876,(0.73* 238.93* 0.05)
135,2,10.62651,(333.23* 211.83* 2.48),11.88229,-29.19083,(339.79* 266.48* 355.80),14.11888,24.80308,(0.73* 238.93* 0.05)
135,2,10.65399,(332.95* 211.34* 2.61),11.91489,-29.68521,(339.78* 266.40* 355.75),14.16893,24.70701,(0.73* 238.93* 0.05)
135,2,10.68154,(332.64* 210.87* 2.70),11.9971,-30.18079,(339.78* 266.33* 355.70),14.21112,24.6241,(0.73* 238.93* 0.05)
135,2,10.70912,(332.33* 210.44* 2.72),12.12866,-30.65759,(339.76* 266.25* 355.66),14.252,24.53102,(0.73* 238.93* 0.05)
135,2,10.73719,(332.10* 210.01* 2.79),12.18968,-31.10287,(339.68* 266.18* 355.62),14.32087,24.43585,(0.73* 238.93* 0.05)
135,3,12.44515,(1.89* 240.33* 356.89),2.10493,1.527349,(338.14* 274.73* 356.81),14.07951,32.93977,(0.73* 238.93* 0.05)
135,3,12.47205,(1.73* 240.12* 356.96),2.12913,1.30003,(338.11* 274.66* 356.79),14.10344,32.85271,(0.73* 238.93* 0.05)
135,3,12.50049,(1.54* 239.92* 357.06),2.136721,1.090915,(338.03* 274.57* 356.80),14.13838,32.74742,(0.73* 238.93* 0.05)
135,3,12.52773,(1.34* 239.76* 357.11),2.199968,0.9254296,(337.95* 274.45* 356.83),14.14872,32.61783,(0.73* 238.93* 0.05)
135,3,12.5566,(1.17* 239.65* 357.20),2.215265,0.8060498,(337.88* 274.37* 356.83),14.18369,32.53015,(0.73* 238.93* 0.05)
135,3,12.58331,(1.05* 239.55* 357.21),2.267378,0.7052132,(337.81* 274.32* 356.83),14.2123,32.46288,(0.73* 238.93* 0.05)
135,3,12.61026,(0.95* 239.47* 357.20),2.32936,0.6172882,(337.77* 274.24* 356.84),14.22512,32.37894,(0.73* 238.93* 0.05)
135,3,12.63851,(0.77* 239.44* 357.26),2.369432,0.5754389,(337.66* 274.15* 356.87),14.25321,32.26379,(0.73* 238.93* 0.05)
135,3,12.66669,(0.56* 239.40* 357.26),2.475373,0.5281264,(337.63* 274.09* 356.86),14.27612,32.19935,(0.73* 238.93* 0.05)
135,3,12.69418,(0.39* 239.35* 357.24),2.581065,0.4800242,(337.61* 273.95* 356.88),14.27085,32.05511,(0.73* 238.93* 0.05)
135,3,12.72231,(0.23* 239.26* 357.29),2.616585,0.3804487,(337.56* 273.83* 356.89),14.28066,31.92843,(0.73* 238.93* 0.05)
135,3,12.74992,(359.93* 239.12* 357.33),2.738023,0.2234387,(337.54* 273.74* 356.87),14.30443,31.82854,(0.73* 238.93* 0.05)
135,3,12.77817,(359.62* 238.91* 357.35),2.890142,0.005853907,(337.53* 273.62* 356.87),14.30965,31.707,(0.73* 238.93* 0.05)
135,3,12.80577,(359.17* 238.56* 357.45),3.034354,-0.368927,(337.51* 273.51* 356.88),14.3162,31.60138,(0.73* 238.93* 0.05)
135,3,12.83329,(358.59* 238.11* 357.46),3.322704,-0.848999,(337.52* 273.39* 356.87),14.31366,31.48138,(0.73* 238.93* 0.05)
135,3,12.86143,(357.48* 237.57* 357.34),3.998351,-1.453186,(337.49* 273.15* 356.88),14.3278,31.22744,(0.73* 238.93* 0.05)
135,3,12.88879,(355.85* 236.94* 357.08),5.060607,-2.190186,(337.48* 272.89* 356.86),14.34424,30.97013,(0.73* 238.93* 0.05)
135,3,12.91673,(354.65* 236.22* 357.01),5.727508,-3.014679,(337.53* 272.65* 356.82),14.35496,30.72565,(0.73* 238.93* 0.05)
135,3,12.94459,(353.50* 235.34* 356.97),6.353576,-3.997406,(337.48* 272.43* 356.72),14.46255,30.4699,(0.73* 238.93* 0.05)
135,3,12.97236,(352.43* 234.43* 356.96),6.907913,-5.021271,(337.47* 272.23* 356.63),14.53772,30.24414,(0.73* 238.93* 0.05)
135,3,13.00052,(351.54* 233.47* 356.96),7.361923,-6.077759,(337.59* 271.98* 356.58),14.52241,30.0006,(0.73* 238.93* 0.05)
135,3,13.02805,(350.45* 232.54* 356.97),7.904772,-7.128784,(338.29* 271.38* 356.73),14.07049,29.59829,(0.73* 238.93* 0.05)
135,3,13.06007,(349.41* 231.53* 357.07),8.34617,-8.26239,(338.23* 271.08* 356.65),14.16461,29.26703,(0.73* 238.93* 0.05)
135,3,13.08589,(348.41* 230.56* 357.17),8.762809,-9.348389,(338.08* 270.85* 356.56),14.30881,28.97544,(0.73* 238.93* 0.05)
135,3,13.11243,(347.47* 229.50* 357.31),9.114181,-10.5162,(338.03* 270.64* 356.44),14.43247,28.72187,(0.73* 238.93* 0.05)
135,3,13.14017,(346.59* 228.41* 357.50),9.394379,-11.69861,(338.09* 270.35* 356.38),14.45202,28.43807,(0.73* 238.93* 0.05)
135,3,13.16722,(345.77* 227.26* 357.69),9.63885,-12.93533,(338.19* 270.01* 356.33),14.44969,28.10543,(0.73* 238.93* 0.05)
135,3,13.19512,(344.83* 226.03* 357.89),9.935781,-14.27283,(338.79* 270.19* 355.86),14.54959,28.30023,(0.73* 238.93* 0.05)
135,3,13.22914,(343.88* 224.77* 358.14),10.20006,-15.63849,(339.26* 270.18* 355.37),14.725,28.28435,(0.73* 238.93* 0.05)
135,3,13.2502,(342.97* 223.51* 358.31),10.50408,-17.00879,(339.32* 270.04* 355.32),14.73897,28.14817,(0.73* 238.93* 0.05)
135,3,13.27777,(342.21* 222.22* 358.53),10.69555,-18.38022,(339.37* 269.58* 355.38),14.66765,27.70929,(0.73* 238.93* 0.05)
135,3,13.30559,(341.31* 220.93* 358.81),10.90352,-19.75446,(339.43* 269.22* 355.36),14.65537,27.35831,(0.73* 238.93* 0.05)
135,3,13.33314,(340.30* 219.88* 358.99),11.24747,-20.9277,(339.54* 268.78* 355.29),14.66467,26.92841,(0.73* 238.93* 0.05)
135,3,13.36117,(339.40* 218.88* 359.12),11.57772,-22.05383,(339.56* 268.25* 355.31),14.64241,26.40984,(0.73* 238.93* 0.05)
135,3,13.3887,(338.37* 218.07* 359.18),12.02911,-23.03812,(339.67* 267.80* 355.34),14.56044,25.99069,(0.73* 238.93* 0.05)
135,3,13.4168,(337.22* 217.31* 359.38),12.42373,-23.9628,(339.69* 267.32* 355.33),14.56009,25.51422,(0.73* 238.93* 0.05)
135,3,13.44468,(336.30* 216.59* 359.52),12.75055,-24.81781,(339.65* 266.89* 355.38),14.53867,25.08442,(0.73* 238.93* 0.05)
135,3,13.47204,(335.43* 215.87* 359.73),12.99304,-25.64514,(339.70* 266.51* 355.37),14.51657,24.7155,(0.73* 238.93* 0.05)
135,3,13.49994,(334.53* 215.25* 359.89),13.30415,-26.40176,(339.77* 266.19* 355.40),14.46303,24.41361,(0.73* 238.93* 0.05)
135,3,13.52776,(333.68* 214.67* 0.00),13.61549,-27.12909,(339.92* 265.97* 355.41),14.38317,24.23003,(0.73* 238.93* 0.05)
135,3,13.55624,(332.93* 214.14* 0.21),13.80558,-27.75073,(339.93* 265.77* 355.37),14.41152,24.02633,(0.73* 238.93* 0.05)
135,3,13.58355,(332.32* 213.59* 0.42),13.92784,-28.35648,(339.93* 265.61* 355.33),14.44684,23.8526,(0.73* 238.93* 0.05)
135,3,13.61089,(331.84* 213.15* 0.56),14.04012,-28.84708,(339.97* 265.48* 355.29),14.4622,23.72246,(0.73* 238.93* 0.05)
135,3,13.63941,(331.52* 212.89* 0.61),14.15422,-29.16052,(340.02* 265.35* 355.25),14.46804,23.60007,(0.73* 238.93* 0.05)
135,3,13.66681,(331.10* 212.63* 0.70),14.28254,-29.48395,(340.01* 265.21* 355.20),14.51902,23.44123,(0.73* 238.93* 0.05)
135,3,13.69463,(330.65* 212.39* 0.78),14.43098,-29.78967,(339.96* 265.07* 355.17),14.56705,23.28191,(0.73* 238.93* 0.05)
135,3,13.72273,(330.24* 212.21* 0.85),14.56662,-30.03391,(339.88* 264.93* 355.14),14.62916,23.11921,(0.73* 238.93* 0.05)
135,3,13.75027,(329.87* 212.04* 0.92),14.68715,-30.26797,(339.82* 264.80* 355.11),14.68301,22.96821,(0.73* 238.93* 0.05)
135,3,13.78432,(329.69* 211.89* 1.01),14.70233,-30.42792,(341.08* 264.07* 356.18),13.19434,22.75852,(0.73* 238.93* 0.05)
135,3,13.8059,(329.48* 211.71* 1.11),14.72332,-30.61368,(342.22* 263.54* 357.02),11.94463,22.62651,(0.73* 238.93* 0.05)
135,3,13.83493,(329.35* 211.57* 1.18),14.72318,-30.75262,(343.26* 263.17* 357.23),11.26035,22.48018,(0.73* 238.93* 0.05)
135,3,13.86433,(329.24* 211.43* 1.22),14.74825,-30.90497,(343.34* 263.07* 357.21),11.23839,22.39883,(0.73* 238.93* 0.05)
135,3,13.89709,(329.22* 211.14* 1.35),14.66017,-31.14041,(343.19* 263.06* 357.15),11.36154,22.34836,(0.73* 238.93* 0.05)
135,3,13.92036,(329.22* 210.94* 1.42),14.60638,-31.31683,(343.04* 263.05* 357.15),11.43461,22.31383,(0.73* 238.93* 0.05)
135,3,13.95101,(329.39* 210.63* 1.53),14.44355,-31.53781,(342.96* 263.03* 357.16),11.47195,22.27176,(0.73* 238.93* 0.05)
135,3,13.97933,(329.55* 210.16* 1.70),14.24097,-31.91162,(342.85* 263.06* 357.13),11.54753,22.27851,(0.73* 238.93* 0.05)
270,1,24.63753,(1.21* 241.74* 0.26),-0.4298706,2.806566,(336.30* 277.78* 356.29),15.35832,35.41534,(0.73* 238.93* 0.05)
270,1,24.66555,(1.09* 241.79* 0.27),-0.3774719,2.858143,(336.35* 277.76* 356.30),15.32671,35.41741,(0.73* 238.93* 0.05)
270,1,24.69303,(0.99* 241.79* 0.25),-0.308075,2.858963,(336.41* 277.77* 356.31),15.29081,35.43887,(0.73* 238.93* 0.05)
270,1,24.72083,(0.90* 241.80* 0.26),-0.2722168,2.865536,(336.46* 277.80* 356.31),15.26793,35.48258,(0.73* 238.93* 0.05)
270,1,24.7482,(0.82* 241.77* 0.29),-0.2495117,2.839737,(336.48* 277.84* 356.29),15.27515,35.52377,(0.73* 238.93* 0.05)
270,1,24.77672,(0.77* 241.72* 0.33),-0.2565308,2.784601,(336.48* 277.88* 356.26),15.29895,35.55803,(0.73* 238.93* 0.05)
270,1,24.80467,(0.76* 241.68* 0.35),-0.2706299,2.744214,(336.45* 277.86* 356.28),15.29608,35.53474,(0.73* 238.93* 0.05)
270,1,24.83152,(0.79* 241.56* 0.39),-0.3173828,2.628348,(336.41* 277.86* 356.28),15.31541,35.52317,(0.73* 238.93* 0.05)
270,1,24.85964,(0.84* 241.46* 0.40),-0.3518677,2.531629,(336.40* 277.85* 356.27),15.33596,35.50794,(0.73* 238.93* 0.05)
270,1,24.88789,(0.99* 241.41* 0.38),-0.4195557,2.475408,(336.39* 277.87* 356.25),15.34938,35.52573,(0.73* 238.93* 0.05)
270,1,24.91561,(1.13* 241.35* 0.40),-0.5118408,2.419229,(336.40* 277.90* 356.24),15.35157,35.55282,(0.73* 238.93* 0.05)
270,1,24.94296,(1.32* 241.33* 0.41),-0.6127014,2.395519,(336.41* 277.93* 356.23),15.3583,35.57396,(0.73* 238.93* 0.05)
270,1,24.97074,(1.52* 241.33* 0.43),-0.7287292,2.39186,(336.36* 277.85* 356.27),15.35004,35.50147,(0.73* 238.93* 0.05)
270,1,24.99904,(1.81* 241.32* 0.43),-0.8831177,2.377532,(336.35* 277.80* 356.28),15.34259,35.44541,(0.73* 238.93* 0.05)
270,1,25.02658,(2.08* 241.29* 0.44),-1.025757,2.349155,(336.39* 277.75* 356.30),15.3082,35.4141,(0.73* 238.93* 0.05)
270,1,25.05419,(2.29* 241.29* 0.41),-1.115204,2.34226,(336.50* 277.72* 356.32),15.24107,35.41383,(0.73* 238.93* 0.05)
270,1,25.08193,(2.55* 241.32* 0.43),-1.256897,2.365228,(336.62* 277.70* 356.31),15.2002,35.42355,(0.73* 238.93* 0.05)
270,1,25.10955,(2.70* 241.31* 0.45),-1.353149,2.355992,(336.60* 277.63* 356.35),15.1708,35.35701,(0.73* 238.93* 0.05)
