range,posture,start,end,
0,ActuatedBed,4806819,4806930,
0,ActuatedBed,4806819,4807004,
0,ActuatedBed,4806819,4807032,
0,ActuatedBed,4806819,4807064,
0,ActuatedBed,4806819,4807088,
0,ActuatedBed,4806819,4807116,
0,ActuatedBed,4806819,4807146,
0,ActuatedBed,4806819,4807175,
0,ActuatedBed,4806819,4807203,
0,ActuatedBed,4806819,4807233,
0,ActuatedBed,4806819,4807257,
0,ActuatedBed,4806819,4807285,
0,ActuatedBed,4806819,4807314,
0,ActuatedBed,4806819,4807344,
0,ActuatedBed,4806819,4807372,
0,ActuatedBed,4806819,4807401,
0,ActuatedBed,4806819,4807425,
0,ActuatedBed,4806819,4807454,
0,ActuatedBed,4806819,4807483,
0,ActuatedBed,4806819,4807512,
0,ActuatedBed,4806819,4807538,
0,ActuatedBed,4806819,4807565,
0,ActuatedBed,4806819,4807593,
0,ActuatedBed,4806819,4807620,
0,ActuatedBed,4806819,4807649,
0,ActuatedBed,4806819,4807675,
0,ActuatedBed,4806819,4807704,
0,ActuatedBed,4806819,4807731,
0,ActuatedBed,4806819,4807759,
0,ActuatedBed,4806819,4807786,
0,ActuatedBed,4806819,4807815,
0,ActuatedBed,4806819,4807841,
0,ActuatedBed,4806819,4807870,
0,ActuatedBed,4806819,4807900,
0,ActuatedBed,4806819,4807923,
0,ActuatedBed,4806819,4807952,
0,ActuatedBed,4806819,4807981,
0,ActuatedBed,4806819,4808010,
0,ActuatedBed,4806819,4808039,
0,ActuatedBed,4806819,4808062,
0,ActuatedBed,4806819,4808092,
0,ActuatedBed,4806819,4808121,
0,ActuatedBed,4806819,4808150,
0,ActuatedBed,4806819,4808178,
0,ActuatedBed,4806819,4808208,
0,ActuatedBed,4806819,4808231,
0,ActuatedBed,4806819,4808260,
0,ActuatedBed,4806819,4808290,
0,ActuatedBed,4806819,4808318,
0,ActuatedBed,4806819,4808355,
0,ActuatedBed,4806819,4808400,
0,ActuatedBed,4806819,4808429,
0,ActuatedBed,4806819,4808453,
0,ActuatedBed,4806819,4808481,
0,ActuatedBed,4806819,4808511,
0,ActuatedBed,4806819,4808540,
0,ActuatedBed,4806819,4808566,
0,ActuatedBed,4806819,4808595,
0,ActuatedBed,4806819,4808632,
0,ActuatedBed,4806819,4808660,
0,ActuatedBed,4806819,4808690,
0,ActuatedBed,4806819,4808719,
0,ActuatedBed,4806819,4808748,
0,ActuatedBed,4806819,4808771,
0,ActuatedBed,4806819,4808801,
0,ActuatedBed,4806819,4808829,
0,ActuatedBed,4806819,4808858,
0,ActuatedBed,4806819,4808888,
0,ActuatedBed,4806819,4808911,
0,ActuatedBed,4806819,4808940,
0,ActuatedBed,4806819,4808969,
0,ActuatedBed,4806819,4808998,
0,ActuatedBed,4806819,4809027,
0,ActuatedBed,4806819,4809051,
0,ActuatedBed,4806819,4809079,
0,ActuatedBed,4806819,4809109,
0,ActuatedBed,4806819,4809138,
0,ActuatedBed,4806819,4809161,
0,ActuatedBed,4806819,4809191,
0,ActuatedBed,4806819,4809220,
0,ActuatedBed,4806819,4809246,
0,ActuatedBed,4806819,4809275,
0,ActuatedBed,4806819,4809302,
0,ActuatedBed,4806819,4809330,
0,ActuatedBed,4806819,4809357,
0,ActuatedBed,4806819,4809385,
0,ActuatedBed,4806819,4809412,
0,ActuatedBed,4806819,4809441,
0,ActuatedBed,4806819,4809467,
0,ActuatedBed,4806819,4809496,
0,ActuatedBed,4806819,4809525,
0,ActuatedBed,4806819,4809551,
0,ActuatedBed,4806819,4809578,
0,ActuatedBed,4806819,4809607,
0,ActuatedBed,4806819,4809635,
0,ActuatedBed,4806819,4809665,
0,ActuatedBed,4806819,4809689,
0,ActuatedBed,4806819,4809717,
0,ActuatedBed,4806819,4809747,
0,ActuatedBed,4806819,4809776,
0,ActuatedBed,4806819,4809804,
0,ActuatedBed,4806819,4809833,
0,ActuatedBed,4806819,4809858,
0,ActuatedBed,4806819,4809886,
0,ActuatedBed,4806819,4809926,
0,ActuatedBed,4806819,4809955,
0,ActuatedBed,4806819,4809984,
0,ActuatedBed,4806819,4810025,
0,ActuatedBed,4806819,4810055,
0,ActuatedBed,4806819,4810079,
0,ActuatedBed,4806819,4810110,
0,ActuatedBed,4806819,4810152,
0,ActuatedBed,4806819,4810194,
0,ActuatedBed,4806819,4810228,
0,ActuatedBed,4806819,4810258,
0,ActuatedBed,4806819,4810287,
0,ActuatedBed,4806819,4810313,
0,ActuatedBed,4806819,4810352,
0,ActuatedBed,4806819,4810395,
0,ActuatedBed,4806819,4810424,
0,ActuatedBed,4806819,4810450,
0,ActuatedBed,4806819,4810479,
0,ActuatedBed,4806819,4810508,
0,ActuatedBed,4806819,4810536,
0,ActuatedBed,4806819,4810561,
0,ActuatedBed,4806819,4810590,
0,ActuatedBed,4806819,4810618,
0,ActuatedBed,4806819,4810648,
0,ActuatedBed,4806819,4810690,
0,ActuatedBed,4806819,4810716,
0,ActuatedBed,4806819,4810759,
0,ActuatedBed,4806819,4810787,
0,ActuatedBed,4806819,4810811,
0,ActuatedBed,4806819,4810840,
