time,turnedAngle,pitchAngle,yawAngle
5,0,0,0
253187,0,0,0
253190,0,0,0
253192,0,0,0
253195,0,0,0
253187,0,0,0
253190,0,0,0
253192,0,0,0
253195,0,0,0
0,0,0,0
1,0,0,0
2,0,0,0
4,0,0,0
5,0,0,0
7,0,0,0
8,0,0,0
10,0,0,0
12,0,0,0
14,0,0,0
16,0,0,0
19,0,0,0
21,0,0,0
23,0,0,0
25,0,0,0
27,0,0,0
29,0,0,0
32,0,0,0
34,0,0,0
36,0,0,0
38,0,0,0
40,0,0,0
43,0,0,0
46,0,0,0
48,0,0,0
50,0,0,0
52,0,0,0
54,0,0,0
56,0,0,0
58,0,0,0
61,0,0,0
63,0,0,0
65,0,0,0
67,0,0,0
69,0,0,0
71,0,0,0
74,0,0,0
76,0,0,0
78,0,0,0
80,0,0,0
82,0,0,0
84,0,0,0
88,0,0,0
90,0,0,0
92,0,0,0
94,0,0,0
96,0,0,0
98,0,0,0
100,0,0,0
103,0,0,0
105,0,0,0
107,0,0,0
109,0,0,0
112,0,0,0
114,0,0,0
116,0,0,0
118,0,0,0
121,0,0,0
123,0,0,0
125,0,0,0
128,0,0,0
131,0,0,0
133,0,0,0
135,0,0,0
137,0.06852804,0.02797646,-0.08846933
140,0.06852804,0.02797646,-0.08846933
142,0.1643245,0.07132626,-0.1791368
144,0.1643245,0.07132626,-0.1791368
146,0.1988102,0.08392937,-0.2112177
149,0.2298502,0.09891172,-0.2382111
151,0.2298502,0.09891172,-0.2382111
153,0.2733977,0.1170339,-0.2790645
155,0.2733977,0.1170339,-0.2790645
158,0.2733977,0.09891172,-0.2866737
160,0.2733977,0.09891172,-0.2866737
162,0.2733977,0.08622923,-0.2927522
164,0.2748253,0.07661668,-0.2987072
166,0.2733977,0.07401875,-0.3000144
169,0.2733977,0.07132626,-0.301316
172,0.2733977,0.07132626,-0.301316
174,0.2733977,0.07401875,-0.302612
176,0.2733977,0.07401875,-0.302612
179,0.2762456,-0.09065409,-0.3045456
181,0.2762456,-0.09065409,-0.3045456
183,0.2914124,-0.1101434,-0.3146578
185,0.3064671,-0.1297215,-0.3232465
188,0.3064671,-0.1297215,-0.3232465
190,0.3220336,-0.1519511,-0.3304307
192,0.3220336,-0.1519511,-0.3304307
194,0.3626169,-0.199792,-0.3505445
197,0.3626169,-0.199792,-0.3505445
199,0.3815487,-0.220287,-0.3599087
201,0.3815487,-0.220287,-0.3599087
203,0.3995845,-0.2398483,-0.3685048
206,0.416371,-0.2586879,-0.3753442
208,0.416371,-0.2586879,-0.3753442
210,0.4410186,-0.2846186,-0.386643
212,0.4410186,-0.2846186,-0.386643
216,0.4532716,-0.2987072,-0.3906707
218,0.4532716,-0.2987072,-0.3906707
220,0.464781,-0.3134116,-0.393167
222,0.4825446,-0.3351346,-0.3961419
225,0.4825446,-0.3351346,-0.3961419
227,0.4897892,-0.3443497,-0.3976209
229,0.4897892,-0.3443497,-0.3976209
231,0.4977152,-0.3538778,-0.3995845
233,0.4977152,-0.3538778,-0.3995845
236,0.5000685,-0.3555328,-0.4005627
238,0.5000685,-0.3555328,-0.4005627
240,0.5078341,-0.3636945,-0.403483
242,0.5047422,-0.3593647,-0.403483
245,0.5047422,-0.3593647,-0.403483
247,0.5039662,-0.3577275,-0.4029978
249,0.4961402,-0.3477423,-0.4020255
251,0.4913847,-0.3414966,-0.4010509
254,0.4913847,-0.3414966,-0.4010509
257,0.4889896,-0.3380413,-0.4010509
259,0.4788812,-0.324455,-0.3986039
261,0.4788812,-0.324455,-0.3986039
264,0.4668813,-0.3083766,-0.3961419
266,0.4668813,-0.3083766,-0.3961419
268,0.4436728,-0.2797648,-0.3891652
270,0.4436728,-0.2797648,-0.3891652
273,0.4265846,-0.2579304,-0.3841043
275,0.4265846,-0.2579304,-0.3841043
277,0.4059006,-0.2255535,-0.3800071
279,0.3995845,-0.2148914,-0.3779418
282,0.3995845,-0.2148914,-0.3779418
284,0.3946573,-0.2065338,-0.3779418
286,0.3946573,-0.2065338,-0.3779418
288,0.3891652,-0.1948336,-0.3769049
291,0.3891652,-0.1948336,-0.3769049
293,0.3871488,-0.1928145,-0.3763854
295,0.3871488,-0.1928145,-0.3763854
297,0.386643,-0.1907741,-0.3758652
300,0.3906707,-0.2093567,-0.3674413
303,0.3906707,-0.2093567,-0.3674413
305,0.393167,-0.2176059,-0.3642322
307,0.393167,-0.2176059,-0.3642322
309,0.3981127,-0.2332305,-0.3593647
312,0.3981127,-0.2332305,-0.3593647
314,0.4087828,-0.2586879,-0.3516591
316,0.4015385,-0.2564087,-0.343781
318,0.4015385,-0.2564087,-0.343781
321,0.3961419,-0.2556444,-0.3368816
323,0.3961419,-0.2556444,-0.3368816
325,0.3881583,-0.2525642,-0.3280534
327,0.3881583,-0.2525642,-0.3280534
330,0.3763854,-0.2486604,-0.3146578
332,0.3763854,-0.2486604,-0.3146578
334,0.386643,-0.2661444,-0.3134116
336,0.3966355,-0.2804634,-0.3121605
339,0.3966355,-0.2804634,-0.3121605
342,0.4279585,-0.3256589,-0.3102743
344,0.4279585,-0.3256589,-0.3102743
346,0.4410186,-0.3432113,-0.3090104
349,0.4410186,-0.3432113,-0.3090104
351,0.4558544,-0.3626169,-0.3077414
353,0.4558544,-0.3626169,-0.3077414
355,0.4813265,-0.3956476,-0.3058279
357,0.4909863,-0.4073442,-0.3051875
360,0.4909863,-0.4073442,-0.3051875
362,0.5000685,-0.4187142,-0.3045456
364,0.5000685,-0.4187142,-0.3045456
366,0.4821389,-0.3835945,-0.3220336
369,0.4821389,-0.3835945,-0.3220336
371,0.463094,-0.3471792,-0.3363003
373,0.4414621,-0.2954137,-0.3571801
375,0.4414621,-0.2954137,-0.3571801
378,0.4219727,-0.2193969,-0.3891652
380,0.4219727,-0.2193969,-0.3891652
382,0.4284154,-0.234068,-0.3881583
385,0.4284154,-0.234068,-0.3881583
388,0.4405747,-0.2571706,-0.386643
390,0.4405747,-0.2571706,-0.386643
392,0.4387946,-0.2349025,-0.3990945
394,0.4387946,-0.2148914,-0.410693
397,0.4387946,-0.2148914,-0.410693
399,0.4392403,-0.199792,-0.4196478
401,0.4392403,-0.199792,-0.4196478
403,0.4432315,-0.1480375,-0.4467493
406,0.4432315,-0.1480375,-0.4467493
408,0.4458725,-0.1027921,-0.463094
410,0.4458725,-0.1027921,-0.463094
412,0.4528397,-0.0656106,-0.477244
415,0.4618246,-0.03426402,-0.4897892
417,0.4618246,-0.03426402,-0.4897892
419,0.4817329,0.03426402,-0.5101407
421,0.4817329,0.03426402,-0.5101407
423,0.4905876,0.05595291,-0.5169988
427,0.4905876,0.05595291,-0.5169988
429,0.5008504,0.08156469,-0.5233933
431,0.5105241,0.1027921,-0.5293413
433,0.5105241,0.1027921,-0.5293413
436,0.53008,0.1467098,-0.5388666
