range,posture,start,end,
180,NormalBed,7197,7300,
180,NormalBed,7197,7369,
180,NormalBed,7197,7398,
180,NormalBed,7197,7426,
180,NormalBed,7197,7454,
180,NormalBed,7197,7483,
180,NormalBed,7197,7499,
180,NormalBed,7197,7512,
180,NormalBed,7197,7528,
180,NormalBed,7197,7540,
180,NormalBed,7197,7557,
180,NormalBed,7197,7569,
180,NormalBed,7197,7581,
180,NormalBed,7197,7598,
180,NormalBed,7197,7609,
180,NormalBed,7197,7638,
180,NormalBed,7197,7652,
180,NormalBed,7197,7666,
180,NormalBed,7197,7681,
180,NormalBed,7197,7695,
180,NormalBed,7197,7709,
180,NormalBed,7197,7721,
180,NormalBed,7197,7738,
180,NormalBed,7197,7750,
180,NormalBed,7197,7767,
180,NormalBed,7197,7790,
180,NormalBed,7197,7806,
180,NormalBed,7197,7819,
180,NormalBed,7197,7835,
180,NormalBed,7197,7847,
180,NormalBed,7197,7859,
180,NormalBed,7197,7876,
180,NormalBed,7197,7887,
180,NormalBed,7197,7905,
180,NormalBed,7197,7916,
180,NormalBed,7197,7945,
180,NormalBed,7197,7959,
180,NormalBed,7197,7971,
180,NormalBed,7197,7988,
180,NormalBed,7197,8000,
180,NormalBed,7197,8016,
180,NormalBed,7197,8028,
180,NormalBed,7197,8045,
180,NormalBed,7197,8056,
180,NormalBed,7197,8069,
180,NormalBed,7197,8097,
180,NormalBed,7197,8114,
180,NormalBed,7197,8126,
180,NormalBed,7197,8137,
180,NormalBed,7197,8155,
180,NormalBed,7197,8166,
180,NormalBed,7197,8180,
180,NormalBed,7197,8195,
180,NormalBed,7197,8209,
180,NormalBed,7197,8223,
180,NormalBed,7197,8254,
180,NormalBed,7197,8266,
180,NormalBed,7197,8278,
180,NormalBed,7197,8295,
180,NormalBed,7197,8306,
180,NormalBed,7197,8318,
180,NormalBed,7197,8335,
180,NormalBed,7197,8347,
180,NormalBed,7197,8364,
180,NormalBed,7197,8376,
180,NormalBed,7197,8404,
180,NormalBed,7197,8416,
180,NormalBed,7197,8433,
180,NormalBed,7197,8444,
180,NormalBed,7197,8459,
180,NormalBed,7197,8473,
180,NormalBed,7197,8487,
180,NormalBed,7197,8502,
180,NormalBed,7197,8516,
180,NormalBed,7197,8528,
180,NormalBed,7197,8556,
180,NormalBed,7197,8573,
180,NormalBed,7197,8585,
180,NormalBed,7197,8597,
180,NormalBed,7197,8613,
180,NormalBed,7197,8626,
180,NormalBed,7197,8642,
180,NormalBed,7197,8654,
180,NormalBed,7197,8666,
180,NormalBed,7197,8683,
180,NormalBed,7197,8709,
180,NormalBed,7197,8723,
180,NormalBed,7197,8737,
