time,turnedAngle,pitchAngle,yawAngle

1659024,0,0,0
1659026,0,0,0
1659029,0,0,0
1659021,0,0,0
1659024,0,0,0
1659026,0,0,0
1659029,0,0,0
1659034,0,0,0
1659037,0,0,0
1659039,0,0,0
1659042,0,0,0
1659044,0,0,0
1659047,0,0,0
1659049,0,0,0
1659053,0,0,0
1659056,0,0,0
1659058,0,0,0
1659061,0,0,0
1659063,0,0,0
1659066,0,0,0
1659068,0,0,0
1659071,0,0,0
1659074,0,0,0
1659076,0,0,0
1659079,0,0,0
1659081,0,0,0
1659084,0,0,0
1659086,0,0,0
1659089,0,0,0
1659092,0,0,0
1659095,0,0,0
1659098,0,0,0
1659100,0,0,0
1659103,0,0,0
1659105,0,0,0
1659108,0,0,0
1659111,0,0,0
1659113,0,0,0
1659116,0,0,0
1659118,0,0,0
1659121,0,0,0
1659123,0,0,0
1659126,0,0,0
1659129,0,0,0
1659131,0,0,0
1659134,0,0,0
1659137,0,0,0
1659140,0,0,0
1659142,0,0,0
1659145,0,0,0
1659148,0,0,0
1659150,0,0,0
1659153,0,0,0
1659155,0,0,0
1659158,0,0,0
1659160,0,0,0
1659163,0,0,0
1659166,0,0,0
1659168,0,0,0
1659171,0,0,0
1659173,0,0,0
1659176,0,0,0
1659179,0,0,0
1659182,0,0,0
1659185,0,0,0
1659187,0,0,0
1659190,0,0,0
1659192,0,0,0
1659195,0,0,0
1659197,0,0,0
1659200,0,0,0
1659203,0,0,0
1659205,0,0,0
1659208,0,0,0
1659210,0,0,0
1659213,0,0,0
1659215,0,0,0
1659218,0,0,0
1659222,0,0,0
1659224,0,0,0
1659227,0,0,0
1659229,0,0,0
1659232,0,0,0
1659234,0,0,0
1659237,0,0,0
1659240,0,0,0
1659242,0,0,0
1659245,0,0,0
1659247,0,0,0
1659250,0,0,0
1659253,0,0,0
1659255,0,0,0
1659258,0,0,0
1659260,0,0,0
1659264,0,0,0
1659266,0,0,0
1659269,0,0,0
1659272,0,0,0
1659274,0,0,0
1659277,0,0,0
1659279,0,0,0
1659282,0,0,0
1659284,0,0,0
1659287,0,0,0
1659290,0,0,0
1659292,0,0,0
1659295,0,0,0
1659297,0,0,0
1659300,0,0,0
1659302,0,0,0
1659305,0,0,0
1659309,0,0,0
1659311,0,0,0
1659314,0,0,0
1659316,0,0,0
1659319,0,0,0
1659321,0,0,0
1659324,0,0,0
1659327,0,0,0
1659329,0,0,0
1659332,0,0,0
1659334,0,0,0
1659337,0,0,0
1659339,0,0,0
1659342,0,0,0
1659345,0,0,0
1659347,0,0,0
1659351,0,0,0
1659353,0,0,0
1659356,0,0,0
1659358,0,0,0
1659361,0,0,0
1659364,0,0,0
1659366,0,0,0
1659369,0,0,0
1659371,0,0,0
1659374,0,0,0
1659376,0,0,0
1659379,0,0,0
1659382,0,0,0
1659384,0,0,0
1659387,0,0,0
1659389,0,0,0
1659393,0,0,0
1659395,0,0,0
1659398,0,0,0
1659401,0,0,0
1659403,0,0,0
1659406,0,0,0
1659408,0,0,0
1659411,0,0,0
1659413,0,0,0
1659416,0,0,0
1659419,0,0,0
1659421,0,0,0
1659424,0,0,0
1659426,0,0,0
1659429,0,0,0
1659431,0,0,0
1659435,0,0,0
1659438,0,0,0
1659440,0,0,0
1659443,0,0,0
1659445,0,0,0
1659448,0,0,0
1659451,0,0,0
1659453,0,0,0
1659456,0,0,0
1659458,0,0,0
1659461,0,0,0
1659463,0,0,0
1659466,0,0,0
1659469,0,0,0
1659471,0,0,0
1659474,0,0,0
1659476,0,0,0
1659480,0,0,0
1659482,0,0,0
1659485,0,0,0
1659488,0,0,0
1659490,0,0,0
1659493,0,0,0
1659495,0,0,0
1659498,0,0,0
1659500,0,0,0
1659503,0,0,0
1659506,0,0,0
1659508,0,0,0
1659511,0,0,0
1659513,0,0,0
1659516,0,0,0
1659518,0,0,0
1659522,0,0,0
1659525,0,0,0
1659527,0,0,0
1659530,0,0,0
1659532,0,0,0
1659535,0,0,0
1659537,0,0,0
1659540,0,0,0
1659543,0,0,0
1659545,0,0,0
1659548,0,0,0
1659550,0,0,0
1659553,0,0,0
1659555,0,0,0
1659558,0,0,0
1659561,0,0,0
1659564,0,0,0
1659567,0,0,0
1659569,0,0,0
1659572,0,0,0
1659574,0,0,0
1659577,0,0,0
1659580,0,0,0
1659582,0,0,0
1659585,0,0,0
1659587,0,0,0
1659590,0,0,0
1659592,0,0,0
1659595,0,0,0
1659598,0,0,0
1659600,0,0,0
1659603,0,0,0
1659606,0,0,0
1659609,0,0,0
1659611,0,0,0
1659614,0,0,0
1659617,0,0,0
1659619,0,0,0
1659622,0,0,0
1659624,0,0,0
1659627,0,0,0
1659629,0,0,0
1659632,0,0,0
1659635,0,0,0
1659637,0,0,0
1659640,0,0,0
1659642,0,0,0
1659645,0,0,0
1659648,0,0,0
1659651,0,0,0
1659654,0,0,0
1659656,0,0,0
1659659,0,0,0
1659661,0,0,0
1659664,0,0,0
1659667,0,0,0
1659669,0,0,0
1659672,0,0,0
1659674,0,0,0
1659677,0,0,0
1659679,0,0,0
1659682,0,0,0
1659685,0,0,0
1659687,0,0,0
1659691,0,0,0
1659693,0,0,0
1659696,0,0,0
1659698,0,0,0
1659701,0,0,0
1659704,0,0,0
1659706,0,0,0
1659709,0,0,0
1659711,0,0,0
1659714,0,0,0
1659716,0,0,0
1659719,0,0,0
1659722,0,0,0
1659724,0,0,0
1659727,0,0,0
1659729,0,0,0
1659732,0,0,0
1659735,0,0,0
1659738,0,0,0
1659741,0,0,0
1659743,0,0,0
1659746,0,0,0
1659748,0,0,0
1659751,0,0,0
1659753,0,0,0
1659756,0,0,0
1659759,0,0,0
1659761,0,0,0
1659764,0,0,0
1659766,0,0,0
1659769,0,0,0
1659771,0,0,0
1659774,0,0,0
1659778,0,0,0
1659780,0,0,0
1659783,0,0,0
1659785,0,0,0
1659788,0,0,0
1659790,0,0,0
1659793,0,0,0
1659796,0,0,0
1659798,0,0,0
1659801,0,0,0
1659803,0,0,0
1659806,0,0,0
1659808,0,0,0
1659811,0,0,0
1659814,0,0,0
1659816,0,0,0
1659820,0,0,0
1659822,0,0,0
1659825,0,0,0
1659827,0,0,0
1659830,0,0,0
1659833,0,0,0
1659835,0,0,0
1659838,0,0,0
1659840,0,0,0
1659843,0,0,0
1659845,0,0,0
1659848,0,0,0
1659851,0,0,0
1659853,0,0,0
1659856,0,0,0
1659858,0,0,0
1659862,0,0,0
1659864,0,0,0
1659867,0,0,0
1659870,0,0,0
1659872,0,0,0
1659875,0,0,0
1659877,0,0,0
1659880,0,0,0
1659883,0,0,0
1659885,0,0,0
1659888,0,0,0
1659890,0,0,0
1659893,0,0,0
1659895,0,0,0
1659898,0,0,0
1659901,0,0,0
1659904,0,0,0
1659907,0,0,0
1659909,0,0,0
1659912,0,0,0
1659914,0,0,0
1659917,0,0,0
1659920,0,0,0
1659922,0,0,0
1659925,0,0,0
1659927,0,0,0
1659930,0,0,0
1659932,0,0,0
1659935,0,0,0
1659938,0,0,0
1659940,0,0,0
1659943,0,0,0
1659945,0,0,0
1659949,0,0,0
1659951,0,0,0
1659954,0,0,0
1659957,0,0,0
1659959,0,0,0
1659962,0,0,0
1659964,0,0,0
1659967,0,0,0
1659969,0,0,0
1659972,0,0,0
1659975,0,0,0
1659977,0,0,0
1659980,0,0,0
1659982,0,0,0
1659985,0,0,0
1659987,0,0,0
1659991,0,0,0
1659994,0,0,0
1659996,0,0,0
1659999,0,0,0
1660001,0,0,0
1660004,0,0,0
1660006,0,0,0
1660009,0,0,0
1660012,0,0,0
1660014,0,0,0
1660017,0,0,0
1660019,0,0,0
1660022,0,0,0
1660024,0,0,0
1660027,0,0,0
1660030,0,0,0
1660033,0,0,0
1660036,0,0,0
1660038,0,0,0
1660041,0,0,0
1660043,0,0,0
1660046,0,0,0
1660049,0,0,0
1660051,0,0,0
1660054,0,0,0
1660056,0,0,0
1660059,0,0,0
1660061,0,0,0
1660064,0,0,0
1660067,0,0,0
1660069,0,0,0
1660072,0,0,0
1660075,0,0,0
1660078,0,0,0
1660081,0,0,0
1660083,0,0,0
1660086,0,0,0
1660088,0,0,0
1660091,0,0,0
1660093,0,0,0
1660096,0,0,0
1660099,0,0,0
1660101,0,0,0
1660104,0,0,0
1660106,0,0,0
1660109,0,0,0
1660111,0,0,0
1660114,0,0,0
1660118,0,0,0
1660120,0,0,0
1660123,0,0,0
1660125,0,0,0
1660128,0,0,0
1660130,0,0,0
1660133,0,0,0
1660136,0,0,0
1660138,0,0,0
1660141,0,0,0
1660143,0,0,0
1660146,0,0,0
1660148,0,0,0
1660151,0,0,0
1660154,0,0,0
1660156,0,0,0
1660160,0,0,0
1660162,0,0,0
1660165,0,0,0
1660167,0,0,0
1660170,0,0,0
1660173,0,0,0
1660175,0,0,0
1660178,0,0,0
1660180,0,0,0
1660183,0,0,0
1660185,0,0,0
1660188,0,0,0
1660191,0,0,0
1660193,0,0,0
1660196,0,0,0
1660198,0,0,0
1660201,0,0,0
1660204,0,0,0
1660207,0,0,0
1660210,0,0,0
1660212,0,0,0
1660215,0,0,0
1660217,0,0,0
1660220,0,0,0
1660222,0,0,0
1660225,0,0,0
1660228,0,0,0
1660230,0,0,0
1660233,0,0,0
1660235,0,0,0
1660238,0,0,0
1660240,0,0,0
1660243,0,0,0
1660247,0,0,0
1660249,0,0,0
1660252,0,0,0
1660254,0,0,0
1660257,0,0,0
1660259,0,0,0
1660262,0,0,0
1660265,0,0,0
1660267,0,0,0
1660270,0,0,0
1660272,0,0,0
1660275,0,0,0
1660277,0,0,0
1660280,0,0,0
1660283,0,0,0
1660285,0,0,0
1660289,0,0,0
1660291,0,0,0
1660294,0,0,0
1660297,0,0,0
1660299,0,0,0
1660302,0,0,0
1660304,0,0,0
1660307,0,0,0
1660309,0,0,0
1660312,0,0,0
1660315,0,0,0
1660317,0,0,0
1660320,0,0,0
1660322,0,0,0
1660325,0,0,0
1660327,0,0,0
1660331,0,0,0
1660334,0,0,0
1660336,0,0,0
1660339,0,0,0
1660341,0,0,0
1660344,0,0,0
1660346,0,0,0
1660349,0,0,0
1660352,0,0,0
1660354,0,0,0
1660357,0,0,0
1660359,0,0,0
1660362,0,0,0
1660364,0,0,0
1660367,0,0,0
1660370,0,0,0
1660372,0,0,0
1660376,0,0,0
1660378,0,0,0
1660381,0,0,0
1660383,0,0,0
1660386,0,0,0
1660389,0,0,0
1660391,0,0,0
1660394,0,0,0
1660396,0,0,0
1660399,0,0,0
1660401,0,0,0
1660404,0,0,0
1660407,0,0,0
1660409,0,0,0
1660412,0,0,0
1660414,0,0,0
