range,posture,start,end,
270,NormalBed,76656889,76656990,
270,NormalBed,76656889,76657047,
270,NormalBed,76656889,76657072,
270,NormalBed,76656889,76657096,
270,NormalBed,76656889,76657121,
270,NormalBed,76656889,76657132,
270,NormalBed,76656889,76657145,
270,NormalBed,76656889,76657164,
270,NormalBed,76656889,76657178,
270,NormalBed,76656889,76657188,
270,NormalBed,76656889,76657211,
270,NormalBed,76656889,76657229,
270,NormalBed,76656889,76657243,
270,NormalBed,76656889,76657262,
270,NormalBed,76656889,76657275,
270,NormalBed,76656889,76657290,
270,NormalBed,76656889,76657300,
270,NormalBed,76656889,76657321,
270,NormalBed,76656889,76657341,
270,NormalBed,76656889,76657354,
270,NormalBed,76656889,76657374,
270,NormalBed,76656889,76657387,
270,NormalBed,76656889,76657398,
270,NormalBed,76656889,76657420,
270,NormalBed,76656889,76657431,
270,NormalBed,76656889,76657456,
270,NormalBed,76656889,76657464,
270,NormalBed,76656889,76657477,
270,NormalBed,76656889,76657496,
270,NormalBed,76656889,76657510,
270,NormalBed,76656889,76657534,
270,NormalBed,76656889,76657545,
270,NormalBed,76656889,76657567,
270,NormalBed,76656889,76657577,
270,NormalBed,76656889,76657591,
270,NormalBed,76656889,76657607,
270,NormalBed,76656889,76657618,
270,NormalBed,76656889,76657632,
270,NormalBed,76656889,76657654,
270,NormalBed,76656889,76657665,
270,NormalBed,76656889,76657689,
270,NormalBed,76656889,76657697,
270,NormalBed,76656889,76657711,
270,NormalBed,76656889,76657730,
270,NormalBed,76656889,76657743,
270,NormalBed,76656889,76657768,
270,NormalBed,76656889,76657779,
270,NormalBed,76656889,76657787,
270,NormalBed,76656889,76657809,
270,NormalBed,76656889,76657820,
270,NormalBed,76656889,76657844,
270,NormalBed,76656889,76657858,
270,NormalBed,76656889,76657866,
270,NormalBed,76656889,76657885,
270,NormalBed,76656889,76657899,
270,NormalBed,76656889,76657909,
270,NormalBed,76656889,76657931,
270,NormalBed,76656889,76657942,
270,NormalBed,76656889,76657955,
270,NormalBed,76656889,76657975,
270,NormalBed,76656889,76657988,
270,NormalBed,76656889,76658010,
270,NormalBed,76656889,76658021,
270,NormalBed,76656889,76658042,
270,NormalBed,76656889,76658054,
270,NormalBed,76656889,76658067,
270,NormalBed,76656889,76658086,
270,NormalBed,76656889,76658100,
270,NormalBed,76656889,76658124,
270,NormalBed,76656889,76658132,
270,NormalBed,76656889,76658157,
270,NormalBed,76656889,76658177,
270,NormalBed,76656889,76658190,
270,NormalBed,76656889,76658200,
270,NormalBed,76656889,76658223,
270,NormalBed,76656889,76658233,
270,NormalBed,76656889,76658255,
270,NormalBed,76656889,76658266,
270,NormalBed,76656889,76658279,
270,NormalBed,76656889,76658298,
270,NormalBed,76656889,76658312,
270,NormalBed,76656889,76658331,
270,NormalBed,76656889,76658344,
270,NormalBed,76656889,76658356,
270,NormalBed,76656889,76658377,
270,NormalBed,76656889,76658391,
270,NormalBed,76656889,76658402,
270,NormalBed,76656889,76658423,
270,NormalBed,76656889,76658435,
270,NormalBed,76656889,76658456,
270,NormalBed,76656889,76658467,
270,NormalBed,76656889,76658489,
270,NormalBed,76656889,76658500,
270,NormalBed,76656889,76658513,
270,NormalBed,76656889,76658532,
270,NormalBed,76656889,76658546,
270,NormalBed,76656889,76658565,
270,NormalBed,76656889,76658579,
270,NormalBed,76656889,76658597,
270,NormalBed,76656889,76658612,
270,NormalBed,76656889,76658630,
270,NormalBed,76656889,76658655,
270,NormalBed,76656889,76658668,
270,NormalBed,76656889,76658679,
270,NormalBed,76656889,76658701,
270,NormalBed,76656889,76658712,
270,NormalBed,76656889,76658725,
270,NormalBed,76656889,76658742,
270,NormalBed,76656889,76658755,
270,NormalBed,76656889,76658766,
270,NormalBed,76656889,76658788,
270,NormalBed,76656889,76658812,
