time,turnedAngle,pitchAngle,yawAngle
M	???starting,0.5482264,0.5414024,0.02797646
0,0.5453635,0.5374122,0.03426402
1,0.5453635,0.5374122,0.03426402
2,0.5403171,0.5315546,0.03956468
4,0.5403171,0.5315546,0.03956468
5,0.5359538,0.5263757,0.04423466
7,0.5359538,0.5263757,0.04423466
8,0.5492961,0.5406791,0.03956468
10,0.5492961,0.5406791,0.03956468
12,0.5602303,0.5524929,0.03426402
14,0.5602303,0.5524929,0.03426402
16,0.569239,0.5619739,0.03426402
19,0.5924829,0.5868416,0.01978234
21,0.5924829,0.5868416,0.01978234
23,0.5990517,0.5944612,0.01978234
25,0.5990517,0.5944612,0.01978234
27,0.6042554,0.6006827,0.01978234
29,0.6042554,0.6006827,0.01978234
32,0.6090934,0.6058724,0
34,0.6090934,0.6058724,0
36,0.6106976,0.6084505,0
38,0.6106976,0.6084505,0
40,0.6100564,0.6084505,0
43,0.6094146,0.6084505,0
46,0.6094146,0.6084505,0
48,0.6094146,0.6084505,0
50,0.6094146,0.6084505,0
52,0.6090934,0.6084505,0
54,0.6090934,0.6084505,0
56,0.608772,0.6084505,0
58,0.608772,0.6084505,0
61,0.605226,0.605226,0
63,0.605226,0.605226,0
65,0.6029587,0.6032831,-0.02797646
67,0.6029587,0.6032831,-0.02797646
69,0.6013339,0.6013339,-0.01978234
71,0.5791218,0.5794597,-0.01978234
74,0.5791218,0.5794597,-0.01978234
76,0.5467969,0.5457222,0
78,0.5467969,0.5457222,0
80,0.5464389,0.5457222,-0.01978234
82,0.5464389,0.5457222,-0.01978234
84,0.5460806,0.5453635,0
88,0.5460806,0.5453635,0
90,0.5514293,0.5507192,-0.01978234
92,0.5514293,0.5507192,-0.01978234
94,0.555319,0.5549665,0
96,0.555319,0.5549665,0
98,0.5584812,0.5584812,-0.01978234
100,0.5311863,0.5297108,0
103,0.5311863,0.5297108,0
105,0.5319225,0.53008,0
107,0.5319225,0.53008,0
109,0.5319225,0.530449,0
112,0.5319225,0.530449,0
114,0.5315546,0.53008,0
116,0.5315546,0.53008,0
118,0.5410409,0.5403171,0
121,0.5439265,0.5432066,-0.01978234
123,0.5439265,0.5432066,-0.01978234
125,0.53008,0.5289715,0
128,0.53008,0.5289715,0
131,0.5024107,0.5004597,0
133,0.5024107,0.5004597,0
135,0.4897892,0.4861804,0
137,0.4780633,0.4739525,0
140,0.4780633,0.4739525,0
142,0.4845679,0.4805128,0
144,0.4845679,0.4805128,0
146,0.4929749,0.4893896,0
149,0.4929749,0.4893896,0
151,0.4869847,0.4829499,0
153,0.4869847,0.4829499,0
155,0.4817329,0.4768338,0.01978234
158,0.4949555,0.4913847,0.01978234
160,0.4949555,0.4913847,0.01978234
162,0.4992853,0.4957456,0
164,0.4992853,0.4957456,0
166,0.5112901,0.5089886,0
169,0.5112901,0.5089886,0
172,0.5211454,0.5188877,0
174,0.5211454,0.5188877,0
176,0.5446455,0.5432066,0
179,0.5528469,0.5514293,0
181,0.5528469,0.5514293,0
183,0.5363187,0.5341251,0
185,0.5363187,0.5341251,0
188,0.5293413,0.5267473,0
190,0.5293413,0.5267473,0
192,0.5385033,0.5363187,0
194,0.5514293,0.5485832,0
197,0.5514293,0.5485832,0
199,0.5605795,0.5581307,0
201,0.5605795,0.5581307,0
203,0.5675176,0.5654452,0
206,0.5675176,0.5654452,0
208,0.5928131,0.5914913,0
210,0.5928131,0.5914913,0
212,0.6016592,0.6003569,0
216,0.6103771,0.6090934,0
218,0.6103771,0.6090934,0
220,0.6227542,0.6221254,0
222,0.6227542,0.6221254,0
225,0.6262009,0.6255757,0
227,0.6262009,0.6255757,0
229,0.629007,0.6286958,0
231,0.629007,0.6286958,0
233,0.6286958,0.6277614,-0.01978234
236,0.6277614,0.6274496,0
238,0.6277614,0.6274496,0
240,0.6262009,0.6258884,0
242,0.6262009,0.6258884,0
