Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
0,1,11.18853,(1.13* 0.35* 359.80),0.08115924,-0.5127563,(355.29* 353.00* 358.76),-5.782135,-7.849304,(1.06* 0.85* 359.26)
0,1,11.21663,(1.22* 0.38* 359.82),0.1667019,-0.480957,(355.02* 352.99* 358.68),-6.05072,-7.853424,(1.06* 0.85* 359.26)
0,1,11.24476,(1.28* 0.41* 359.82),0.2257003,-0.4465942,(355.38* 353.01* 358.85),-5.687927,-7.839783,(1.06* 0.85* 359.26)
0,1,11.27236,(1.33* 0.45* 359.83),0.2787316,-0.4092102,(355.40* 353.00* 358.62),-5.668182,-7.841156,(1.06* 0.85* 359.26)
0,1,11.30017,(1.41* 0.53* 359.80),0.360589,-0.3305359,(355.03* 353.02* 358.57),-6.043884,-7.819641,(1.06* 0.85* 359.26)
0,1,11.32798,(1.47* 0.66* 359.77),0.4187278,-0.2026367,(355.06* 353.12* 358.58),-6.009949,-7.723694,(1.06* 0.85* 359.26)
0,1,11.35625,(1.55* 0.83* 359.76),0.4955932,-0.03100586,(355.46* 353.23* 358.66),-5.611359,-7.608887,(1.06* 0.85* 359.26)
0,1,11.38379,(1.58* 1.14* 359.70),0.5222532,0.2825536,(355.81* 353.37* 358.67),-5.255157,-7.473358,(1.06* 0.85* 359.26)
0,1,11.41142,(1.47* 1.75* 359.58),0.4115797,0.8949043,(355.80* 353.61* 358.71),-5.267059,-7.23172,(1.06* 0.85* 359.26)
0,1,11.43934,(1.35* 2.53* 359.43),0.2947754,1.678459,(355.57* 353.97* 359.65),-5.485199,-6.89389,(1.06* 0.85* 359.26)
0,1,11.47541,(1.07* 3.82* 359.38),0.01272877,2.970416,(355.45* 354.46* 0.10),-5.595673,-6.412994,(1.06* 0.85* 359.26)
0,1,11.50993,(0.73* 5.88* 359.31),-0.3335571,5.032508,(355.41* 354.78* 0.24),-5.637695,-6.088074,(1.06* 0.85* 359.26)
0,1,11.53769,(0.41* 7.60* 359.33),-0.6491394,6.745915,(355.32* 355.28* 0.42),-5.721619,-5.598663,(1.06* 0.85* 359.26)
0,1,11.56495,(0.06* 9.44* 359.35),-0.9997253,8.587058,(355.61* 355.66* 359.46),-5.450958,-5.196838,(1.06* 0.85* 359.26)
0,1,11.59223,(359.81* 11.38* 359.29),-1.249481,10.5309,(355.54* 356.09* 359.27),-5.518158,-4.761505,(1.06* 0.85* 359.26)
0,1,11.61985,(359.69* 13.20* 359.17),-1.370758,12.35165,(355.42* 356.52* 359.41),-5.640717,-4.334778,(1.06* 0.85* 359.26)
0,1,11.64765,(359.62* 15.01* 359.14),-1.442627,14.16103,(355.28* 357.28* 359.89),-5.773315,-3.58783,(1.06* 0.85* 359.26)
0,1,11.67507,(359.60* 16.72* 359.09),-1.466797,15.87551,(355.19* 358.03* 0.55),-5.854706,-2.85025,(1.06* 0.85* 359.26)
0,1,11.70296,(359.75* 18.30* 358.93),-1.317566,17.45692,(355.04* 358.76* 1.09),-5.994781,-2.131012,(1.06* 0.85* 359.26)
0,1,11.73056,(359.82* 19.85* 358.89),-1.251862,19.00523,(354.97* 359.38* 0.66),-6.065552,-1.504944,(1.06* 0.85* 359.26)
0,1,11.75881,(359.99* 21.30* 358.84),-1.076385,20.45485,(354.79* 0.15* 0.05),-6.259949,-0.7225647,(1.06* 0.85* 359.26)
0,1,11.78681,(0.20* 22.59* 358.76),-0.8683472,21.75391,(354.83* 1.26* 1.12),-6.205658,0.3674931,(1.06* 0.85* 359.26)
0,1,11.81455,(0.38* 23.87* 358.67),-0.6912231,23.03537,(355.58* 2.12* 0.38),-5.464783,1.249095,(1.06* 0.85* 359.26)
0,1,11.84188,(0.48* 25.04* 358.59),-0.5890503,24.19949,(355.79* 3.01* 359.55),-5.271698,2.154506,(1.06* 0.85* 359.26)
0,1,11.86944,(0.54* 26.21* 358.56),-0.5338745,25.37618,(355.24* 4.07* 1.03),-5.795349,3.186876,(1.06* 0.85* 359.26)
0,1,11.89766,(0.63* 27.28* 358.49),-0.4456482,26.4434,(355.20* 5.10* 0.97),-5.831512,4.21327,(1.06* 0.85* 359.26)
0,1,11.92504,(0.68* 28.25* 358.43),-0.3907776,27.41989,(355.58* 6.76* 1.65),-5.440826,5.859444,(1.06* 0.85* 359.26)
0,1,11.95276,(0.70* 29.33* 358.42),-0.3696289,28.49313,(355.85* 8.46* 2.51),-5.164612,7.545438,(1.06* 0.85* 359.26)
0,1,11.98088,(0.70* 30.50* 358.43),-0.3711548,29.66964,(355.80* 9.63* 2.55),-5.213501,8.716119,(1.06* 0.85* 359.26)
0,1,12.00915,(0.77* 31.68* 358.51),-0.3059082,30.84011,(355.76* 10.76* 2.67),-5.248566,9.850056,(1.06* 0.85* 359.26)
0,1,12.03655,(0.76* 32.88* 358.60),-0.315033,32.04282,(355.19* 11.50* 2.44),-5.825104,10.58617,(1.06* 0.85* 359.26)
0,1,12.06458,(0.64* 34.27* 358.66),-0.4319153,33.4308,(355.49* 13.20* 2.47),-5.520386,12.28867,(1.06* 0.85* 359.26)
0,1,12.0923,(0.59* 35.71* 358.76),-0.4833679,34.86941,(355.80* 14.05* 359.80),-5.254944,13.18711,(1.06* 0.85* 359.26)
0,1,12.11974,(0.56* 37.17* 358.88),-0.5104675,36.33257,(355.65* 15.23* 359.16),-5.408295,14.3807,(1.06* 0.85* 359.26)
0,1,12.14783,(0.51* 38.51* 358.92),-0.5569763,37.66856,(355.13* 16.58* 0.18),-5.920685,15.70416,(1.06* 0.85* 359.26)
0,1,12.17541,(0.39* 39.90* 358.86),-0.672699,39.05774,(355.53* 17.88* 359.41),-5.532867,17.02395,(1.06* 0.85* 359.26)
0,1,12.20292,(0.25* 41.21* 358.86),-0.8179626,40.36939,(355.59* 19.29* 359.13),-5.477112,18.43612,(1.06* 0.85* 359.26)
0,1,12.23068,(0.18* 42.52* 358.84),-0.8914795,41.67451,(355.53* 20.63* 359.09),-5.534607,19.77881,(1.06* 0.85* 359.26)
0,1,12.25852,(0.07* 43.85* 358.86),-0.9960327,43.01143,(355.52* 21.99* 358.99),-5.545868,21.14589,(1.06* 0.85* 359.26)
0,1,12.28653,(0.03* 45.17* 358.85),-1.040649,44.32666,(355.43* 23.35* 358.91),-5.637085,22.50549,(1.06* 0.85* 359.26)
0,1,12.31433,(359.95* 46.49* 358.80),-1.119202,45.64665,(355.49* 24.77* 358.83),-5.573181,23.9263,(1.06* 0.85* 359.26)
0,1,12.35061,(359.89* 47.77* 358.77),-1.174683,46.93319,(355.49* 26.82* 358.60),-5.57901,25.97878,(1.06* 0.85* 359.26)
0,1,12.3833,(359.79* 49.62* 358.83),-1.28125,48.78153,(355.54* 28.11* 358.47),-5.536621,27.26795,(1.06* 0.85* 359.26)
0,1,12.41148,(359.75* 50.78* 358.81),-1.320435,49.93814,(355.26* 28.88* 358.16),-5.813171,28.04425,(1.06* 0.85* 359.26)
0,1,12.43948,(359.72* 51.80* 358.74),-1.349609,50.96384,(355.02* 29.73* 358.10),-6.058167,28.90084,(1.06* 0.85* 359.26)
0,1,12.46684,(359.76* 52.66* 358.68),-1.314972,51.81908,(354.90* 30.67* 357.93),-6.178253,29.8424,(1.06* 0.85* 359.26)
0,1,12.49537,(359.70* 53.43* 358.63),-1.373138,52.5893,(354.82* 31.49* 357.80),-6.266083,30.65852,(1.06* 0.85* 359.26)
0,2,14.52864,(0.63* 1.60* 359.09),-0.4375,0.7492541,(355.10* 351.97* 358.92),-5.966705,-8.873566,(1.06* 0.85* 359.26)
0,2,14.55152,(0.61* 1.60* 359.08),-0.4520569,0.7580794,(354.73* 351.95* 358.89),-6.333405,-8.900726,(1.06* 0.85* 359.26)
0,2,14.57907,(0.58* 1.59* 359.11),-0.4826965,0.7480374,(354.73* 351.90* 358.88),-6.341217,-8.951263,(1.06* 0.85* 359.26)
0,2,14.60707,(0.60* 1.62* 359.12),-0.4609985,0.77393,(355.05* 351.88* 358.95),-6.013947,-8.96405,(1.06* 0.85* 359.26)
0,2,14.635,(0.64* 1.64* 359.13),-0.4262085,0.7933204,(354.67* 351.84* 358.76),-6.398315,-9.008942,(1.06* 0.85* 359.26)
0,2,14.6626,(0.71* 1.67* 359.17),-0.3512878,0.8272865,(355.11* 351.88* 358.77),-5.958191,-8.966034,(1.06* 0.85* 359.26)
0,2,14.69035,(0.80* 1.79* 359.20),-0.2583313,0.9373844,(355.07* 351.89* 359.10),-5.991425,-8.956635,(1.06* 0.85* 359.26)
0,2,14.7182,(0.93* 1.99* 359.16),-0.1338196,1.138288,(354.65* 351.96* 358.89),-6.413452,-8.882843,(1.06* 0.85* 359.26)
0,2,14.74611,(1.00* 2.35* 359.09),-0.05987549,1.504993,(354.70* 352.12* 358.81),-6.366516,-8.726227,(1.06* 0.85* 359.26)
0,2,14.77388,(0.94* 2.92* 358.91),-0.1256714,2.07908,(355.15* 352.31* 358.88),-5.914246,-8.537659,(1.06* 0.85* 359.26)
0,2,14.80153,(0.87* 3.74* 358.78),-0.2022095,2.903759,(355.24* 352.51* 359.60),-5.813385,-8.345428,(1.06* 0.85* 359.26)
0,2,14.82896,(0.79* 4.84* 358.60),-0.2801514,4.001915,(355.16* 353.05* 0.92),-5.872406,-7.833191,(1.06* 0.85* 359.26)
0,2,14.85725,(0.80* 6.24* 358.38),-0.2791748,5.404828,(355.17* 353.57* 1.08),-5.859772,-7.313385,(1.06* 0.85* 359.26)
0,2,14.88472,(0.83* 7.80* 358.27),-0.2432861,6.964871,(355.22* 354.27* 0.69),-5.819183,-6.611328,(1.06* 0.85* 359.26)
0,2,14.91283,(0.81* 9.50* 358.22),-0.2692261,8.671561,(355.10* 355.27* 0.83),-5.936707,-5.613678,(1.06* 0.85* 359.26)
0,2,14.94764,(0.77* 11.24* 358.23),-0.3103943,10.40897,(355.31* 356.96* 0.55),-5.72934,-3.91629,(1.06* 0.85* 359.26)
0,2,14.97072,(0.78* 12.91* 358.23),-0.3001404,12.083,(355.26* 357.71* 0.64),-5.775421,-3.165222,(1.06* 0.85* 359.26)
0,2,14.99785,(0.77* 14.64* 358.16),-0.3056641,13.81391,(355.16* 359.06* 1.58),-5.864899,-1.831604,(1.06* 0.85* 359.26)
0,2,15.02497,(0.78* 16.36* 358.09),-0.2960205,15.5323,(355.33* 0.56* 0.98),-5.704529,-0.3258972,(1.06* 0.85* 359.26)
0,2,15.05159,(0.79* 18.14* 358.03),-0.2908936,17.31265,(355.26* 2.15* 1.13),-5.776367,1.25914,(1.06* 0.85* 359.26)
0,2,15.07953,(0.79* 19.99* 357.97),-0.2952576,19.16206,(355.26* 4.08* 1.17),-5.775421,3.18936,(1.06* 0.85* 359.26)
0,2,15.10669,(0.76* 21.92* 357.85),-0.3240967,21.09855,(356.34* 6.80* 1.59),-4.687836,5.905252,(1.06* 0.85* 359.26)
0,2,15.135,(0.68* 23.93* 357.74),-0.4017944,23.11321,(356.13* 8.58* 2.16),-4.889404,7.677582,(1.06* 0.85* 359.26)
0,2,15.16262,(0.63* 26.11* 357.65),-0.458374,25.28684,(355.98* 10.19* 1.92),-5.045227,9.285316,(1.06* 0.85* 359.26)
0,2,15.19032,(0.47* 28.33* 357.54),-0.6202393,27.51225,(356.02* 11.49* 0.80),-5.018951,10.60653,(1.06* 0.85* 359.26)
0,2,15.21812,(0.35* 30.66* 357.50),-0.7350769,29.84647,(356.21* 13.27* 0.78),-4.833099,12.38574,(1.06* 0.85* 359.26)
0,2,15.24603,(0.41* 32.97* 357.47),-0.6764526,32.15396,(356.62* 14.95* 359.30),-4.435852,14.10136,(1.06* 0.85* 359.26)
0,2,15.27403,(0.38* 35.21* 357.42),-0.7036743,34.39538,(355.95* 15.68* 359.31),-5.109131,14.82789,(1.06* 0.85* 359.26)
0,2,15.30142,(0.41* 37.34* 357.38),-0.682251,36.52206,(356.04* 17.10* 359.28),-5.02005,16.24569,(1.06* 0.85* 359.26)
0,2,15.32911,(0.54* 39.37* 357.31),-0.546875,38.55983,(355.95* 18.79* 359.27),-5.113617,17.93853,(1.06* 0.85* 359.26)
0,2,15.35746,(0.66* 41.20* 357.23),-0.4268494,40.39205,(355.89* 20.31* 359.12),-5.177307,19.46045,(1.06* 0.85* 359.26)
0,2,15.38496,(0.73* 42.95* 357.11),-0.3621216,42.13857,(355.95* 21.95* 359.17),-5.10965,21.10357,(1.06* 0.85* 359.26)
0,2,15.41443,(0.88* 44.51* 357.03),-0.2132263,43.70703,(355.97* 23.45* 359.05),-5.091858,22.59934,(1.06* 0.85* 359.26)
0,2,15.44029,(1.11* 45.91* 357.01),0.01930868,45.1011,(356.01* 24.95* 358.96),-5.057587,24.10469,(1.06* 0.85* 359.26)
0,2,15.46765,(1.32* 47.12* 357.05),0.224951,46.31446,(356.08* 26.46* 358.89),-4.990356,25.61865,(1.06* 0.85* 359.26)
0,2,15.4956,(1.44* 48.25* 357.06),0.3494082,47.43958,(356.17* 27.96* 358.87),-4.894714,27.11133,(1.06* 0.85* 359.26)
0,2,15.52366,(1.51* 49.28* 357.21),0.4172065,48.47182,(355.75* 28.83* 358.67),-5.323456,27.98986,(1.06* 0.85* 359.26)
0,2,15.55104,(1.45* 50.24* 357.30),0.3574369,49.42929,(355.65* 30.07* 358.61),-5.415741,29.22684,(1.06* 0.85* 359.26)
0,2,15.57918,(1.38* 51.09* 357.43),0.2923448,50.27541,(355.62* 31.09* 358.45),-5.454681,30.25681,(1.06* 0.85* 359.26)
0,2,15.60721,(1.33* 51.91* 357.43),0.2435473,51.09799,(355.54* 32.08* 358.11),-5.53949,31.24579,(1.06* 0.85* 359.26)
0,2,15.63553,(1.18* 52.54* 357.46),0.09433824,51.72046,(355.53* 33.06* 357.88),-5.548981,32.23757,(1.06* 0.85* 359.26)
0,3,17.18982,(1.26* 2.57* 357.21),0.1667217,1.75814,(354.97* 356.89* 359.96),-6.076202,-3.97757,(1.06* 0.85* 359.26)
0,3,17.21795,(1.17* 2.63* 357.25),0.08392941,1.821797,(354.90* 356.93* 0.11),-6.146515,-3.938416,(1.06* 0.85* 359.26)
0,3,17.24593,(1.09* 2.69* 357.24),0.002909511,1.874761,(354.94* 356.91* 359.86),-6.108185,-3.954346,(1.06* 0.85* 359.26)
0,3,17.27304,(1.02* 2.76* 357.22),-0.06756592,1.948032,(355.04* 356.83* 359.42),-6.018585,-4.024261,(1.06* 0.85* 359.26)
0,3,17.30611,(0.94* 2.81* 357.23),-0.1469727,1.999418,(355.12* 356.77* 359.11),-5.944061,-4.076935,(1.06* 0.85* 359.26)
0,3,17.32898,(0.87* 2.86* 357.25),-0.2194519,2.051919,(355.10* 356.75* 359.16),-5.963409,-4.100922,(1.06* 0.85* 359.26)
0,3,17.35679,(0.87* 2.90* 357.23),-0.2233276,2.090066,(355.02* 356.68* 359.34),-6.038605,-4.177124,(1.06* 0.85* 359.26)
0,3,17.38456,(0.95* 2.95* 357.23),-0.1420898,2.140411,(355.02* 356.63* 359.31),-6.040039,-4.226532,(1.06* 0.85* 359.26)
0,3,17.41182,(0.97* 3.00* 357.25),-0.1256409,2.186358,(355.04* 356.58* 359.27),-6.018585,-4.270905,(1.06* 0.85* 359.26)
0,3,17.44011,(0.99* 3.02* 357.27),-0.09729004,2.210513,(355.01* 356.56* 359.40),-6.045105,-4.297821,(1.06* 0.85* 359.26)
0,3,17.4674,(1.00* 3.05* 357.29),-0.09234619,2.23412,(354.99* 356.54* 359.51),-6.063843,-4.318787,(1.06* 0.85* 359.26)
0,3,17.49577,(1.09* 3.08* 357.29),-0.004293744,2.26413,(354.99* 356.53* 359.66),-6.069855,-4.334534,(1.06* 0.85* 359.26)
0,3,17.52355,(1.16* 3.11* 357.28),0.07087612,2.300511,(355.00* 356.53* 359.62),-6.057129,-4.332031,(1.06* 0.85* 359.26)
0,3,17.54468,(1.17* 3.18* 357.26),0.07522401,2.368408,(355.03* 356.53* 359.54),-6.027496,-4.330872,(1.06* 0.85* 359.26)
0,3,17.56722,(1.18* 3.29* 357.24),0.08919583,2.475658,(355.04* 356.53* 359.51),-6.015808,-4.330475,(1.06* 0.85* 359.26)
0,3,17.5941,(1.17* 3.52* 357.22),0.08080215,2.706755,(354.96* 356.60* 359.61),-6.100067,-4.262238,(1.06* 0.85* 359.26)
0,3,17.62235,(1.23* 3.87* 357.18),0.1386293,3.062162,(354.95* 356.78* 359.84),-6.097992,-4.085236,(1.06* 0.85* 359.26)
0,3,17.64881,(1.25* 4.46* 357.14),0.1551122,3.65292,(355.09* 356.94* 359.19),-5.977081,-3.914642,(1.06* 0.85* 359.26)
0,3,17.67649,(1.19* 5.29* 357.09),0.0979467,4.486009,(355.01* 357.33* 359.49),-6.045532,-3.531158,(1.06* 0.85* 359.26)
0,3,17.70374,(1.15* 6.39* 357.03),0.05205922,5.584456,(355.05* 357.87* 359.39),-6.004333,-2.985596,(1.06* 0.85* 359.26)
0,3,17.73126,(1.14* 7.90* 357.01),0.0446262,7.092585,(355.00* 358.56* 359.84),-6.054138,-2.301575,(1.06* 0.85* 359.26)
0,3,17.759,(1.15* 9.65* 357.02),0.05317422,8.841779,(355.00* 359.32* 0.08),-6.048981,-1.547729,(1.06* 0.85* 359.26)
0,3,17.78708,(1.25* 11.57* 356.97),0.157353,10.76789,(354.91* 0.50* 0.37),-6.136688,-0.3783569,(1.06* 0.85* 359.26)
0,3,17.81502,(1.28* 13.55* 357.04),0.1899213,12.74607,(354.88* 1.72* 0.70),-6.162231,0.8383099,(1.06* 0.85* 359.26)
0,3,17.84258,(1.33* 15.74* 357.08),0.2353906,14.93641,(355.00* 2.84* 359.96),-6.047272,1.970276,(1.06* 0.85* 359.26)
0,3,17.87004,(1.35* 17.87* 357.01),0.2595488,17.06574,(354.92* 4.41* 0.16),-6.132416,3.537258,(1.06* 0.85* 359.26)
0,3,17.89832,(1.30* 19.97* 357.05),0.2087054,19.16291,(355.01* 5.89* 0.13),-6.0336,5.015955,(1.06* 0.85* 359.26)
0,3,17.92624,(1.17* 22.02* 357.06),0.07675481,21.20794,(354.76* 7.59* 1.45),-6.26709,6.690574,(1.06* 0.85* 359.26)
0,3,17.95358,(1.00* 23.99* 357.03),-0.09274292,23.18417,(355.41* 9.80* 1.53),-5.615509,8.906267,(1.06* 0.85* 359.26)
0,3,17.98175,(0.81* 25.96* 356.96),-0.2860413,25.15865,(355.49* 11.29* 1.54),-5.540863,10.39187,(1.06* 0.85* 359.26)
0,3,18.00899,(0.69* 27.76* 356.96),-0.4012146,26.95789,(355.53* 12.68* 1.96),-5.485565,11.78205,(1.06* 0.85* 359.26)
0,3,18.03776,(0.53* 29.50* 356.88),-0.5620728,28.6979,(356.03* 13.88* 359.88),-5.017517,13.01753,(1.06* 0.85* 359.26)
0,3,18.06486,(0.42* 31.16* 356.83),-0.6733398,30.36137,(355.70* 14.56* 358.61),-5.373871,13.7177,(1.06* 0.85* 359.26)
0,3,18.09238,(0.36* 32.76* 356.78),-0.7422485,31.95944,(355.42* 15.68* 358.44),-5.65448,14.84072,(1.06* 0.85* 359.26)
0,3,18.12063,(0.36* 34.24* 356.75),-0.7359009,33.43526,(357.82* 17.35* 359.46),-3.24054,16.49335,(1.06* 0.85* 359.26)
0,3,18.14823,(0.42* 35.66* 356.71),-0.6818237,34.86301,(356.32* 18.44* 359.49),-4.734192,17.58275,(1.06* 0.85* 359.26)
0,3,18.17654,(0.52* 36.95* 356.73),-0.579895,36.14425,(355.82* 19.39* 359.06),-5.248383,18.54268,(1.06* 0.85* 359.26)
0,3,18.20371,(0.59* 38.16* 356.78),-0.512207,37.35502,(355.74* 20.43* 358.99),-5.320557,19.58625,(1.06* 0.85* 359.26)
0,3,18.2322,(0.64* 39.30* 356.81),-0.4527283,38.50156,(355.83* 21.84* 359.01),-5.230774,20.99103,(1.06* 0.85* 359.26)
0,3,18.25947,(0.74* 40.37* 356.85),-0.3568726,39.56955,(355.82* 23.05* 358.90),-5.244843,22.20624,(1.06* 0.85* 359.26)
0,3,18.28716,(0.76* 41.44* 356.83),-0.3389282,40.64007,(355.87* 24.35* 358.77),-5.200989,23.50286,(1.06* 0.85* 359.26)
0,3,18.31564,(0.75* 42.47* 356.87),-0.3453064,41.66785,(355.94* 25.60* 358.73),-5.126068,24.76101,(1.06* 0.85* 359.26)
0,3,18.34245,(0.66* 43.57* 356.88),-0.4363403,42.76504,(356.03* 26.87* 358.70),-5.042084,26.02695,(1.06* 0.85* 359.26)
0,3,18.37101,(0.61* 44.68* 356.90),-0.4821472,43.87112,(356.03* 28.07* 358.54),-5.039978,27.23055,(1.06* 0.85* 359.26)
0,3,18.39854,(0.52* 45.77* 356.97),-0.5741577,44.96387,(356.32* 29.38* 358.64),-4.750916,28.53502,(1.06* 0.85* 359.26)
0,3,18.4265,(0.42* 46.87* 356.98),-0.6696167,46.05915,(355.67* 29.80* 358.27),-5.405365,28.96711,(1.06* 0.85* 359.26)
0,3,18.45421,(0.37* 47.96* 356.93),-0.7286377,47.15019,(355.56* 30.75* 358.15),-5.515137,29.91865,(1.06* 0.85* 359.26)
0,3,18.48202,(0.24* 48.98* 356.96),-0.8525085,48.17163,(355.43* 31.67* 358.07),-5.650604,30.84101,(1.06* 0.85* 359.26)
0,3,18.50984,(0.15* 49.91* 356.99),-0.9493103,49.10736,(355.19* 32.44* 357.83),-5.891418,31.6158,(1.06* 0.85* 359.26)
0,3,18.53799,(359.95* 50.82* 357.01),-1.140717,50.01581,(355.07* 33.28* 357.76),-6.016083,32.4525,(1.06* 0.85* 359.26)
0,3,18.56658,(359.82* 51.56* 357.03),-1.276886,50.75706,(355.02* 34.07* 357.73),-6.060944,33.24451,(1.06* 0.85* 359.26)
0,3,18.59303,(359.67* 52.25* 357.14),-1.418182,51.44178,(354.94* 34.85* 357.53),-6.145081,34.02418,(1.06* 0.85* 359.26)
0,3,18.62081,(359.58* 52.69* 357.12),-1.513031,51.87825,(354.81* 35.35* 357.38),-6.275208,34.53063,(1.06* 0.85* 359.26)
0,3,18.64846,(359.50* 53.00* 357.18),-1.590454,52.18518,(354.65* 35.81* 357.27),-6.436951,34.99676,(1.06* 0.85* 359.26)
0,3,18.67875,(359.46* 53.16* 357.22),-1.626678,52.34614,(354.47* 36.18* 357.20),-6.619263,35.35985,(1.06* 0.85* 359.26)
0,3,18.7034,(359.50* 53.19* 357.31),-1.58844,52.37337,(354.37* 36.29* 357.27),-6.720123,35.4774,(1.06* 0.85* 359.26)
0,3,18.73116,(359.63* 53.01* 357.46),-1.453461,52.19157,(354.26* 36.34* 357.23),-6.826965,35.52517,(1.06* 0.85* 359.26)
0,3,18.75937,(359.68* 52.70* 357.55),-1.408478,51.88034,(354.16* 36.24* 357.19),-6.928345,35.42638,(1.06* 0.85* 359.26)
0,3,18.78706,(359.69* 52.24* 357.58),-1.391876,51.42242,(354.09* 35.87* 357.19),-7.00061,35.05096,(1.06* 0.85* 359.26)
0,3,18.81539,(359.78* 51.70* 357.63),-1.309998,50.88378,(354.06* 35.51* 357.22),-7.026611,34.69283,(1.06* 0.85* 359.26)
0,3,18.84307,(359.92* 51.08* 357.67),-1.159821,50.26137,(354.06* 35.02* 357.31),-7.025085,34.20241,(1.06* 0.85* 359.26)
0,3,18.8706,(0.04* 50.51* 357.72),-1.04657,49.68935,(354.10* 34.44* 357.54),-6.990845,33.621,(1.06* 0.85* 359.26)
0,3,18.89867,(0.08* 50.05* 357.91),-0.996582,49.22512,(354.15* 33.96* 357.72),-6.93631,33.13616,(1.06* 0.85* 359.26)
0,3,18.92669,(0.17* 49.75* 358.06),-0.9063721,48.92558,(354.24* 33.52* 357.89),-6.840851,32.68985,(1.06* 0.85* 359.26)
0,3,18.9542,(0.23* 49.84* 358.26),-0.8455505,49.00849,(354.29* 32.99* 357.93),-6.795349,32.16327,(1.06* 0.85* 359.26)
0,3,18.98192,(0.35* 50.06* 358.40),-0.7265625,49.22499,(354.34* 32.65* 357.98),-6.742157,31.82041,(1.06* 0.85* 359.26)
0,3,19.00974,(0.43* 50.64* 358.51),-0.6423035,49.80758,(354.39* 32.39* 358.00),-6.686005,31.55374,(1.06* 0.85* 359.26)
0,3,19.03817,(0.44* 51.25* 358.67),-0.6283264,50.40686,(354.44* 32.28* 358.03),-6.641876,31.44712,(1.06* 0.85* 359.26)
0,3,19.06622,(0.53* 52.25* 358.59),-0.5366821,51.41505,(354.51* 32.30* 358.11),-6.56308,31.46844,(1.06* 0.85* 359.26)
90,1,24.10611,(0.86* 2.62* 358.50),-0.2130737,1.780668,(355.48* 355.06* 0.93),-5.553162,-5.828583,(1.06* 0.85* 359.26)
90,1,24.13284,(0.91* 2.56* 358.53),-0.1633606,1.727481,(355.73* 354.94* 359.70),-5.321533,-5.923767,(1.06* 0.85* 359.26)
90,1,24.16155,(0.91* 2.56* 358.50),-0.1668396,1.729203,(355.75* 354.91* 359.58),-5.301453,-5.94809,(1.06* 0.85* 359.26)
90,1,24.19399,(0.95* 2.58* 358.51),-0.1226807,1.747449,(355.55* 354.98* 0.49),-5.488312,-5.891541,(1.06* 0.85* 359.26)
90,1,24.21678,(1.00* 2.62* 358.52),-0.07012939,1.782195,(355.45* 355.07* 1.10),-5.58783,-5.82193,(1.06* 0.85* 359.26)
90,1,24.24466,(1.05* 2.68* 358.53),-0.02593994,1.841299,(355.41* 355.14* 1.30),-5.616699,-5.746552,(1.06* 0.85* 359.26)
