range,posture,start,end,
270,NormalBed,862426,862552,
270,NormalBed,862426,862632,
270,NormalBed,862426,862661,
270,NormalBed,862426,862689,
270,NormalBed,862426,862714,
270,NormalBed,862426,862742,
270,NormalBed,862426,862771,
270,NormalBed,862426,862801,
270,NormalBed,862426,862831,
270,NormalBed,862426,862852,
270,NormalBed,862426,862882,
270,NormalBed,862426,862911,
270,NormalBed,862426,862939,
270,NormalBed,862426,862964,
270,NormalBed,862426,862992,
270,NormalBed,862426,863021,
270,NormalBed,862426,863051,
270,NormalBed,862426,863079,
270,NormalBed,862426,863107,
270,NormalBed,862426,863132,
270,NormalBed,862426,863161,
270,NormalBed,862426,863188,
270,NormalBed,862426,863216,
270,NormalBed,862426,863247,
270,NormalBed,862426,863270,
270,NormalBed,862426,863301,
270,NormalBed,862426,863329,
270,NormalBed,862426,863356,
270,NormalBed,862426,863385,
270,NormalBed,862426,863411,
270,NormalBed,862426,863438,
270,NormalBed,862426,863467,
270,NormalBed,862426,863497,
270,NormalBed,862426,863525,
270,NormalBed,862426,863551,
270,NormalBed,862426,863579,
270,NormalBed,862426,863606,
270,NormalBed,862426,863635,
270,NormalBed,862426,863663,
270,NormalBed,862426,863688,
270,NormalBed,862426,863717,
270,NormalBed,862426,863747,
270,NormalBed,862426,863775,
270,NormalBed,862426,863798,
270,NormalBed,862426,863828,
270,NormalBed,862426,863857,
270,NormalBed,862426,863885,
270,NormalBed,862426,863912,
270,NormalBed,862426,863938,
270,NormalBed,862426,863967,
270,NormalBed,862426,863996,
270,NormalBed,862426,864025,
270,NormalBed,862426,864053,
270,NormalBed,862426,864078,
270,NormalBed,862426,864107,
270,NormalBed,862426,864135,
270,NormalBed,862426,864162,
270,NormalBed,862426,864188,
270,NormalBed,862426,864217,
270,NormalBed,862426,864247,
270,NormalBed,862426,864275,
270,NormalBed,862426,864303,
270,NormalBed,862426,864331,
270,NormalBed,862426,864357,
270,NormalBed,862426,864385,
270,NormalBed,862426,864412,
270,NormalBed,862426,864443,
270,NormalBed,862426,864466,
270,NormalBed,862426,864494,
270,NormalBed,862426,864525,
270,NormalBed,862426,864552,
270,NormalBed,862426,864581,
270,NormalBed,862426,864607,
270,NormalBed,862426,864634,
270,NormalBed,862426,864662,
270,NormalBed,862426,864693,
270,NormalBed,862426,864721,
270,NormalBed,862426,864744,
270,NormalBed,862426,864775,
270,NormalBed,862426,864816,
270,NormalBed,862426,864843,
270,NormalBed,862426,864872,
270,NormalBed,862426,864900,
270,NormalBed,862426,864925,
270,NormalBed,862426,864953,
270,NormalBed,862426,864984,
270,NormalBed,862426,865012,
270,NormalBed,862426,865035,
270,NormalBed,862426,865065,
270,NormalBed,862426,865093,
270,NormalBed,862426,865122,
270,NormalBed,862426,865149,
270,NormalBed,862426,865175,
270,NormalBed,862426,865203,
270,NormalBed,862426,865233,
270,NormalBed,862426,865262,
270,NormalBed,862426,865290,
270,NormalBed,862426,865315,
270,NormalBed,862426,865343,
270,NormalBed,862426,865372,
270,NormalBed,862426,865399,
270,NormalBed,862426,865425,
270,NormalBed,862426,865453,
270,NormalBed,862426,865483,
270,NormalBed,862426,865512,
270,NormalBed,862426,865540,
270,NormalBed,862426,865565,
270,NormalBed,862426,865593,
270,NormalBed,862426,865622,
270,NormalBed,862426,865649,
270,NormalBed,862426,865675,
270,NormalBed,862426,865702,
270,NormalBed,862426,865733,
