time,turnedAngle,pitchAngle,yawAngle
 372,0,0,0
1625988,0,0,0
1625990,0,0,0
1625981,0,0,0
1625985,0,0,0
1625988,0,0,0
1625990,0,0,0
1625995,0,0,0
1625998,0,0,0
1626000,0,0,0
1626003,0,0,0
1626006,0,0,0
1626008,0,0,0
1626011,0,0,0
1626013,0,0,0
1626016,0,0,0
1626018,0,0,0
1626021,0,0,0
1626024,0,0,0
1626027,0,0,0
1626030,0,0,0
1626032,0,0,0
1626035,0,0,0
1626037,0,0,0
1626040,0,0,0
1626043,0,0,0
1626045,0,0,0
1626048,0,0,0
1626050,0,0,0
1626053,0,0,0
1626055,0,0,0
1626058,0,0,0
1626061,0,0,0
1626063,0,0,0
1626066,0,0,0
1626068,0,0,0
1626072,0,0,0
1626074,0,0,0
1626077,0,0,0
1626080,0,0,0
1626082,0,0,0
1626085,0,0,0
1626087,0,0,0
1626090,0,0,0
1626092,0,0,0
1626095,0,0,0
1626098,0,0,0
1626100,0,0,0
1626103,0,0,0
1626105,0,0,0
1626108,0,0,0
1626112,0,0,0
1626114,0,0,0
1626117,0,0,0
1626119,0,0,0
1626122,0,0,0
1626124,0,0,0
1626127,0,0,0
1626130,0,0,0
1626132,0,0,0
1626135,0,0,0
1626137,0,0,0
1626140,0,0,0
1626142,0,0,0
1626145,0,0,0
1626148,0,0,0
1626150,0,0,0
1626153,0,0,0
1626156,0,0,0
1626159,0,0,0
1626161,0,0,0
1626164,0,0,0
1626167,0,0,0
1626169,0,0,0
1626172,0,0,0
1626174,0,0,0
1626177,0,0,0
1626179,0,0,0
1626182,0,0,0
1626185,0,0,0
1626187,0,0,0
1626190,0,0,0
1626192,0,0,0
1626195,0,0,0
1626198,0,0,0
1626201,0,0,0
1626204,0,0,0
1626206,0,0,0
1626209,0,0,0
1626211,0,0,0
1626214,0,0,0
1626216,0,0,0
1626219,0,0,0
1626222,0,0,0
1626224,0,0,0
1626227,0,0,0
1626229,0,0,0
1626232,0,0,0
1626234,0,0,0
1626237,0,0,0
1626241,0,0,0
1626243,0,0,0
1626246,0,0,0
1626248,0,0,0
1626251,0,0,0
1626253,0,0,0
1626256,0,0,0
1626259,0,0,0
1626261,0,0,0
1626264,0,0,0
1626266,0,0,0
1626269,0,0,0
1626271,0,0,0
1626274,0,0,0
1626277,0,0,0
1626279,0,0,0
1626283,0,0,0
1626285,0,0,0
1626288,0,0,0
1626290,0,0,0
1626293,0,0,0
1626296,0,0,0
1626298,0,0,0
1626301,0,0,0
1626303,0,0,0
1626306,0,0,0
1626308,0,0,0
1626311,0,0,0
1626314,0,0,0
1626316,0,0,0
1626319,0,0,0
1626321,0,0,0
1626324,0,0,0
1626328,0,0,0
1626330,0,0,0
1626333,0,0,0
1626335,0,0,0
1626338,0,0,0
1626340,0,0,0
1626343,0,0,0
1626346,0,0,0
1626348,0,0,0
1626351,0,0,0
1626353,0,0,0
1626356,0,0,0
1626358,0,0,0
1626361,0,0,0
1626364,0,0,0
1626366,0,0,0
1626370,0,0,0
1626372,0,0,0
1626375,0,0,0
1626377,0,0,0
1626380,0,0,0
1626383,0,0,0
1626385,0,0,0
1626388,0,0,0
1626390,0,0,0
1626393,0,0,0
1626395,0,0,0
1626398,0,0,0
1626401,0,0,0
1626403,0,0,0
1626406,0,0,0
1626408,0,0,0
1626412,0,0,0
1626414,0,0,0
1626417,0,0,0
1626420,0,0,0
1626422,0,0,0
1626425,0,0,0
1626427,0,0,0
1626430,0,0,0
1626432,0,0,0
1626435,0,0,0
1626438,0,0,0
1626440,0,0,0
1626443,0,0,0
1626445,0,0,0
1626448,0,0,0
1626450,0,0,0
1626454,0,0,0
1626457,0,0,0
1626459,0,0,0
1626462,0,0,0
1626464,0,0,0
1626467,0,0,0
1626469,0,0,0
1626472,0,0,0
1626475,0,0,0
1626477,0,0,0
1626480,0,0,0
1626482,0,0,0
1626485,0,0,0
1626487,0,0,0
1626490,0,0,0
1626493,0,0,0
1626496,0,0,0
1626499,0,0,0
1626501,0,0,0
1626504,0,0,0
1626506,0,0,0
1626509,0,0,0
1626512,0,0,0
1626514,0,0,0
1626517,0,0,0
1626519,0,0,0
1626522,0,0,0
1626525,0,0,0
1626527,0,0,0
1626530,0,0,0
1626532,0,0,0
1626535,0,0,0
1626537,0,0,0
1626541,0,0,0
1626544,0,0,0
1626546,0,0,0
1626549,0,0,0
1626551,0,0,0
1626554,0,0,0
1626556,0,0,0
1626559,0,0,0
1626562,0,0,0
1626564,0,0,0
1626567,0,0,0
1626569,0,0,0
1626572,0,0,0
1626574,0,0,0
1626577,0,0,0
1626580,0,0,0
1626583,0,0,0
1626586,0,0,0
1626588,0,0,0
1626591,0,0,0
1626593,0,0,0
1626596,0,0,0
1626599,0,0,0
1626601,0,0,0
1626604,0,0,0
1626606,0,0,0
1626609,0,0,0
1626611,0,0,0
1626614,0,0,0
1626617,0,0,0
1626619,0,0,0
1626622,0,0,0
1626625,0,0,0
1626628,0,0,0
1626630,0,0,0
1626633,0,0,0
1626636,0,0,0
1626638,0,0,0
1626641,0,0,0
1626643,0,0,0
1626646,0,0,0
1626648,0,0,0
1626651,0,0,0
1626654,0,0,0
1626656,0,0,0
1626659,0,0,0
1626661,0,0,0
1626664,0,0,0
1626667,0,0,0
1626670,0,0,0
1626673,0,0,0
1626675,0,0,0
1626678,0,0,0
1626680,0,0,0
1626683,0,0,0
1626685,0,0,0
1626688,0,0,0
1626691,0,0,0
1626693,0,0,0
1626696,0,0,0
1626698,0,0,0
1626701,0,0,0
1626703,0,0,0
1626706,0,0,0
1626710,0,0,0
1626712,0,0,0
1626715,0,0,0
1626717,0,0,0
1626720,0,0,0
1626722,0,0,0
1626725,0,0,0
1626728,0,0,0
1626730,0,0,0
1626733,0,0,0
1626735,0,0,0
1626738,0,0,0
1626741,0,0,0
1626743,0,0,0
1626746,0,0,0
1626748,0,0,0
1626752,0,0,0
1626754,0,0,0
1626757,0,0,0
1626760,0,0,0
1626762,0,0,0
1626765,0,0,0
1626767,0,0,0
1626770,0,0,0
1626772,0,0,0
1626775,0,0,0
1626778,0,0,0
1626780,0,0,0
1626783,0,0,0
1626785,0,0,0
1626788,0,0,0
1626790,0,0,0
1626793,0,0,0
1626797,0,0,0
1626799,0,0,0
1626802,0,0,0
1626804,0,0,0
1626807,0,0,0
1626809,0,0,0
1626812,0,0,0
1626815,0,0,0
1626817,0,0,0
1626820,0,0,0
1626822,0,0,0
1626825,0,0,0
1626827,0,0,0
1626830,0,0,0
1626833,0,0,0
1626835,0,0,0
1626839,0,0,0
1626841,0,0,0
1626844,0,0,0
1626846,0,0,0
1626849,0,0,0
1626852,0,0,0
1626854,0,0,0
1626857,0,0,0
1626859,0,0,0
1626862,0,0,0
1626864,0,0,0
1626867,0,0,0
1626870,0,0,0
1626872,0,0,0
1626875,0,0,0
1626877,0,0,0
1626881,0,0,0
1626883,0,0,0
1626886,0,0,0
1626889,0,0,0
1626891,0,0,0
1626894,0,0,0
1626896,0,0,0
1626899,0,0,0
1626901,0,0,0
1626904,0,0,0
1626907,0,0,0
1626909,0,0,0
1626912,0,0,0
1626914,0,0,0
1626917,0,0,0
1626919,0,0,0
1626923,0,0,0
1626926,0,0,0
1626928,0,0,0
1626931,0,0,0
1626933,0,0,0
1626936,0,0,0
1626939,0,0,0
1626941,0,0,0
1626944,0,0,0
1626946,0,0,0
1626949,0,0,0
1626951,0,0,0
1626954,0,0,0
1626957,0,0,0
1626959,0,0,0
1626962,0,0,0
1626964,0,0,0
1626968,0,0,0
1626970,0,0,0
1626973,0,0,0
1626976,0,0,0
1626978,0,0,0
1626981,0,0,0
1626983,0,0,0
1626986,0,0,0
1626988,0,0,0
1626991,0,0,0
1626994,0,0,0
1626996,0,0,0
1626999,0,0,0
1627001,0,0,0
1627004,0,0,0
1627006,0,0,0
1627010,0,0,0
1627013,0,0,0
1627015,0,0,0
1627018,0,0,0
1627020,0,0,0
1627023,0,0,0
1627025,0,0,0
1627028,0,0,0
1627031,0,0,0
1627033,0,0,0
1627036,0,0,0
1627038,0,0,0
1627041,0,0,0
1627043,0,0,0
1627046,0,0,0
1627049,0,0,0
1627052,0,0,0
1627055,0,0,0
1627057,0,0,0
1627060,0,0,0
1627062,0,0,0
1627065,0,0,0
1627068,0,0,0
1627070,0,0,0
1627073,0,0,0
1627075,0,0,0
1627078,0,0,0
1627080,0,0,0
1627083,0,0,0
1627086,0,0,0
1627088,0,0,0
1627091,0,0,0
1627094,0,0,0
1627097,0,0,0
1627099,0,0,0
1627102,0,0,0
1627105,0,0,0
1627107,0,0,0
1627110,0,0,0
1627112,0,0,0
1627115,0,0,0
1627117,0,0,0
1627120,0,0,0
1627123,0,0,0
1627125,0,0,0
1627128,0,0,0
1627130,0,0,0
1627133,0,0,0
1627136,0,0,0
1627139,0,0,0
1627142,0,0,0
1627144,0,0,0
1627147,0,0,0
1627149,0,0,0
1627152,0,0,0
1627155,0,0,0
1627157,0,0,0
1627160,0,0,0
1627162,0,0,0
1627165,0,0,0
1627167,0,0,0
1627170,0,0,0
1627173,0,0,0
1627175,0,0,0
1627179,0,0,0
1627181,0,0,0
1627184,0,0,0
1627186,0,0,0
1627189,0,0,0
1627192,0,0,0
1627194,0,0,0
1627197,0,0,0
1627199,0,0,0
1627202,0,0,0
1627204,0,0,0
1627207,0,0,0
1627210,0,0,0
