range,posture,start,end,
90,ActuatedBed,13015518,13015629,
90,ActuatedBed,13015518,13015700,
90,ActuatedBed,13015518,13015732,
90,ActuatedBed,13015518,13015764,
90,ActuatedBed,13015518,13015789,
90,ActuatedBed,13015518,13015817,
90,ActuatedBed,13015518,13015846,
90,ActuatedBed,13015518,13015874,
90,ActuatedBed,13015518,13015904,
90,ActuatedBed,13015518,13015928,
90,ActuatedBed,13015518,13015958,
90,ActuatedBed,13015518,13015986,
90,ActuatedBed,13015518,13016015,
90,ActuatedBed,13015518,13016042,
90,ActuatedBed,13015518,13016067,
90,ActuatedBed,13015518,13016096,
90,ActuatedBed,13015518,13016124,
90,ActuatedBed,13015518,13016154,
90,ActuatedBed,13015518,13016181,
90,ActuatedBed,13015518,13016206,
90,ActuatedBed,13015518,13016236,
90,ActuatedBed,13015518,13016262,
90,ActuatedBed,13015518,13016293,
90,ActuatedBed,13015518,13016323,
90,ActuatedBed,13015518,13016347,
90,ActuatedBed,13015518,13016374,
90,ActuatedBed,13015518,13016404,
90,ActuatedBed,13015518,13016431,
90,ActuatedBed,13015518,13016461,
90,ActuatedBed,13015518,13016485,
90,ActuatedBed,13015518,13016513,
90,ActuatedBed,13015518,13016543,
90,ActuatedBed,13015518,13016570,
90,ActuatedBed,13015518,13016595,
90,ActuatedBed,13015518,13016625,
90,ActuatedBed,13015518,13016651,
90,ActuatedBed,13015518,13016682,
90,ActuatedBed,13015518,13016712,
90,ActuatedBed,13015518,13016736,
90,ActuatedBed,13015518,13016763,
90,ActuatedBed,13015518,13016793,
90,ActuatedBed,13015518,13016820,
90,ActuatedBed,13015518,13016850,
90,ActuatedBed,13015518,13016875,
90,ActuatedBed,13015518,13016902,
90,ActuatedBed,13015518,13016932,
90,ActuatedBed,13015518,13016958,
90,ActuatedBed,13015518,13016989,
90,ActuatedBed,13015518,13017014,
90,ActuatedBed,13015518,13017060,
90,ActuatedBed,13015518,13017084,
90,ActuatedBed,13015518,13017111,
90,ActuatedBed,13015518,13017141,
90,ActuatedBed,13015518,13017168,
90,ActuatedBed,13015518,13017193,
90,ActuatedBed,13015518,13017223,
90,ActuatedBed,13015518,13017250,
90,ActuatedBed,13015518,13017280,
90,ActuatedBed,13015518,13017307,
90,ActuatedBed,13015518,13017331,
90,ActuatedBed,13015518,13017362,
90,ActuatedBed,13015518,13017392,
90,ActuatedBed,13015518,13017418,
90,ActuatedBed,13015518,13017443,
90,ActuatedBed,13015518,13017473,
90,ActuatedBed,13015518,13017500,
90,ActuatedBed,13015518,13017530,
90,ActuatedBed,13015518,13017571,
90,ActuatedBed,13015518,13017598,
90,ActuatedBed,13015518,13017639,
90,ActuatedBed,13015518,13017663,
90,ActuatedBed,13015518,13017694,
90,ActuatedBed,13015518,13017720,
90,ActuatedBed,13015518,13017750,
90,ActuatedBed,13015518,13017781,
90,ActuatedBed,13015518,13017807,
90,ActuatedBed,13015518,13017832,
90,ActuatedBed,13015518,13017862,
90,ActuatedBed,13015518,13017889,
90,ActuatedBed,13015518,13017919,
