range,posture,start,end,
0,NormalBed,6605,6714,
0,NormalBed,6605,6800,
0,NormalBed,6605,6834,
0,NormalBed,6605,6862,
0,NormalBed,6605,6890,
0,NormalBed,6605,6902,
0,NormalBed,6605,6919,
0,NormalBed,6605,6931,
0,NormalBed,6605,6947,
0,NormalBed,6605,6960,
0,NormalBed,6605,6976,
0,NormalBed,6605,6988,
0,NormalBed,6605,7005,
0,NormalBed,6605,7017,
0,NormalBed,6605,7048,
0,NormalBed,6605,7059,
0,NormalBed,6605,7073,
0,NormalBed,6605,7088,
0,NormalBed,6605,7100,
0,NormalBed,6605,7116,
0,NormalBed,6605,7129,
0,NormalBed,6605,7145,
0,NormalBed,6605,7157,
0,NormalBed,6605,7169,
0,NormalBed,6605,7197,
0,NormalBed,6605,7215,
0,NormalBed,6605,7226,
0,NormalBed,6605,7238,
0,NormalBed,6605,7255,
0,NormalBed,6605,7267,
0,NormalBed,6605,7281,
0,NormalBed,6605,7298,
0,NormalBed,6605,7310,
0,NormalBed,6605,7326,
0,NormalBed,6605,7350,
0,NormalBed,6605,7366,
0,NormalBed,6605,7378,
0,NormalBed,6605,7395,
0,NormalBed,6605,7407,
0,NormalBed,6605,7418,
0,NormalBed,6605,7436,
0,NormalBed,6605,7447,
0,NormalBed,6605,7464,
0,NormalBed,6605,7476,
0,NormalBed,6605,7504,
0,NormalBed,6605,7517,
0,NormalBed,6605,7531,
0,NormalBed,6605,7545,
0,NormalBed,6605,7560,
0,NormalBed,6605,7576,
0,NormalBed,6605,7587,
0,NormalBed,6605,7600,
0,NormalBed,6605,7616,
0,NormalBed,6605,7628,
0,NormalBed,6605,7657,
0,NormalBed,6605,7668,
0,NormalBed,6605,7686,
0,NormalBed,6605,7697,
0,NormalBed,6605,7714,
0,NormalBed,6605,7726,
0,NormalBed,6605,7738,
0,NormalBed,6605,7754,
0,NormalBed,6605,7771,
0,NormalBed,6605,7788,
0,NormalBed,6605,7810,
0,NormalBed,6605,7821,
0,NormalBed,6605,7838,
0,NormalBed,6605,7849,
0,NormalBed,6605,7866,
0,NormalBed,6605,7878,
0,NormalBed,6605,7895,
0,NormalBed,6605,7909,
0,NormalBed,6605,7936,
0,NormalBed,6605,7947,
0,NormalBed,6605,7975,
0,NormalBed,6605,7988,
0,NormalBed,6605,8004,
0,NormalBed,6605,8016,
0,NormalBed,6605,8031,
0,NormalBed,6605,8045,
0,NormalBed,6605,8059,
0,NormalBed,6605,8074,
0,NormalBed,6605,8088,
0,NormalBed,6605,8099,
0,NormalBed,6605,8128,
0,NormalBed,6605,8144,
0,NormalBed,6605,8157,
0,NormalBed,6605,8169,
0,NormalBed,6605,8185,
0,NormalBed,6605,8197,
0,NormalBed,6605,8214,
0,NormalBed,6605,8225,
0,NormalBed,6605,8243,
0,NormalBed,6605,8254,
0,NormalBed,6605,8283,
0,NormalBed,6605,8295,
0,NormalBed,6605,8309,
0,NormalBed,6605,8324,
0,NormalBed,6605,8338,
0,NormalBed,6605,8352,
0,NormalBed,6605,8366,
0,NormalBed,6605,8378,
0,NormalBed,6605,8394,
0,NormalBed,6605,8407,
0,NormalBed,6605,8435,
0,NormalBed,6605,8448,
0,NormalBed,6605,8464,
0,NormalBed,6605,8475,
0,NormalBed,6605,8493,
0,NormalBed,6605,8504,
0,NormalBed,6605,8516,
0,NormalBed,6605,8532,
0,NormalBed,6605,8545,
0,NormalBed,6605,8561,
0,NormalBed,6605,8588,
0,NormalBed,6605,8602,
0,NormalBed,6605,8616,
0,NormalBed,6605,8628,
0,NormalBed,6605,8644,
0,NormalBed,6605,8656,
0,NormalBed,6605,8673,
0,NormalBed,6605,8685,
0,NormalBed,6605,8701,
0,NormalBed,6605,8714,
0,NormalBed,6605,8737,
0,NormalBed,6605,8754,
0,NormalBed,6605,8766,
0,NormalBed,6605,8782,
0,NormalBed,6605,8795,
0,NormalBed,6605,8806,
0,NormalBed,6605,8823,
0,NormalBed,6605,8835,
0,NormalBed,6605,8852,
0,NormalBed,6605,8866,
0,NormalBed,6605,8894,
0,NormalBed,6605,8906,
0,NormalBed,6605,8923,
0,NormalBed,6605,8935,
0,NormalBed,6605,8947,
0,NormalBed,6605,8964,
0,NormalBed,6605,8975,
0,NormalBed,6605,8992,
0,NormalBed,6605,9004,
0,NormalBed,6605,9016,
0,NormalBed,6605,9044,
0,NormalBed,6605,9073,
0,NormalBed,6605,9084,
0,NormalBed,6605,9102,
0,NormalBed,6605,9113,
0,NormalBed,6605,9127,
0,NormalBed,6605,9145,
0,NormalBed,6605,9156,
0,NormalBed,6605,9172,
0,NormalBed,6605,9197,
0,NormalBed,6605,9213,
0,NormalBed,6605,9226,
0,NormalBed,6605,9242,
0,NormalBed,6605,9253,
0,NormalBed,6605,9266,
0,NormalBed,6605,9282,
0,NormalBed,6605,9294,
0,NormalBed,6605,9311,
0,NormalBed,6605,9323,
0,NormalBed,6605,9352,
0,NormalBed,6605,9363,
0,NormalBed,6605,9377,
0,NormalBed,6605,9395,
0,NormalBed,6605,9406,
0,NormalBed,6605,9422,
0,NormalBed,6605,9435,
0,NormalBed,6605,9447,
0,NormalBed,6605,9463,
0,NormalBed,6605,9476,
0,NormalBed,6605,9503,
0,NormalBed,6605,9516,
0,NormalBed,6605,9532,
0,NormalBed,6605,9544,
0,NormalBed,6605,9561,
0,NormalBed,6605,9573,
0,NormalBed,6605,9584,
0,NormalBed,6605,9602,
0,NormalBed,6605,9613,
0,NormalBed,6605,9630,
0,NormalBed,6605,9656,
0,NormalBed,6605,9672,
0,NormalBed,6605,9684,
0,NormalBed,6605,9697,
0,NormalBed,6605,9713,
0,NormalBed,6605,9725,
0,NormalBed,6605,9742,
0,NormalBed,6605,9754,
0,NormalBed,6605,9771,
0,NormalBed,6605,9782,
0,NormalBed,6605,9810,
0,NormalBed,6605,9823,
0,NormalBed,6605,9835,
0,NormalBed,6605,9851,
0,NormalBed,6605,9868,
0,NormalBed,6605,9880,
0,NormalBed,6605,9891,
0,NormalBed,6605,9906,
0,NormalBed,6605,9920,
0,NormalBed,6605,9934,
0,NormalBed,6605,9963,
0,NormalBed,6605,9975,
0,NormalBed,6605,9992,
0,NormalBed,6605,10004,
0,NormalBed,6605,10018,
0,NormalBed,6605,10031,
0,NormalBed,6605,10043,
0,NormalBed,6605,10060,
0,NormalBed,6605,10073,
0,NormalBed,6605,10087,
0,NormalBed,6605,10115,
0,NormalBed,6605,10129,
0,NormalBed,6605,10141,
0,NormalBed,6605,10159,
0,NormalBed,6605,10171,
0,NormalBed,6605,10183,
0,NormalBed,6605,10201,
0,NormalBed,6605,10213,
0,NormalBed,6605,10225,
0,NormalBed,6605,10241,
0,NormalBed,6605,10270,
0,NormalBed,6605,10283,
0,NormalBed,6605,10295,
0,NormalBed,6605,10309,
0,NormalBed,6605,10321,
0,NormalBed,6605,10339,
0,NormalBed,6605,10351,
0,NormalBed,6605,10363,
0,NormalBed,6605,10381,
0,NormalBed,6605,10393,
0,NormalBed,6605,10420,
0,NormalBed,6605,10432,
0,NormalBed,6605,10449,
0,NormalBed,6605,10462,
0,NormalBed,6605,10479,
0,NormalBed,6605,10491,
0,NormalBed,6605,10504,
0,NormalBed,6605,10519,
0,NormalBed,6605,10531,
0,NormalBed,6605,10544,
0,NormalBed,6605,10573,
0,NormalBed,6605,10588,
0,NormalBed,6605,10600,
0,NormalBed,6605,10612,
0,NormalBed,6605,10630,
0,NormalBed,6605,10642,
0,NormalBed,6605,10659,
0,NormalBed,6605,10672,
0,NormalBed,6605,10684,
0,NormalBed,6605,10698,
0,NormalBed,6605,10728,
0,NormalBed,6605,10740,
0,NormalBed,6605,10753,
0,NormalBed,6605,10770,
0,NormalBed,6605,10782,
0,NormalBed,6605,10798,
0,NormalBed,6605,10810,
0,NormalBed,6605,10822,
0,NormalBed,6605,10840,
0,NormalBed,6605,10852,
0,NormalBed,6605,10878,
0,NormalBed,6605,10891,
0,NormalBed,6605,10908,
0,NormalBed,6605,10920,
0,NormalBed,6605,10933,
0,NormalBed,6605,10950,
0,NormalBed,6605,10962,
0,NormalBed,6605,10977,
0,NormalBed,6605,10990,
0,NormalBed,6605,11002,
0,NormalBed,6605,11031,
0,NormalBed,6605,11046,
0,NormalBed,6605,11059,
