Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Down,1,2.794557,0,0,0,0,0,0
Down,1,2.825404,0,0,0,0,0,0
Down,1,2.850126,0,0,0,0,0,0
Down,1,2.877145,0,0,0,0,0,0
Down,1,2.909138,0.1928145,-0.1370561,0.04845664,0.249446,-0.1907741,0.0656106
Down,1,2.932902,0.3454843,-0.1467098,0.06255726,0.4467493,-0.2298502,0.05595291
Down,1,2.95862,0.4493696,-0.1594904,0.06255726,0.6039315,-0.2609472,0.05595291
Down,1,2.988076,0.5267473,-0.1690205,0.07132626,0.7281993,-0.2873554,0.04845664
Down,1,3.015886,0.6844273,-0.1341704,0.07661668,0.8277984,-0.3109043,0.04423466
Down,1,3.042742,0.7707559,-0.1282043,0.07132626,0.9052542,-0.3316129,0.04423466
Down,1,3.070497,0.9626616,-0.0656106,0.07401875,0.9636774,-0.3477423,0.04423466
Down,1,3.098185,1.128479,-0.01978234,0.07912937,1.005221,-0.3588198,0.03956468
Down,1,3.128548,1.267177,0.03426402,0.07912937,1.036277,-0.3663747,0.03956468
Down,1,3.155184,1.313284,0.03426402,0.08622923,1.055362,-0.3711503,0.03426402
Down,1,3.182241,1.420513,0.07132626,0.08622923,1.066245,-0.3774237,0.03956468
Down,1,3.215273,1.418583,0.07401875,0.09065409,1.06936,-0.3835945,0.03956468
Down,1,3.239345,1.342463,0.02797646,0.09691329,1.068445,-0.3896677,0.03956468
Down,1,3.26509,1.28527,0,0.1027921,1.058324,-0.3966355,0.03956468
Down,1,3.293883,1.111531,-0.09278741,0.1065312,1.04155,-0.4049353,0.03956468
Down,1,3.323202,0.9285166,-0.1887116,0.1136409,1.016256,-0.414487,0.03956468
Down,1,3.348595,0.9318824,-0.1938267,0.1136409,0.9879416,-0.4228991,0.03956468
Down,1,3.375853,0.7878303,-0.2639296,0.1153499,0.9583834,-0.4347627,0.03956468
Down,1,3.404097,0.7346201,-0.2811602,0.1136409,0.9240804,-0.4449939,0.03956468
Down,1,3.432424,0.9215358,-0.1791368,0.1136409,0.8873522,-0.4541341,0.04423466
Down,1,3.461101,1.124832,-0.05934703,0.1136409,0.858206,-0.456712,0.04845664
Down,1,3.487992,0.8948184,-0.1119058,0.1282043,0.8462666,-0.4419051,0.05934703
Down,1,3.520741,0.6596788,-0.1557664,0.1426525,0.8659236,-0.4159008,0.07401875
Down,1,3.551003,0.7260464,-0.04423466,0.1341704,0.9117159,-0.3871488,0.08846933
Down,1,3.578585,0.6599753,0.02797646,0.1170339,0.9817823,-0.3544303,0.1046783
Down,1,3.608768,0.3432113,0,0.09891172,1.064408,-0.3208161,0.1203313
Down,1,3.648885,0.174713,0.09278741,0.1356209,1.15012,-0.2846186,0.1370561
Down,1,3.67715,0.09891172,0.2298502,0.1046783,1.256943,-0.2398483,0.1532334
Down,1,3.707253,-0.05595291,0.3626169,0,1.38041,-0.1978235,0.1690205
Down,1,3.733746,-0.5706123,0.3363003,0,1.509347,-0.1619255,0.1823843
Down,1,3.758342,-1.223973,0.2783625,-0.03956468,1.644372,-0.1341704,0.1938267
Down,1,3.793056,-2.025454,0.2007689,-0.06255726,1.802331,-0.1153499,0.2065338
Down,1,3.81785,-2.830269,0.1341704,-0.08622923,1.94209,-0.1065312,0.2148914
Down,1,3.842645,-3.631894,0.1153499,-0.1282043,2.074714,-0.1008706,0.2246844
Down,1,3.869222,-4.422351,0.2158,-0.2193969,2.211339,-0.09691329,0.2398483
Down,1,3.895585,-5.161335,0.2940859,-0.2661444,2.354597,-0.09278741,0.2571706
Down,1,3.920825,-5.977075,0.4414621,-0.4116447,2.50069,-0.09065409,0.2748253
Down,1,3.949039,-6.810082,0.5861744,-0.5496522,2.658149,-0.08846933,0.2980514
Down,1,3.977838,-7.587575,0.7579558,-0.6954879,2.80512,-0.08622923,0.3195939
Down,1,4.002878,-8.339483,0.9078444,-0.8386015,2.940514,-0.08846933,0.3380413
Down,1,4.028883,-9.097597,1.034008,-0.9759852,3.068416,-0.09278741,0.3544303
Down,1,4.055852,-9.841629,1.142952,-1.103581,3.206989,-0.09891172,0.3727285
Down,1,4.09166,-10.59067,1.22876,-1.240173,3.354563,-0.1027921,0.3976209
Down,1,4.112085,-11.37591,1.291649,-1.374443,3.495416,-0.1083524,0.4224361
Down,1,4.138914,-12.11154,1.326184,-1.492265,3.64438,-0.1119058,0.4541341
Down,1,4.167295,-12.90254,1.321602,-1.60291,3.798132,-0.1170339,0.4893896
Down,1,4.195328,-13.72601,1.298449,-1.716004,3.950569,-0.1251145,0.5289715
Down,1,4.223232,-14.59279,1.221733,-1.839518,4.093473,-0.1312212,0.5706123
Down,1,4.255483,-15.56447,1.098427,-1.973479,4.244133,-0.1341704,0.6173896
Down,1,4.285007,-16.58565,0.9323022,-2.101799,4.382309,-0.1341704,0.6641131
Down,1,4.310073,-17.60526,0.7600183,-2.214788,4.509933,-0.1412742,0.7060983
Down,1,4.331896,-18.6049,0.5787839,-2.307917,4.619146,-0.1493534,0.7423044
Down,1,4.359828,-19.61392,0.3753442,-2.386057,4.713223,-0.1570175,0.7735435
Down,1,4.388761,-20.64501,0.1493534,-2.450483,4.79763,-0.165511,0.7994187
Down,1,4.418013,-21.69327,-0.09487279,-2.50155,4.882025,-0.1701742,0.8209146
Down,1,4.448529,-22.79129,-0.3674413,-2.554586,4.960292,-0.1724585,0.8402332
Down,1,4.475424,-23.91361,-0.6516207,-2.600379,5.029171,-0.1724585,0.8570652
Down,1,4.498564,-25.03743,-0.9312522,-2.64338,5.07829,-0.1690205,0.8699816
Down,1,4.526236,-26.15031,-1.205285,-2.67825,5.108219,-0.1643245,0.8802673
Down,1,4.554549,-27.27603,-1.469137,-2.705735,5.120478,-0.1594904,0.8888945
Down,1,4.585563,-28.40613,-1.697198,-2.73015,5.115118,-0.1480375,0.8961296
Down,1,4.615828,-29.47732,-1.90557,-2.754561,5.094084,-0.132704,0.9033066
Down,1,4.643232,-30.51837,-2.076411,-2.779815,5.063763,-0.1186941,0.9117159
Down,1,4.671357,-31.50025,-2.220261,-2.808956,5.031547,-0.1008706,0.9219604
Down,1,4.693589,-32.42576,-2.32877,-2.845994,5.00492,-0.08846933,0.9337703
Down,1,4.721214,-33.29723,-2.395636,-2.896446,4.981968,-0.08156469,0.9479132
Down,1,4.748617,-34.11946,-2.432446,-2.959955,4.961002,-0.07912937,0.9632712
Down,1,4.777939,-34.77853,-2.406559,-3.054348,4.946686,-0.06255726,0.9793876
Down,1,4.804842,-35.29226,-2.352518,-3.160564,4.926844,-0.01978234,0.9881397
Down,1,4.833919,-35.6688,-2.316635,-3.268603,4.89701,0.02797646,1.002492
Down,1,4.862376,-35.98188,-2.301208,-3.370981,4.881584,0.09691329,1.017411
Down,1,4.890513,-36.20987,-2.327677,-3.484476,4.889163,0.1582588,1.023929
Down,1,4.925299,-36.42524,-2.354929,-3.593958,4.909756,0.2167048,1.027363
Down,1,4.950462,-36.64773,-2.395962,-3.699358,4.932209,0.2525642,1.034954
Down,1,4.97362,-36.94847,-2.431399,-3.787807,4.944072,0.268341,1.04399
Down,1,5.002532,-37.28038,-2.462992,-3.858691,4.947953,0.2811602,1.056103
Down,1,5.030423,-37.65613,-2.499124,-3.913416,4.948429,0.2839303,1.066429
Down,1,5.053546,-37.94387,-2.498105,-3.984624,4.930938,0.276953,1.074472
Down,1,5.080609,-38.192,-2.510688,-4.044478,4.89925,0.2676108,1.08137
Down,1,5.110308,-38.34915,-2.506631,-4.122506,4.874154,0.2564087,1.085524
Down,1,5.138156,-38.57455,-2.500846,-4.20617,4.859098,0.2446942,1.090201
Down,1,5.170637,-38.85132,-2.486088,-4.2966,4.850867,0.2390311,1.093606
Down,1,5.197612,-39.06547,-2.445046,-4.396945,4.84618,0.2446942,1.095394
Down,1,5.224016,-39.20226,-2.396534,-4.485283,4.849372,0.2624426,1.095215
Down,1,5.248866,-39.2706,-2.322036,-4.57406,4.853814,0.2880355,1.091636
Down,1,5.280242,-39.34222,-2.24655,-4.66854,4.86341,0.3165179,1.089124
Down,1,5.304883,-39.38928,-2.186148,-4.777826,4.880018,0.3414966,1.088045
Down,1,5.333187,-39.46282,-2.143658,-4.891727,4.90053,0.3690354,1.091278
Down,1,5.361413,-39.54409,-2.114981,-4.992613,4.921871,0.393167,1.097536
Down,1,5.389285,-39.61351,-2.084408,-5.07335,4.942962,0.4130683,1.105884
Down,1,5.418122,-39.71169,-2.025357,-5.141328,4.967159,0.4297835,1.118551
Down,1,5.445745,-39.82292,-1.955747,-5.201946,4.994183,0.4445539,1.131077
Down,1,5.480314,-39.6637,-1.785312,-5.264252,5.023558,0.454995,1.142267
Down,1,5.503657,-39.64703,-1.730088,-5.313896,5.047913,0.4656223,1.152839
