time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4272866, 0, 0, 0, 0, 0, 0
0.430514, 0.1027921, -0.01978234, 0, 0.1203313, 0, 0.07132626
0.4346695, 0.1887116, 0, 0.01978234, 0.2167048, 0, 0.0656106
0.437619, 0.2579304, 0, 0.01978234, 0.2940859, 0.02797646, 0.06255726
0.4414893, 0.3165179, 0, 0.01978234, 0.3566318, 0.04423466, 0.05934703
0.4447424, 0.3631561, 0.01978234, 0.02797646, 0.4063823, 0.05595291, 0.05595291
0.4477242, 0.4005627, 0.01978234, 0.02797646, 0.4463111, 0.06255726, 0.05595291
0.4505566, 0.4306931, 0.02797646, 0.02797646, 0.4792896, 0.07132626, 0.05595291
0.4540355, 0.454995, 0.03426402, 0.03426402, 0.5055169, 0.07912937, 0.05233916
0.4568465, 0.4743652, 0.03426402, 0.02797646, 0.5286014, 0.08846933, 0.05233916
0.4595814, 0.4889896, 0.03956468, 0.03426402, 0.5471546, 0.09487279, 0.05595291
0.4624314, 0.5016313, 0.03956468, 0.02797646, 0.5619739, 0.09891172, 0.05595291
0.4655784, 0.513962, 0.04423466, 0.03426402, 0.5760729, 0.1008706, 0.05595291
0.4684901, 0.5237671, 0.04845664, 0.03426402, 0.5875081, 0.1046783, 0.05595291
0.4710968, 0.5319225, 0.04845664, 0.03426402, 0.5967609, 0.1083524, 0.06255726
0.4738672, 0.5374122, 0.04845664, 0.03426402, 0.6039315, 0.1101434, 0.05934703
0.4767189, 0.5421248, 0.04845664, 0.03426402, 0.6100564, 0.1119058, 0.06255726
0.4799503, 0.5457222, 0.05233916, 0.03426402, 0.6148488, 0.1119058, 0.0656106
0.4829192, 0.5514293, 0.04845664, 0.03956468, 0.618656, 0.1153499, 0.06255726
0.4857269, 0.556375, 0.05233916, 0.03426402, 0.6221254, 0.1136409, 0.06255726
0.4883856, 0.5598809, 0.05233916, 0.03956468, 0.6246366, 0.1136409, 0.0656106
