time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.6591728, 0, 0, 0, 0, 0, 0
0.6627319, 0.02797646, -0.08846933, 0.06255726, 0.09065409, -0.01978234, -0.07401875
0.6665013, 0.05233916, -0.1398823, 0.05595291, 0.1631294, -0.04845664, -0.09891172
0.6695071, 0.07132626, -0.1791368, 0.05233916, 0.2158, -0.07132626, -0.1186941
0.6725795, 0.08392937, -0.2112177, 0.04423466, 0.2579304, -0.09278741, -0.1370561
0.6760561, 0.09891172, -0.2382111, 0.04423466, 0.2859903, -0.1083524, -0.1545051
0.6793557, 0.1101434, -0.2601963, 0.03956468, 0.3083766, -0.1251145, -0.166689
0.6824423, 0.1170339, -0.2790645, 0.03426402, 0.3262592, -0.1356209, -0.1791368
0.6853089, 0.09891172, -0.2866737, 0.01978234, 0.3357179, -0.1480375, -0.1887116
0.6888045, 0.08622923, -0.2927522, 0.01978234, 0.3426407, -0.1582588, -0.1978235
0.6920197, 0.07661668, -0.2987072, 0, 0.3477423, -0.165511, -0.2055842
0.6949665, 0.07401875, -0.3000144, 0, 0.3488659, -0.1735894, -0.2121421
0.6977653, 0.07132626, -0.301316, 0, 0.3488659, -0.1802258, -0.2167048
0.7008123, 0.07401875, -0.302612, 0, 0.3494264, -0.1855749, -0.2220564
0.704263, -0.08156469, -0.3039024, -0.01978234, 0.3477423, -0.191797, -0.2272819
0.7071538, -0.09065409, -0.3045456, -0.01978234, 0.3466151, -0.1968319, -0.2306999
0.7100618, -0.1101434, -0.3146578, -0.02797646, 0.3460502, -0.2007689, -0.2365626
0.7131311, -0.1297215, -0.3232465, -0.03426402, 0.3454843, -0.2036718, -0.2406627
0.7170711, -0.1519511, -0.3304307, -0.03956468, 0.3443497, -0.2074791, -0.2454926
0.7203034, -0.1769387, -0.3414966, -0.03956468, 0.3443497, -0.2093567, -0.2502292
0.7231708, -0.199792, -0.3505445, -0.04423466, 0.343781, -0.2121421, -0.254109
0.7265342, -0.220287, -0.3599087, -0.04845664, 0.3454843, -0.2139789, -0.2601963
0.7300124, -0.2398483, -0.3685048, -0.05233916, 0.3460502, -0.2158, -0.2639296
0.7328914, -0.2586879, -0.3753442, -0.05233916, 0.3466151, -0.2176059, -0.268341
0.7359847, -0.2719625, -0.3815487, -0.05595291, 0.3494264, -0.2176059, -0.2748253
0.7388015, -0.2846186, -0.386643, -0.05934703, 0.3516591, -0.2185032, -0.2797648
0.7418512, -0.2987072, -0.3906707, -0.05595291, 0.3527702, -0.2185032, -0.2846186
0.7456737, -0.3134116, -0.393167, -0.05595291, 0.3555328, -0.2176059, -0.289391
0.7485523, -0.3274564, -0.3951527, -0.05934703, 0.3577275, -0.2185032, -0.2940859
0.7514152, -0.3351346, -0.3961419, -0.05934703, 0.3615361, -0.2185032, -0.3000144
0.7546153, -0.3443497, -0.3976209, -0.05934703, 0.3636945, -0.2176059, -0.3045456
0.7581053, -0.3538778, -0.3995845, -0.05934703, 0.364769, -0.2167048, -0.3077414
0.7616025, -0.3555328, -0.4005627, -0.05934703, 0.3679734, -0.2176059, -0.3121605
0.7646838, -0.3588198, -0.4020255, -0.05934703, 0.3700944, -0.2176059, -0.315899
0.7677717, -0.3636945, -0.403483, -0.05934703, 0.3722032, -0.2185032, -0.3195939
0.7710545, -0.3593647, -0.403483, -0.05595291, 0.3753442, -0.2167048, -0.3238513
0.7738195, -0.3577275, -0.4029978, -0.05934703, 0.3779418, -0.2148914, -0.3262592
0.7768911, -0.3477423, -0.4020255, -0.05233916, 0.3805216, -0.2139789, -0.332791
0.7797872, -0.3414966, -0.4010509, -0.05233916, 0.382573, -0.2121421, -0.3368816
0.7831304, -0.3380413, -0.4010509, -0.05233916, 0.3841043, -0.2121421, -0.3403488
0.7862561, -0.324455, -0.3986039, -0.04845664, 0.3896677, -0.2121421, -0.3483046
0.7893479, -0.315279, -0.3971285, -0.04845664, 0.3941611, -0.2112177, -0.3538778
0.7922111, -0.3083766, -0.3961419, -0.04423466, 0.3981127, -0.2121421, -0.3588198
0.7953861, -0.2797648, -0.3891652, -0.04423466, 0.4044518, -0.2121421, -0.3663747
0.7986838, -0.2579304, -0.3841043, -0.03956468, 0.409739, -0.2121421, -0.3722032
0.8017582, -0.2390311, -0.3815487, -0.03426402, 0.4173099, -0.2130625, -0.3810355
0.8049506, -0.2255535, -0.3800071, -0.03426402, 0.4233615, -0.2121421, -0.3881583
0.808011, -0.2148914, -0.3779418, -0.03426402, 0.4279585, -0.2121421, -0.393167
0.8111086, -0.2065338, -0.3779418, -0.03426402, 0.4343124, -0.2121421, -0.4005627
0.8141701, -0.199792, -0.3774237, -0.02797646, 0.4401304, -0.2121421, -0.4068635
0.8169823, -0.1948336, -0.3769049, -0.02797646, 0.4445539, -0.2121421, -0.4116447
0.8199626, -0.1928145, -0.3763854, -0.02797646, 0.4502396, -0.2112177, -0.4182466
0.8232334, -0.1907741, -0.3758652, -0.01978234, 0.4554249, -0.2121421, -0.4238235
0.8266675, -0.2007689, -0.3716771, -0.01978234, 0.4622481, -0.2112177, -0.4311472
