time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.3884581, 0, 0, 0, 0, 0, 0
0.3920748, 0.1545051, 0.04423466, 0, 0.1251145, 0.03426402, -0.01978234
0.3958581, 0.2797648, 0.01978234, 0, 0.2238118, 0.03426402, -0.01978234
0.3991043, 0.339197, 0.02797646, 0, 0.302612, 0.03956468, -0.02797646
0.4024402, 0.3856296, 0.02797646, -0.01978234, 0.3658403, 0.03956468, -0.02797646
0.4057863, 0.4219727, 0.03426402, -0.01978234, 0.4168407, 0.03956468, -0.03956468
0.409572, 0.4710537, 0.01978234, -0.02797646, 0.4554249, 0.03956468, -0.03426402
0.4126925, 0.5101407, 0.01978234, -0.03426402, 0.4869847, 0.04423466, -0.03956468
0.415787, 0.5485832, 0, -0.03956468, 0.5116726, 0.04423466, -0.04423466
0.4197857, 0.5794597, 0, -0.05233916, 0.5311863, 0.03956468, -0.03956468
0.4230127, 0.6100564, 0, -0.05595291, 0.5439265, 0.03956468, -0.03956468
0.4260282, 0.6345818, 0, -0.0656106, 0.5539077, 0.03956468, -0.03956468
0.4289741, 0.6543178, -0.01978234, -0.06852804, 0.5616257, 0.03956468, -0.03956468
0.4324642, 0.6717301, -0.02797646, -0.07132626, 0.5675176, 0.03426402, -0.03956468
0.435689, 0.6861406, -0.03426402, -0.07661668, 0.5716401, 0.02797646, -0.03956468
0.4386454, 0.6977351, -0.04423466, -0.07912937, 0.575053, 0.02797646, -0.03956468
0.4419788, 0.7080355, -0.04845664, -0.08156469, 0.5791218, 0.02797646, -0.03956468
0.4455394, 0.7165515, -0.04845664, -0.08156469, 0.5821548, 0.02797646, -0.03956468
0.4490309, 0.7230757, -0.05595291, -0.08156469, 0.5845029, 0.02797646, -0.03426402
0.452116, 0.7284679, -0.05934703, -0.08392937, 0.5868416, 0.02797646, -0.03426402
0.4553681, 0.7330202, -0.05934703, -0.08622923, 0.5881739, 0.02797646, -0.03426402
0.4594598, 0.7362165, -0.05934703, -0.08622923, 0.590498, 0.01978234, -0.03426402
0.4624837, 0.7393991, -0.06255726, -0.08622923, 0.5921526, 0.02797646, -0.02797646
0.4655361, 0.741777, -0.06255726, -0.08622923, 0.5921526, 0.01978234, -0.02797646
0.4684548, 0.7433581, -0.06255726, -0.08622923, 0.5924829, 0.01978234, -0.02797646
0.4718185, 0.7451985, -0.06255726, -0.08622923, 0.5924829, 0.01978234, -0.03426402
0.4750938, 0.7457234, -0.06255726, -0.08846933, 0.5898349, 0, -0.03426402
0.4783364, 0.7459858, -0.06255726, -0.08622923, 0.5881739, 0, -0.02797646
0.4815184, 0.7472962, -0.06255726, -0.08846933, 0.5851721, 0.01978234, -0.02797646
0.4849001, 0.7486043, -0.0656106, -0.08846933, 0.5831623, 0, -0.02797646
0.4884035, 0.7499101, -0.0656106, -0.08846933, 0.5814822, 0, -0.03426402
0.4918146, 0.7504317, -0.0656106, -0.08846933, 0.5777687, 0, -0.02797646
0.4947592, 0.7509531, -0.06852804, -0.08846933, 0.575053, 0, -0.02797646
0.4979964, 0.751474, -0.06852804, -0.08846933, 0.5726661, 0, -0.02797646
0.5012333, 0.7522548, -0.0656106, -0.08846933, 0.5685511, 0, -0.02797646
0.5043257, 0.7527748, -0.06852804, -0.08622923, 0.5647526, 0, -0.02797646
