range,posture,start,end,
0,ActuatedBed,5493,13184,
0,ActuatedBed,17277,22947,
0,ActuatedBed,26445,34094,
90,ActuatedBed,58100,67872,
90,ActuatedBed,74163,78801,
90,ActuatedBed,84230,88521,
180,ActuatedBed,107931,112679,
180,ActuatedBed,116471,121230,
180,ActuatedBed,126434,131504,
270,ActuatedBed,158829,163825,
270,ActuatedBed,170324,173890,
270,ActuatedBed,178543,182819,
